# 346
index,name,label,likes
0,毛血旺 food_id:0,粤菜 food_id:0,114
1,毛血旺 food_id:1,湘菜 food_id:1,33
2,鱼香肉丝 food_id:2,粤菜 food_id:2,6
3,涮毛肚 food_id:3,鲁菜 food_id:3,0
4,山西刀削面 food_id:4,鲁菜 food_id:4,21
5,猪肉炒手 food_id:5,粤菜 food_id:5,72
6,涮毛肚 food_id:6,闽菜 food_id:6,105
7,毛血旺 food_id:7,闽菜 food_id:7,3
8,麻辣烫 food_id:8,苏菜 food_id:8,102
9,牛肉拉面 food_id:9,苏菜 food_id:9,57
10,山西刀削面 food_id:10,徽菜 food_id:10,21
11,山西刀削面 food_id:11,湘菜 food_id:11,111
12,面皮 food_id:12,粤菜 food_id:12,99
13,鱼香肉丝 food_id:13,浙菜 food_id:13,3
14,毛血旺 food_id:14,鲁菜 food_id:14,57
15,麻辣烫 food_id:15,浙菜 food_id:15,48
16,面皮 food_id:16,浙菜 food_id:16,42
17,猪肉炒手 food_id:17,闽菜 food_id:17,108
18,牛肉拉面 food_id:18,川菜 food_id:18,30
19,牛肉拉面 food_id:19,湘菜 food_id:19,54
20,面皮 food_id:20,徽菜 food_id:20,69
21,涮毛肚 food_id:21,粤菜 food_id:21,66
22,猪肉炒手 food_id:22,浙菜 food_id:22,117
23,鱼香肉丝 food_id:23,粤菜 food_id:23,63
24,鱼香肉丝 food_id:24,闽菜 food_id:24,78
25,猪肉炒手 food_id:25,粤菜 food_id:25,18
26,麻辣烫 food_id:26,徽菜 food_id:26,105
27,牛肉拉面 food_id:27,苏菜 food_id:27,57
28,山西刀削面 food_id:28,苏菜 food_id:28,111
29,麻辣烫 food_id:29,湘菜 food_id:29,54
30,鱼香肉丝 food_id:30,苏菜 food_id:30,75
31,面皮 food_id:31,粤菜 food_id:31,96
32,山西刀削面 food_id:32,浙菜 food_id:32,27
33,鱼香肉丝 food_id:33,湘菜 food_id:33,66
34,麻辣烫 food_id:34,浙菜 food_id:34,0
35,涮毛肚 food_id:35,闽菜 food_id:35,108
36,鱼香肉丝 food_id:36,湘菜 food_id:36,21
37,牛肉拉面 food_id:37,川菜 food_id:37,39
38,牛肉拉面 food_id:38,粤菜 food_id:38,27
39,牛肉拉面 food_id:39,浙菜 food_id:39,36
40,面皮 food_id:40,闽菜 food_id:40,30
41,猪肉炒手 food_id:41,鲁菜 food_id:41,42
42,面皮 food_id:42,闽菜 food_id:42,24
43,鱼香肉丝 food_id:43,闽菜 food_id:43,54
44,麻辣烫 food_id:44,徽菜 food_id:44,21
45,麻辣烫 food_id:45,鲁菜 food_id:45,99
46,面皮 food_id:46,川菜 food_id:46,21
47,猪肉炒手 food_id:47,川菜 food_id:47,54
48,毛血旺 food_id:48,鲁菜 food_id:48,54
49,面皮 food_id:49,鲁菜 food_id:49,51
50,涮毛肚 food_id:50,湘菜 food_id:50,3
51,鱼香肉丝 food_id:51,闽菜 food_id:51,114
52,麻辣烫 food_id:52,浙菜 food_id:52,78
53,麻辣烫 food_id:53,苏菜 food_id:53,108
54,面皮 food_id:54,川菜 food_id:54,57
55,涮毛肚 food_id:55,徽菜 food_id:55,15
56,麻辣烫 food_id:56,苏菜 food_id:56,21
57,山西刀削面 food_id:57,徽菜 food_id:57,30
58,麻辣烫 food_id:58,浙菜 food_id:58,75
59,牛肉拉面 food_id:59,湘菜 food_id:59,72
60,面皮 food_id:60,浙菜 food_id:60,102
61,鱼香肉丝 food_id:61,湘菜 food_id:61,105
62,毛血旺 food_id:62,川菜 food_id:62,21
63,面皮 food_id:63,浙菜 food_id:63,63
64,山西刀削面 food_id:64,浙菜 food_id:64,12
65,牛肉拉面 food_id:65,闽菜 food_id:65,60
66,牛肉拉面 food_id:66,苏菜 food_id:66,114
67,山西刀削面 food_id:67,粤菜 food_id:67,21
68,涮毛肚 food_id:68,川菜 food_id:68,105
69,猪肉炒手 food_id:69,粤菜 food_id:69,105
70,涮毛肚 food_id:70,川菜 food_id:70,3
71,毛血旺 food_id:71,闽菜 food_id:71,18
72,麻辣烫 food_id:72,鲁菜 food_id:72,54
73,涮毛肚 food_id:73,粤菜 food_id:73,75
74,毛血旺 food_id:74,川菜 food_id:74,96
75,毛血旺 food_id:75,苏菜 food_id:75,36
76,毛血旺 food_id:76,浙菜 food_id:76,96
77,涮毛肚 food_id:77,闽菜 food_id:77,24
78,涮毛肚 food_id:78,粤菜 food_id:78,12
79,鱼香肉丝 food_id:79,川菜 food_id:79,72
80,猪肉炒手 food_id:80,苏菜 food_id:80,33
81,毛血旺 food_id:81,徽菜 food_id:81,87
82,猪肉炒手 food_id:82,粤菜 food_id:82,36
83,鱼香肉丝 food_id:83,鲁菜 food_id:83,69
84,面皮 food_id:84,粤菜 food_id:84,87
85,面皮 food_id:85,粤菜 food_id:85,96
86,鱼香肉丝 food_id:86,粤菜 food_id:86,21
87,山西刀削面 food_id:87,湘菜 food_id:87,69
88,毛血旺 food_id:88,粤菜 food_id:88,69
89,毛血旺 food_id:89,浙菜 food_id:89,6
90,涮毛肚 food_id:90,徽菜 food_id:90,27
91,山西刀削面 food_id:91,湘菜 food_id:91,66
92,山西刀削面 food_id:92,浙菜 food_id:92,108
93,面皮 food_id:93,苏菜 food_id:93,90
94,牛肉拉面 food_id:94,苏菜 food_id:94,6
95,面皮 food_id:95,鲁菜 food_id:95,9
96,牛肉拉面 food_id:96,粤菜 food_id:96,3
97,牛肉拉面 food_id:97,粤菜 food_id:97,108
98,鱼香肉丝 food_id:98,苏菜 food_id:98,15
99,毛血旺 food_id:99,粤菜 food_id:99,81
100,牛肉拉面 food_id:100,鲁菜 food_id:100,81
101,山西刀削面 food_id:101,湘菜 food_id:101,54
102,牛肉拉面 food_id:102,粤菜 food_id:102,66
103,面皮 food_id:103,鲁菜 food_id:103,21
104,面皮 food_id:104,徽菜 food_id:104,72
105,鱼香肉丝 food_id:105,粤菜 food_id:105,60
106,山西刀削面 food_id:106,徽菜 food_id:106,93
107,麻辣烫 food_id:107,粤菜 food_id:107,12
108,毛血旺 food_id:108,浙菜 food_id:108,78
109,山西刀削面 food_id:109,徽菜 food_id:109,90
110,面皮 food_id:110,粤菜 food_id:110,9
111,涮毛肚 food_id:111,闽菜 food_id:111,81
