# 100
index,name,instruction,label,likes
0,小快递站 id:0,小花园是一所啸快递站子。 id:0, 快递站 ,14
1,四教学楼 id:1,四教学楼是新中国第514所邮电高等教学楼。 id:1, 教学楼 ,32
2,五厕所 id:2,五厕所是厕所。 id:2, 厕所 ,30
3,二食堂 id:3,二食堂是食堂。 id:3, 食堂 ,5
4,四教学楼 id:4,四教学楼是新中国第514所邮电高等教学楼。 id:4, 教学楼 ,42
5,一厕所 id:5,一厕所是一所厕所。 id:5, 厕所 ,7
6,四教学楼 id:6,四教学楼是新中国第514所邮电高等教学楼。 id:6, 教学楼 ,9
7,二厕所 id:7,二厕所是厕所。 id:7, 厕所 ,3
8,小花园 id:8,小花园是一所啸公园。 id:8, 花园 ,5
9,四教学楼 id:9,四教学楼是新中国第514所邮电高等教学楼。 id:9, 教学楼 ,3
10,二食堂 id:10,二食堂是食堂。 id:10, 食堂 ,13
11,五食堂 id:11,五食堂是食堂。 id:11, 食堂 ,11
12,五食堂 id:12,五食堂是食堂。 id:12, 食堂 ,44
13,三教学楼 id:13,三教学楼是新中国第114514所邮电高等教学楼。 id:13, 教学楼 ,39
14,五宿舍 id:14,五宿舍是宿舍。 id:14, 宿舍 ,5
15,五厕所 id:15,五厕所是厕所。 id:15, 厕所 ,28
16,小保卫处 id:16,小花园是一所啸保卫处。 id:16, 保卫处 ,29
17,小保卫处 id:17,小花园是一所啸保卫处。 id:17, 保卫处 ,11
18,小保卫处 id:18,小花园是一所啸保卫处。 id:18, 保卫处 ,37
19,三教学楼 id:19,三教学楼是新中国第114514所邮电高等教学楼。 id:19, 教学楼 ,4
20,小快递站 id:20,小花园是一所啸快递站子。 id:20, 快递站 ,26
21,小保卫处 id:21,小花园是一所啸保卫处。 id:21, 保卫处 ,6
22,小车棚 id:22,小花园是一所啸车棚子。 id:22, 车棚 ,18
23,小车棚 id:23,小花园是一所啸车棚子。 id:23, 车棚 ,34
24,小理发店 id:24,小花园是一所啸理发店子。 id:24, 理发店 ,23
25,小车棚 id:25,小花园是一所啸车棚子。 id:25, 车棚 ,19
26,小理发店 id:26,小花园是一所啸理发店子。 id:26, 理发店 ,37
27,四宿舍 id:27,四宿舍是新中国第514所邮电高等宿舍。 id:27, 宿舍 ,14
28,五食堂 id:28,五食堂是食堂。 id:28, 食堂 ,8
29,三食堂 id:29,三食堂是食堂。 id:29, 食堂 ,10
30,五食堂 id:30,五食堂是食堂。 id:30, 食堂 ,36
31,一教学楼 id:31,一教学楼是新中国第1所邮电高等教学楼。 id:31, 教学楼 ,12
32,小车棚 id:32,小花园是一所啸车棚子。 id:32, 车棚 ,6
33,一厕所 id:33,一厕所是一所厕所。 id:33, 厕所 ,32
34,二厕所 id:34,二厕所是厕所。 id:34, 厕所 ,37
35,五宿舍 id:35,五宿舍是宿舍。 id:35, 宿舍 ,25
36,小保卫处 id:36,小花园是一所啸保卫处。 id:36, 保卫处 ,42
37,一宿舍 id:37,一宿舍是一所宿舍。 id:37, 宿舍 ,32
38,二教学楼 id:38,二教学楼是新中国第18所邮电高等教学楼。 id:38, 教学楼 ,9
39,一教学楼 id:39,一教学楼是新中国第1所邮电高等教学楼。 id:39, 教学楼 ,34
40,二食堂 id:40,二食堂是食堂。 id:40, 食堂 ,4
41,小车棚 id:41,小花园是一所啸车棚子。 id:41, 车棚 ,35
42,一宿舍 id:42,一宿舍是一所宿舍。 id:42, 宿舍 ,17
43,五厕所 id:43,五厕所是厕所。 id:43, 厕所 ,42
44,三食堂 id:44,三食堂是食堂。 id:44, 食堂 ,44
45,二教学楼 id:45,二教学楼是新中国第18所邮电高等教学楼。 id:45, 教学楼 ,44
46,三教学楼 id:46,三教学楼是新中国第114514所邮电高等教学楼。 id:46, 教学楼 ,34
47,五教学楼 id:47,五教学楼是新中国第114所邮电高等教学楼。 id:47, 教学楼 ,28
48,二宿舍 id:48,二宿舍是宿舍。 id:48, 宿舍 ,16
49,一食堂 id:49,一食堂是一所食堂。 id:49, 食堂 ,8
50,五宿舍 id:50,五宿舍是宿舍。 id:50, 宿舍 ,22
51,二厕所 id:51,二厕所是厕所。 id:51, 厕所 ,43
52,一食堂 id:52,一食堂是一所食堂。 id:52, 食堂 ,43
53,小保卫处 id:53,小花园是一所啸保卫处。 id:53, 保卫处 ,10
54,二厕所 id:54,二厕所是厕所。 id:54, 厕所 ,33
55,小保卫处 id:55,小花园是一所啸保卫处。 id:55, 保卫处 ,2
56,三食堂 id:56,三食堂是食堂。 id:56, 食堂 ,16
57,小车棚 id:57,小花园是一所啸车棚子。 id:57, 车棚 ,8
58,一厕所 id:58,一厕所是一所厕所。 id:58, 厕所 ,16
59,四食堂 id:59,四食堂是新中国第514所邮电高等食堂。 id:59, 食堂 ,3
60,二教学楼 id:60,二教学楼是新中国第18所邮电高等教学楼。 id:60, 教学楼 ,37
61,小花园 id:61,小花园是一所啸公园。 id:61, 花园 ,25
62,小保卫处 id:62,小花园是一所啸保卫处。 id:62, 保卫处 ,4
63,小保卫处 id:63,小花园是一所啸保卫处。 id:63, 保卫处 ,9
64,小保卫处 id:64,小花园是一所啸保卫处。 id:64, 保卫处 ,6
65,三宿舍 id:65,三宿舍是宿舍。 id:65, 宿舍 ,43
66,二宿舍 id:66,二宿舍是宿舍。 id:66, 宿舍 ,24
67,一食堂 id:67,一食堂是一所食堂。 id:67, 食堂 ,30
68,二教学楼 id:68,二教学楼是新中国第18所邮电高等教学楼。 id:68, 教学楼 ,18
69,五食堂 id:69,五食堂是食堂。 id:69, 食堂 ,11
70,三教学楼 id:70,三教学楼是新中国第114514所邮电高等教学楼。 id:70, 教学楼 ,27
71,一厕所 id:71,一厕所是一所厕所。 id:71, 厕所 ,30
72,三食堂 id:72,三食堂是食堂。 id:72, 食堂 ,13
73,小保卫处 id:73,小花园是一所啸保卫处。 id:73, 保卫处 ,41
74,四厕所 id:74,四厕所是新中国第514所邮电高等厕所。 id:74, 厕所 ,31
75,五食堂 id:75,五食堂是食堂。 id:75, 食堂 ,11
76,三食堂 id:76,三食堂是食堂。 id:76, 食堂 ,2
77,二教学楼 id:77,二教学楼是新中国第18所邮电高等教学楼。 id:77, 教学楼 ,16
78,三厕所 id:78,三厕所是厕所。 id:78, 厕所 ,39
79,小车棚 id:79,小花园是一所啸车棚子。 id:79, 车棚 ,15
80,五宿舍 id:80,五宿舍是宿舍。 id:80, 宿舍 ,37
81,小车棚 id:81,小花园是一所啸车棚子。 id:81, 车棚 ,44
82,四教学楼 id:82,四教学楼是新中国第514所邮电高等教学楼。 id:82, 教学楼 ,9
83,小快递站 id:83,小花园是一所啸快递站子。 id:83, 快递站 ,14
84,二厕所 id:84,二厕所是厕所。 id:84, 厕所 ,9
85,五教学楼 id:85,五教学楼是新中国第114所邮电高等教学楼。 id:85, 教学楼 ,35
86,三教学楼 id:86,三教学楼是新中国第114514所邮电高等教学楼。 id:86, 教学楼 ,14
87,五食堂 id:87,五食堂是食堂。 id:87, 食堂 ,8
88,三厕所 id:88,三厕所是厕所。 id:88, 厕所 ,26
89,小车棚 id:89,小花园是一所啸车棚子。 id:89, 车棚 ,24
90,二宿舍 id:90,二宿舍是宿舍。 id:90, 宿舍 ,9
91,一厕所 id:91,一厕所是一所厕所。 id:91, 厕所 ,45
92,二食堂 id:92,二食堂是食堂。 id:92, 食堂 ,24
93,小快递站 id:93,小花园是一所啸快递站子。 id:93, 快递站 ,14
94,三厕所 id:94,三厕所是厕所。 id:94, 厕所 ,7
95,五宿舍 id:95,五宿舍是宿舍。 id:95, 宿舍 ,42
96,二厕所 id:96,二厕所是厕所。 id:96, 厕所 ,31
97,三厕所 id:97,三厕所是厕所。 id:97, 厕所 ,3
98,四食堂 id:98,四食堂是新中国第514所邮电高等食堂。 id:98, 食堂 ,13
99,一食堂 id:99,一食堂是一所食堂。 id:99, 食堂 ,7
