# 100
index,name,instruction,label,likes
0,五教学楼 id:0,五教学楼是新中国第114所邮电高等教学楼。 id:0, 教学楼 ,26
1,四厕所 id:1,四厕所是新中国第514所邮电高等厕所。 id:1, 厕所 ,33
2,五厕所 id:2,五厕所是厕所。 id:2, 厕所 ,11
3,五厕所 id:3,五厕所是厕所。 id:3, 厕所 ,4
4,五厕所 id:4,五厕所是厕所。 id:4, 厕所 ,23
5,小车棚 id:5,小花园是一所啸车棚子。 id:5, 车棚 ,25
6,四教学楼 id:6,四教学楼是新中国第514所邮电高等教学楼。 id:6, 教学楼 ,43
7,小保卫处 id:7,小花园是一所啸保卫处。 id:7, 保卫处 ,17
8,小保卫处 id:8,小花园是一所啸保卫处。 id:8, 保卫处 ,11
9,四宿舍 id:9,四宿舍是新中国第514所邮电高等宿舍。 id:9, 宿舍 ,25
10,小理发店 id:10,小花园是一所啸理发店子。 id:10, 理发店 ,11
11,小保卫处 id:11,小花园是一所啸保卫处。 id:11, 保卫处 ,30
12,三宿舍 id:12,三宿舍是宿舍。 id:12, 宿舍 ,17
13,小花园 id:13,小花园是一所啸公园。 id:13, 花园 ,24
14,一厕所 id:14,一厕所是一所厕所。 id:14, 厕所 ,40
15,五食堂 id:15,五食堂是食堂。 id:15, 食堂 ,8
16,一宿舍 id:16,一宿舍是一所宿舍。 id:16, 宿舍 ,23
17,四厕所 id:17,四厕所是新中国第514所邮电高等厕所。 id:17, 厕所 ,15
18,四食堂 id:18,四食堂是新中国第514所邮电高等食堂。 id:18, 食堂 ,44
19,三教学楼 id:19,三教学楼是新中国第114514所邮电高等教学楼。 id:19, 教学楼 ,19
20,一宿舍 id:20,一宿舍是一所宿舍。 id:20, 宿舍 ,6
21,小理发店 id:21,小花园是一所啸理发店子。 id:21, 理发店 ,9
22,小车棚 id:22,小花园是一所啸车棚子。 id:22, 车棚 ,45
23,五教学楼 id:23,五教学楼是新中国第114所邮电高等教学楼。 id:23, 教学楼 ,43
24,二厕所 id:24,二厕所是厕所。 id:24, 厕所 ,18
25,三宿舍 id:25,三宿舍是宿舍。 id:25, 宿舍 ,12
26,五食堂 id:26,五食堂是食堂。 id:26, 食堂 ,24
27,一宿舍 id:27,一宿舍是一所宿舍。 id:27, 宿舍 ,45
28,四厕所 id:28,四厕所是新中国第514所邮电高等厕所。 id:28, 厕所 ,31
29,二食堂 id:29,二食堂是食堂。 id:29, 食堂 ,36
30,三教学楼 id:30,三教学楼是新中国第114514所邮电高等教学楼。 id:30, 教学楼 ,35
31,四厕所 id:31,四厕所是新中国第514所邮电高等厕所。 id:31, 厕所 ,11
32,四食堂 id:32,四食堂是新中国第514所邮电高等食堂。 id:32, 食堂 ,29
33,一教学楼 id:33,一教学楼是新中国第1所邮电高等教学楼。 id:33, 教学楼 ,8
