# 100
index,name,instruction,label,likes
0,小保卫处 id:0,小花园是一所啸保卫处。 id:0, 保卫处 ,38
1,五教学楼 id:1,五教学楼是新中国第114所邮电高等教学楼。 id:1, 教学楼 ,30
2,四宿舍 id:2,四宿舍是新中国第514所邮电高等宿舍。 id:2, 宿舍 ,27
3,五宿舍 id:3,五宿舍是宿舍。 id:3, 宿舍 ,28
4,四食堂 id:4,四食堂是新中国第514所邮电高等食堂。 id:4, 食堂 ,22
5,二宿舍 id:5,二宿舍是宿舍。 id:5, 宿舍 ,38
6,四宿舍 id:6,四宿舍是新中国第514所邮电高等宿舍。 id:6, 宿舍 ,9
7,小理发店 id:7,小花园是一所啸理发店子。 id:7, 理发店 ,26
8,小理发店 id:8,小花园是一所啸理发店子。 id:8, 理发店 ,32
9,小理发店 id:9,小花园是一所啸理发店子。 id:9, 理发店 ,39
10,一宿舍 id:10,一宿舍是一所宿舍。 id:10, 宿舍 ,23
11,小理发店 id:11,小花园是一所啸理发店子。 id:11, 理发店 ,13
12,五教学楼 id:12,五教学楼是新中国第114所邮电高等教学楼。 id:12, 教学楼 ,12
13,四教学楼 id:13,四教学楼是新中国第514所邮电高等教学楼。 id:13, 教学楼 ,39
14,一宿舍 id:14,一宿舍是一所宿舍。 id:14, 宿舍 ,18
15,三宿舍 id:15,三宿舍是宿舍。 id:15, 宿舍 ,23
16,四食堂 id:16,四食堂是新中国第514所邮电高等食堂。 id:16, 食堂 ,13
17,一宿舍 id:17,一宿舍是一所宿舍。 id:17, 宿舍 ,20
18,小花园 id:18,小花园是一所啸公园。 id:18, 花园 ,7
19,四教学楼 id:19,四教学楼是新中国第514所邮电高等教学楼。 id:19, 教学楼 ,25
20,三食堂 id:20,三食堂是食堂。 id:20, 食堂 ,13
21,小车棚 id:21,小花园是一所啸车棚子。 id:21, 车棚 ,11
22,五厕所 id:22,五厕所是厕所。 id:22, 厕所 ,18
23,一厕所 id:23,一厕所是一所厕所。 id:23, 厕所 ,24
24,小花园 id:24,小花园是一所啸公园。 id:24, 花园 ,33
25,四宿舍 id:25,四宿舍是新中国第514所邮电高等宿舍。 id:25, 宿舍 ,23
26,五教学楼 id:26,五教学楼是新中国第114所邮电高等教学楼。 id:26, 教学楼 ,29
27,小车棚 id:27,小花园是一所啸车棚子。 id:27, 车棚 ,29
28,二教学楼 id:28,二教学楼是新中国第18所邮电高等教学楼。 id:28, 教学楼 ,24
29,二教学楼 id:29,二教学楼是新中国第18所邮电高等教学楼。 id:29, 教学楼 ,23
30,四厕所 id:30,四厕所是新中国第514所邮电高等厕所。 id:30, 厕所 ,29
31,一食堂 id:31,一食堂是一所食堂。 id:31, 食堂 ,12
32,小保卫处 id:32,小花园是一所啸保卫处。 id:32, 保卫处 ,43
33,一宿舍 id:33,一宿舍是一所宿舍。 id:33, 宿舍 ,19
34,三食堂 id:34,三食堂是食堂。 id:34, 食堂 ,36
35,五厕所 id:35,五厕所是厕所。 id:35, 厕所 ,23
36,一厕所 id:36,一厕所是一所厕所。 id:36, 厕所 ,27
37,三食堂 id:37,三食堂是食堂。 id:37, 食堂 ,38
38,四宿舍 id:38,四宿舍是新中国第514所邮电高等宿舍。 id:38, 宿舍 ,40
39,三教学楼 id:39,三教学楼是新中国第114514所邮电高等教学楼。 id:39, 教学楼 ,15
40,四食堂 id:40,四食堂是新中国第514所邮电高等食堂。 id:40, 食堂 ,18
41,四宿舍 id:41,四宿舍是新中国第514所邮电高等宿舍。 id:41, 宿舍 ,10
42,四教学楼 id:42,四教学楼是新中国第514所邮电高等教学楼。 id:42, 教学楼 ,29
43,小快递站 id:43,小花园是一所啸快递站子。 id:43, 快递站 ,46
44,小保卫处 id:44,小花园是一所啸保卫处。 id:44, 保卫处 ,46
45,一宿舍 id:45,一宿舍是一所宿舍。 id:45, 宿舍 ,38
46,一宿舍 id:46,一宿舍是一所宿舍。 id:46, 宿舍 ,37
47,三教学楼 id:47,三教学楼是新中国第114514所邮电高等教学楼。 id:47, 教学楼 ,12
48,二食堂 id:48,二食堂是食堂。 id:48, 食堂 ,24
49,三教学楼 id:49,三教学楼是新中国第114514所邮电高等教学楼。 id:49, 教学楼 ,6
50,一教学楼 id:50,一教学楼是新中国第1所邮电高等教学楼。 id:50, 教学楼 ,16
51,四教学楼 id:51,四教学楼是新中国第514所邮电高等教学楼。 id:51, 教学楼 ,42
52,小保卫处 id:52,小花园是一所啸保卫处。 id:52, 保卫处 ,19
53,二教学楼 id:53,二教学楼是新中国第18所邮电高等教学楼。 id:53, 教学楼 ,3
54,三食堂 id:54,三食堂是食堂。 id:54, 食堂 ,32
55,三宿舍 id:55,三宿舍是宿舍。 id:55, 宿舍 ,25
56,二宿舍 id:56,二宿舍是宿舍。 id:56, 宿舍 ,21
57,五教学楼 id:57,五教学楼是新中国第114所邮电高等教学楼。 id:57, 教学楼 ,10
58,五食堂 id:58,五食堂是食堂。 id:58, 食堂 ,18
59,一宿舍 id:59,一宿舍是一所宿舍。 id:59, 宿舍 ,35
60,四食堂 id:60,四食堂是新中国第514所邮电高等食堂。 id:60, 食堂 ,10
61,三厕所 id:61,三厕所是厕所。 id:61, 厕所 ,6
62,四厕所 id:62,四厕所是新中国第514所邮电高等厕所。 id:62, 厕所 ,10
63,四厕所 id:63,四厕所是新中国第514所邮电高等厕所。 id:63, 厕所 ,3
64,二厕所 id:64,二厕所是厕所。 id:64, 厕所 ,24
65,五厕所 id:65,五厕所是厕所。 id:65, 厕所 ,12
66,一宿舍 id:66,一宿舍是一所宿舍。 id:66, 宿舍 ,38
67,一教学楼 id:67,一教学楼是新中国第1所邮电高等教学楼。 id:67, 教学楼 ,35
68,一教学楼 id:68,一教学楼是新中国第1所邮电高等教学楼。 id:68, 教学楼 ,17
69,一教学楼 id:69,一教学楼是新中国第1所邮电高等教学楼。 id:69, 教学楼 ,35
70,一宿舍 id:70,一宿舍是一所宿舍。 id:70, 宿舍 ,34
71,五宿舍 id:71,五宿舍是宿舍。 id:71, 宿舍 ,14
72,一教学楼 id:72,一教学楼是新中国第1所邮电高等教学楼。 id:72, 教学楼 ,34
73,五教学楼 id:73,五教学楼是新中国第114所邮电高等教学楼。 id:73, 教学楼 ,42
74,三厕所 id:74,三厕所是厕所。 id:74, 厕所 ,22
75,一教学楼 id:75,一教学楼是新中国第1所邮电高等教学楼。 id:75, 教学楼 ,19
76,小理发店 id:76,小花园是一所啸理发店子。 id:76, 理发店 ,44
77,四宿舍 id:77,四宿舍是新中国第514所邮电高等宿舍。 id:77, 宿舍 ,6
78,五厕所 id:78,五厕所是厕所。 id:78, 厕所 ,30
