# 306
index,content,likes
0,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:0  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,207
1,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:1  ,96
2,这是景区评论。今天很开心！ comment_id:2  ,183
3,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:3  �好玩儿，里面的人说话又好听。今天在这里。。，今�,171
4,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:4  ,141
5,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:5  ,216
6,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:6  �论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,189
7,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:7  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,27
8,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:8  ,42
9,这是景区评论。今天在这里。。，今天很开心！ comment_id:9  ,93
10,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:10  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:1,111
11,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:11  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,216
12,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:12  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:12  ,141
13,这是一条景区评论今天很开心！ comment_id:13  ,132
14,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:14  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:14  ,15
15,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:15  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,234
16,这是景区评论。今天很开心！ comment_id:16  ,9
17,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:17  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,210
18,这是一条景区评论里面超好玩儿啊啊啊! comment_id:18  ,198
19,这是景区评论。这是我的景区评论。 comment_id:19  ,168
20,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:20  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,114
21,这是一条景区评论这里好玩。 comment_id:21  ,183
22,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:22  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,129
23,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:23  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,150
24,这是景区评论。今天在这里。。，今天很开心！ comment_id:24  ,180
25,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:25  ,120
26,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:26  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,27
27,这是景区评论。里面超好玩儿啊啊啊! comment_id:27  ,105
28,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:28  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,102
