# 4810
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,85,3,1,1,1
1,0,2,100,4,1,1,1
2,0,3,10,2,1,1,0
3,0,4,10,1,1,1,0
4,0,5,25,2,1,1,1
5,0,6,20,4,1,0,0
6,0,7,90,1,1,0,0
7,0,8,85,8,1,0,1
8,0,9,35,0,1,1,0
9,0,10,45,2,1,0,0
10,0,11,65,2,1,1,0
11,0,12,100,2,1,1,0
12,0,13,70,9,1,1,1
13,0,14,15,4,1,0,1
14,0,15,85,4,1,1,1
15,0,16,25,5,1,1,0
16,0,17,35,9,1,1,1
17,0,18,25,5,1,1,0
18,0,19,95,3,1,1,0
19,0,20,35,2,1,0,1
20,0,21,25,5,1,1,1
21,0,22,20,8,1,1,1
22,0,23,15,0,1,1,1
23,0,24,10,6,1,1,0
24,0,25,10,2,1,1,1
25,0,26,75,5,1,1,0
26,0,27,95,0,1,1,0
27,0,28,70,1,1,1,0
28,0,29,90,2,1,0,1
29,0,30,40,9,1,1,1
30,0,31,80,5,1,0,1
31,0,32,50,6,1,1,1
32,0,33,20,1,1,1,0
33,0,34,40,0,1,1,1
34,0,35,40,8,1,0,0
35,0,36,40,6,1,1,1
36,0,37,100,8,1,1,0
37,1,43,30,7,1,1,0
38,0,39,25,3,1,1,1
39,0,40,5,7,1,1,0
40,0,41,95,6,1,0,1
41,0,42,35,6,1,1,0
42,0,43,100,1,1,1,0
43,0,44,35,7,1,1,0
44,0,45,80,9,1,1,0
45,0,46,35,7,1,1,1
46,0,47,85,1,1,1,0
47,0,48,90,9,1,1,1
48,0,49,85,1,1,1,1
49,0,50,100,0,1,1,0
50,2,6,50,2,1,0,1
51,0,52,50,7,1,1,1
52,0,53,75,6,1,1,1
53,0,54,80,1,1,0,1
54,0,55,40,1,1,1,1
55,0,56,95,3,1,1,0
56,0,57,75,6,1,1,1
57,0,58,100,5,1,1,1
58,0,59,55,8,1,1,1
59,0,60,20,2,1,1,1
60,0,61,15,7,1,0,1
61,2,70,15,9,1,1,0
62,0,63,40,6,1,1,1
63,0,64,70,9,1,1,0
64,0,65,35,5,1,1,1
65,0,66,30,7,1,1,0
66,0,67,75,4,1,1,0
67,0,68,10,4,1,0,1
68,0,69,15,0,1,1,1
69,0,70,75,2,1,1,1
70,0,71,35,0,1,0,1
71,0,72,45,6,1,1,1
72,0,73,5,7,1,1,0
73,0,74,95,8,1,0,0
74,0,75,65,9,1,1,0
75,3,45,70,9,1,0,0
76,0,77,30,2,1,1,1
77,0,78,20,9,1,0,0
78,0,79,15,6,1,1,0
79,3,79,90,2,1,1,1
80,0,81,25,9,1,1,0
81,0,82,15,9,1,1,0
82,0,83,40,0,1,1,0
83,0,84,60,6,1,0,1
84,0,85,70,5,1,1,1
85,0,86,35,8,1,1,0
86,0,87,75,0,1,1,0
87,0,88,30,5,1,1,1
88,0,89,5,6,1,1,1
89,0,90,65,5,1,1,1
90,0,91,60,8,1,0,1
91,0,92,15,2,1,1,0
92,0,93,10,0,1,1,1
93,0,94,70,2,1,1,1
94,0,95,25,3,1,1,1
95,0,96,35,3,1,1,1
96,0,97,85,0,1,0,0
97,0,98,40,5,1,0,1
98,0,99,10,3,1,1,0
99,1,2,85,2,1,1,0
100,1,3,50,9,1,1,1
101,1,4,75,8,1,0,0
102,1,5,65,2,1,1,1
103,1,6,15,4,1,1,1
104,1,7,85,4,1,0,1
105,1,8,70,4,1,0,0
106,1,9,45,4,1,1,1
107,5,28,35,7,1,1,0
108,1,11,10,8,1,1,1
109,1,12,15,0,1,0,1
110,1,13,30,4,1,0,1
111,1,14,75,6,1,0,1
112,1,15,50,4,1,1,1
113,1,16,70,9,1,0,1
114,1,17,5,8,1,1,0
115,1,18,25,0,1,0,0
116,1,19,75,1,1,1,0
117,1,20,55,4,1,1,0
118,1,21,50,2,1,0,1
119,1,22,15,2,1,1,1
120,1,23,50,1,1,1,1
121,1,24,20,3,1,1,0
122,1,25,55,5,1,1,0
123,1,26,50,2,1,1,1
124,1,27,60,1,1,1,1
125,1,28,75,6,1,0,1
126,1,29,90,9,1,1,1
127,1,30,90,7,1,0,0
128,1,31,80,4,1,1,0
129,1,32,50,5,1,0,0
130,1,33,5,8,1,1,0
131,1,34,5,1,1,1,0
132,1,35,80,5,1,1,0
133,1,36,40,0,1,0,1
134,1,37,30,8,1,1,0
135,1,38,85,2,1,1,1
136,1,39,100,1,1,0,1
137,1,40,70,3,1,1,0
138,1,41,10,2,1,1,1
139,1,42,20,0,1,0,1
140,1,43,95,4,1,0,1
