# 291
index,name,label,likes
0,猪肉炒手 food_id:0,粤菜 food_id:0,81
1,面皮 food_id:1,闽菜 food_id:1,51
2,山西刀削面 food_id:2,徽菜 food_id:2,39
3,涮毛肚 food_id:3,苏菜 food_id:3,30
4,毛血旺 food_id:4,鲁菜 food_id:4,12
5,毛血旺 food_id:5,粤菜 food_id:5,93
6,山西刀削面 food_id:6,闽菜 food_id:6,99
7,涮毛肚 food_id:7,湘菜 food_id:7,87
8,牛肉拉面 food_id:8,徽菜 food_id:8,12
9,猪肉炒手 food_id:9,鲁菜 food_id:9,105
10,牛肉拉面 food_id:10,川菜 food_id:10,69
11,面皮 food_id:11,川菜 food_id:11,93
12,毛血旺 food_id:12,闽菜 food_id:12,30
13,山西刀削面 food_id:13,鲁菜 food_id:13,90
14,涮毛肚 food_id:14,川菜 food_id:14,81
15,麻辣烫 food_id:15,鲁菜 food_id:15,0
16,毛血旺 food_id:16,鲁菜 food_id:16,12
17,山西刀削面 food_id:17,浙菜 food_id:17,54
18,毛血旺 food_id:18,苏菜 food_id:18,93
19,毛血旺 food_id:19,徽菜 food_id:19,3
20,鱼香肉丝 food_id:20,苏菜 food_id:20,99
21,涮毛肚 food_id:21,浙菜 food_id:21,0
22,牛肉拉面 food_id:22,湘菜 food_id:22,9
23,山西刀削面 food_id:23,川菜 food_id:23,93
24,牛肉拉面 food_id:24,川菜 food_id:24,99
25,面皮 food_id:25,徽菜 food_id:25,114
26,毛血旺 food_id:26,鲁菜 food_id:26,72
27,猪肉炒手 food_id:27,湘菜 food_id:27,3
28,山西刀削面 food_id:28,苏菜 food_id:28,30
29,猪肉炒手 food_id:29,湘菜 food_id:29,72
30,牛肉拉面 food_id:30,鲁菜 food_id:30,24
31,猪肉炒手 food_id:31,徽菜 food_id:31,111
32,鱼香肉丝 food_id:32,川菜 food_id:32,63
33,毛血旺 food_id:33,湘菜 food_id:33,39
34,猪肉炒手 food_id:34,川菜 food_id:34,3
35,面皮 food_id:35,闽菜 food_id:35,24
36,山西刀削面 food_id:36,湘菜 food_id:36,24
37,山西刀削面 food_id:37,湘菜 food_id:37,63
38,面皮 food_id:38,川菜 food_id:38,30
39,猪肉炒手 food_id:39,川菜 food_id:39,36
40,鱼香肉丝 food_id:40,苏菜 food_id:40,90
41,毛血旺 food_id:41,鲁菜 food_id:41,3
42,鱼香肉丝 food_id:42,苏菜 food_id:42,84
43,牛肉拉面 food_id:43,闽菜 food_id:43,114
44,面皮 food_id:44,鲁菜 food_id:44,84
45,猪肉炒手 food_id:45,浙菜 food_id:45,33
46,涮毛肚 food_id:46,川菜 food_id:46,63
47,涮毛肚 food_id:47,粤菜 food_id:47,117
48,猪肉炒手 food_id:48,徽菜 food_id:48,87
49,毛血旺 food_id:49,浙菜 food_id:49,114
50,麻辣烫 food_id:50,浙菜 food_id:50,102
51,涮毛肚 food_id:51,苏菜 food_id:51,105
52,山西刀削面 food_id:52,苏菜 food_id:52,72
53,鱼香肉丝 food_id:53,湘菜 food_id:53,96
54,面皮 food_id:54,川菜 food_id:54,81
55,鱼香肉丝 food_id:55,闽菜 food_id:55,24
56,麻辣烫 food_id:56,川菜 food_id:56,48
57,麻辣烫 food_id:57,粤菜 food_id:57,117
58,牛肉拉面 food_id:58,浙菜 food_id:58,108
59,猪肉炒手 food_id:59,苏菜 food_id:59,96
60,牛肉拉面 food_id:60,闽菜 food_id:60,39
61,山西刀削面 food_id:61,湘菜 food_id:61,78
62,牛肉拉面 food_id:62,鲁菜 food_id:62,3
63,鱼香肉丝 food_id:63,鲁菜 food_id:63,75
64,山西刀削面 food_id:64,湘菜 food_id:64,30
65,麻辣烫 food_id:65,川菜 food_id:65,75
66,鱼香肉丝 food_id:66,粤菜 food_id:66,75
67,麻辣烫 food_id:67,苏菜 food_id:67,84
68,鱼香肉丝 food_id:68,浙菜 food_id:68,96
69,猪肉炒手 food_id:69,粤菜 food_id:69,18
70,毛血旺 food_id:70,鲁菜 food_id:70,21
71,牛肉拉面 food_id:71,鲁菜 food_id:71,15
72,猪肉炒手 food_id:72,闽菜 food_id:72,72
73,鱼香肉丝 food_id:73,浙菜 food_id:73,36
74,牛肉拉面 food_id:74,鲁菜 food_id:74,63
75,涮毛肚 food_id:75,苏菜 food_id:75,30
76,涮毛肚 food_id:76,苏菜 food_id:76,114
77,涮毛肚 food_id:77,徽菜 food_id:77,48
78,牛肉拉面 food_id:78,鲁菜 food_id:78,30
79,毛血旺 food_id:79,鲁菜 food_id:79,93
80,麻辣烫 food_id:80,川菜 food_id:80,39
81,麻辣烫 food_id:81,鲁菜 food_id:81,117
82,山西刀削面 food_id:82,粤菜 food_id:82,114
83,涮毛肚 food_id:83,川菜 food_id:83,48
84,猪肉炒手 food_id:84,鲁菜 food_id:84,42
85,面皮 food_id:85,粤菜 food_id:85,72
86,面皮 food_id:86,粤菜 food_id:86,33
87,牛肉拉面 food_id:87,湘菜 food_id:87,21
88,涮毛肚 food_id:88,川菜 food_id:88,63
89,牛肉拉面 food_id:89,鲁菜 food_id:89,33
90,面皮 food_id:90,川菜 food_id:90,21
91,麻辣烫 food_id:91,川菜 food_id:91,0
92,涮毛肚 food_id:92,川菜 food_id:92,87
93,山西刀削面 food_id:93,鲁菜 food_id:93,48
94,山西刀削面 food_id:94,闽菜 food_id:94,72
95,面皮 food_id:95,鲁菜 food_id:95,30
96,山西刀削面 food_id:96,苏菜 food_id:96,105
97,猪肉炒手 food_id:97,苏菜 food_id:97,36
98,牛肉拉面 food_id:98,鲁菜 food_id:98,66
99,山西刀削面 food_id:99,湘菜 food_id:99,24
100,猪肉炒手 food_id:100,湘菜 food_id:100,51
101,鱼香肉丝 food_id:101,闽菜 food_id:101,99
102,山西刀削面 food_id:102,鲁菜 food_id:102,96
103,牛肉拉面 food_id:103,闽菜 food_id:103,24
104,涮毛肚 food_id:104,粤菜 food_id:104,87
105,毛血旺 food_id:105,川菜 food_id:105,39
106,涮毛肚 food_id:106,粤菜 food_id:106,48
107,猪肉炒手 food_id:107,浙菜 food_id:107,9
108,毛血旺 food_id:108,徽菜 food_id:108,27
109,牛肉拉面 food_id:109,湘菜 food_id:109,66
110,猪肉炒手 food_id:110,湘菜 food_id:110,51
111,麻辣烫 food_id:111,鲁菜 food_id:111,42
112,山西刀削面 food_id:112,湘菜 food_id:112,36
113,毛血旺 food_id:113,鲁菜 food_id:113,60
114,涮毛肚 food_id:114,鲁菜 food_id:114,81
115,毛血旺 food_id:115,川菜 food_id:115,96
116,猪肉炒手 food_id:116,苏菜 food_id:116,6
117,牛肉拉面 food_id:117,川菜 food_id:117,42
118,毛血旺 food_id:118,徽菜 food_id:118,33
119,面皮 food_id:119,粤菜 food_id:119,60
120,猪肉炒手 food_id:120,粤菜 food_id:120,117
121,牛肉拉面 food_id:121,徽菜 food_id:121,72
122,涮毛肚 food_id:122,徽菜 food_id:122,99
123,面皮 food_id:123,浙菜 food_id:123,27
124,牛肉拉面 food_id:124,川菜 food_id:124,54
125,猪肉炒手 food_id:125,粤菜 food_id:125,60
126,面皮 food_id:126,苏菜 food_id:126,36
127,山西刀削面 food_id:127,湘菜 food_id:127,93
128,面皮 food_id:128,湘菜 food_id:128,48
129,鱼香肉丝 food_id:129,湘菜 food_id:129,24
130,面皮 food_id:130,浙菜 food_id:130,99
131,鱼香肉丝 food_id:131,鲁菜 food_id:131,57
132,猪肉炒手 food_id:132,川菜 food_id:132,114
133,牛肉拉面 food_id:133,湘菜 food_id:133,24
134,猪肉炒手 food_id:134,粤菜 food_id:134,87
135,鱼香肉丝 food_id:135,浙菜 food_id:135,42
136,猪肉炒手 food_id:136,闽菜 food_id:136,81
137,鱼香肉丝 food_id:137,粤菜 food_id:137,111
138,猪肉炒手 food_id:138,川菜 food_id:138,21
139,猪肉炒手 food_id:139,粤菜 food_id:139,54
140,面皮 food_id:140,粤菜 food_id:140,15
141,鱼香肉丝 food_id:141,苏菜 food_id:141,15
142,猪肉炒手 food_id:142,闽菜 food_id:142,54
143,毛血旺 food_id:143,粤菜 food_id:143,90
144,涮毛肚 food_id:144,浙菜 food_id:144,36
145,山西刀削面 food_id:145,闽菜 food_id:145,12
146,麻辣烫 food_id:146,粤菜 food_id:146,3
147,牛肉拉面 food_id:147,粤菜 food_id:147,84
148,山西刀削面 food_id:148,闽菜 food_id:148,84
149,牛肉拉面 food_id:149,苏菜 food_id:149,57
150,麻辣烫 food_id:150,苏菜 food_id:150,57
151,毛血旺 food_id:151,湘菜 food_id:151,24
152,山西刀削面 food_id:152,闽菜 food_id:152,69
153,牛肉拉面 food_id:153,川菜 food_id:153,21
154,猪肉炒手 food_id:154,闽菜 food_id:154,30
155,面皮 food_id:155,粤菜 food_id:155,33
156,猪肉炒手 food_id:156,浙菜 food_id:156,57
157,牛肉拉面 food_id:157,湘菜 food_id:157,60
158,牛肉拉面 food_id:158,浙菜 food_id:158,45
159,面皮 food_id:159,苏菜 food_id:159,48
160,涮毛肚 food_id:160,鲁菜 food_id:160,48
161,鱼香肉丝 food_id:161,川菜 food_id:161,81
162,牛肉拉面 food_id:162,川菜 food_id:162,24
163,涮毛肚 food_id:163,徽菜 food_id:163,42
164,鱼香肉丝 food_id:164,湘菜 food_id:164,36
165,猪肉炒手 food_id:165,徽菜 food_id:165,3
166,鱼香肉丝 food_id:166,浙菜 food_id:166,90
167,鱼香肉丝 food_id:167,粤菜 food_id:167,18
168,面皮 food_id:168,闽菜 food_id:168,81
169,鱼香肉丝 food_id:169,粤菜 food_id:169,3
170,涮毛肚 food_id:170,苏菜 food_id:170,24
171,涮毛肚 food_id:171,苏菜 food_id:171,66
172,涮毛肚 food_id:172,浙菜 food_id:172,99
173,牛肉拉面 food_id:173,闽菜 food_id:173,15
174,涮毛肚 food_id:174,川菜 food_id:174,108
175,涮毛肚 food_id:175,徽菜 food_id:175,93
176,涮毛肚 food_id:176,鲁菜 food_id:176,54
177,面皮 food_id:177,闽菜 food_id:177,0
178,牛肉拉面 food_id:178,浙菜 food_id:178,48
179,麻辣烫 food_id:179,浙菜 food_id:179,33
180,麻辣烫 food_id:180,苏菜 food_id:180,39
181,面皮 food_id:181,鲁菜 food_id:181,114
182,牛肉拉面 food_id:182,苏菜 food_id:182,36
183,涮毛肚 food_id:183,粤菜 food_id:183,33
184,面皮 food_id:184,徽菜 food_id:184,111
185,牛肉拉面 food_id:185,闽菜 food_id:185,21
186,麻辣烫 food_id:186,粤菜 food_id:186,102
187,毛血旺 food_id:187,湘菜 food_id:187,69
188,山西刀削面 food_id:188,浙菜 food_id:188,24
189,毛血旺 food_id:189,苏菜 food_id:189,3
190,麻辣烫 food_id:190,粤菜 food_id:190,96
191,鱼香肉丝 food_id:191,湘菜 food_id:191,66
192,猪肉炒手 food_id:192,鲁菜 food_id:192,33
193,涮毛肚 food_id:193,闽菜 food_id:193,114
194,鱼香肉丝 food_id:194,粤菜 food_id:194,87
195,牛肉拉面 food_id:195,苏菜 food_id:195,69
196,山西刀削面 food_id:196,浙菜 food_id:196,42
197,麻辣烫 food_id:197,湘菜 food_id:197,63
198,麻辣烫 food_id:198,川菜 food_id:198,57
199,山西刀削面 food_id:199,闽菜 food_id:199,48
200,毛血旺 food_id:200,鲁菜 food_id:200,36
201,山西刀削面 food_id:201,徽菜 food_id:201,108
202,毛血旺 food_id:202,粤菜 food_id:202,39
203,毛血旺 food_id:203,鲁菜 food_id:203,117
204,毛血旺 food_id:204,鲁菜 food_id:204,42
205,山西刀削面 food_id:205,粤菜 food_id:205,15
206,鱼香肉丝 food_id:206,浙菜 food_id:206,3
207,毛血旺 food_id:207,徽菜 food_id:207,69
208,涮毛肚 food_id:208,浙菜 food_id:208,27
209,山西刀削面 food_id:209,鲁菜 food_id:209,24
210,麻辣烫 food_id:210,苏菜 food_id:210,0
211,山西刀削面 food_id:211,川菜 food_id:211,39
212,牛肉拉面 food_id:212,鲁菜 food_id:212,63
213,面皮 food_id:213,川菜 food_id:213,99
214,麻辣烫 food_id:214,川菜 food_id:214,60
215,鱼香肉丝 food_id:215,徽菜 food_id:215,81
216,面皮 food_id:216,粤菜 food_id:216,72
217,麻辣烫 food_id:217,粤菜 food_id:217,30
218,面皮 food_id:218,鲁菜 food_id:218,3
219,鱼香肉丝 food_id:219,川菜 food_id:219,60
220,面皮 food_id:220,川菜 food_id:220,30
221,牛肉拉面 food_id:221,川菜 food_id:221,57
222,麻辣烫 food_id:222,苏菜 food_id:222,93
223,猪肉炒手 food_id:223,鲁菜 food_id:223,21
224,毛血旺 food_id:224,鲁菜 food_id:224,78
225,面皮 food_id:225,徽菜 food_id:225,99
226,涮毛肚 food_id:226,粤菜 food_id:226,69
227,麻辣烫 food_id:227,湘菜 food_id:227,48
228,牛肉拉面 food_id:228,湘菜 food_id:228,54
229,山西刀削面 food_id:229,浙菜 food_id:229,84
230,毛血旺 food_id:230,湘菜 food_id:230,84
231,牛肉拉面 food_id:231,粤菜 food_id:231,63
232,涮毛肚 food_id:232,川菜 food_id:232,45
233,山西刀削面 food_id:233,苏菜 food_id:233,108
234,猪肉炒手 food_id:234,湘菜 food_id:234,63
235,面皮 food_id:235,鲁菜 food_id:235,18
236,鱼香肉丝 food_id:236,苏菜 food_id:236,84
237,牛肉拉面 food_id:237,浙菜 food_id:237,69
238,毛血旺 food_id:238,鲁菜 food_id:238,0
239,鱼香肉丝 food_id:239,川菜 food_id:239,96
240,牛肉拉面 food_id:240,闽菜 food_id:240,69
241,毛血旺 food_id:241,鲁菜 food_id:241,57
242,牛肉拉面 food_id:242,苏菜 food_id:242,27
243,山西刀削面 food_id:243,徽菜 food_id:243,81
244,牛肉拉面 food_id:244,粤菜 food_id:244,81
245,山西刀削面 food_id:245,闽菜 food_id:245,102
246,牛肉拉面 food_id:246,闽菜 food_id:246,108
247,毛血旺 food_id:247,浙菜 food_id:247,6
248,山西刀削面 food_id:248,湘菜 food_id:248,72
249,面皮 food_id:249,粤菜 food_id:249,42
250,面皮 food_id:250,湘菜 food_id:250,93
251,麻辣烫 food_id:251,闽菜 food_id:251,54
252,涮毛肚 food_id:252,川菜 food_id:252,27
253,面皮 food_id:253,鲁菜 food_id:253,102
254,毛血旺 food_id:254,徽菜 food_id:254,60
255,牛肉拉面 food_id:255,川菜 food_id:255,42
256,麻辣烫 food_id:256,湘菜 food_id:256,87
257,面皮 food_id:257,粤菜 food_id:257,105
258,毛血旺 food_id:258,鲁菜 food_id:258,66
259,麻辣烫 food_id:259,浙菜 food_id:259,51
260,牛肉拉面 food_id:260,鲁菜 food_id:260,24
261,鱼香肉丝 food_id:261,苏菜 food_id:261,18
262,毛血旺 food_id:262,浙菜 food_id:262,30
263,面皮 food_id:263,浙菜 food_id:263,36
264,毛血旺 food_id:264,湘菜 food_id:264,105
265,猪肉炒手 food_id:265,浙菜 food_id:265,81
266,麻辣烫 food_id:266,浙菜 food_id:266,93
267,毛血旺 food_id:267,闽菜 food_id:267,78
268,猪肉炒手 food_id:268,浙菜 food_id:268,54
269,麻辣烫 food_id:269,湘菜 food_id:269,75
270,麻辣烫 food_id:270,苏菜 food_id:270,51
271,麻辣烫 food_id:271,湘菜 food_id:271,54
272,麻辣烫 food_id:272,徽菜 food_id:272,60
273,麻辣烫 food_id:273,闽菜 food_id:273,33
274,毛血旺 food_id:274,浙菜 food_id:274,57
275,麻辣烫 food_id:275,徽菜 food_id:275,12
276,毛血旺 food_id:276,粤菜 food_id:276,24
277,涮毛肚 food_id:277,粤菜 food_id:277,102
278,鱼香肉丝 food_id:278,闽菜 food_id:278,84
279,涮毛肚 food_id:279,苏菜 food_id:279,45
280,猪肉炒手 food_id:280,闽菜 food_id:280,42
281,山西刀削面 food_id:281,苏菜 food_id:281,39
282,毛血旺 food_id:282,浙菜 food_id:282,60
283,涮毛肚 food_id:283,徽菜 food_id:283,27
284,鱼香肉丝 food_id:284,闽菜 food_id:284,108
285,山西刀削面 food_id:285,鲁菜 food_id:285,90
286,涮毛肚 food_id:286,徽菜 food_id:286,69
287,涮毛肚 food_id:287,鲁菜 food_id:287,24
288,牛肉拉面 food_id:288,苏菜 food_id:288,57
289,牛肉拉面 food_id:289,浙菜 food_id:289,42
290,麻辣烫 food_id:290,浙菜 food_id:290,51
