# 483
index,content,likes
0,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:0  ,180
1,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:1  �是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:1,213
2,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:2  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,96
3,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:3  面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,84
4,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:4  �景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,39
5,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:5  �啊啊啊，里面的人说话又好听。今天在这里。�,222
6,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:6  ,210
7,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:7  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,96
8,这是景区评论。今天在这里。。，今天很开心！ comment_id:8  ,138
9,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:9  !今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,48
10,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:10  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,6
11,这是一条景区评论这里好玩。 comment_id:11  ,90
12,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:12  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:12  ,60
13,这是景区评论。这是我的景区评论。 comment_id:13  ,90
14,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:14  超好玩，里面的人说话又好听。今天在这里。。，今天�,147
15,这是一条景区评论今天很开心！ comment_id:15  ,39
16,这是景区评论。这是我的景区评论。 comment_id:16  ,81
17,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:17  超好玩，里面的人说话又好听。今天在这里。。，今天�,36
18,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:18  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,225
19,这是景区评论。今天在这里。。，今天很开心！ comment_id:19  ,147
20,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:20  啊啊啊，里面的人说话又好听。今天在这里。�,60
21,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:21  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,216
22,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:22  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:22  ,213
23,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:23  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,204
24,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:24  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,60
25,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:25  超好玩，里面的人说话又好听。今天在这里。。，今天�,129
26,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:26  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,93
27,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:27  ,216
28,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:28  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,27
29,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:29  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,78
30,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:30  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,18
31,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:31  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:31  ,84
32,这是一条景区评论今天很开心！ comment_id:32  ,93
33,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:33  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,237
34,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:34  ,18
35,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:35  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,87
36,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:36  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,60
37,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:37  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,219
38,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:38  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:38  ,135
39,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:39  超好玩，里面的人说话又好听。今天在这里。。，今天�,96
40,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:40  ,213
41,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:41  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,54
42,这是一条景区评论这是我的景区评论。 comment_id:42  ,30
43,这是一条景区评论这里好玩。 comment_id:43  ,234
44,这是景区评论。今天很开心！ comment_id:44  ,120
45,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:45  好玩儿，里面的人说话又好听。今天在这里。。，今�,96
46,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:46  啊啊啊，里面的人说话又好听。今天在这里。�,204
