# 100
index,name,instruction,label,likes
0,二食堂 id:0,二食堂是食堂。 id:0, 食堂 ,19
1,二教学楼 id:1,二教学楼是新中国第18所邮电高等教学楼。 id:1, 教学楼 ,17
2,三宿舍 id:2,三宿舍是宿舍。 id:2, 宿舍 ,26
3,三宿舍 id:3,三宿舍是宿舍。 id:3, 宿舍 ,5
4,一教学楼 id:4,一教学楼是新中国第1所邮电高等教学楼。 id:4, 教学楼 ,46
5,二宿舍 id:5,二宿舍是宿舍。 id:5, 宿舍 ,31
6,三宿舍 id:6,三宿舍是宿舍。 id:6, 宿舍 ,18
7,二教学楼 id:7,二教学楼是新中国第18所邮电高等教学楼。 id:7, 教学楼 ,19
8,小车棚 id:8,小花园是一所啸车棚子。 id:8, 车棚 ,32
9,四教学楼 id:9,四教学楼是新中国第514所邮电高等教学楼。 id:9, 教学楼 ,23
10,二宿舍 id:10,二宿舍是宿舍。 id:10, 宿舍 ,18
11,二厕所 id:11,二厕所是厕所。 id:11, 厕所 ,30
12,小保卫处 id:12,小花园是一所啸保卫处。 id:12, 保卫处 ,19
13,四教学楼 id:13,四教学楼是新中国第514所邮电高等教学楼。 id:13, 教学楼 ,7
14,四教学楼 id:14,四教学楼是新中国第514所邮电高等教学楼。 id:14, 教学楼 ,27
15,四食堂 id:15,四食堂是新中国第514所邮电高等食堂。 id:15, 食堂 ,43
16,五教学楼 id:16,五教学楼是新中国第114所邮电高等教学楼。 id:16, 教学楼 ,41
17,一厕所 id:17,一厕所是一所厕所。 id:17, 厕所 ,3
18,五宿舍 id:18,五宿舍是宿舍。 id:18, 宿舍 ,7
19,二食堂 id:19,二食堂是食堂。 id:19, 食堂 ,40
20,小快递站 id:20,小花园是一所啸快递站子。 id:20, 快递站 ,23
21,四教学楼 id:21,四教学楼是新中国第514所邮电高等教学楼。 id:21, 教学楼 ,11
22,小理发店 id:22,小花园是一所啸理发店子。 id:22, 理发店 ,13
23,一教学楼 id:23,一教学楼是新中国第1所邮电高等教学楼。 id:23, 教学楼 ,13
24,三宿舍 id:24,三宿舍是宿舍。 id:24, 宿舍 ,25
25,五教学楼 id:25,五教学楼是新中国第114所邮电高等教学楼。 id:25, 教学楼 ,32
