# 100
index,name,instruction,label,likes
0,三教学楼 id:0,三教学楼是新中国第114514所邮电高等教学楼。 id:0, 教学楼 ,42
1,三厕所 id:1,三厕所是厕所。 id:1, 厕所 ,12
2,三宿舍 id:2,三宿舍是宿舍。 id:2, 宿舍 ,7
3,二教学楼 id:3,二教学楼是新中国第18所邮电高等教学楼。 id:3, 教学楼 ,34
4,五厕所 id:4,五厕所是厕所。 id:4, 厕所 ,39
5,一厕所 id:5,一厕所是一所厕所。 id:5, 厕所 ,40
6,一厕所 id:6,一厕所是一所厕所。 id:6, 厕所 ,8
7,五厕所 id:7,五厕所是厕所。 id:7, 厕所 ,25
8,二食堂 id:8,二食堂是食堂。 id:8, 食堂 ,41
9,小车棚 id:9,小花园是一所啸车棚子。 id:9, 车棚 ,10
10,小车棚 id:10,小花园是一所啸车棚子。 id:10, 车棚 ,27
11,二教学楼 id:11,二教学楼是新中国第18所邮电高等教学楼。 id:11, 教学楼 ,26
12,小车棚 id:12,小花园是一所啸车棚子。 id:12, 车棚 ,24
13,四食堂 id:13,四食堂是新中国第514所邮电高等食堂。 id:13, 食堂 ,39
14,小车棚 id:14,小花园是一所啸车棚子。 id:14, 车棚 ,30
15,小车棚 id:15,小花园是一所啸车棚子。 id:15, 车棚 ,30
16,三厕所 id:16,三厕所是厕所。 id:16, 厕所 ,30
17,五宿舍 id:17,五宿舍是宿舍。 id:17, 宿舍 ,23
18,小保卫处 id:18,小花园是一所啸保卫处。 id:18, 保卫处 ,13
19,一厕所 id:19,一厕所是一所厕所。 id:19, 厕所 ,36
20,二教学楼 id:20,二教学楼是新中国第18所邮电高等教学楼。 id:20, 教学楼 ,21
21,五厕所 id:21,五厕所是厕所。 id:21, 厕所 ,22
22,三宿舍 id:22,三宿舍是宿舍。 id:22, 宿舍 ,38
23,一食堂 id:23,一食堂是一所食堂。 id:23, 食堂 ,27
24,二厕所 id:24,二厕所是厕所。 id:24, 厕所 ,2
25,二食堂 id:25,二食堂是食堂。 id:25, 食堂 ,13
26,四厕所 id:26,四厕所是新中国第514所邮电高等厕所。 id:26, 厕所 ,18
27,一教学楼 id:27,一教学楼是新中国第1所邮电高等教学楼。 id:27, 教学楼 ,23
28,五教学楼 id:28,五教学楼是新中国第114所邮电高等教学楼。 id:28, 教学楼 ,3
29,一厕所 id:29,一厕所是一所厕所。 id:29, 厕所 ,24
30,四食堂 id:30,四食堂是新中国第514所邮电高等食堂。 id:30, 食堂 ,15
31,五教学楼 id:31,五教学楼是新中国第114所邮电高等教学楼。 id:31, 教学楼 ,24
32,五食堂 id:32,五食堂是食堂。 id:32, 食堂 ,8
33,一食堂 id:33,一食堂是一所食堂。 id:33, 食堂 ,31
34,三宿舍 id:34,三宿舍是宿舍。 id:34, 宿舍 ,24
35,三厕所 id:35,三厕所是厕所。 id:35, 厕所 ,34
36,小保卫处 id:36,小花园是一所啸保卫处。 id:36, 保卫处 ,5
37,二厕所 id:37,二厕所是厕所。 id:37, 厕所 ,5
38,小车棚 id:38,小花园是一所啸车棚子。 id:38, 车棚 ,38
39,二教学楼 id:39,二教学楼是新中国第18所邮电高等教学楼。 id:39, 教学楼 ,20
40,小保卫处 id:40,小花园是一所啸保卫处。 id:40, 保卫处 ,19
41,小车棚 id:41,小花园是一所啸车棚子。 id:41, 车棚 ,20
42,四食堂 id:42,四食堂是新中国第514所邮电高等食堂。 id:42, 食堂 ,8
43,三宿舍 id:43,三宿舍是宿舍。 id:43, 宿舍 ,40
44,五厕所 id:44,五厕所是厕所。 id:44, 厕所 ,37
