# 100
index,name,instruction,label,likes
0,二教学楼 id:0,二教学楼是新中国第18所邮电高等教学楼。 id:0, 教学楼 ,2
1,三宿舍 id:1,三宿舍是宿舍。 id:1, 宿舍 ,41
2,四宿舍 id:2,四宿舍是新中国第514所邮电高等宿舍。 id:2, 宿舍 ,6
3,三宿舍 id:3,三宿舍是宿舍。 id:3, 宿舍 ,18
4,四食堂 id:4,四食堂是新中国第514所邮电高等食堂。 id:4, 食堂 ,37
5,四厕所 id:5,四厕所是新中国第514所邮电高等厕所。 id:5, 厕所 ,32
6,三教学楼 id:6,三教学楼是新中国第114514所邮电高等教学楼。 id:6, 教学楼 ,8
7,二教学楼 id:7,二教学楼是新中国第18所邮电高等教学楼。 id:7, 教学楼 ,38
8,二食堂 id:8,二食堂是食堂。 id:8, 食堂 ,38
9,二教学楼 id:9,二教学楼是新中国第18所邮电高等教学楼。 id:9, 教学楼 ,15
10,四宿舍 id:10,四宿舍是新中国第514所邮电高等宿舍。 id:10, 宿舍 ,13
11,一食堂 id:11,一食堂是一所食堂。 id:11, 食堂 ,11
12,二食堂 id:12,二食堂是食堂。 id:12, 食堂 ,39
13,二教学楼 id:13,二教学楼是新中国第18所邮电高等教学楼。 id:13, 教学楼 ,6
14,小车棚 id:14,小花园是一所啸车棚子。 id:14, 车棚 ,28
15,四教学楼 id:15,四教学楼是新中国第514所邮电高等教学楼。 id:15, 教学楼 ,36
16,四食堂 id:16,四食堂是新中国第514所邮电高等食堂。 id:16, 食堂 ,29
17,三教学楼 id:17,三教学楼是新中国第114514所邮电高等教学楼。 id:17, 教学楼 ,38
18,四教学楼 id:18,四教学楼是新中国第514所邮电高等教学楼。 id:18, 教学楼 ,38
19,二食堂 id:19,二食堂是食堂。 id:19, 食堂 ,23
20,小理发店 id:20,小花园是一所啸理发店子。 id:20, 理发店 ,45
21,二教学楼 id:21,二教学楼是新中国第18所邮电高等教学楼。 id:21, 教学楼 ,45
22,二食堂 id:22,二食堂是食堂。 id:22, 食堂 ,24
23,五教学楼 id:23,五教学楼是新中国第114所邮电高等教学楼。 id:23, 教学楼 ,20
24,四教学楼 id:24,四教学楼是新中国第514所邮电高等教学楼。 id:24, 教学楼 ,11
25,一教学楼 id:25,一教学楼是新中国第1所邮电高等教学楼。 id:25, 教学楼 ,26
26,五宿舍 id:26,五宿舍是宿舍。 id:26, 宿舍 ,25
27,五厕所 id:27,五厕所是厕所。 id:27, 厕所 ,16
28,三厕所 id:28,三厕所是厕所。 id:28, 厕所 ,9
29,五教学楼 id:29,五教学楼是新中国第114所邮电高等教学楼。 id:29, 教学楼 ,38
