# 4798
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,95,4,1,1,0
1,0,2,15,6,1,0,1
2,0,3,95,4,1,1,0
3,0,4,25,1,1,0,1
4,0,5,20,4,1,1,0
5,0,6,90,0,1,0,1
6,0,7,5,0,1,1,0
7,0,8,65,8,1,1,1
8,0,9,65,0,1,1,1
9,0,10,40,0,1,0,1
10,0,11,70,9,1,0,1
11,0,12,100,7,1,1,1
12,0,24,55,3,1,1,0
13,0,14,75,1,1,1,0
14,0,15,95,3,1,1,0
15,0,16,60,5,1,1,1
16,0,17,20,8,1,1,1
17,0,18,80,0,1,1,1
18,0,19,70,2,1,1,1
19,0,20,25,6,1,1,0
20,0,21,70,8,1,1,0
21,0,22,30,4,1,1,0
22,0,23,90,7,1,1,0
23,0,24,5,2,1,1,0
24,0,25,25,3,1,1,0
25,0,26,75,5,1,1,0
26,0,27,60,4,1,1,1
27,0,28,5,8,1,1,0
28,0,29,75,8,1,0,1
29,0,30,5,5,1,1,1
30,0,31,25,4,1,1,1
31,0,32,65,4,1,1,0
32,0,33,75,4,1,1,0
33,0,34,25,1,1,1,0
34,0,35,30,5,1,1,1
35,0,36,95,3,1,1,1
36,0,37,95,9,1,1,0
37,0,38,75,1,1,1,1
38,0,39,55,3,1,1,0
39,0,40,40,8,1,0,0
40,0,41,35,0,1,1,1
41,0,42,10,7,1,0,1
42,0,43,15,1,1,1,1
43,0,44,60,2,1,1,1
44,0,45,90,4,1,1,1
45,0,46,95,1,1,1,0
46,0,47,5,6,1,1,0
47,0,48,40,3,1,1,1
48,2,29,60,6,1,1,1
49,0,50,60,4,1,1,1
50,0,51,35,2,1,1,0
51,0,52,25,7,1,1,1
52,0,53,70,7,1,0,0
53,0,54,55,0,1,1,0
54,0,55,25,2,1,1,0
55,0,56,55,0,1,1,0
56,0,57,45,9,1,0,0
57,0,58,25,2,1,1,1
58,0,59,80,2,1,1,1
59,0,60,90,5,1,1,1
60,0,61,35,3,1,1,1
61,0,62,95,0,1,1,0
62,0,63,10,2,1,0,1
63,0,64,95,5,1,1,0
64,0,65,60,0,1,1,1
65,0,66,25,2,1,0,1
66,0,67,30,9,1,1,0
67,0,68,65,2,1,0,1
68,0,69,45,8,1,1,0
69,0,70,65,6,1,0,1
70,3,37,5,8,1,1,0
71,0,72,90,1,1,1,0
72,0,73,65,5,1,1,0
73,0,74,55,4,1,1,0
74,0,75,75,4,1,1,0
75,0,76,60,8,1,0,1
76,0,77,70,7,1,0,0
77,0,78,100,7,1,0,0
