# 100
index,name,instruction,label,likes
0,一宿舍 id:0,一宿舍是一所宿舍。 id:0, 宿舍 ,13
1,一教学楼 id:1,一教学楼是新中国第1所邮电高等教学楼。 id:1, 教学楼 ,27
2,二宿舍 id:2,二宿舍是宿舍。 id:2, 宿舍 ,2
3,五厕所 id:3,五厕所是厕所。 id:3, 厕所 ,20
4,四宿舍 id:4,四宿舍是新中国第514所邮电高等宿舍。 id:4, 宿舍 ,18
5,一食堂 id:5,一食堂是一所食堂。 id:5, 食堂 ,42
6,小车棚 id:6,小花园是一所啸车棚子。 id:6, 车棚 ,14
7,四厕所 id:7,四厕所是新中国第514所邮电高等厕所。 id:7, 厕所 ,30
8,一宿舍 id:8,一宿舍是一所宿舍。 id:8, 宿舍 ,13
9,五教学楼 id:9,五教学楼是新中国第114所邮电高等教学楼。 id:9, 教学楼 ,32
10,五宿舍 id:10,五宿舍是宿舍。 id:10, 宿舍 ,24
11,二厕所 id:11,二厕所是厕所。 id:11, 厕所 ,30
12,二厕所 id:12,二厕所是厕所。 id:12, 厕所 ,31
13,一宿舍 id:13,一宿舍是一所宿舍。 id:13, 宿舍 ,33
14,二厕所 id:14,二厕所是厕所。 id:14, 厕所 ,6
15,四厕所 id:15,四厕所是新中国第514所邮电高等厕所。 id:15, 厕所 ,20
16,四宿舍 id:16,四宿舍是新中国第514所邮电高等宿舍。 id:16, 宿舍 ,15
17,一食堂 id:17,一食堂是一所食堂。 id:17, 食堂 ,6
18,二宿舍 id:18,二宿舍是宿舍。 id:18, 宿舍 ,18
19,二食堂 id:19,二食堂是食堂。 id:19, 食堂 ,38
20,二教学楼 id:20,二教学楼是新中国第18所邮电高等教学楼。 id:20, 教学楼 ,8
21,二教学楼 id:21,二教学楼是新中国第18所邮电高等教学楼。 id:21, 教学楼 ,22
22,五宿舍 id:22,五宿舍是宿舍。 id:22, 宿舍 ,6
23,五宿舍 id:23,五宿舍是宿舍。 id:23, 宿舍 ,11
24,三教学楼 id:24,三教学楼是新中国第114514所邮电高等教学楼。 id:24, 教学楼 ,22
25,五教学楼 id:25,五教学楼是新中国第114所邮电高等教学楼。 id:25, 教学楼 ,16
26,二教学楼 id:26,二教学楼是新中国第18所邮电高等教学楼。 id:26, 教学楼 ,40
27,一宿舍 id:27,一宿舍是一所宿舍。 id:27, 宿舍 ,19
28,小花园 id:28,小花园是一所啸公园。 id:28, 花园 ,16
29,四宿舍 id:29,四宿舍是新中国第514所邮电高等宿舍。 id:29, 宿舍 ,3
30,一教学楼 id:30,一教学楼是新中国第1所邮电高等教学楼。 id:30, 教学楼 ,26
31,四厕所 id:31,四厕所是新中国第514所邮电高等厕所。 id:31, 厕所 ,11
32,二教学楼 id:32,二教学楼是新中国第18所邮电高等教学楼。 id:32, 教学楼 ,29
33,二宿舍 id:33,二宿舍是宿舍。 id:33, 宿舍 ,38
34,一宿舍 id:34,一宿舍是一所宿舍。 id:34, 宿舍 ,21
35,五厕所 id:35,五厕所是厕所。 id:35, 厕所 ,10
36,五教学楼 id:36,五教学楼是新中国第114所邮电高等教学楼。 id:36, 教学楼 ,15
37,四教学楼 id:37,四教学楼是新中国第514所邮电高等教学楼。 id:37, 教学楼 ,34
38,五厕所 id:38,五厕所是厕所。 id:38, 厕所 ,24
39,四食堂 id:39,四食堂是新中国第514所邮电高等食堂。 id:39, 食堂 ,38
40,小保卫处 id:40,小花园是一所啸保卫处。 id:40, 保卫处 ,32
41,小理发店 id:41,小花园是一所啸理发店子。 id:41, 理发店 ,42
42,四宿舍 id:42,四宿舍是新中国第514所邮电高等宿舍。 id:42, 宿舍 ,8
43,小快递站 id:43,小花园是一所啸快递站子。 id:43, 快递站 ,22
44,四教学楼 id:44,四教学楼是新中国第514所邮电高等教学楼。 id:44, 教学楼 ,30
45,一教学楼 id:45,一教学楼是新中国第1所邮电高等教学楼。 id:45, 教学楼 ,46
46,一教学楼 id:46,一教学楼是新中国第1所邮电高等教学楼。 id:46, 教学楼 ,46
47,四宿舍 id:47,四宿舍是新中国第514所邮电高等宿舍。 id:47, 宿舍 ,16
48,四教学楼 id:48,四教学楼是新中国第514所邮电高等教学楼。 id:48, 教学楼 ,34
49,三食堂 id:49,三食堂是食堂。 id:49, 食堂 ,29
50,二厕所 id:50,二厕所是厕所。 id:50, 厕所 ,44
51,三宿舍 id:51,三宿舍是宿舍。 id:51, 宿舍 ,18
52,二教学楼 id:52,二教学楼是新中国第18所邮电高等教学楼。 id:52, 教学楼 ,28
53,四食堂 id:53,四食堂是新中国第514所邮电高等食堂。 id:53, 食堂 ,8
54,小理发店 id:54,小花园是一所啸理发店子。 id:54, 理发店 ,22
55,一厕所 id:55,一厕所是一所厕所。 id:55, 厕所 ,27
56,四食堂 id:56,四食堂是新中国第514所邮电高等食堂。 id:56, 食堂 ,4
57,五食堂 id:57,五食堂是食堂。 id:57, 食堂 ,27
58,小车棚 id:58,小花园是一所啸车棚子。 id:58, 车棚 ,20
59,三厕所 id:59,三厕所是厕所。 id:59, 厕所 ,5
60,二厕所 id:60,二厕所是厕所。 id:60, 厕所 ,6
61,小理发店 id:61,小花园是一所啸理发店子。 id:61, 理发店 ,26
62,三食堂 id:62,三食堂是食堂。 id:62, 食堂 ,35
63,四教学楼 id:63,四教学楼是新中国第514所邮电高等教学楼。 id:63, 教学楼 ,8
64,小花园 id:64,小花园是一所啸公园。 id:64, 花园 ,25
65,小快递站 id:65,小花园是一所啸快递站子。 id:65, 快递站 ,15
66,五食堂 id:66,五食堂是食堂。 id:66, 食堂 ,13
67,四宿舍 id:67,四宿舍是新中国第514所邮电高等宿舍。 id:67, 宿舍 ,9
68,五宿舍 id:68,五宿舍是宿舍。 id:68, 宿舍 ,14
69,一食堂 id:69,一食堂是一所食堂。 id:69, 食堂 ,4
70,四厕所 id:70,四厕所是新中国第514所邮电高等厕所。 id:70, 厕所 ,32
71,五食堂 id:71,五食堂是食堂。 id:71, 食堂 ,16
72,四宿舍 id:72,四宿舍是新中国第514所邮电高等宿舍。 id:72, 宿舍 ,29
73,一食堂 id:73,一食堂是一所食堂。 id:73, 食堂 ,14
74,三宿舍 id:74,三宿舍是宿舍。 id:74, 宿舍 ,24
75,三宿舍 id:75,三宿舍是宿舍。 id:75, 宿舍 ,28
76,三宿舍 id:76,三宿舍是宿舍。 id:76, 宿舍 ,36
77,三食堂 id:77,三食堂是食堂。 id:77, 食堂 ,4
78,小花园 id:78,小花园是一所啸公园。 id:78, 花园 ,39
79,五宿舍 id:79,五宿舍是宿舍。 id:79, 宿舍 ,5
80,一食堂 id:80,一食堂是一所食堂。 id:80, 食堂 ,17
81,二宿舍 id:81,二宿舍是宿舍。 id:81, 宿舍 ,44
82,一教学楼 id:82,一教学楼是新中国第1所邮电高等教学楼。 id:82, 教学楼 ,34
83,四宿舍 id:83,四宿舍是新中国第514所邮电高等宿舍。 id:83, 宿舍 ,38
84,一厕所 id:84,一厕所是一所厕所。 id:84, 厕所 ,18
85,一宿舍 id:85,一宿舍是一所宿舍。 id:85, 宿舍 ,20
86,五食堂 id:86,五食堂是食堂。 id:86, 食堂 ,28
87,四教学楼 id:87,四教学楼是新中国第514所邮电高等教学楼。 id:87, 教学楼 ,35
88,二教学楼 id:88,二教学楼是新中国第18所邮电高等教学楼。 id:88, 教学楼 ,5
89,四厕所 id:89,四厕所是新中国第514所邮电高等厕所。 id:89, 厕所 ,34
90,小车棚 id:90,小花园是一所啸车棚子。 id:90, 车棚 ,12
91,四宿舍 id:91,四宿舍是新中国第514所邮电高等宿舍。 id:91, 宿舍 ,17
92,三宿舍 id:92,三宿舍是宿舍。 id:92, 宿舍 ,35
93,小花园 id:93,小花园是一所啸公园。 id:93, 花园 ,3
94,小快递站 id:94,小花园是一所啸快递站子。 id:94, 快递站 ,46
95,三食堂 id:95,三食堂是食堂。 id:95, 食堂 ,4
96,一厕所 id:96,一厕所是一所厕所。 id:96, 厕所 ,8
97,一教学楼 id:97,一教学楼是新中国第1所邮电高等教学楼。 id:97, 教学楼 ,40
98,一宿舍 id:98,一宿舍是一所宿舍。 id:98, 宿舍 ,13
99,二厕所 id:99,二厕所是厕所。 id:99, 厕所 ,46
