# 4797
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,30,7,1,1,0
1,0,2,5,0,1,1,0
2,0,3,40,2,1,1,1
3,0,4,80,4,1,1,0
4,0,5,15,5,1,1,0
5,0,6,25,1,1,0,0
6,0,7,15,7,1,0,1
7,0,8,45,1,1,0,0
8,0,9,35,1,1,1,0
9,0,10,95,5,1,1,1
10,0,11,50,0,1,1,0
11,0,12,15,6,1,1,0
12,0,13,85,5,1,0,0
13,0,41,40,2,1,1,1
14,0,15,10,7,1,1,0
15,0,16,45,1,1,1,1
16,0,17,45,1,1,1,1
17,0,64,10,2,1,0,0
18,0,19,70,3,1,1,0
19,0,20,20,0,1,1,1
20,0,21,40,4,1,1,1
21,0,22,20,3,1,1,1
22,0,23,75,9,1,1,0
23,0,24,25,9,1,1,1
24,0,25,30,2,1,1,0
25,0,26,80,6,1,1,0
26,0,27,80,6,1,1,0
27,0,28,40,2,1,1,0
28,0,29,75,5,1,1,0
29,0,30,75,2,1,1,1
30,0,31,70,6,1,1,0
31,0,32,45,3,1,1,1
32,0,33,100,2,1,1,0
33,0,34,60,7,1,0,1
34,0,35,70,5,1,0,1
35,0,36,75,4,1,1,1
36,0,37,100,9,1,1,0
37,0,38,20,1,1,1,1
38,0,39,15,1,1,0,1
39,0,40,50,3,1,1,1
40,0,41,45,7,1,0,1
41,0,42,10,7,1,1,1
42,0,43,55,7,1,0,0
43,0,44,65,7,1,1,1
44,0,45,100,5,1,0,1
45,0,46,25,6,1,1,1
46,0,47,75,6,1,1,0
47,0,48,65,2,1,1,0
48,0,49,95,2,1,1,1
49,0,50,30,2,1,1,1
50,0,51,45,8,1,1,1
51,0,52,45,3,1,1,1
52,0,53,5,7,1,0,1
53,0,54,10,4,1,0,0
54,0,55,20,3,1,0,1
55,0,56,50,9,1,0,0
56,0,57,35,4,1,1,1
57,0,58,10,1,1,1,0
58,0,59,10,1,1,0,1
59,0,60,95,3,1,1,1
60,0,61,10,7,1,1,0
61,0,62,25,1,1,1,0
62,0,63,15,9,1,1,0
63,0,64,65,0,1,1,1
64,0,65,40,4,1,1,0
65,0,66,10,9,1,1,1
66,0,67,15,1,1,1,1
67,0,68,20,9,1,1,1
68,0,69,70,7,1,1,0
69,0,70,30,3,1,1,0
70,0,71,55,4,1,1,0
71,0,72,100,0,1,1,1
72,0,73,60,8,1,0,1
73,0,74,15,3,1,1,1
74,0,75,10,7,1,1,1
75,0,76,50,3,1,1,1
76,0,77,5,5,1,1,0
77,0,78,50,7,1,1,1
78,0,79,90,2,1,1,0
79,0,80,40,5,1,1,1
80,0,81,80,2,1,1,1
81,0,82,95,0,1,0,1
