# 269
index,name,label,likes
0,鱼香肉丝 food_id:0,粤菜 food_id:0,111
1,毛血旺 food_id:1,浙菜 food_id:1,33
2,牛肉拉面 food_id:2,苏菜 food_id:2,69
3,面皮 food_id:3,鲁菜 food_id:3,114
4,麻辣烫 food_id:4,粤菜 food_id:4,87
5,麻辣烫 food_id:5,闽菜 food_id:5,72
6,牛肉拉面 food_id:6,苏菜 food_id:6,48
7,毛血旺 food_id:7,粤菜 food_id:7,90
8,麻辣烫 food_id:8,川菜 food_id:8,93
9,涮毛肚 food_id:9,苏菜 food_id:9,69
10,山西刀削面 food_id:10,湘菜 food_id:10,63
11,麻辣烫 food_id:11,粤菜 food_id:11,81
12,面皮 food_id:12,浙菜 food_id:12,36
13,面皮 food_id:13,湘菜 food_id:13,63
14,牛肉拉面 food_id:14,苏菜 food_id:14,48
15,鱼香肉丝 food_id:15,川菜 food_id:15,42
16,面皮 food_id:16,粤菜 food_id:16,63
17,涮毛肚 food_id:17,湘菜 food_id:17,102
18,牛肉拉面 food_id:18,苏菜 food_id:18,117
19,涮毛肚 food_id:19,闽菜 food_id:19,18
20,鱼香肉丝 food_id:20,鲁菜 food_id:20,63
21,麻辣烫 food_id:21,闽菜 food_id:21,42
22,麻辣烫 food_id:22,浙菜 food_id:22,48
23,涮毛肚 food_id:23,苏菜 food_id:23,75
24,麻辣烫 food_id:24,湘菜 food_id:24,108
25,鱼香肉丝 food_id:25,鲁菜 food_id:25,81
26,麻辣烫 food_id:26,湘菜 food_id:26,87
27,鱼香肉丝 food_id:27,浙菜 food_id:27,42
28,山西刀削面 food_id:28,鲁菜 food_id:28,18
29,面皮 food_id:29,浙菜 food_id:29,111
30,麻辣烫 food_id:30,闽菜 food_id:30,30
31,猪肉炒手 food_id:31,苏菜 food_id:31,30
32,猪肉炒手 food_id:32,闽菜 food_id:32,36
33,山西刀削面 food_id:33,鲁菜 food_id:33,21
34,涮毛肚 food_id:34,闽菜 food_id:34,36
35,牛肉拉面 food_id:35,粤菜 food_id:35,72
36,涮毛肚 food_id:36,粤菜 food_id:36,54
37,牛肉拉面 food_id:37,鲁菜 food_id:37,48
38,牛肉拉面 food_id:38,粤菜 food_id:38,15
39,鱼香肉丝 food_id:39,浙菜 food_id:39,114
40,牛肉拉面 food_id:40,闽菜 food_id:40,51
41,面皮 food_id:41,鲁菜 food_id:41,108
42,鱼香肉丝 food_id:42,川菜 food_id:42,114
43,牛肉拉面 food_id:43,粤菜 food_id:43,15
44,牛肉拉面 food_id:44,闽菜 food_id:44,63
45,牛肉拉面 food_id:45,闽菜 food_id:45,69
46,牛肉拉面 food_id:46,粤菜 food_id:46,36
47,毛血旺 food_id:47,苏菜 food_id:47,96
48,毛血旺 food_id:48,浙菜 food_id:48,51
49,鱼香肉丝 food_id:49,鲁菜 food_id:49,117
50,麻辣烫 food_id:50,川菜 food_id:50,18
51,牛肉拉面 food_id:51,鲁菜 food_id:51,75
52,鱼香肉丝 food_id:52,苏菜 food_id:52,6
53,麻辣烫 food_id:53,徽菜 food_id:53,24
54,鱼香肉丝 food_id:54,湘菜 food_id:54,42
55,猪肉炒手 food_id:55,闽菜 food_id:55,69
56,面皮 food_id:56,湘菜 food_id:56,81
57,山西刀削面 food_id:57,苏菜 food_id:57,63
58,鱼香肉丝 food_id:58,川菜 food_id:58,45
59,面皮 food_id:59,湘菜 food_id:59,84
60,牛肉拉面 food_id:60,闽菜 food_id:60,21
61,山西刀削面 food_id:61,川菜 food_id:61,111
62,面皮 food_id:62,川菜 food_id:62,90
63,猪肉炒手 food_id:63,川菜 food_id:63,18
64,山西刀削面 food_id:64,湘菜 food_id:64,12
65,涮毛肚 food_id:65,徽菜 food_id:65,60
66,涮毛肚 food_id:66,浙菜 food_id:66,36
67,麻辣烫 food_id:67,湘菜 food_id:67,6
68,鱼香肉丝 food_id:68,浙菜 food_id:68,66
69,猪肉炒手 food_id:69,川菜 food_id:69,102
70,鱼香肉丝 food_id:70,苏菜 food_id:70,6
71,牛肉拉面 food_id:71,川菜 food_id:71,75
72,山西刀削面 food_id:72,湘菜 food_id:72,27
73,山西刀削面 food_id:73,鲁菜 food_id:73,99
74,鱼香肉丝 food_id:74,川菜 food_id:74,18
75,涮毛肚 food_id:75,川菜 food_id:75,15
76,山西刀削面 food_id:76,苏菜 food_id:76,84
77,猪肉炒手 food_id:77,闽菜 food_id:77,30
78,涮毛肚 food_id:78,粤菜 food_id:78,90
79,猪肉炒手 food_id:79,闽菜 food_id:79,84
80,麻辣烫 food_id:80,苏菜 food_id:80,54
81,涮毛肚 food_id:81,苏菜 food_id:81,27
82,鱼香肉丝 food_id:82,苏菜 food_id:82,108
83,面皮 food_id:83,苏菜 food_id:83,0
84,牛肉拉面 food_id:84,浙菜 food_id:84,81
85,猪肉炒手 food_id:85,苏菜 food_id:85,30
86,鱼香肉丝 food_id:86,浙菜 food_id:86,51
87,麻辣烫 food_id:87,粤菜 food_id:87,39
88,鱼香肉丝 food_id:88,鲁菜 food_id:88,105
89,毛血旺 food_id:89,浙菜 food_id:89,78
90,面皮 food_id:90,浙菜 food_id:90,84
91,毛血旺 food_id:91,苏菜 food_id:91,108
92,山西刀削面 food_id:92,浙菜 food_id:92,30
93,山西刀削面 food_id:93,苏菜 food_id:93,102
94,山西刀削面 food_id:94,粤菜 food_id:94,63
95,山西刀削面 food_id:95,苏菜 food_id:95,45
96,毛血旺 food_id:96,鲁菜 food_id:96,84
97,牛肉拉面 food_id:97,闽菜 food_id:97,99
98,毛血旺 food_id:98,浙菜 food_id:98,87
99,鱼香肉丝 food_id:99,浙菜 food_id:99,39
100,毛血旺 food_id:100,苏菜 food_id:100,27
101,毛血旺 food_id:101,浙菜 food_id:101,27
102,麻辣烫 food_id:102,徽菜 food_id:102,51
103,牛肉拉面 food_id:103,湘菜 food_id:103,69
104,牛肉拉面 food_id:104,湘菜 food_id:104,0
105,面皮 food_id:105,粤菜 food_id:105,60
106,牛肉拉面 food_id:106,徽菜 food_id:106,117
107,面皮 food_id:107,粤菜 food_id:107,33
108,牛肉拉面 food_id:108,闽菜 food_id:108,48
109,鱼香肉丝 food_id:109,湘菜 food_id:109,72
