# 370
index,content,likes
0,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:0  �好玩儿，里面的人说话又好听。今天在这里。。，今�,234
1,这是一条景区评论今天在这里。。，今天很开心！ comment_id:1  ,147
2,这是一条景区评论里面超好玩儿啊啊啊! comment_id:2  ,21
3,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:3  ,219
4,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:4  �啊啊啊，里面的人说话又好听。今天在这里。�,39
5,这是一条景区评论今天很开心！ comment_id:5  ,57
6,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:6  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,90
7,这是景区评论。今天在这里。。，今天很开心！ comment_id:7  ,33
8,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:8  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,183
9,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:9  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,48
10,这是景区评论。这是我的景区评论。 comment_id:10  ,84
11,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:11  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,81
12,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:12  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,144
13,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:13  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,45
14,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:14  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,123
15,这是景区评论。今天在这里。。，今天很开心！ comment_id:15  ,174
16,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:16  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,42
