# 4790
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,75,0,1,1,1
1,0,2,20,1,1,1,1
2,0,3,65,3,1,1,0
3,0,4,15,5,1,1,0
4,0,5,25,9,1,0,0
5,0,6,55,7,1,1,1
6,0,7,80,3,1,1,1
7,0,8,40,0,1,1,0
8,0,9,85,2,1,1,0
9,0,10,30,6,1,1,1
10,0,11,25,6,1,1,0
11,0,12,55,1,1,1,1
12,0,13,25,5,1,1,0
13,0,14,45,5,1,0,1
14,0,15,55,4,1,1,1
15,0,16,100,1,1,1,0
16,0,17,40,8,1,0,1
17,0,18,15,2,1,1,0
18,0,19,100,9,1,1,0
19,0,20,85,6,1,1,1
20,0,21,85,8,1,1,0
21,0,22,5,4,1,1,1
22,0,23,25,5,1,1,1
23,0,24,50,9,1,1,0
24,0,25,95,3,1,0,1
25,0,26,55,2,1,1,0
26,0,27,60,7,1,1,0
27,0,28,65,7,1,0,0
28,0,29,45,6,1,0,0
29,0,30,75,3,1,0,0
30,0,31,100,2,1,0,0
31,0,32,85,1,1,1,0
32,0,33,75,3,1,1,0
33,0,34,10,8,1,0,1
34,0,35,30,0,1,1,1
35,0,36,35,3,1,1,1
36,0,37,50,5,1,1,1
37,0,38,95,2,1,1,1
38,0,39,35,3,1,0,0
39,0,40,15,9,1,1,0
40,0,41,60,1,1,1,0
41,0,42,70,4,1,1,0
42,0,43,90,7,1,1,1
43,0,44,20,9,1,1,0
44,0,45,25,1,1,1,0
45,0,46,60,3,1,0,1
46,0,47,75,4,1,1,0
47,0,48,5,7,1,1,0
48,0,49,20,1,1,1,0
49,0,50,20,3,1,1,0
50,0,51,20,8,1,1,1
51,0,52,80,3,1,1,0
52,0,53,85,8,1,1,0
53,0,54,95,4,1,1,0
54,0,55,95,2,1,1,0
55,0,56,95,5,1,1,0
56,0,57,50,3,1,1,1
57,0,58,65,8,1,1,0
58,0,59,100,2,1,1,0
59,0,60,40,5,1,1,1
60,0,61,15,6,1,1,0
61,2,15,45,3,1,1,0
62,0,63,20,2,1,1,1
63,0,64,100,7,1,1,0
64,0,65,60,8,1,1,1
65,0,66,35,3,1,0,1
66,0,67,15,1,1,1,1
67,0,68,55,4,1,1,0
68,0,69,30,6,1,1,0
69,0,70,50,1,1,1,1
70,0,71,25,2,1,0,1
71,0,72,25,2,1,1,1
72,2,89,5,3,1,1,1
73,0,74,55,3,1,1,1
74,0,75,75,5,1,0,1
75,0,76,90,9,1,1,1
76,0,77,20,0,1,1,1
77,0,78,75,9,1,1,1
78,0,79,55,6,1,1,0
79,0,80,35,1,1,1,1
80,0,81,90,6,1,1,1
81,0,82,5,8,1,1,1
82,0,83,75,8,1,1,1
83,0,84,75,3,1,0,1
84,0,85,95,5,1,1,1
85,0,86,100,8,1,0,1
86,0,87,35,4,1,0,0
87,0,88,65,7,1,1,0
88,0,89,40,5,1,1,0
89,0,90,60,9,1,1,1
90,0,91,85,8,1,1,0
91,0,92,5,7,1,0,0
92,0,93,50,3,1,1,1
93,0,94,10,0,1,1,0
94,0,95,55,2,1,1,0
95,0,96,40,4,1,1,1
96,0,97,100,3,1,1,1
97,0,98,20,4,1,1,1
98,0,99,70,1,1,1,1
99,1,2,80,0,1,1,0
100,1,3,95,4,1,1,0
101,1,4,80,6,1,1,1
102,1,5,45,9,1,1,1
103,1,6,15,8,1,1,0
104,1,7,100,6,1,1,1
105,1,8,20,4,1,1,0
106,1,9,100,7,1,1,0
107,1,10,80,5,1,0,0
108,1,11,70,2,1,1,0
109,1,12,30,4,1,1,0
110,1,13,95,5,1,0,0
111,1,14,15,9,1,1,0
112,1,15,45,1,1,1,1
113,1,16,65,4,1,1,1
114,1,17,60,1,1,1,1
115,1,18,75,4,1,1,0
116,1,19,45,9,1,1,0
117,1,20,45,5,1,0,1
118,1,21,70,1,1,1,0
119,1,22,85,8,1,1,0
120,1,23,65,5,1,1,1
121,1,24,15,8,1,1,0
122,1,25,5,5,1,0,1
123,1,26,80,2,1,1,1
124,1,27,75,3,1,1,1
125,1,28,55,1,1,1,1
126,1,29,55,0,1,0,1
127,1,30,50,0,1,1,1
128,1,31,60,1,1,0,1
129,1,32,85,5,1,1,0
130,1,33,70,2,1,0,1
131,1,34,50,9,1,1,1
132,1,35,30,2,1,1,0
133,1,36,95,5,1,1,0
134,1,37,10,9,1,1,0
135,1,38,55,1,1,1,1
136,1,39,65,6,1,1,1
137,1,40,15,2,1,1,0
138,1,41,100,1,1,0,1
139,1,42,55,2,1,1,1
140,1,43,80,1,1,1,1
141,1,44,100,1,1,1,1
142,1,45,35,0,1,0,1
143,1,46,50,5,1,1,0
144,1,47,80,7,1,1,1
145,1,48,40,4,1,1,1
146,1,49,45,5,1,1,1
147,1,50,60,5,1,0,1
148,1,51,55,2,1,1,0
149,6,91,5,0,1,1,0
150,1,53,75,0,1,1,1
151,1,54,35,2,1,1,0
152,7,39,25,4,1,1,0
153,1,56,45,1,1,0,1
154,1,57,100,5,1,1,1
155,1,58,70,0,1,1,1
156,1,59,45,9,1,1,0
157,1,60,15,3,1,1,0
158,1,61,95,5,1,1,0
159,1,62,95,7,1,1,0
160,1,63,35,3,1,1,1
161,1,64,60,6,1,1,1
162,8,15,80,2,1,0,1
163,1,66,85,3,1,1,0
164,1,67,65,2,1,1,1
165,1,68,25,9,1,1,1
166,1,69,100,3,1,0,0
167,1,70,80,2,1,0,0
168,1,71,15,4,1,1,0
169,1,72,80,3,1,1,0
170,1,73,95,0,1,1,1
171,1,74,35,8,1,0,0
172,1,75,5,5,1,1,1
173,1,76,20,5,1,1,0
174,1,77,75,7,1,0,0
175,1,78,20,1,1,1,0
176,1,79,50,0,1,1,0
