# 100
index,name,instruction,label,likes
0,四宿舍 id:0,四宿舍是新中国第514所邮电高等宿舍。 id:0, 宿舍 ,23
1,三宿舍 id:1,三宿舍是宿舍。 id:1, 宿舍 ,24
2,小快递站 id:2,小花园是一所啸快递站子。 id:2, 快递站 ,30
3,小车棚 id:3,小花园是一所啸车棚子。 id:3, 车棚 ,20
4,五厕所 id:4,五厕所是厕所。 id:4, 厕所 ,34
5,五教学楼 id:5,五教学楼是新中国第114所邮电高等教学楼。 id:5, 教学楼 ,12
6,四厕所 id:6,四厕所是新中国第514所邮电高等厕所。 id:6, 厕所 ,4
7,小花园 id:7,小花园是一所啸公园。 id:7, 花园 ,21
8,五宿舍 id:8,五宿舍是宿舍。 id:8, 宿舍 ,39
9,五厕所 id:9,五厕所是厕所。 id:9, 厕所 ,9
10,三厕所 id:10,三厕所是厕所。 id:10, 厕所 ,16
11,一宿舍 id:11,一宿舍是一所宿舍。 id:11, 宿舍 ,4
12,五宿舍 id:12,五宿舍是宿舍。 id:12, 宿舍 ,27
13,五厕所 id:13,五厕所是厕所。 id:13, 厕所 ,11
14,小花园 id:14,小花园是一所啸公园。 id:14, 花园 ,25
15,一食堂 id:15,一食堂是一所食堂。 id:15, 食堂 ,16
16,三食堂 id:16,三食堂是食堂。 id:16, 食堂 ,23
17,一厕所 id:17,一厕所是一所厕所。 id:17, 厕所 ,8
18,二宿舍 id:18,二宿舍是宿舍。 id:18, 宿舍 ,43
19,小快递站 id:19,小花园是一所啸快递站子。 id:19, 快递站 ,22
20,四宿舍 id:20,四宿舍是新中国第514所邮电高等宿舍。 id:20, 宿舍 ,38
21,五宿舍 id:21,五宿舍是宿舍。 id:21, 宿舍 ,21
22,一教学楼 id:22,一教学楼是新中国第1所邮电高等教学楼。 id:22, 教学楼 ,16
23,一宿舍 id:23,一宿舍是一所宿舍。 id:23, 宿舍 ,18
24,四宿舍 id:24,四宿舍是新中国第514所邮电高等宿舍。 id:24, 宿舍 ,36
25,四宿舍 id:25,四宿舍是新中国第514所邮电高等宿舍。 id:25, 宿舍 ,35
26,小车棚 id:26,小花园是一所啸车棚子。 id:26, 车棚 ,25
27,二厕所 id:27,二厕所是厕所。 id:27, 厕所 ,32
28,四食堂 id:28,四食堂是新中国第514所邮电高等食堂。 id:28, 食堂 ,3
29,三厕所 id:29,三厕所是厕所。 id:29, 厕所 ,21
30,小快递站 id:30,小花园是一所啸快递站子。 id:30, 快递站 ,38
31,小快递站 id:31,小花园是一所啸快递站子。 id:31, 快递站 ,20
32,小保卫处 id:32,小花园是一所啸保卫处。 id:32, 保卫处 ,5
33,二教学楼 id:33,二教学楼是新中国第18所邮电高等教学楼。 id:33, 教学楼 ,30
34,小花园 id:34,小花园是一所啸公园。 id:34, 花园 ,8
35,小保卫处 id:35,小花园是一所啸保卫处。 id:35, 保卫处 ,12
36,五教学楼 id:36,五教学楼是新中国第114所邮电高等教学楼。 id:36, 教学楼 ,32
37,小车棚 id:37,小花园是一所啸车棚子。 id:37, 车棚 ,15
38,一教学楼 id:38,一教学楼是新中国第1所邮电高等教学楼。 id:38, 教学楼 ,40
39,三宿舍 id:39,三宿舍是宿舍。 id:39, 宿舍 ,2
40,五宿舍 id:40,五宿舍是宿舍。 id:40, 宿舍 ,42
41,小快递站 id:41,小花园是一所啸快递站子。 id:41, 快递站 ,8
42,四宿舍 id:42,四宿舍是新中国第514所邮电高等宿舍。 id:42, 宿舍 ,15
43,三教学楼 id:43,三教学楼是新中国第114514所邮电高等教学楼。 id:43, 教学楼 ,37
44,三食堂 id:44,三食堂是食堂。 id:44, 食堂 ,34
45,一厕所 id:45,一厕所是一所厕所。 id:45, 厕所 ,16
46,小花园 id:46,小花园是一所啸公园。 id:46, 花园 ,9
47,三宿舍 id:47,三宿舍是宿舍。 id:47, 宿舍 ,20
48,三食堂 id:48,三食堂是食堂。 id:48, 食堂 ,36
49,小快递站 id:49,小花园是一所啸快递站子。 id:49, 快递站 ,15
50,二食堂 id:50,二食堂是食堂。 id:50, 食堂 ,32
51,一食堂 id:51,一食堂是一所食堂。 id:51, 食堂 ,8
52,五宿舍 id:52,五宿舍是宿舍。 id:52, 宿舍 ,11
53,二宿舍 id:53,二宿舍是宿舍。 id:53, 宿舍 ,17
54,小理发店 id:54,小花园是一所啸理发店子。 id:54, 理发店 ,11
55,四食堂 id:55,四食堂是新中国第514所邮电高等食堂。 id:55, 食堂 ,8
56,小花园 id:56,小花园是一所啸公园。 id:56, 花园 ,4
57,一食堂 id:57,一食堂是一所食堂。 id:57, 食堂 ,9
58,四食堂 id:58,四食堂是新中国第514所邮电高等食堂。 id:58, 食堂 ,21
59,二宿舍 id:59,二宿舍是宿舍。 id:59, 宿舍 ,12
60,一食堂 id:60,一食堂是一所食堂。 id:60, 食堂 ,23
61,一厕所 id:61,一厕所是一所厕所。 id:61, 厕所 ,36
62,小快递站 id:62,小花园是一所啸快递站子。 id:62, 快递站 ,21
