# 4791
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,25,7,1,0,0
1,0,2,100,7,1,1,1
2,0,3,50,2,1,1,0
3,0,4,95,5,1,0,1
4,0,5,95,9,1,1,0
5,0,6,80,4,1,1,0
6,0,7,75,6,1,1,0
7,0,8,85,6,1,0,1
8,0,9,35,6,1,0,0
9,0,10,30,2,1,0,0
10,0,11,55,3,1,1,1
11,0,12,40,4,1,1,0
12,0,13,15,3,1,1,1
13,0,14,25,5,1,1,0
14,0,15,75,3,1,1,1
15,0,16,65,0,1,1,0
16,0,17,75,6,1,1,0
17,0,18,100,8,1,1,0
18,0,19,20,6,1,1,0
19,0,20,40,5,1,1,0
20,0,21,75,2,1,0,0
21,0,22,25,6,1,1,1
22,0,23,5,5,1,1,1
23,0,24,50,3,1,1,0
24,0,25,45,5,1,1,0
25,0,26,5,5,1,0,1
26,0,27,20,0,1,1,1
27,0,28,15,2,1,1,1
28,0,29,30,3,1,1,0
29,0,30,40,8,1,1,1
30,0,31,45,5,1,1,0
31,0,32,10,3,1,0,1
32,0,33,15,8,1,1,0
33,0,34,80,1,1,1,1
34,0,35,65,7,1,1,1
35,0,36,60,4,1,1,0
36,0,37,85,1,1,1,0
37,0,38,10,8,1,1,1
38,1,62,95,8,1,0,0
39,0,40,70,5,1,1,1
40,0,41,10,9,1,0,0
41,0,42,70,5,1,1,0
42,0,43,20,0,1,1,0
43,0,44,20,9,1,0,1
44,0,45,20,6,1,1,1
45,0,46,5,7,1,1,1
46,0,47,40,4,1,0,1
47,0,48,25,3,1,1,1
48,0,49,45,2,1,0,0
49,0,50,95,0,1,1,1
50,0,51,40,2,1,1,1
51,0,52,5,9,1,1,0
52,0,53,15,7,1,1,0
53,0,54,40,8,1,1,0
54,0,55,10,7,1,1,1
55,0,56,90,8,1,1,1
56,0,57,5,2,1,1,1
57,0,58,50,9,1,1,1
58,0,59,100,2,1,0,1
59,0,60,40,1,1,0,1
60,0,61,65,4,1,1,0
61,0,62,55,1,1,1,1
62,0,63,65,7,1,1,1
63,0,64,35,3,1,0,1
64,0,65,70,7,1,1,1
65,0,66,55,1,1,1,0
66,0,67,35,1,1,0,1
67,0,68,70,8,1,0,0
68,0,69,45,2,1,0,1
69,0,70,80,7,1,0,1
70,0,71,25,6,1,0,1
71,0,72,100,7,1,1,0
72,0,73,70,7,1,1,0
73,0,74,40,7,1,0,0
74,0,75,85,5,1,1,1
75,0,76,85,0,1,0,0
76,0,77,90,1,1,1,0
77,0,78,20,1,1,1,0
78,0,79,85,9,1,1,0
79,0,80,40,7,1,1,1
80,0,81,25,7,1,1,1
81,0,82,65,2,1,1,0
82,0,83,40,9,1,1,1
83,0,84,95,2,1,1,1
84,0,85,30,6,1,1,0
