# 575
index,content,likes
0,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:0  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,141
1,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:1  面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,78
2,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:2  �好玩儿，里面的人说话又好听。今天在这里。。，今�,228
3,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:3  �景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,207
4,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:4  ,231
5,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:5  �景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,63
6,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:6  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,12
7,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:7  !今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,3
8,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:8  !今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,78
9,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:9  ,141
10,这是一条景区评论今天在这里。。，今天很开心！ comment_id:10  ,159
11,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:11  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:1,237
12,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:12  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:1,12
13,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:13  超好玩，里面的人说话又好听。今天在这里。。，今天�,75
14,这是一条景区评论这是我的景区评论。 comment_id:14  ,213
15,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:15  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,144
16,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:16  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,87
17,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:17  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:17  ,156
18,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:18  ,96
19,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:19  ,27
