# 4798
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,100,6,1,1,0
1,0,2,65,0,1,1,1
2,0,3,65,6,1,1,0
3,0,4,75,2,1,1,1
4,0,5,65,6,1,1,1
5,0,6,80,5,1,0,1
6,0,7,65,7,1,1,0
7,0,8,15,4,1,0,0
8,0,9,5,0,1,1,1
9,0,10,15,4,1,1,0
10,0,11,55,2,1,1,0
11,0,12,65,4,1,1,0
12,0,13,80,9,1,1,1
13,0,14,5,3,1,1,1
14,0,15,35,1,1,1,1
15,0,16,100,2,1,0,0
16,0,17,50,8,1,1,1
17,0,18,55,1,1,1,1
18,0,19,100,4,1,0,1
19,0,20,55,7,1,1,1
20,0,21,15,7,1,1,1
21,0,22,85,3,1,1,1
22,0,23,60,4,1,0,0
23,0,24,60,4,1,1,1
24,0,25,15,4,1,1,0
25,0,26,65,8,1,1,0
26,0,27,100,6,1,1,0
27,0,28,35,7,1,1,1
28,0,29,90,5,1,0,1
29,0,30,15,6,1,0,1
30,0,31,10,8,1,1,0
31,0,32,50,7,1,0,0
32,0,33,100,1,1,1,0
33,0,34,85,8,1,1,1
34,0,35,40,4,1,1,1
35,0,36,45,7,1,1,1
36,0,37,80,6,1,0,0
37,0,38,5,0,1,0,0
38,0,39,55,1,1,1,0
39,1,72,45,9,1,1,0
40,0,41,75,0,1,1,1
41,0,42,20,4,1,1,1
42,0,43,95,5,1,1,0
43,0,44,15,5,1,1,1
44,0,45,55,8,1,1,0
45,0,46,90,2,1,0,0
46,0,47,95,2,1,1,1
47,0,48,50,1,1,1,0
48,0,49,95,1,1,1,1
49,0,50,10,5,1,1,1
50,0,51,70,9,1,0,0
51,0,52,90,3,1,1,0
52,0,53,95,6,1,1,1
53,0,54,90,7,1,1,0
54,0,55,100,9,1,0,1
55,0,56,35,9,1,0,0
56,0,57,60,5,1,0,0
57,0,58,40,0,1,1,1
58,0,59,95,7,1,1,0
59,0,60,20,9,1,1,0
60,0,61,75,6,1,1,0
61,0,62,75,3,1,1,0
62,0,63,10,9,1,0,1
63,0,64,10,7,1,1,0
64,0,65,70,6,1,1,1
65,0,66,95,8,1,1,0
66,0,67,75,8,1,0,0
67,0,68,20,1,1,1,0
68,0,69,60,2,1,1,0
69,0,70,55,9,1,1,0
70,0,71,55,0,1,0,0
71,0,72,90,1,1,1,1
72,0,73,55,2,1,0,1
73,0,74,60,8,1,0,1
74,0,75,20,4,1,0,0
75,0,76,40,8,1,0,0
76,0,77,95,3,1,0,1
77,0,78,85,6,1,1,0
78,0,79,40,5,1,1,1
79,0,80,10,2,1,1,1
80,0,81,70,3,1,1,0
81,0,82,15,3,1,0,1
82,0,83,50,8,1,1,0
83,0,84,100,2,1,1,0
84,0,85,45,0,1,1,1
85,0,86,45,8,1,1,0
86,0,87,90,0,1,0,1
87,0,88,50,3,1,1,0
88,0,89,40,9,1,1,0
89,0,90,35,0,1,1,0
90,0,91,50,5,1,0,0
91,0,92,75,0,1,1,0
92,0,93,65,2,1,0,1
93,0,94,70,0,1,1,0
94,0,95,45,9,1,0,1
95,0,96,50,1,1,1,0
96,0,97,15,3,1,1,1
97,0,98,25,9,1,1,1
98,0,99,95,9,1,1,0
99,5,11,25,3,1,1,0
100,1,3,45,2,1,1,0
101,1,4,85,9,1,1,1
102,5,32,100,2,1,1,0
103,1,6,40,4,1,1,1
104,1,7,75,1,1,1,1
105,1,8,75,3,1,1,0
106,1,9,50,8,1,1,0
107,1,10,35,4,1,1,0
108,1,11,100,5,1,0,1
109,1,12,70,5,1,1,0
110,1,13,45,1,1,1,0
111,1,14,65,4,1,1,1
112,1,15,25,6,1,1,0
113,1,16,75,4,1,1,1
114,1,17,85,0,1,1,1
115,1,18,65,8,1,1,1
116,1,19,60,3,1,1,1
117,1,20,35,0,1,1,1
118,1,21,75,1,1,1,0
119,1,22,75,7,1,0,1
120,1,23,40,4,1,1,0
121,1,24,45,8,1,1,1
122,1,25,5,9,1,0,0
123,1,26,100,2,1,1,1
124,1,27,50,4,1,1,1
125,1,28,75,5,1,0,0
126,1,29,85,8,1,1,1
127,1,30,25,8,1,1,1
128,1,31,60,8,1,1,1
129,1,32,80,0,1,0,0
130,1,33,65,3,1,1,1
131,7,16,95,5,1,0,0
132,1,35,15,1,1,1,0
133,1,36,35,8,1,1,1
134,1,37,20,7,1,1,0
135,1,38,30,3,1,1,1
136,1,39,70,9,1,1,0
137,1,40,35,4,1,1,0
138,1,41,35,9,1,0,0
139,1,42,85,5,1,1,1
140,1,43,10,2,1,1,0
141,1,44,5,4,1,0,1
142,1,45,30,3,1,1,1
143,1,46,45,6,1,0,1
144,1,47,95,6,1,0,1
145,1,48,70,5,1,1,1
146,1,49,50,4,1,0,1
147,1,50,10,7,1,1,1
148,1,51,95,1,1,0,1
149,1,52,25,0,1,1,1
150,1,53,15,7,1,1,0
151,1,54,75,6,1,1,0
152,1,55,70,6,1,1,1
153,1,56,75,1,1,0,0
154,1,57,100,7,1,1,0
155,1,58,5,8,1,1,0
156,1,59,10,1,1,1,1
157,1,60,85,9,1,1,0
158,1,61,55,4,1,1,0
159,1,62,70,6,1,1,1
160,1,63,30,6,1,1,1
161,1,64,55,1,1,1,1
162,1,65,95,0,1,1,0
163,1,66,45,9,1,1,0
164,1,67,65,9,1,1,1
165,9,48,95,7,1,1,0
166,1,69,10,8,1,0,1
167,1,70,55,5,1,0,1
168,1,71,15,5,1,0,0
169,1,72,45,9,1,0,1
170,1,73,30,4,1,1,0
171,1,74,70,5,1,1,1
172,1,75,30,5,1,1,0
173,1,76,80,8,1,1,1
174,1,77,30,1,1,1,0
175,1,78,75,9,1,1,0
176,1,79,95,0,1,0,0
177,1,80,75,4,1,1,1
178,1,81,35,4,1,0,1
179,1,82,70,7,1,1,1
180,1,83,50,1,1,1,1
181,1,84,65,6,1,0,0
182,1,85,70,4,1,1,1
183,1,86,95,5,1,1,1
184,1,87,65,7,1,1,0
185,1,88,5,6,1,0,1
186,1,89,55,6,1,0,1
187,1,90,100,8,1,1,0
188,1,91,55,3,1,1,0
189,1,92,100,2,1,1,1
190,1,93,85,6,1,1,1
191,1,94,70,2,1,0,0
192,1,95,25,0,1,1,0
193,1,96,20,8,1,1,1
194,1,97,15,1,1,1,1
195,11,19,95,2,1,1,1
196,1,99,10,3,1,1,0
197,2,3,95,4,1,0,1
198,2,4,65,8,1,1,1
199,2,5,15,1,1,1,0
200,2,6,70,7,1,0,0
201,2,7,10,1,1,1,0
202,2,8,35,9,1,1,0
203,2,9,35,7,1,0,1
204,2,10,65,7,1,1,1
205,2,11,90,9,1,1,1
206,2,12,50,2,1,0,1
207,2,13,70,1,1,1,0
208,2,14,70,4,1,1,0
209,2,15,25,3,1,1,1
210,2,16,70,8,1,0,0
211,2,17,100,4,1,1,1
212,2,18,60,6,1,1,0
213,2,19,60,2,1,1,0
214,2,20,5,6,1,1,1
215,2,21,75,8,1,0,1
216,2,22,55,1,1,0,1
217,2,23,60,8,1,1,0
218,2,24,5,7,1,1,0
219,2,25,85,4,1,1,1
220,2,26,90,7,1,0,0
221,2,27,5,7,1,1,1
222,2,28,30,4,1,1,1
223,2,29,85,8,1,1,0
224,2,30,55,0,1,0,0
225,2,31,100,2,1,1,1
226,2,32,95,0,1,1,0
227,2,33,70,5,1,1,1
228,2,34,55,9,1,0,1
229,2,35,95,8,1,1,0
230,2,36,70,0,1,0,1
231,2,37,80,7,1,1,0
232,2,38,50,8,1,1,1
233,2,39,90,7,1,1,0
234,2,40,75,6,1,1,1
235,2,41,35,2,1,0,1
236,2,42,25,1,1,1,1
237,2,43,70,4,1,0,1
238,2,44,60,6,1,1,0
239,2,45,70,7,1,1,0
240,2,46,30,6,1,1,1
241,2,47,25,0,1,1,0
242,2,48,80,8,1,0,1
243,2,49,30,7,1,1,1
244,2,50,65,1,1,1,0
245,2,51,65,7,1,1,0
246,2,52,85,8,1,1,1
247,2,53,45,6,1,1,1
248,2,54,80,2,1,1,1
249,2,55,35,6,1,1,1
250,13,91,30,2,1,1,1
251,2,57,85,4,1,1,0
252,2,58,70,3,1,1,0
253,2,59,80,6,1,0,1
254,2,60,50,3,1,1,1
255,2,61,35,7,1,0,1
256,2,62,55,7,1,1,1
257,2,63,65,5,1,0,0
258,2,64,60,2,1,1,0
259,2,65,10,3,1,1,1
260,2,66,70,8,1,1,0
261,2,67,15,5,1,1,1
262,2,68,70,9,1,1,1
263,2,69,80,6,1,1,0
264,2,70,75,2,1,0,1
265,2,71,80,0,1,0,0
266,2,72,30,3,1,1,0
267,2,73,50,5,1,1,0
268,2,74,65,3,1,1,0
269,2,75,75,8,1,1,1
270,2,76,60,4,1,0,0
271,2,77,70,5,1,0,0
272,2,78,40,2,1,0,0
273,2,79,65,4,1,1,0
274,2,80,15,9,1,1,0
275,2,81,40,7,1,1,1
276,2,82,95,3,1,1,1
277,2,83,15,8,1,1,1
278,2,84,20,0,1,1,0
279,2,85,45,7,1,1,1
280,15,73,95,7,1,0,1
281,2,87,30,3,1,1,1
282,2,88,70,3,1,0,0
283,2,89,10,8,1,1,0
284,2,90,50,6,1,1,0
285,2,91,55,9,1,1,1
286,2,92,15,3,1,1,0
287,2,93,20,7,1,1,0
288,2,94,30,2,1,1,1
289,2,95,15,2,1,0,0
290,2,96,35,7,1,0,1
291,2,97,30,0,1,1,1
292,2,98,10,4,1,1,0
293,2,99,5,6,1,1,0
294,3,4,100,9,1,1,1
295,3,5,95,6,1,1,0
296,3,6,10,5,1,1,1
297,3,7,35,7,1,0,0
298,3,8,30,8,1,1,0
299,3,9,50,3,1,1,0
300,17,21,85,6,1,1,1
301,3,11,10,5,1,1,1
302,3,12,85,0,1,1,1
303,3,13,100,9,1,0,0
304,3,14,80,7,1,1,1
305,17,42,10,6,1,1,1
306,3,16,20,6,1,1,1
307,3,17,85,1,1,0,0
308,3,18,5,0,1,0,0
309,3,19,45,6,1,1,0
310,3,20,35,5,1,0,1
311,3,21,65,4,1,1,0
312,3,22,80,5,1,1,1
313,3,23,65,0,1,0,1
314,3,24,65,9,1,0,1
315,3,25,25,9,1,1,0
316,3,26,55,6,1,1,1
317,3,27,75,9,1,1,1
318,3,28,90,0,1,1,1
319,3,29,60,0,1,1,0
320,3,30,15,0,1,1,0
321,3,31,40,8,1,1,0
322,3,32,85,5,1,1,1
323,3,33,70,9,1,1,0
324,3,34,65,8,1,1,0
325,3,35,60,7,1,1,0
326,3,36,30,6,1,1,1
327,3,37,50,8,1,0,1
328,3,38,80,3,1,1,0
329,3,39,55,7,1,1,0
330,3,40,15,8,1,1,1
331,18,66,95,6,1,0,0
332,3,42,55,0,1,1,0
333,3,43,10,8,1,0,1
334,3,44,100,9,1,1,0
335,3,45,40,6,1,1,0
336,3,46,5,2,1,1,1
337,3,47,35,8,1,1,1
338,3,48,5,5,1,1,1
339,3,49,30,9,1,1,1
340,3,50,5,0,1,1,1
341,3,51,15,0,1,1,0
342,3,52,45,9,1,0,1
343,3,53,50,3,1,1,1
344,3,54,70,7,1,1,0
345,3,55,80,2,1,1,1
346,3,56,80,7,1,1,1
347,3,57,20,2,1,1,0
348,3,58,80,1,1,1,0
349,3,59,85,5,1,1,1
350,3,60,75,0,1,0,0
351,3,61,80,8,1,1,0
352,3,62,75,6,1,1,0
353,3,63,20,1,1,1,0
354,3,64,80,1,1,1,1
355,3,65,15,6,1,0,0
356,3,66,55,5,1,1,0
357,3,67,45,5,1,1,1
358,3,68,40,4,1,1,0
359,3,69,15,9,1,0,1
360,3,70,20,6,1,0,1
361,20,68,65,2,1,0,0
362,3,72,75,4,1,0,1
363,20,86,70,8,1,1,0
364,3,74,85,3,1,0,1
365,3,75,20,7,1,1,1
366,3,76,100,8,1,0,0
367,3,77,5,7,1,1,1
368,3,78,25,7,1,1,1
369,3,79,50,5,1,1,1
370,3,80,75,8,1,1,1
371,3,81,35,9,1,0,0
372,3,82,85,1,1,1,0
373,3,83,90,9,1,1,0
374,3,84,85,5,1,1,0
375,3,85,45,3,1,0,1
376,3,86,55,7,1,1,0
377,21,91,5,2,1,1,0
378,3,88,50,0,1,1,0
379,3,89,10,8,1,1,1
380,3,90,75,0,1,0,1
381,3,91,20,6,1,1,1
382,3,92,95,2,1,1,0
383,3,93,5,8,1,1,1
384,3,94,25,1,1,1,1
385,3,95,30,8,1,1,0
386,3,96,100,5,1,1,1
387,3,97,90,2,1,0,0
388,3,98,100,4,1,1,1
389,3,99,25,4,1,0,0
390,4,5,15,4,1,1,0
391,4,6,40,0,1,1,0
392,4,7,15,8,1,0,1
393,4,8,45,3,1,1,1
394,4,9,50,2,1,1,0
395,4,10,85,4,1,1,0
396,4,11,75,0,1,1,1
397,23,40,5,2,1,1,1
398,4,13,75,2,1,0,1
399,4,14,35,2,1,1,1
400,4,15,85,2,1,1,0
401,4,16,35,0,1,1,1
402,4,17,90,8,1,1,1
403,4,18,5,3,1,1,1
404,4,19,20,0,1,0,1
405,4,20,85,9,1,1,1
406,4,21,80,4,1,1,1
407,4,22,55,2,1,0,1
408,4,23,85,7,1,0,1
409,4,24,55,0,1,1,0
410,4,25,100,1,1,1,1
411,4,26,75,9,1,0,0
412,4,27,70,9,1,1,0
413,4,28,80,3,1,1,0
414,4,29,75,3,1,1,0
415,4,30,100,2,1,1,0
416,24,53,40,2,1,1,1
417,4,32,95,9,1,1,0
418,4,33,10,9,1,0,1
419,4,34,5,0,1,1,1
420,4,35,55,9,1,1,1
421,4,36,100,6,1,1,1
422,4,37,60,0,1,1,1
423,4,38,70,3,1,1,0
424,4,39,10,0,1,1,0
425,4,40,40,4,1,1,0
426,4,41,55,5,1,1,1
427,4,42,80,3,1,1,1
428,4,43,80,5,1,0,1
429,4,44,5,7,1,1,0
430,25,35,80,9,1,1,1
431,4,46,45,1,1,0,0
432,4,47,65,8,1,0,0
433,4,48,40,7,1,0,1
434,4,49,10,0,1,1,1
435,4,50,10,3,1,0,0
436,4,51,35,3,1,0,1
437,4,52,20,8,1,1,1
438,4,53,45,8,1,0,0
439,4,54,80,3,1,0,1
440,4,55,85,0,1,1,0
441,4,56,65,9,1,1,1
442,4,57,30,1,1,0,0
443,4,58,75,2,1,1,1
444,4,59,5,4,1,1,0
445,4,60,90,6,1,0,0
446,4,61,35,2,1,0,0
447,4,62,50,9,1,1,1
448,4,63,60,3,1,1,1
449,4,64,95,7,1,1,1
450,4,65,25,1,1,1,0
451,4,66,90,8,1,0,0
452,4,67,60,6,1,1,1
453,4,68,20,5,1,1,0
454,4,69,25,7,1,1,1
455,4,70,10,6,1,1,1
456,4,71,30,7,1,1,0
457,4,72,45,5,1,1,0
458,4,73,75,5,1,0,1
459,4,74,25,4,1,1,1
460,4,75,55,4,1,0,1
461,4,76,95,3,1,0,1
462,4,77,90,6,1,1,1
463,4,78,75,3,1,0,1
464,4,79,45,3,1,1,1
465,4,80,60,6,1,1,0
466,4,81,55,2,1,1,1
467,4,82,45,5,1,1,1
468,4,83,55,5,1,1,0
469,4,84,50,0,1,1,1
470,4,85,20,1,1,1,1
471,4,86,90,0,1,1,0
472,4,87,60,4,1,1,1
473,4,88,60,4,1,0,1
474,4,89,25,9,1,1,1
475,4,90,90,8,1,0,1
476,4,91,30,4,1,1,0
477,4,92,85,3,1,0,0
478,28,54,30,7,1,1,0
479,4,94,85,5,1,0,0
480,28,58,5,3,1,1,1
481,4,96,75,5,1,0,1
482,28,65,25,3,1,0,1
483,4,98,45,4,1,1,1
484,4,99,55,5,1,1,0
485,5,6,65,8,1,1,1
486,5,7,30,8,1,1,1
487,5,8,10,3,1,1,0
488,5,9,85,6,1,1,0
489,5,10,20,7,1,1,1
490,5,11,30,0,1,1,0
491,5,12,30,0,1,1,1
492,5,13,55,1,1,1,0
493,5,14,75,2,1,1,0
494,5,15,10,6,1,1,0
495,5,16,40,8,1,1,0
496,5,17,65,1,1,1,0
497,5,18,20,1,1,1,0
498,5,19,70,4,1,1,0
499,5,20,5,4,1,1,0
500,5,21,70,4,1,1,1
501,5,22,100,4,1,1,1
502,30,56,15,1,1,0,1
503,5,24,90,9,1,1,1
504,5,25,50,4,1,1,0
505,5,26,65,1,1,0,1
506,5,27,35,7,1,1,1
507,5,28,40,0,1,1,0
508,5,29,35,2,1,0,0
509,5,30,15,0,1,1,0
510,5,31,50,7,1,1,0
511,5,32,75,8,1,1,0
512,5,33,95,4,1,0,1
513,5,34,50,0,1,1,1
514,5,35,100,0,1,1,1
515,5,36,50,7,1,1,0
