# 100
index,name,instruction,label,likes
0,四食堂 id:0,四食堂是新中国第514所邮电高等食堂。 id:0, 食堂 ,38
1,五教学楼 id:1,五教学楼是新中国第114所邮电高等教学楼。 id:1, 教学楼 ,26
2,二厕所 id:2,二厕所是厕所。 id:2, 厕所 ,36
3,小保卫处 id:3,小花园是一所啸保卫处。 id:3, 保卫处 ,2
4,小花园 id:4,小花园是一所啸公园。 id:4, 花园 ,21
5,四食堂 id:5,四食堂是新中国第514所邮电高等食堂。 id:5, 食堂 ,14
6,四厕所 id:6,四厕所是新中国第514所邮电高等厕所。 id:6, 厕所 ,34
7,一教学楼 id:7,一教学楼是新中国第1所邮电高等教学楼。 id:7, 教学楼 ,19
8,小车棚 id:8,小花园是一所啸车棚子。 id:8, 车棚 ,26
9,五食堂 id:9,五食堂是食堂。 id:9, 食堂 ,10
10,五厕所 id:10,五厕所是厕所。 id:10, 厕所 ,5
11,四食堂 id:11,四食堂是新中国第514所邮电高等食堂。 id:11, 食堂 ,24
12,四食堂 id:12,四食堂是新中国第514所邮电高等食堂。 id:12, 食堂 ,9
13,三宿舍 id:13,三宿舍是宿舍。 id:13, 宿舍 ,4
14,小花园 id:14,小花园是一所啸公园。 id:14, 花园 ,18
15,二厕所 id:15,二厕所是厕所。 id:15, 厕所 ,26
16,五食堂 id:16,五食堂是食堂。 id:16, 食堂 ,33
17,一教学楼 id:17,一教学楼是新中国第1所邮电高等教学楼。 id:17, 教学楼 ,23
18,三宿舍 id:18,三宿舍是宿舍。 id:18, 宿舍 ,13
19,二宿舍 id:19,二宿舍是宿舍。 id:19, 宿舍 ,19
20,五厕所 id:20,五厕所是厕所。 id:20, 厕所 ,22
21,小理发店 id:21,小花园是一所啸理发店子。 id:21, 理发店 ,44
22,四宿舍 id:22,四宿舍是新中国第514所邮电高等宿舍。 id:22, 宿舍 ,16
23,三食堂 id:23,三食堂是食堂。 id:23, 食堂 ,5
24,小快递站 id:24,小花园是一所啸快递站子。 id:24, 快递站 ,4
25,二厕所 id:25,二厕所是厕所。 id:25, 厕所 ,41
26,小车棚 id:26,小花园是一所啸车棚子。 id:26, 车棚 ,41
27,五厕所 id:27,五厕所是厕所。 id:27, 厕所 ,30
28,三食堂 id:28,三食堂是食堂。 id:28, 食堂 ,9
29,五宿舍 id:29,五宿舍是宿舍。 id:29, 宿舍 ,17
30,小快递站 id:30,小花园是一所啸快递站子。 id:30, 快递站 ,39
31,五教学楼 id:31,五教学楼是新中国第114所邮电高等教学楼。 id:31, 教学楼 ,28
32,五教学楼 id:32,五教学楼是新中国第114所邮电高等教学楼。 id:32, 教学楼 ,9
33,小花园 id:33,小花园是一所啸公园。 id:33, 花园 ,28
34,小理发店 id:34,小花园是一所啸理发店子。 id:34, 理发店 ,42
35,一食堂 id:35,一食堂是一所食堂。 id:35, 食堂 ,25
36,三食堂 id:36,三食堂是食堂。 id:36, 食堂 ,11
37,二宿舍 id:37,二宿舍是宿舍。 id:37, 宿舍 ,45
38,小保卫处 id:38,小花园是一所啸保卫处。 id:38, 保卫处 ,24
39,小保卫处 id:39,小花园是一所啸保卫处。 id:39, 保卫处 ,4
40,一教学楼 id:40,一教学楼是新中国第1所邮电高等教学楼。 id:40, 教学楼 ,8
41,五食堂 id:41,五食堂是食堂。 id:41, 食堂 ,19
42,三教学楼 id:42,三教学楼是新中国第114514所邮电高等教学楼。 id:42, 教学楼 ,16
43,一教学楼 id:43,一教学楼是新中国第1所邮电高等教学楼。 id:43, 教学楼 ,15
44,四教学楼 id:44,四教学楼是新中国第514所邮电高等教学楼。 id:44, 教学楼 ,10
45,四宿舍 id:45,四宿舍是新中国第514所邮电高等宿舍。 id:45, 宿舍 ,45
46,一厕所 id:46,一厕所是一所厕所。 id:46, 厕所 ,4
47,一厕所 id:47,一厕所是一所厕所。 id:47, 厕所 ,37
48,二厕所 id:48,二厕所是厕所。 id:48, 厕所 ,9
49,小快递站 id:49,小花园是一所啸快递站子。 id:49, 快递站 ,25
50,五宿舍 id:50,五宿舍是宿舍。 id:50, 宿舍 ,27
51,一宿舍 id:51,一宿舍是一所宿舍。 id:51, 宿舍 ,33
52,一食堂 id:52,一食堂是一所食堂。 id:52, 食堂 ,8
53,一教学楼 id:53,一教学楼是新中国第1所邮电高等教学楼。 id:53, 教学楼 ,33
54,小保卫处 id:54,小花园是一所啸保卫处。 id:54, 保卫处 ,9
55,四食堂 id:55,四食堂是新中国第514所邮电高等食堂。 id:55, 食堂 ,35
56,五宿舍 id:56,五宿舍是宿舍。 id:56, 宿舍 ,18
57,小保卫处 id:57,小花园是一所啸保卫处。 id:57, 保卫处 ,42
58,一教学楼 id:58,一教学楼是新中国第1所邮电高等教学楼。 id:58, 教学楼 ,32
59,五食堂 id:59,五食堂是食堂。 id:59, 食堂 ,13
60,三厕所 id:60,三厕所是厕所。 id:60, 厕所 ,46
61,五厕所 id:61,五厕所是厕所。 id:61, 厕所 ,25
62,三宿舍 id:62,三宿舍是宿舍。 id:62, 宿舍 ,18
63,小车棚 id:63,小花园是一所啸车棚子。 id:63, 车棚 ,32
64,一食堂 id:64,一食堂是一所食堂。 id:64, 食堂 ,19
65,五食堂 id:65,五食堂是食堂。 id:65, 食堂 ,12
66,一宿舍 id:66,一宿舍是一所宿舍。 id:66, 宿舍 ,30
67,四教学楼 id:67,四教学楼是新中国第514所邮电高等教学楼。 id:67, 教学楼 ,3
68,二厕所 id:68,二厕所是厕所。 id:68, 厕所 ,36
69,三厕所 id:69,三厕所是厕所。 id:69, 厕所 ,35
70,小快递站 id:70,小花园是一所啸快递站子。 id:70, 快递站 ,8
71,一教学楼 id:71,一教学楼是新中国第1所邮电高等教学楼。 id:71, 教学楼 ,3
72,二食堂 id:72,二食堂是食堂。 id:72, 食堂 ,25
73,四厕所 id:73,四厕所是新中国第514所邮电高等厕所。 id:73, 厕所 ,14
74,小保卫处 id:74,小花园是一所啸保卫处。 id:74, 保卫处 ,34
75,小快递站 id:75,小花园是一所啸快递站子。 id:75, 快递站 ,9
76,二食堂 id:76,二食堂是食堂。 id:76, 食堂 ,15
77,小理发店 id:77,小花园是一所啸理发店子。 id:77, 理发店 ,44
78,小理发店 id:78,小花园是一所啸理发店子。 id:78, 理发店 ,29
79,五食堂 id:79,五食堂是食堂。 id:79, 食堂 ,32
80,二食堂 id:80,二食堂是食堂。 id:80, 食堂 ,11
81,二教学楼 id:81,二教学楼是新中国第18所邮电高等教学楼。 id:81, 教学楼 ,44
82,三厕所 id:82,三厕所是厕所。 id:82, 厕所 ,35
83,二食堂 id:83,二食堂是食堂。 id:83, 食堂 ,38
84,一宿舍 id:84,一宿舍是一所宿舍。 id:84, 宿舍 ,44
85,二教学楼 id:85,二教学楼是新中国第18所邮电高等教学楼。 id:85, 教学楼 ,37
86,二厕所 id:86,二厕所是厕所。 id:86, 厕所 ,31
87,二教学楼 id:87,二教学楼是新中国第18所邮电高等教学楼。 id:87, 教学楼 ,22
88,三教学楼 id:88,三教学楼是新中国第114514所邮电高等教学楼。 id:88, 教学楼 ,36
89,三教学楼 id:89,三教学楼是新中国第114514所邮电高等教学楼。 id:89, 教学楼 ,27
90,五教学楼 id:90,五教学楼是新中国第114所邮电高等教学楼。 id:90, 教学楼 ,24
91,二食堂 id:91,二食堂是食堂。 id:91, 食堂 ,20
92,三食堂 id:92,三食堂是食堂。 id:92, 食堂 ,39
93,一厕所 id:93,一厕所是一所厕所。 id:93, 厕所 ,34
94,三教学楼 id:94,三教学楼是新中国第114514所邮电高等教学楼。 id:94, 教学楼 ,8
95,三食堂 id:95,三食堂是食堂。 id:95, 食堂 ,40
96,三厕所 id:96,三厕所是厕所。 id:96, 厕所 ,43
97,五厕所 id:97,五厕所是厕所。 id:97, 厕所 ,41
