# 398
index,content,likes
0,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:0  �论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,213
1,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:1  �好玩儿，里面的人说话又好听。今天在这里。。，今�,132
2,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:2  �是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:2,183
3,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:3  �论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,120
4,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:4  !今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,135
5,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:5  �好玩儿，里面的人说话又好听。今天在这里。。，今�,84
6,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:6  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,189
7,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:7  ,150
8,这是一条景区评论里面超好玩儿啊啊啊! comment_id:8  ,129
9,这是景区评论。这里好玩。 comment_id:9  ,123
10,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:10  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:1,135
11,这是一条景区评论这是我的景区评论。 comment_id:11  ,81
12,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:12  好玩儿，里面的人说话又好听。今天在这里。。，今�,195
13,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:13  啊啊啊，里面的人说话又好听。今天在这里。�,81
14,这是景区评论。里面超好玩儿啊啊啊! comment_id:14  ,105
15,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:15  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,0
16,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:16  ,153
17,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:17  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,117
18,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:18  ,228
19,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:19  啊啊啊，里面的人说话又好听。今天在这里。�,171
20,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:20  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:20  ,159
21,这是一条景区评论这里好玩。 comment_id:21  ,219
22,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:22  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:2,159
23,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:23  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,111
24,这是一条景区评论里面超好玩儿啊啊啊! comment_id:24  ,120
25,这是一条景区评论今天在这里。。，今天很开心！ comment_id:25  ,12
26,这是一条景区评论这里好玩。 comment_id:26  ,93
27,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:27  超好玩，里面的人说话又好听。今天在这里。。，今天�,60
28,这是一条景区评论这是我的景区评论。 comment_id:28  ,60
29,这是景区评论。里面超好玩儿啊啊啊! comment_id:29  ,90
30,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:30  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,177
31,这是一条景区评论这里好玩。 comment_id:31  ,123
32,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:32  好玩儿，里面的人说话又好听。今天在这里。。，今�,114
33,这是一条景区评论今天很开心！ comment_id:33  ,69
34,这是一条景区评论今天在这里。。，今天很开心！ comment_id:34  ,99
35,这是一条景区评论里面超好玩儿啊啊啊! comment_id:35  ,3
36,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:36  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,84
37,这是景区评论。这是我的景区评论。 comment_id:37  ,174
38,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:38  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3,6
39,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:39  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,138
40,这是景区评论。今天很开心！ comment_id:40  ,189
41,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:41  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,66
42,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:42  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,144
43,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:43  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,171
44,这是景区评论。今天在这里。。，今天很开心！ comment_id:44  ,99
45,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:45  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,42
46,这是景区评论。这里好玩。 comment_id:46  ,225
47,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:47  ,66
48,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:48  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,72
49,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:49  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,237
50,这是一条景区评论这里好玩。 comment_id:50  ,87
51,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:51  ,123
52,这是景区评论。里面超好玩儿啊啊啊! comment_id:52  ,219
53,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:53  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,195
54,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:54  ,168
55,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:55  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,27
56,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:56  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,75
57,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:57  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,3
58,这是一条景区评论里面超好玩儿啊啊啊! comment_id:58  ,42
59,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:59  ,60
60,这是一条景区评论今天很开心！ comment_id:60  ,192
61,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:61  ,186
62,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:62  ,54
63,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:63  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,9
64,这是一条景区评论里面超好玩儿啊啊啊! comment_id:64  ,141
65,这是一条景区评论这里好玩。 comment_id:65  ,102
66,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:66  ,183
