# 4780
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,85,8,1,1,1
1,0,2,30,5,1,1,0
2,0,3,5,1,1,0,0
3,0,4,60,5,1,0,0
4,0,5,45,7,1,1,1
5,0,6,35,8,1,1,1
6,0,7,10,4,1,1,1
7,0,8,20,8,1,0,0
8,0,9,75,4,1,1,1
9,0,10,40,2,1,1,1
10,0,11,80,0,1,1,0
11,0,12,5,1,1,1,1
12,0,13,75,7,1,0,0
13,0,14,60,8,1,0,1
14,0,15,40,1,1,1,0
15,0,16,95,8,1,1,1
16,0,17,80,5,1,0,0
17,0,18,5,9,1,1,0
18,0,19,5,4,1,1,0
19,0,20,15,2,1,0,1
20,0,21,30,4,1,1,1
21,0,92,25,5,1,1,0
22,0,23,35,0,1,1,1
23,0,24,30,2,1,1,0
24,0,25,60,5,1,0,1
25,0,26,55,0,1,0,1
26,0,27,20,8,1,1,0
27,0,28,55,6,1,0,1
28,0,29,20,4,1,0,0
29,0,30,70,5,1,1,0
30,0,31,55,0,1,1,0
31,0,32,75,1,1,1,1
32,0,33,80,3,1,0,0
33,0,34,10,9,1,0,1
34,0,35,70,8,1,0,1
35,0,36,40,3,1,1,0
36,0,37,35,6,1,0,1
37,0,38,15,5,1,1,0
38,0,39,20,7,1,0,0
39,0,40,30,5,1,0,1
40,0,41,50,1,1,1,1
41,0,42,30,6,1,1,0
42,0,43,15,5,1,1,1
43,0,44,65,9,1,1,1
44,0,45,25,9,1,1,0
45,0,46,55,1,1,1,0
46,0,47,75,0,1,1,0
47,0,48,40,7,1,0,0
48,0,49,70,0,1,1,1
49,0,50,25,4,1,1,0
50,0,51,10,6,1,1,1
51,0,52,30,3,1,0,1
52,0,53,80,1,1,1,1
53,2,66,5,8,1,1,0
54,0,55,15,7,1,1,1
55,0,56,80,8,1,0,1
56,0,57,100,1,1,1,1
57,0,58,80,8,1,0,0
58,0,59,60,2,1,1,1
59,2,91,85,6,1,1,0
60,0,61,85,1,1,1,0
61,0,62,10,0,1,1,1
62,0,63,70,9,1,1,1
63,0,64,35,4,1,0,1
64,0,65,65,4,1,1,1
65,0,66,65,1,1,1,1
66,0,67,35,7,1,1,1
67,0,68,65,1,1,0,1
68,0,69,65,6,1,1,1
69,0,70,10,9,1,0,1
70,0,71,10,5,1,1,1
71,0,72,20,4,1,1,1
72,0,73,15,6,1,1,0
73,0,74,50,7,1,1,0
74,0,75,90,0,1,1,0
75,0,76,30,8,1,1,1
76,0,77,95,6,1,1,0
77,0,78,80,9,1,1,1
78,0,79,20,0,1,1,1
79,0,80,25,7,1,1,0
80,0,81,85,9,1,1,1
81,0,82,45,2,1,0,0
82,0,83,65,0,1,1,1
83,0,84,90,9,1,1,0
84,0,85,35,4,1,1,0
85,0,86,25,4,1,1,1
86,0,87,65,2,1,1,1
87,0,88,20,3,1,0,1
88,0,89,40,3,1,1,1
89,0,90,20,5,1,1,0
90,0,91,25,7,1,0,1
91,0,92,55,5,1,0,0
92,0,93,25,4,1,1,0
93,0,94,90,3,1,1,1
94,0,95,90,2,1,1,1
95,0,96,95,1,1,1,0
96,5,14,95,0,1,1,0
97,0,98,10,9,1,0,1
98,0,99,5,5,1,1,1
99,1,2,95,6,1,0,1
100,1,3,15,6,1,1,1
101,1,4,45,2,1,0,0
102,1,5,20,2,1,1,0
103,1,6,15,3,1,1,0
104,1,7,20,4,1,1,0
105,1,8,60,9,1,1,0
106,1,9,90,9,1,1,0
107,1,10,5,8,1,1,0
108,1,11,55,4,1,1,0
109,1,12,85,7,1,1,0
110,1,13,40,3,1,1,0
111,1,14,20,5,1,1,0
112,1,15,35,3,1,0,1
113,1,16,65,1,1,1,1
114,1,17,90,4,1,1,1
115,1,18,45,3,1,1,1
116,1,19,70,9,1,1,1
