# 4775
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,30,3,1,1,1
1,0,2,85,9,1,1,1
2,0,3,5,8,1,1,1
3,0,4,10,6,1,1,0
4,0,5,35,6,1,0,1
5,0,6,10,7,1,0,0
6,0,7,45,6,1,1,0
7,0,8,15,9,1,0,0
8,0,9,95,0,1,1,1
9,0,10,55,4,1,1,1
10,0,11,15,1,1,1,1
11,0,12,25,7,1,1,0
12,0,13,90,8,1,0,1
13,0,14,85,9,1,1,1
14,0,15,95,7,1,1,1
15,0,16,50,3,1,0,0
16,0,17,50,5,1,1,0
17,0,18,55,4,1,1,1
18,0,19,35,4,1,1,1
19,0,20,60,8,1,0,1
20,0,21,100,4,1,1,1
21,0,22,10,1,1,1,0
22,0,23,15,6,1,1,1
23,0,24,40,4,1,1,1
24,0,25,15,7,1,0,0
25,0,26,20,9,1,0,0
26,0,27,85,6,1,1,1
27,0,28,70,3,1,1,0
28,0,99,45,5,1,1,0
29,0,30,75,2,1,1,0
30,0,31,5,2,1,1,0
31,1,17,10,5,1,1,0
32,0,33,90,8,1,1,0
33,0,34,75,9,1,0,0
34,0,35,5,7,1,0,1
35,0,36,80,5,1,1,0
36,0,37,35,0,1,1,0
37,0,38,45,6,1,1,0
38,0,39,60,4,1,1,0
39,0,40,20,9,1,1,1
40,0,41,40,5,1,0,1
41,0,42,70,8,1,1,1
42,0,43,100,5,1,1,1
43,0,44,75,5,1,1,1
44,0,45,70,5,1,1,0
45,0,46,40,0,1,1,1
46,0,47,35,7,1,1,1
47,0,48,10,6,1,0,1
48,0,49,20,4,1,1,1
49,0,50,35,5,1,1,1
50,0,51,50,3,1,0,1
51,0,52,95,7,1,1,0
52,0,53,45,7,1,1,1
53,0,54,45,5,1,1,1
54,0,55,20,3,1,1,1
55,0,56,85,0,1,0,0
56,0,57,15,7,1,0,0
57,0,58,40,1,1,1,0
58,0,59,65,2,1,1,1
59,0,60,70,9,1,1,1
60,0,61,80,8,1,1,1
61,0,62,85,1,1,0,1
62,0,63,30,5,1,1,1
63,0,64,90,5,1,1,1
64,0,65,40,5,1,1,0
65,0,66,25,8,1,1,0
66,0,67,15,6,1,1,1
67,0,68,65,2,1,0,1
68,0,69,100,6,1,1,0
69,0,70,40,9,1,1,0
70,0,71,50,8,1,1,0
71,0,72,85,7,1,1,1
72,0,73,95,8,1,1,1
73,0,74,85,1,1,1,1
74,0,75,20,5,1,1,0
75,0,76,85,0,1,1,1
76,0,77,40,7,1,1,1
77,0,78,60,4,1,1,0
78,0,79,70,1,1,1,1
79,0,80,70,6,1,1,0
80,0,81,95,7,1,0,0
81,0,82,15,0,1,1,1
82,0,83,85,9,1,1,0
83,0,84,5,1,1,0,1
84,0,85,70,1,1,1,1
85,0,86,10,1,1,0,1
86,0,87,10,2,1,1,0
87,0,88,95,7,1,1,1
88,0,89,35,8,1,1,1
89,0,90,55,8,1,1,0
90,0,91,60,6,1,1,0
91,0,92,45,3,1,0,0
92,0,93,85,3,1,1,0
93,0,94,25,0,1,1,0
94,0,95,100,6,1,0,1
95,0,96,5,2,1,1,0
96,0,97,50,7,1,0,0
97,0,98,70,4,1,0,1
98,0,99,85,9,1,1,0
99,4,51,60,5,1,1,0
100,1,3,45,5,1,1,1
101,1,4,60,3,1,1,1
102,1,5,55,1,1,1,1
103,1,6,30,0,1,0,1
104,1,7,25,5,1,1,1
105,1,8,85,8,1,1,1
106,1,9,20,5,1,1,1
107,1,10,40,0,1,1,0
108,1,11,40,8,1,0,0
109,1,12,5,3,1,0,1
110,1,13,90,4,1,1,1
111,1,14,10,5,1,0,0
112,4,98,100,2,1,1,0
113,1,16,55,4,1,1,1
114,1,17,55,8,1,1,1
115,1,18,5,2,1,1,1
116,1,19,20,0,1,1,1
117,1,20,10,5,1,1,0
118,1,21,40,1,1,1,0
119,1,22,40,1,1,1,0
120,1,23,30,6,1,0,0
121,1,24,90,8,1,1,1
122,1,25,65,6,1,1,1
123,1,26,55,6,1,1,0
124,1,27,55,4,1,1,0
125,1,28,80,4,1,1,0
126,1,29,60,8,1,1,1
127,1,30,75,0,1,1,0
128,1,31,30,9,1,1,0
