# 489
index,name,label,likes
0,猪肉炒手 food_id:0,鲁菜 food_id:0,75
1,鱼香肉丝 food_id:1,鲁菜 food_id:1,84
2,猪肉炒手 food_id:2,徽菜 food_id:2,45
3,牛肉拉面 food_id:3,湘菜 food_id:3,72
4,涮毛肚 food_id:4,川菜 food_id:4,45
5,毛血旺 food_id:5,川菜 food_id:5,66
6,猪肉炒手 food_id:6,川菜 food_id:6,102
7,鱼香肉丝 food_id:7,湘菜 food_id:7,75
8,麻辣烫 food_id:8,湘菜 food_id:8,81
9,毛血旺 food_id:9,苏菜 food_id:9,27
10,鱼香肉丝 food_id:10,苏菜 food_id:10,51
11,鱼香肉丝 food_id:11,湘菜 food_id:11,12
12,牛肉拉面 food_id:12,鲁菜 food_id:12,93
13,鱼香肉丝 food_id:13,湘菜 food_id:13,93
14,猪肉炒手 food_id:14,徽菜 food_id:14,42
15,山西刀削面 food_id:15,浙菜 food_id:15,72
16,鱼香肉丝 food_id:16,闽菜 food_id:16,54
17,猪肉炒手 food_id:17,川菜 food_id:17,45
18,牛肉拉面 food_id:18,闽菜 food_id:18,90
19,猪肉炒手 food_id:19,徽菜 food_id:19,87
20,面皮 food_id:20,苏菜 food_id:20,114
21,鱼香肉丝 food_id:21,粤菜 food_id:21,18
22,鱼香肉丝 food_id:22,川菜 food_id:22,33
23,牛肉拉面 food_id:23,浙菜 food_id:23,3
24,猪肉炒手 food_id:24,鲁菜 food_id:24,3
25,面皮 food_id:25,苏菜 food_id:25,84
26,涮毛肚 food_id:26,粤菜 food_id:26,21
27,鱼香肉丝 food_id:27,川菜 food_id:27,6
28,山西刀削面 food_id:28,浙菜 food_id:28,66
29,猪肉炒手 food_id:29,鲁菜 food_id:29,54
30,鱼香肉丝 food_id:30,鲁菜 food_id:30,63
31,牛肉拉面 food_id:31,浙菜 food_id:31,84
32,牛肉拉面 food_id:32,湘菜 food_id:32,87
33,山西刀削面 food_id:33,徽菜 food_id:33,6
34,毛血旺 food_id:34,苏菜 food_id:34,108
35,涮毛肚 food_id:35,浙菜 food_id:35,84
36,山西刀削面 food_id:36,粤菜 food_id:36,99
37,牛肉拉面 food_id:37,鲁菜 food_id:37,42
38,毛血旺 food_id:38,粤菜 food_id:38,45
39,猪肉炒手 food_id:39,粤菜 food_id:39,63
40,鱼香肉丝 food_id:40,湘菜 food_id:40,51
41,面皮 food_id:41,浙菜 food_id:41,111
42,毛血旺 food_id:42,徽菜 food_id:42,69
43,麻辣烫 food_id:43,川菜 food_id:43,102
44,牛肉拉面 food_id:44,闽菜 food_id:44,51
45,毛血旺 food_id:45,苏菜 food_id:45,54
46,麻辣烫 food_id:46,苏菜 food_id:46,30
47,麻辣烫 food_id:47,闽菜 food_id:47,111
48,山西刀削面 food_id:48,苏菜 food_id:48,6
49,猪肉炒手 food_id:49,粤菜 food_id:49,93
50,麻辣烫 food_id:50,川菜 food_id:50,0
51,牛肉拉面 food_id:51,徽菜 food_id:51,69
52,山西刀削面 food_id:52,徽菜 food_id:52,69
53,山西刀削面 food_id:53,粤菜 food_id:53,54
54,牛肉拉面 food_id:54,川菜 food_id:54,60
55,涮毛肚 food_id:55,浙菜 food_id:55,96
56,牛肉拉面 food_id:56,闽菜 food_id:56,78
57,山西刀削面 food_id:57,徽菜 food_id:57,39
58,面皮 food_id:58,粤菜 food_id:58,72
59,猪肉炒手 food_id:59,闽菜 food_id:59,0
60,毛血旺 food_id:60,徽菜 food_id:60,69
61,涮毛肚 food_id:61,湘菜 food_id:61,105
62,麻辣烫 food_id:62,浙菜 food_id:62,39
63,面皮 food_id:63,徽菜 food_id:63,114
64,山西刀削面 food_id:64,浙菜 food_id:64,69
65,面皮 food_id:65,鲁菜 food_id:65,51
66,鱼香肉丝 food_id:66,鲁菜 food_id:66,75
67,毛血旺 food_id:67,苏菜 food_id:67,27
68,猪肉炒手 food_id:68,徽菜 food_id:68,72
69,猪肉炒手 food_id:69,徽菜 food_id:69,9
70,麻辣烫 food_id:70,徽菜 food_id:70,6
71,毛血旺 food_id:71,浙菜 food_id:71,15
72,麻辣烫 food_id:72,浙菜 food_id:72,9
73,麻辣烫 food_id:73,鲁菜 food_id:73,99
74,山西刀削面 food_id:74,川菜 food_id:74,30
75,毛血旺 food_id:75,粤菜 food_id:75,45
76,涮毛肚 food_id:76,川菜 food_id:76,66
77,牛肉拉面 food_id:77,鲁菜 food_id:77,96
78,涮毛肚 food_id:78,川菜 food_id:78,81
79,毛血旺 food_id:79,湘菜 food_id:79,33
80,麻辣烫 food_id:80,徽菜 food_id:80,33
81,麻辣烫 food_id:81,川菜 food_id:81,60
82,猪肉炒手 food_id:82,粤菜 food_id:82,66
83,猪肉炒手 food_id:83,粤菜 food_id:83,39
84,麻辣烫 food_id:84,苏菜 food_id:84,27
85,涮毛肚 food_id:85,徽菜 food_id:85,114
86,牛肉拉面 food_id:86,川菜 food_id:86,117
87,鱼香肉丝 food_id:87,鲁菜 food_id:87,45
88,鱼香肉丝 food_id:88,苏菜 food_id:88,30
89,毛血旺 food_id:89,湘菜 food_id:89,78
90,猪肉炒手 food_id:90,浙菜 food_id:90,105
91,麻辣烫 food_id:91,川菜 food_id:91,30
92,猪肉炒手 food_id:92,湘菜 food_id:92,66
93,鱼香肉丝 food_id:93,徽菜 food_id:93,108
94,涮毛肚 food_id:94,川菜 food_id:94,111
95,牛肉拉面 food_id:95,川菜 food_id:95,117
96,牛肉拉面 food_id:96,闽菜 food_id:96,114
97,麻辣烫 food_id:97,闽菜 food_id:97,81
98,麻辣烫 food_id:98,闽菜 food_id:98,63
99,毛血旺 food_id:99,川菜 food_id:99,117
100,山西刀削面 food_id:100,鲁菜 food_id:100,105
101,山西刀削面 food_id:101,鲁菜 food_id:101,87
