# 447
index,name,label,likes
0,猪肉炒手 food_id:0,鲁菜 food_id:0,21
1,牛肉拉面 food_id:1,湘菜 food_id:1,57
2,山西刀削面 food_id:2,徽菜 food_id:2,63
3,鱼香肉丝 food_id:3,苏菜 food_id:3,57
4,涮毛肚 food_id:4,浙菜 food_id:4,36
5,麻辣烫 food_id:5,闽菜 food_id:5,78
6,面皮 food_id:6,浙菜 food_id:6,78
7,鱼香肉丝 food_id:7,苏菜 food_id:7,96
8,牛肉拉面 food_id:8,湘菜 food_id:8,72
9,麻辣烫 food_id:9,徽菜 food_id:9,39
10,鱼香肉丝 food_id:10,鲁菜 food_id:10,84
11,猪肉炒手 food_id:11,川菜 food_id:11,0
12,鱼香肉丝 food_id:12,徽菜 food_id:12,69
13,牛肉拉面 food_id:13,苏菜 food_id:13,102
14,山西刀削面 food_id:14,川菜 food_id:14,60
15,鱼香肉丝 food_id:15,浙菜 food_id:15,30
16,面皮 food_id:16,湘菜 food_id:16,78
17,鱼香肉丝 food_id:17,川菜 food_id:17,96
18,涮毛肚 food_id:18,浙菜 food_id:18,57
19,面皮 food_id:19,苏菜 food_id:19,60
20,面皮 food_id:20,浙菜 food_id:20,93
21,毛血旺 food_id:21,川菜 food_id:21,6
22,山西刀削面 food_id:22,徽菜 food_id:22,102
23,涮毛肚 food_id:23,浙菜 food_id:23,87
24,牛肉拉面 food_id:24,徽菜 food_id:24,102
25,麻辣烫 food_id:25,闽菜 food_id:25,57
26,涮毛肚 food_id:26,苏菜 food_id:26,27
27,鱼香肉丝 food_id:27,粤菜 food_id:27,9
28,鱼香肉丝 food_id:28,苏菜 food_id:28,60
29,面皮 food_id:29,鲁菜 food_id:29,84
30,山西刀削面 food_id:30,徽菜 food_id:30,42
31,涮毛肚 food_id:31,徽菜 food_id:31,45
32,猪肉炒手 food_id:32,鲁菜 food_id:32,102
33,猪肉炒手 food_id:33,闽菜 food_id:33,6
34,鱼香肉丝 food_id:34,湘菜 food_id:34,48
35,麻辣烫 food_id:35,闽菜 food_id:35,21
36,毛血旺 food_id:36,徽菜 food_id:36,3
37,鱼香肉丝 food_id:37,湘菜 food_id:37,57
38,面皮 food_id:38,浙菜 food_id:38,12
39,山西刀削面 food_id:39,粤菜 food_id:39,6
40,牛肉拉面 food_id:40,鲁菜 food_id:40,72
41,鱼香肉丝 food_id:41,苏菜 food_id:41,81
42,毛血旺 food_id:42,川菜 food_id:42,93
43,面皮 food_id:43,苏菜 food_id:43,3
44,牛肉拉面 food_id:44,湘菜 food_id:44,15
45,面皮 food_id:45,湘菜 food_id:45,27
46,鱼香肉丝 food_id:46,鲁菜 food_id:46,12
47,鱼香肉丝 food_id:47,川菜 food_id:47,12
48,鱼香肉丝 food_id:48,闽菜 food_id:48,9
49,毛血旺 food_id:49,闽菜 food_id:49,48
50,鱼香肉丝 food_id:50,鲁菜 food_id:50,48
51,牛肉拉面 food_id:51,粤菜 food_id:51,102
52,毛血旺 food_id:52,闽菜 food_id:52,36
53,牛肉拉面 food_id:53,徽菜 food_id:53,108
54,牛肉拉面 food_id:54,湘菜 food_id:54,33
55,山西刀削面 food_id:55,闽菜 food_id:55,18
56,面皮 food_id:56,湘菜 food_id:56,9
57,山西刀削面 food_id:57,鲁菜 food_id:57,27
58,鱼香肉丝 food_id:58,川菜 food_id:58,51
59,毛血旺 food_id:59,浙菜 food_id:59,93
60,涮毛肚 food_id:60,徽菜 food_id:60,12
61,山西刀削面 food_id:61,川菜 food_id:61,54
62,山西刀削面 food_id:62,湘菜 food_id:62,75
63,面皮 food_id:63,湘菜 food_id:63,69
64,猪肉炒手 food_id:64,粤菜 food_id:64,72
65,牛肉拉面 food_id:65,苏菜 food_id:65,27
66,鱼香肉丝 food_id:66,闽菜 food_id:66,84
67,猪肉炒手 food_id:67,川菜 food_id:67,45
68,毛血旺 food_id:68,苏菜 food_id:68,33
69,麻辣烫 food_id:69,浙菜 food_id:69,78
70,山西刀削面 food_id:70,粤菜 food_id:70,78
71,山西刀削面 food_id:71,徽菜 food_id:71,48
72,鱼香肉丝 food_id:72,川菜 food_id:72,45
73,面皮 food_id:73,浙菜 food_id:73,90
74,山西刀削面 food_id:74,鲁菜 food_id:74,75
75,毛血旺 food_id:75,湘菜 food_id:75,39
76,面皮 food_id:76,闽菜 food_id:76,18
77,牛肉拉面 food_id:77,苏菜 food_id:77,87
78,麻辣烫 food_id:78,浙菜 food_id:78,21
79,麻辣烫 food_id:79,粤菜 food_id:79,24
80,山西刀削面 food_id:80,鲁菜 food_id:80,54
81,毛血旺 food_id:81,苏菜 food_id:81,57
82,牛肉拉面 food_id:82,鲁菜 food_id:82,27
83,面皮 food_id:83,粤菜 food_id:83,54
84,山西刀削面 food_id:84,川菜 food_id:84,99
85,麻辣烫 food_id:85,苏菜 food_id:85,117
86,山西刀削面 food_id:86,鲁菜 food_id:86,108
87,毛血旺 food_id:87,浙菜 food_id:87,21
88,山西刀削面 food_id:88,鲁菜 food_id:88,93
89,涮毛肚 food_id:89,湘菜 food_id:89,96
90,鱼香肉丝 food_id:90,鲁菜 food_id:90,36
91,牛肉拉面 food_id:91,湘菜 food_id:91,51
92,涮毛肚 food_id:92,浙菜 food_id:92,84
93,山西刀削面 food_id:93,徽菜 food_id:93,27
94,牛肉拉面 food_id:94,浙菜 food_id:94,102
95,涮毛肚 food_id:95,湘菜 food_id:95,87
96,涮毛肚 food_id:96,湘菜 food_id:96,21
97,山西刀削面 food_id:97,川菜 food_id:97,114
98,牛肉拉面 food_id:98,粤菜 food_id:98,78
99,面皮 food_id:99,川菜 food_id:99,57
100,山西刀削面 food_id:100,徽菜 food_id:100,3
101,牛肉拉面 food_id:101,湘菜 food_id:101,72
102,面皮 food_id:102,徽菜 food_id:102,60
103,猪肉炒手 food_id:103,苏菜 food_id:103,78
104,牛肉拉面 food_id:104,粤菜 food_id:104,42
105,猪肉炒手 food_id:105,浙菜 food_id:105,66
106,面皮 food_id:106,浙菜 food_id:106,9
107,猪肉炒手 food_id:107,苏菜 food_id:107,9
108,牛肉拉面 food_id:108,川菜 food_id:108,99
109,猪肉炒手 food_id:109,川菜 food_id:109,39
