# 413
index,content,likes
0,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:0  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,114
1,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:1  �啊啊啊，里面的人说话又好听。今天在这里。�,159
2,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:2  �超好玩，里面的人说话又好听。今天在这里。。，今天�,174
3,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:3  ,183
4,这是景区评论。今天很开心！ comment_id:4  ,45
5,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:5  ,150
6,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:6  �是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:6,69
7,这是景区评论。这是我的景区评论。 comment_id:7  ,159
8,这是景区评论。这是我的景区评论。 comment_id:8  ,180
9,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:9  ,183
10,这是景区评论。这是我的景区评论。 comment_id:10  ,234
11,这是一条景区评论里面超好玩儿啊啊啊! comment_id:11  ,165
12,这是景区评论。今天在这里。。，今天很开心！ comment_id:12  ,24
13,这是景区评论。今天很开心！ comment_id:13  ,153
14,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:14  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,231
15,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:15  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,9
16,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:16  啊啊啊，里面的人说话又好听。今天在这里。�,96
17,这是景区评论。今天在这里。。，今天很开心！ comment_id:17  ,168
18,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:18  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,132
19,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:19  啊啊啊，里面的人说话又好听。今天在这里。�,135
20,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:20  ,132
21,这是景区评论。这是我的景区评论。 comment_id:21  ,30
22,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:22  ,15
23,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:23  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:2,6
24,这是一条景区评论今天很开心！ comment_id:24  ,39
25,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:25  好玩儿，里面的人说话又好听。今天在这里。。，今�,198
26,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:26  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,186
27,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:27  啊啊啊，里面的人说话又好听。今天在这里。�,222
28,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:28  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:2,21
29,这是一条景区评论这里好玩。 comment_id:29  ,81
30,这是景区评论。今天在这里。。，今天很开心！ comment_id:30  ,174
31,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:31  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:31  ,222
32,这是一条景区评论里面超好玩儿啊啊啊! comment_id:32  ,147
33,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:33  ,168
34,这是一条景区评论这里好玩。 comment_id:34  ,237
35,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:35  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,135
36,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:36  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:36  ,132
37,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:37  ,0
