# 100
index,name,instruction,label,likes
0,三厕所 id:0,三厕所是厕所。 id:0, 厕所 ,22
1,一教学楼 id:1,一教学楼是新中国第1所邮电高等教学楼。 id:1, 教学楼 ,19
2,小保卫处 id:2,小花园是一所啸保卫处。 id:2, 保卫处 ,10
3,二食堂 id:3,二食堂是食堂。 id:3, 食堂 ,36
4,一宿舍 id:4,一宿舍是一所宿舍。 id:4, 宿舍 ,33
5,四厕所 id:5,四厕所是新中国第514所邮电高等厕所。 id:5, 厕所 ,39
6,二教学楼 id:6,二教学楼是新中国第18所邮电高等教学楼。 id:6, 教学楼 ,7
7,小快递站 id:7,小花园是一所啸快递站子。 id:7, 快递站 ,33
8,五宿舍 id:8,五宿舍是宿舍。 id:8, 宿舍 ,6
9,一食堂 id:9,一食堂是一所食堂。 id:9, 食堂 ,43
10,二厕所 id:10,二厕所是厕所。 id:10, 厕所 ,32
11,四教学楼 id:11,四教学楼是新中国第514所邮电高等教学楼。 id:11, 教学楼 ,15
12,五食堂 id:12,五食堂是食堂。 id:12, 食堂 ,2
13,四食堂 id:13,四食堂是新中国第514所邮电高等食堂。 id:13, 食堂 ,10
14,一教学楼 id:14,一教学楼是新中国第1所邮电高等教学楼。 id:14, 教学楼 ,28
15,二食堂 id:15,二食堂是食堂。 id:15, 食堂 ,22
16,小理发店 id:16,小花园是一所啸理发店子。 id:16, 理发店 ,45
17,小快递站 id:17,小花园是一所啸快递站子。 id:17, 快递站 ,6
18,三宿舍 id:18,三宿舍是宿舍。 id:18, 宿舍 ,27
19,小花园 id:19,小花园是一所啸公园。 id:19, 花园 ,45
20,五宿舍 id:20,五宿舍是宿舍。 id:20, 宿舍 ,7
21,二食堂 id:21,二食堂是食堂。 id:21, 食堂 ,16
22,五食堂 id:22,五食堂是食堂。 id:22, 食堂 ,42
23,一食堂 id:23,一食堂是一所食堂。 id:23, 食堂 ,29
24,小花园 id:24,小花园是一所啸公园。 id:24, 花园 ,22
25,四宿舍 id:25,四宿舍是新中国第514所邮电高等宿舍。 id:25, 宿舍 ,18
26,三宿舍 id:26,三宿舍是宿舍。 id:26, 宿舍 ,39
27,二教学楼 id:27,二教学楼是新中国第18所邮电高等教学楼。 id:27, 教学楼 ,45
28,一教学楼 id:28,一教学楼是新中国第1所邮电高等教学楼。 id:28, 教学楼 ,11
29,五厕所 id:29,五厕所是厕所。 id:29, 厕所 ,30
30,小车棚 id:30,小花园是一所啸车棚子。 id:30, 车棚 ,4
31,五教学楼 id:31,五教学楼是新中国第114所邮电高等教学楼。 id:31, 教学楼 ,40
32,一宿舍 id:32,一宿舍是一所宿舍。 id:32, 宿舍 ,35
33,小理发店 id:33,小花园是一所啸理发店子。 id:33, 理发店 ,46
34,小理发店 id:34,小花园是一所啸理发店子。 id:34, 理发店 ,21
35,小保卫处 id:35,小花园是一所啸保卫处。 id:35, 保卫处 ,5
36,一厕所 id:36,一厕所是一所厕所。 id:36, 厕所 ,20
37,三厕所 id:37,三厕所是厕所。 id:37, 厕所 ,35
38,二厕所 id:38,二厕所是厕所。 id:38, 厕所 ,32
39,五厕所 id:39,五厕所是厕所。 id:39, 厕所 ,14
40,三宿舍 id:40,三宿舍是宿舍。 id:40, 宿舍 ,18
41,五厕所 id:41,五厕所是厕所。 id:41, 厕所 ,3
42,三教学楼 id:42,三教学楼是新中国第114514所邮电高等教学楼。 id:42, 教学楼 ,8
43,二宿舍 id:43,二宿舍是宿舍。 id:43, 宿舍 ,41
44,三厕所 id:44,三厕所是厕所。 id:44, 厕所 ,43
45,五厕所 id:45,五厕所是厕所。 id:45, 厕所 ,35
46,四食堂 id:46,四食堂是新中国第514所邮电高等食堂。 id:46, 食堂 ,15
47,四宿舍 id:47,四宿舍是新中国第514所邮电高等宿舍。 id:47, 宿舍 ,2
48,三教学楼 id:48,三教学楼是新中国第114514所邮电高等教学楼。 id:48, 教学楼 ,16
49,小车棚 id:49,小花园是一所啸车棚子。 id:49, 车棚 ,11
50,小车棚 id:50,小花园是一所啸车棚子。 id:50, 车棚 ,9
51,二厕所 id:51,二厕所是厕所。 id:51, 厕所 ,20
52,小车棚 id:52,小花园是一所啸车棚子。 id:52, 车棚 ,7
53,四厕所 id:53,四厕所是新中国第514所邮电高等厕所。 id:53, 厕所 ,41
54,三厕所 id:54,三厕所是厕所。 id:54, 厕所 ,43
55,五宿舍 id:55,五宿舍是宿舍。 id:55, 宿舍 ,17
56,一教学楼 id:56,一教学楼是新中国第1所邮电高等教学楼。 id:56, 教学楼 ,32
57,二宿舍 id:57,二宿舍是宿舍。 id:57, 宿舍 ,7
58,二食堂 id:58,二食堂是食堂。 id:58, 食堂 ,44
59,五宿舍 id:59,五宿舍是宿舍。 id:59, 宿舍 ,24
60,小车棚 id:60,小花园是一所啸车棚子。 id:60, 车棚 ,3
61,五食堂 id:61,五食堂是食堂。 id:61, 食堂 ,31
62,一宿舍 id:62,一宿舍是一所宿舍。 id:62, 宿舍 ,2
63,三宿舍 id:63,三宿舍是宿舍。 id:63, 宿舍 ,2
64,四厕所 id:64,四厕所是新中国第514所邮电高等厕所。 id:64, 厕所 ,7
65,二宿舍 id:65,二宿舍是宿舍。 id:65, 宿舍 ,13
66,一教学楼 id:66,一教学楼是新中国第1所邮电高等教学楼。 id:66, 教学楼 ,36
67,五食堂 id:67,五食堂是食堂。 id:67, 食堂 ,27
68,三厕所 id:68,三厕所是厕所。 id:68, 厕所 ,25
69,二食堂 id:69,二食堂是食堂。 id:69, 食堂 ,2
70,五宿舍 id:70,五宿舍是宿舍。 id:70, 宿舍 ,13
71,小快递站 id:71,小花园是一所啸快递站子。 id:71, 快递站 ,33
72,一宿舍 id:72,一宿舍是一所宿舍。 id:72, 宿舍 ,4
73,三厕所 id:73,三厕所是厕所。 id:73, 厕所 ,11
74,小快递站 id:74,小花园是一所啸快递站子。 id:74, 快递站 ,13
75,一宿舍 id:75,一宿舍是一所宿舍。 id:75, 宿舍 ,44
76,小快递站 id:76,小花园是一所啸快递站子。 id:76, 快递站 ,32
77,四宿舍 id:77,四宿舍是新中国第514所邮电高等宿舍。 id:77, 宿舍 ,3
78,四食堂 id:78,四食堂是新中国第514所邮电高等食堂。 id:78, 食堂 ,14
79,四食堂 id:79,四食堂是新中国第514所邮电高等食堂。 id:79, 食堂 ,44
80,二厕所 id:80,二厕所是厕所。 id:80, 厕所 ,6
81,四厕所 id:81,四厕所是新中国第514所邮电高等厕所。 id:81, 厕所 ,45
82,三宿舍 id:82,三宿舍是宿舍。 id:82, 宿舍 ,45
83,三食堂 id:83,三食堂是食堂。 id:83, 食堂 ,8
84,小花园 id:84,小花园是一所啸公园。 id:84, 花园 ,44
85,小保卫处 id:85,小花园是一所啸保卫处。 id:85, 保卫处 ,29
86,三教学楼 id:86,三教学楼是新中国第114514所邮电高等教学楼。 id:86, 教学楼 ,22
87,五厕所 id:87,五厕所是厕所。 id:87, 厕所 ,8
88,四宿舍 id:88,四宿舍是新中国第514所邮电高等宿舍。 id:88, 宿舍 ,33
89,四宿舍 id:89,四宿舍是新中国第514所邮电高等宿舍。 id:89, 宿舍 ,21
