# 741
index,name,label,likes
0,鱼香肉丝 food_id:0,川菜 food_id:0,66
1,麻辣烫 food_id:1,苏菜 food_id:1,87
2,山西刀削面 food_id:2,苏菜 food_id:2,6
3,麻辣烫 food_id:3,湘菜 food_id:3,45
4,猪肉炒手 food_id:4,闽菜 food_id:4,90
5,山西刀削面 food_id:5,苏菜 food_id:5,18
6,猪肉炒手 food_id:6,湘菜 food_id:6,105
7,面皮 food_id:7,徽菜 food_id:7,18
8,山西刀削面 food_id:8,浙菜 food_id:8,108
9,麻辣烫 food_id:9,闽菜 food_id:9,93
10,鱼香肉丝 food_id:10,闽菜 food_id:10,75
11,山西刀削面 food_id:11,湘菜 food_id:11,3
12,面皮 food_id:12,苏菜 food_id:12,39
13,涮毛肚 food_id:13,浙菜 food_id:13,96
14,山西刀削面 food_id:14,川菜 food_id:14,12
15,牛肉拉面 food_id:15,湘菜 food_id:15,87
16,麻辣烫 food_id:16,苏菜 food_id:16,6
17,毛血旺 food_id:17,粤菜 food_id:17,78
18,涮毛肚 food_id:18,粤菜 food_id:18,57
19,面皮 food_id:19,鲁菜 food_id:19,117
20,毛血旺 food_id:20,闽菜 food_id:20,15
21,麻辣烫 food_id:21,苏菜 food_id:21,15
22,山西刀削面 food_id:22,徽菜 food_id:22,72
23,涮毛肚 food_id:23,徽菜 food_id:23,96
24,山西刀削面 food_id:24,苏菜 food_id:24,90
25,麻辣烫 food_id:25,徽菜 food_id:25,105
26,牛肉拉面 food_id:26,苏菜 food_id:26,78
27,面皮 food_id:27,川菜 food_id:27,105
28,山西刀削面 food_id:28,鲁菜 food_id:28,69
29,鱼香肉丝 food_id:29,鲁菜 food_id:29,15
30,鱼香肉丝 food_id:30,鲁菜 food_id:30,24
31,毛血旺 food_id:31,鲁菜 food_id:31,87
32,面皮 food_id:32,川菜 food_id:32,42
33,牛肉拉面 food_id:33,粤菜 food_id:33,39
34,山西刀削面 food_id:34,徽菜 food_id:34,108
35,毛血旺 food_id:35,粤菜 food_id:35,36
36,毛血旺 food_id:36,浙菜 food_id:36,102
37,麻辣烫 food_id:37,鲁菜 food_id:37,12
38,山西刀削面 food_id:38,湘菜 food_id:38,66
39,涮毛肚 food_id:39,湘菜 food_id:39,36
40,面皮 food_id:40,苏菜 food_id:40,99
41,山西刀削面 food_id:41,徽菜 food_id:41,39
42,猪肉炒手 food_id:42,粤菜 food_id:42,102
43,猪肉炒手 food_id:43,徽菜 food_id:43,66
44,山西刀削面 food_id:44,浙菜 food_id:44,75
45,牛肉拉面 food_id:45,徽菜 food_id:45,75
46,面皮 food_id:46,鲁菜 food_id:46,105
47,牛肉拉面 food_id:47,闽菜 food_id:47,30
48,山西刀削面 food_id:48,徽菜 food_id:48,87
49,毛血旺 food_id:49,湘菜 food_id:49,87
50,山西刀削面 food_id:50,徽菜 food_id:50,99
51,毛血旺 food_id:51,鲁菜 food_id:51,69
52,牛肉拉面 food_id:52,浙菜 food_id:52,6
53,牛肉拉面 food_id:53,湘菜 food_id:53,75
54,面皮 food_id:54,鲁菜 food_id:54,99
55,面皮 food_id:55,徽菜 food_id:55,3
56,猪肉炒手 food_id:56,浙菜 food_id:56,51
57,毛血旺 food_id:57,川菜 food_id:57,81
58,山西刀削面 food_id:58,川菜 food_id:58,57
59,麻辣烫 food_id:59,粤菜 food_id:59,54
60,麻辣烫 food_id:60,鲁菜 food_id:60,42
61,牛肉拉面 food_id:61,苏菜 food_id:61,108
62,山西刀削面 food_id:62,徽菜 food_id:62,3
63,猪肉炒手 food_id:63,闽菜 food_id:63,60
64,山西刀削面 food_id:64,徽菜 food_id:64,102
65,面皮 food_id:65,鲁菜 food_id:65,3
66,麻辣烫 food_id:66,粤菜 food_id:66,87
67,山西刀削面 food_id:67,浙菜 food_id:67,66
68,面皮 food_id:68,苏菜 food_id:68,90
69,鱼香肉丝 food_id:69,徽菜 food_id:69,108
70,毛血旺 food_id:70,浙菜 food_id:70,105
71,毛血旺 food_id:71,浙菜 food_id:71,18
72,涮毛肚 food_id:72,湘菜 food_id:72,96
73,鱼香肉丝 food_id:73,湘菜 food_id:73,108
74,鱼香肉丝 food_id:74,湘菜 food_id:74,51
75,猪肉炒手 food_id:75,浙菜 food_id:75,42
76,猪肉炒手 food_id:76,川菜 food_id:76,102
77,麻辣烫 food_id:77,鲁菜 food_id:77,81
78,麻辣烫 food_id:78,闽菜 food_id:78,105
79,麻辣烫 food_id:79,粤菜 food_id:79,6
80,麻辣烫 food_id:80,湘菜 food_id:80,72
81,麻辣烫 food_id:81,闽菜 food_id:81,21
82,山西刀削面 food_id:82,徽菜 food_id:82,81
83,鱼香肉丝 food_id:83,苏菜 food_id:83,99
84,毛血旺 food_id:84,徽菜 food_id:84,78
85,山西刀削面 food_id:85,徽菜 food_id:85,60
86,猪肉炒手 food_id:86,闽菜 food_id:86,24
87,涮毛肚 food_id:87,闽菜 food_id:87,3
