# 328
index,content,likes
0,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:0  �是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:0,87
1,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:1  !今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,30
2,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:2  �好玩儿，里面的人说话又好听。今天在这里。。，今�,141
3,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:3  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,204
4,这是景区评论。这是我的景区评论。 comment_id:4  ,99
5,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:5  ,75
6,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:6  �论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,66
7,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:7  ,186
8,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:8  �超好玩，里面的人说话又好听。今天在这里。。，今天�,225
9,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:9  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,24
10,这是景区评论。这里好玩。 comment_id:10  ,228
11,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:11  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,81
12,这是一条景区评论里面超好玩儿啊啊啊! comment_id:12  ,225
13,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:13  ,60
14,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:14  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,168
15,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:15  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:1,3
16,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:16  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,168
17,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:17  啊啊啊，里面的人说话又好听。今天在这里。�,204
18,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:18  ,9
19,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:19  啊啊啊，里面的人说话又好听。今天在这里。�,219
20,这是景区评论。这里好玩。 comment_id:20  ,36
21,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:21  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,33
22,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:22  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:22  ,180
23,这是一条景区评论今天很开心！ comment_id:23  ,33
24,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:24  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,48
25,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:25  超好玩，里面的人说话又好听。今天在这里。。，今天�,135
26,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:26  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,219
27,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:27  ,216
28,这是一条景区评论今天在这里。。，今天很开心！ comment_id:28  ,27
29,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:29  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,234
30,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:30  啊啊啊，里面的人说话又好听。今天在这里。�,144
31,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:31  ,216
32,这是景区评论。这里好玩。 comment_id:32  ,54
33,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:33  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,6
34,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:34  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,213
35,这是一条景区评论今天很开心！ comment_id:35  ,207
36,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:36  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:36  ,129
37,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:37  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,0
38,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:38  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3,69
39,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:39  ,213
40,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:40  ,54
41,这是景区评论。里面超好玩儿啊啊啊! comment_id:41  ,120
42,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:42  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,165
43,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:43  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,198
44,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:44  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,144
45,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:45  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,216
46,这是一条景区评论这是我的景区评论。 comment_id:46  ,21
47,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:47  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:47  ,234
48,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:48  ,210
49,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:49  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,123
50,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:50  好玩儿，里面的人说话又好听。今天在这里。。，今�,81
51,这是景区评论。这里好玩。 comment_id:51  ,162
52,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:52  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,120
53,这是景区评论。这是我的景区评论。 comment_id:53  ,45
54,这是景区评论。这是我的景区评论。 comment_id:54  ,222
