# 4782
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,80,4,1,1,1
1,0,2,10,3,1,1,1
2,0,3,25,8,1,1,1
3,0,4,55,6,1,1,1
4,0,5,60,1,1,1,1
5,0,6,75,9,1,1,0
6,0,7,70,3,1,1,1
7,0,8,65,2,1,1,0
8,0,9,55,3,1,1,1
9,0,10,5,8,1,0,1
10,0,11,75,5,1,0,1
11,0,12,15,4,1,1,1
12,0,35,60,1,1,1,1
13,0,14,80,6,1,1,1
14,0,15,50,6,1,0,1
15,0,49,70,0,1,0,1
16,0,17,10,4,1,1,1
17,0,18,70,3,1,1,1
18,0,19,85,5,1,0,0
19,0,20,40,9,1,0,1
20,0,21,95,0,1,1,1
21,0,22,90,5,1,0,0
22,0,23,50,9,1,0,0
23,0,24,95,7,1,0,1
24,0,25,50,5,1,1,1
25,0,26,30,6,1,1,0
26,0,27,35,7,1,1,0
27,0,28,80,2,1,1,1
28,1,19,25,3,1,1,0
29,0,30,55,7,1,1,0
30,0,31,60,8,1,1,1
31,1,32,95,1,1,1,0
32,0,33,45,4,1,0,1
33,0,34,10,0,1,1,1
34,0,35,15,5,1,0,0
35,0,36,30,4,1,1,0
36,0,37,90,3,1,1,1
37,0,38,10,6,1,1,1
38,0,39,25,1,1,1,0
39,0,40,95,9,1,0,0
40,0,41,15,6,1,1,1
41,0,42,95,9,1,0,0
42,0,43,55,5,1,1,0
43,0,44,45,9,1,1,1
44,0,45,30,2,1,1,1
45,0,46,10,5,1,0,1
46,0,47,15,3,1,1,0
47,0,48,55,1,1,1,0
48,0,49,100,0,1,1,0
49,0,50,65,1,1,0,1
50,0,51,80,2,1,0,0
51,0,52,85,7,1,0,1
52,0,53,80,0,1,1,0
53,0,54,40,9,1,1,1
54,0,55,90,0,1,1,0
55,0,56,40,7,1,1,1
56,0,57,55,9,1,1,1
57,0,58,60,2,1,1,1
58,0,59,20,5,1,1,1
59,0,60,65,2,1,1,0
60,0,61,60,8,1,1,0
61,0,62,10,7,1,1,1
62,0,63,100,3,1,1,0
63,0,64,25,2,1,0,0
64,0,65,60,0,1,1,1
65,0,66,75,4,1,1,0
66,0,67,40,4,1,1,1
67,0,68,100,9,1,1,1
