# 4773
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,2,0,80,13,1,0,0
1,0,2,5,1,1,0,0
2,0,3,100,6,1,1,0
3,0,4,90,0,1,1,0
4,0,5,50,1,1,1,0
5,0,6,90,2,1,1,1
6,0,7,45,8,1,0,0
7,0,8,70,6,1,1,0
8,0,9,55,7,1,1,0
9,0,10,55,9,1,1,1
10,0,11,90,8,1,0,0
11,0,12,40,8,1,1,0
12,0,13,65,0,1,1,1
13,0,14,90,3,1,1,0
14,0,15,35,5,1,1,1
15,0,16,95,9,1,1,1
16,0,17,30,3,1,1,0
17,0,18,25,3,1,1,0
18,0,19,55,8,1,0,0
19,0,20,30,6,1,1,1
20,0,21,60,9,1,1,0
21,0,22,95,0,1,1,1
22,0,23,30,8,1,1,1
23,0,24,10,6,1,0,0
24,0,25,40,5,1,1,1
25,0,26,80,7,1,0,0
26,0,27,100,1,1,1,0
27,0,28,75,4,1,1,1
28,0,29,50,4,1,1,0
29,0,30,35,3,1,1,1
30,1,23,75,2,1,1,1
31,0,32,55,5,1,1,0
32,0,33,10,6,1,0,0
33,0,34,35,8,1,1,1
34,0,35,35,0,1,1,0
35,0,36,40,0,1,1,0
36,0,37,85,7,1,1,1
37,0,38,40,9,1,1,0
38,0,39,20,6,1,1,0
39,0,40,100,3,1,1,1
40,0,41,100,5,1,1,1
41,0,42,75,8,1,0,0
42,0,43,100,2,1,1,1
43,0,44,70,1,1,1,1
44,0,45,40,4,1,1,1
45,0,46,30,2,1,1,1
46,0,47,90,4,1,1,1
47,0,48,95,1,1,1,1
48,0,49,80,1,1,0,1
49,0,50,55,4,1,0,1
50,0,51,40,4,1,1,0
51,0,52,5,0,1,1,1
52,0,53,65,7,1,1,1
53,0,54,30,6,1,1,1
54,0,55,55,8,1,0,1
55,0,56,55,9,1,1,0
56,0,57,25,5,1,1,1
57,0,58,55,3,1,1,1
58,0,59,85,5,1,1,0
59,0,60,30,9,1,0,0
60,0,61,100,4,1,1,0
61,0,62,30,5,1,0,0
62,0,63,30,2,1,1,1
63,0,64,30,5,1,1,1
64,0,65,20,4,1,0,0
65,0,66,65,9,1,1,1
66,0,67,25,3,1,0,1
67,0,68,45,0,1,0,1
68,0,69,10,5,1,0,0
69,0,70,15,5,1,1,0
70,0,71,30,1,1,1,1
71,0,72,40,1,1,1,1
72,0,73,85,4,1,0,1
73,3,34,95,5,1,1,1
74,0,75,55,4,1,0,0
75,0,76,85,9,1,1,1
76,0,77,65,3,1,1,1
77,0,78,5,3,1,1,1
78,0,79,65,5,1,1,0
79,0,80,75,4,1,1,1
80,3,77,95,7,1,1,1
81,0,82,55,8,1,0,0
82,0,83,35,3,1,1,1
83,0,84,25,8,1,1,0
84,0,85,75,0,1,1,1
85,0,86,70,7,1,1,1
86,0,87,35,3,1,1,1
87,0,88,70,3,1,0,1
88,0,89,45,6,1,1,0
89,0,90,15,7,1,1,0
90,0,91,70,7,1,1,1
91,0,92,70,1,1,1,1
92,0,93,40,0,1,1,0
93,0,94,100,4,1,1,0
94,0,95,75,5,1,0,1
95,0,96,45,1,1,1,1
96,0,97,15,5,1,1,0
97,0,98,35,8,1,0,1
98,0,99,65,3,1,1,0
99,1,2,55,1,1,1,1
100,1,3,35,8,1,1,0
101,1,4,70,6,1,1,1
102,1,5,85,9,1,1,0
103,1,6,65,2,1,0,1
104,1,7,70,3,1,0,1
105,1,8,25,5,1,0,0
106,1,9,55,3,1,1,0
107,1,10,50,9,1,1,0
108,1,11,5,0,1,0,0
109,1,12,95,8,1,1,0
110,1,13,40,1,1,1,1
111,1,14,5,0,1,1,1
112,1,15,10,2,1,0,0
113,1,16,45,9,1,1,1
114,1,17,70,8,1,1,0
115,5,62,10,3,1,1,1
116,1,19,45,7,1,1,1
117,1,20,95,4,1,1,1
118,1,21,95,3,1,0,1
119,5,75,20,1,1,0,0
120,1,23,95,4,1,1,0
121,1,24,95,6,1,1,1
122,1,25,30,8,1,1,0
123,1,26,30,2,1,1,0
124,1,27,5,7,1,1,1
125,1,28,70,9,1,0,0
126,1,29,10,4,1,1,0
127,1,30,70,2,1,0,1
128,1,31,95,1,1,1,0
129,1,32,55,9,1,1,1
130,6,54,35,8,1,1,1
131,1,34,70,3,1,1,0
132,1,35,80,6,1,0,1
133,1,36,100,8,1,1,1
134,1,37,60,3,1,0,0
135,1,38,100,5,1,1,0
136,1,39,45,9,1,1,0
137,1,40,60,8,1,0,1
138,1,41,60,2,1,1,1
139,1,42,15,6,1,1,0
140,1,43,40,7,1,1,1
141,1,44,50,6,1,0,0
142,1,45,75,8,1,1,1
143,1,46,90,9,1,1,1
144,1,47,5,9,1,1,1
145,1,48,25,4,1,1,1
146,7,31,40,0,1,1,0
147,1,50,50,9,1,0,1
148,1,51,55,3,1,1,1
149,1,52,10,6,1,1,1
150,1,53,45,7,1,0,0
151,1,54,60,8,1,0,1
152,1,55,25,2,1,0,0
153,1,56,55,7,1,1,0
154,1,57,30,7,1,0,0
155,1,58,65,9,1,1,0
156,1,59,35,5,1,1,0
157,1,60,25,6,1,1,0
158,1,61,85,7,1,1,0
159,1,62,20,8,1,1,1
160,1,63,20,0,1,0,0
161,1,64,75,6,1,1,0
162,1,65,65,1,1,1,1
163,1,66,30,1,1,0,0
164,1,67,70,2,1,1,0
165,1,68,30,3,1,1,0
166,1,69,15,8,1,1,0
167,1,70,40,2,1,1,1
168,1,71,50,2,1,0,1
169,1,72,5,8,1,0,0
170,1,73,100,7,1,1,0
171,1,74,50,9,1,1,0
172,8,77,45,8,1,0,1
173,8,83,75,1,1,1,0
174,1,77,55,4,1,1,1
175,1,78,85,5,1,0,1
176,1,79,20,7,1,0,1
177,1,80,30,6,1,1,0
178,1,81,100,7,1,1,0
179,1,82,70,4,1,1,1
180,1,83,95,8,1,1,1
181,1,84,70,6,1,1,0
182,1,85,75,7,1,1,1
183,1,86,25,2,1,1,0
184,1,87,15,7,1,1,0
185,1,88,85,2,1,0,1
186,1,89,85,4,1,1,1
187,1,90,75,6,1,0,1
188,1,91,95,4,1,1,1
189,1,92,35,0,1,1,0
190,1,93,80,0,1,0,1
191,1,94,60,2,1,1,1
192,1,95,40,2,1,1,1
193,1,96,85,8,1,0,0
194,1,97,25,2,1,1,1
195,1,98,70,7,1,1,1
196,1,99,60,5,1,1,1
197,2,3,100,2,1,1,0
198,2,4,90,2,1,1,0
199,2,5,35,3,1,1,0
200,2,6,55,5,1,1,0
201,2,7,15,0,1,1,1
202,10,54,30,4,1,1,1
203,2,9,45,4,1,1,0
204,2,10,25,9,1,0,1
205,2,11,95,1,1,1,1
206,2,12,60,8,1,1,1
207,2,13,10,0,1,0,0
208,2,14,50,2,1,0,1
209,2,15,85,3,1,1,1
210,2,16,90,0,1,1,0
211,2,17,25,9,1,0,0
212,2,18,10,2,1,0,1
213,2,19,45,4,1,1,0
214,2,20,95,5,1,1,1
215,2,21,60,3,1,1,1
216,2,22,80,7,1,1,1
217,2,23,60,0,1,1,0
218,2,24,60,8,1,1,1
219,2,25,50,6,1,0,0
220,2,26,25,8,1,1,1
221,2,27,20,5,1,0,1
222,2,28,75,9,1,0,0
223,2,29,70,0,1,0,1
224,2,30,80,4,1,0,1
225,2,31,60,4,1,0,0
226,2,32,95,8,1,1,0
227,2,33,90,2,1,1,0
228,2,34,85,3,1,1,1
229,2,35,85,4,1,0,0
230,2,36,65,6,1,1,1
231,2,37,55,5,1,1,0
232,2,38,40,8,1,1,1
233,2,39,75,3,1,1,1
234,2,40,90,3,1,0,1
235,2,41,60,4,1,1,0
236,2,42,90,3,1,1,0
237,2,43,70,4,1,1,1
238,2,44,100,5,1,1,1
239,2,45,45,5,1,1,1
240,2,46,45,9,1,0,0
241,2,47,15,8,1,1,1
242,2,48,30,4,1,1,1
243,2,49,100,2,1,1,0
244,2,50,35,4,1,1,1
245,2,51,80,3,1,0,0
246,2,52,55,0,1,0,1
247,2,53,85,9,1,1,0
248,2,54,100,9,1,1,0
249,2,55,10,8,1,0,0
250,2,56,85,7,1,1,1
251,2,57,35,4,1,1,0
252,2,58,75,2,1,1,0
253,2,59,30,8,1,1,1
254,2,60,95,8,1,1,1
255,2,61,95,5,1,0,1
256,2,62,10,1,1,0,0
257,2,63,45,8,1,1,0
258,2,64,55,8,1,1,1
259,2,65,5,0,1,0,0
260,2,66,5,2,1,0,0
261,2,67,60,8,1,1,0
262,2,68,15,1,1,1,1
263,13,60,25,2,1,1,0
264,2,70,90,2,1,1,0
265,2,71,35,6,1,1,1
266,2,72,30,4,1,1,1
267,2,73,10,5,1,1,0
268,2,74,5,2,1,0,1
269,2,75,55,8,1,1,1
270,2,76,65,1,1,0,1
271,2,77,50,9,1,1,0
272,2,78,50,5,1,0,1
273,2,79,85,8,1,1,0
274,2,80,90,4,1,1,1
275,2,81,15,7,1,1,0
276,2,82,15,5,1,0,1
277,2,83,40,5,1,1,1
278,2,84,35,2,1,1,1
