# 4792
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,2,0,80,13,1,0,0
1,0,2,10,3,1,0,0
2,0,3,55,2,1,1,1
3,0,4,95,5,1,1,0
4,0,5,80,6,1,1,0
5,0,6,55,7,1,1,1
6,0,7,35,3,1,1,1
7,0,8,60,7,1,0,1
8,0,9,90,2,1,1,1
9,0,10,95,9,1,1,0
10,0,11,55,8,1,1,0
11,0,12,70,4,1,0,0
12,0,13,90,7,1,0,0
13,0,14,50,6,1,1,1
14,0,15,15,8,1,0,1
15,0,16,25,2,1,0,1
16,0,17,90,3,1,1,1
17,0,18,90,3,1,1,1
18,0,19,95,4,1,1,0
19,0,20,65,7,1,1,0
20,0,21,50,2,1,0,1
21,0,22,85,7,1,0,1
22,0,23,50,2,1,0,0
23,0,24,75,2,1,1,1
24,0,25,20,2,1,1,1
25,0,26,25,8,1,1,1
26,0,27,50,7,1,0,0
27,0,28,55,7,1,0,1
28,0,29,65,1,1,1,0
29,0,30,50,6,1,1,0
30,0,31,65,0,1,0,1
31,0,32,70,0,1,0,0
32,0,33,35,8,1,1,0
33,0,34,60,6,1,1,1
34,0,35,60,9,1,1,1
35,0,36,40,5,1,1,1
36,1,37,50,5,1,1,1
37,0,38,100,2,1,0,1
38,0,39,100,4,1,1,0
39,0,40,95,2,1,1,1
40,0,41,20,6,1,1,1
41,0,42,30,5,1,0,1
42,0,43,65,3,1,0,1
43,0,44,85,2,1,1,1
44,0,45,15,1,1,1,1
45,0,46,30,4,1,1,0
46,0,47,65,3,1,1,0
47,0,48,70,2,1,0,1
48,1,85,100,3,1,1,1
49,0,50,25,5,1,1,1
50,0,51,45,4,1,1,0
51,0,52,35,1,1,0,0
52,0,53,30,8,1,0,0
53,0,54,15,7,1,1,1
54,0,55,70,6,1,0,1
55,0,56,75,2,1,1,1
56,0,57,5,2,1,1,0
57,0,58,60,4,1,1,1
58,0,59,80,4,1,0,0
59,2,20,10,5,1,0,1
60,0,61,45,9,1,1,1
61,0,62,50,8,1,1,0
62,0,63,10,3,1,1,0
63,0,64,80,8,1,1,0
64,0,65,80,9,1,1,1
65,0,66,15,1,1,1,1
66,0,67,75,7,1,1,0
67,0,68,80,6,1,1,1
68,2,62,55,6,1,1,1
69,0,70,75,5,1,1,0
70,0,71,35,4,1,0,0
71,0,72,60,7,1,0,1
72,0,73,50,2,1,1,0
73,0,74,30,9,1,1,1
74,0,75,20,3,1,1,1
75,0,76,45,5,1,1,0
76,0,77,95,0,1,1,1
77,0,78,70,4,1,1,0
78,0,79,10,2,1,1,0
79,0,80,80,9,1,1,0
80,0,81,20,3,1,1,0
81,0,82,20,1,1,1,0
82,0,83,100,2,1,0,0
83,0,84,20,7,1,1,1
84,0,85,95,7,1,1,0
85,3,85,20,7,1,0,0
86,0,87,65,4,1,0,0
87,0,88,25,8,1,1,0
88,0,89,40,9,1,0,1
89,0,90,75,3,1,0,1
90,0,91,90,2,1,0,1
91,0,92,20,7,1,1,1
92,0,93,60,6,1,1,0
93,0,94,85,6,1,0,1
94,0,95,50,7,1,0,1
95,0,96,25,3,1,1,0
96,0,97,80,8,1,1,1
97,0,98,5,7,1,0,0
98,0,99,95,7,1,1,1
99,1,2,40,2,1,1,0
100,1,3,60,0,1,1,0
101,1,4,90,3,1,1,0
102,1,5,45,2,1,1,1
103,1,6,20,1,1,1,0
104,1,7,60,7,1,1,0
105,1,8,80,3,1,1,0
106,1,9,75,6,1,0,0
107,1,10,30,4,1,1,0
108,1,11,40,0,1,0,0
109,1,12,20,6,1,0,1
110,1,13,55,3,1,1,0
111,1,14,5,9,1,1,1
112,5,43,55,4,1,1,1
113,1,16,20,7,1,0,1
114,1,17,10,2,1,1,0
115,1,18,95,0,1,0,1
116,1,19,65,2,1,1,1
117,1,20,45,6,1,0,0
118,1,21,10,4,1,1,0
119,1,22,50,4,1,1,1
120,1,23,85,2,1,0,1
121,1,24,40,8,1,0,0
122,1,25,15,3,1,1,1
123,1,26,90,1,1,1,1
124,1,27,35,6,1,1,0
125,1,28,85,4,1,1,1
126,1,29,100,4,1,1,0
127,1,30,10,2,1,1,0
128,6,19,85,1,1,1,1
129,1,32,15,0,1,1,0
130,1,33,30,7,1,1,1
131,6,37,15,9,1,1,0
132,1,35,35,5,1,0,0
133,1,36,70,0,1,1,1
134,1,37,5,7,1,0,1
135,1,38,75,9,1,1,1
136,1,39,95,1,1,1,0
137,6,62,5,9,1,0,0
138,1,41,55,6,1,1,0
139,1,42,55,1,1,0,1
140,1,43,50,0,1,1,1
141,1,44,85,3,1,1,1
142,1,45,80,2,1,1,1
143,1,46,100,9,1,1,0
144,1,47,20,2,1,0,1
145,1,48,95,5,1,1,1
146,1,49,45,7,1,1,1
147,1,50,100,2,1,1,0
148,1,51,5,4,1,0,1
149,1,52,60,7,1,1,1
150,1,53,10,9,1,0,1
151,1,54,85,0,1,1,1
152,1,55,45,7,1,1,1
153,1,56,65,3,1,0,0
154,1,57,85,3,1,1,1
155,7,66,70,5,1,1,1
156,1,59,100,8,1,1,1
157,1,60,20,7,1,0,1
158,1,61,100,4,1,1,1
159,1,62,55,1,1,0,0
160,1,63,20,1,1,1,1
161,1,64,35,4,1,0,0
162,1,65,85,4,1,1,1
163,1,66,60,1,1,1,1
164,1,67,10,0,1,1,0
165,8,68,45,4,1,0,1
166,1,69,10,3,1,1,1
167,1,70,50,8,1,1,0
168,1,71,75,8,1,1,0
169,1,72,70,2,1,1,0
170,1,73,65,7,1,1,1
171,1,74,55,1,1,1,0
172,1,75,65,6,1,1,1
173,1,76,55,6,1,1,0
174,1,77,35,3,1,1,1
175,1,78,70,6,1,1,1
176,1,79,85,1,1,0,0
177,1,80,65,5,1,0,1
178,1,81,60,5,1,1,0
179,1,82,5,0,1,0,0
180,1,83,40,7,1,1,1
181,1,84,25,9,1,1,1
182,1,85,5,9,1,0,0
183,1,86,5,7,1,1,0
184,1,87,15,1,1,0,1
185,1,88,65,9,1,1,0
186,1,89,95,3,1,0,1
187,1,90,40,4,1,0,1
188,1,91,45,0,1,1,0
189,10,19,15,3,1,1,0
190,1,93,35,9,1,1,1
191,1,94,30,5,1,1,1
192,1,95,5,0,1,0,1
193,1,96,90,6,1,1,1
194,1,97,45,4,1,1,1
195,1,98,75,7,1,1,0
196,1,99,10,5,1,0,0
197,2,3,95,1,1,1,1
198,10,77,20,3,1,1,1
199,2,5,30,0,1,1,0
200,2,6,40,5,1,1,0
201,2,7,90,7,1,1,0
202,2,8,90,3,1,0,0
203,2,9,80,4,1,1,1
204,2,10,55,4,1,1,0
205,2,11,20,5,1,1,0
206,2,12,15,8,1,1,0
207,2,13,60,0,1,1,1
208,2,14,80,1,1,1,0
209,2,15,80,6,1,1,0
210,2,16,100,0,1,0,0
211,2,17,70,6,1,1,1
212,2,18,90,7,1,0,1
213,2,19,85,3,1,0,1
214,2,20,30,7,1,1,1
215,2,21,20,6,1,1,0
216,2,22,35,0,1,1,0
217,2,23,65,8,1,1,1
218,2,24,10,4,1,1,1
219,11,82,20,0,1,1,1
220,2,26,40,2,1,1,0
221,2,27,55,7,1,1,0
222,2,28,60,8,1,1,0
223,2,29,65,8,1,1,1
224,2,30,25,6,1,1,1
225,2,31,85,5,1,1,1
226,2,32,65,1,1,1,0
227,2,33,55,1,1,0,1
228,2,34,30,0,1,0,0
229,2,35,50,0,1,1,0
230,2,36,75,1,1,1,0
231,2,37,70,3,1,1,1
232,2,38,85,2,1,1,0
233,2,39,100,1,1,1,0
234,2,40,50,7,1,1,1
235,2,41,70,4,1,1,1
236,2,42,55,4,1,1,0
237,2,43,60,6,1,1,0
238,2,44,50,3,1,0,1
239,2,45,15,2,1,1,0
240,2,46,10,1,1,1,0
241,2,47,70,2,1,1,0
242,2,48,90,1,1,1,1
243,2,49,70,2,1,1,0
244,2,50,5,5,1,1,0
245,13,42,30,1,1,1,0
246,2,52,30,6,1,0,0
247,2,53,75,1,1,1,1
