# 506
index,name,label,likes
0,牛肉拉面 food_id:0,闽菜 food_id:0,102
1,涮毛肚 food_id:1,鲁菜 food_id:1,51
2,猪肉炒手 food_id:2,粤菜 food_id:2,114
3,涮毛肚 food_id:3,苏菜 food_id:3,84
4,面皮 food_id:4,湘菜 food_id:4,87
5,山西刀削面 food_id:5,浙菜 food_id:5,84
6,涮毛肚 food_id:6,湘菜 food_id:6,114
7,牛肉拉面 food_id:7,闽菜 food_id:7,30
8,鱼香肉丝 food_id:8,浙菜 food_id:8,93
9,毛血旺 food_id:9,苏菜 food_id:9,39
10,鱼香肉丝 food_id:10,鲁菜 food_id:10,15
11,牛肉拉面 food_id:11,浙菜 food_id:11,24
12,麻辣烫 food_id:12,鲁菜 food_id:12,72
13,山西刀削面 food_id:13,闽菜 food_id:13,48
14,鱼香肉丝 food_id:14,湘菜 food_id:14,78
15,牛肉拉面 food_id:15,川菜 food_id:15,18
16,面皮 food_id:16,浙菜 food_id:16,30
17,猪肉炒手 food_id:17,川菜 food_id:17,18
18,面皮 food_id:18,湘菜 food_id:18,48
19,麻辣烫 food_id:19,苏菜 food_id:19,84
20,毛血旺 food_id:20,粤菜 food_id:20,75
21,面皮 food_id:21,浙菜 food_id:21,51
22,毛血旺 food_id:22,粤菜 food_id:22,18
23,麻辣烫 food_id:23,粤菜 food_id:23,12
24,牛肉拉面 food_id:24,粤菜 food_id:24,36
25,猪肉炒手 food_id:25,苏菜 food_id:25,117
26,毛血旺 food_id:26,川菜 food_id:26,0
27,面皮 food_id:27,浙菜 food_id:27,51
28,麻辣烫 food_id:28,粤菜 food_id:28,84
29,猪肉炒手 food_id:29,闽菜 food_id:29,102
30,面皮 food_id:30,川菜 food_id:30,105
31,面皮 food_id:31,徽菜 food_id:31,27
32,牛肉拉面 food_id:32,苏菜 food_id:32,39
33,鱼香肉丝 food_id:33,湘菜 food_id:33,90
34,面皮 food_id:34,苏菜 food_id:34,93
35,毛血旺 food_id:35,浙菜 food_id:35,27
36,涮毛肚 food_id:36,粤菜 food_id:36,81
37,面皮 food_id:37,粤菜 food_id:37,12
38,猪肉炒手 food_id:38,徽菜 food_id:38,96
39,牛肉拉面 food_id:39,湘菜 food_id:39,0
40,涮毛肚 food_id:40,湘菜 food_id:40,18
41,麻辣烫 food_id:41,湘菜 food_id:41,18
42,猪肉炒手 food_id:42,川菜 food_id:42,39
43,毛血旺 food_id:43,粤菜 food_id:43,114
44,猪肉炒手 food_id:44,鲁菜 food_id:44,6
45,山西刀削面 food_id:45,苏菜 food_id:45,33
46,麻辣烫 food_id:46,闽菜 food_id:46,66
47,面皮 food_id:47,湘菜 food_id:47,111
48,鱼香肉丝 food_id:48,川菜 food_id:48,96
49,猪肉炒手 food_id:49,徽菜 food_id:49,84
50,涮毛肚 food_id:50,浙菜 food_id:50,117
51,牛肉拉面 food_id:51,湘菜 food_id:51,69
52,猪肉炒手 food_id:52,鲁菜 food_id:52,30
53,麻辣烫 food_id:53,浙菜 food_id:53,117
54,鱼香肉丝 food_id:54,粤菜 food_id:54,54
55,牛肉拉面 food_id:55,闽菜 food_id:55,75
56,鱼香肉丝 food_id:56,粤菜 food_id:56,18
57,涮毛肚 food_id:57,苏菜 food_id:57,12
58,涮毛肚 food_id:58,闽菜 food_id:58,63
59,猪肉炒手 food_id:59,川菜 food_id:59,0
60,麻辣烫 food_id:60,徽菜 food_id:60,72
61,鱼香肉丝 food_id:61,湘菜 food_id:61,42
62,猪肉炒手 food_id:62,川菜 food_id:62,24
63,麻辣烫 food_id:63,苏菜 food_id:63,81
64,山西刀削面 food_id:64,川菜 food_id:64,87
