# 100
index,name,instruction,label,likes
0,四食堂 id:0,四食堂是新中国第514所邮电高等食堂。 id:0, 食堂 ,8
1,五厕所 id:1,五厕所是厕所。 id:1, 厕所 ,33
2,二教学楼 id:2,二教学楼是新中国第18所邮电高等教学楼。 id:2, 教学楼 ,28
3,一宿舍 id:3,一宿舍是一所宿舍。 id:3, 宿舍 ,30
4,小保卫处 id:4,小花园是一所啸保卫处。 id:4, 保卫处 ,41
5,四食堂 id:5,四食堂是新中国第514所邮电高等食堂。 id:5, 食堂 ,16
6,二食堂 id:6,二食堂是食堂。 id:6, 食堂 ,18
7,一食堂 id:7,一食堂是一所食堂。 id:7, 食堂 ,18
8,小理发店 id:8,小花园是一所啸理发店子。 id:8, 理发店 ,33
9,三厕所 id:9,三厕所是厕所。 id:9, 厕所 ,5
10,一教学楼 id:10,一教学楼是新中国第1所邮电高等教学楼。 id:10, 教学楼 ,12
11,小花园 id:11,小花园是一所啸公园。 id:11, 花园 ,3
12,一食堂 id:12,一食堂是一所食堂。 id:12, 食堂 ,44
13,一教学楼 id:13,一教学楼是新中国第1所邮电高等教学楼。 id:13, 教学楼 ,7
14,一宿舍 id:14,一宿舍是一所宿舍。 id:14, 宿舍 ,9
15,二宿舍 id:15,二宿舍是宿舍。 id:15, 宿舍 ,9
16,一宿舍 id:16,一宿舍是一所宿舍。 id:16, 宿舍 ,33
17,四食堂 id:17,四食堂是新中国第514所邮电高等食堂。 id:17, 食堂 ,31
18,四宿舍 id:18,四宿舍是新中国第514所邮电高等宿舍。 id:18, 宿舍 ,27
19,二食堂 id:19,二食堂是食堂。 id:19, 食堂 ,43
20,五教学楼 id:20,五教学楼是新中国第114所邮电高等教学楼。 id:20, 教学楼 ,19
21,一厕所 id:21,一厕所是一所厕所。 id:21, 厕所 ,42
22,五教学楼 id:22,五教学楼是新中国第114所邮电高等教学楼。 id:22, 教学楼 ,25
23,小车棚 id:23,小花园是一所啸车棚子。 id:23, 车棚 ,33
24,三教学楼 id:24,三教学楼是新中国第114514所邮电高等教学楼。 id:24, 教学楼 ,18
25,小花园 id:25,小花园是一所啸公园。 id:25, 花园 ,32
26,小车棚 id:26,小花园是一所啸车棚子。 id:26, 车棚 ,19
27,一厕所 id:27,一厕所是一所厕所。 id:27, 厕所 ,43
28,小保卫处 id:28,小花园是一所啸保卫处。 id:28, 保卫处 ,18
29,四教学楼 id:29,四教学楼是新中国第514所邮电高等教学楼。 id:29, 教学楼 ,13
30,五厕所 id:30,五厕所是厕所。 id:30, 厕所 ,44
31,五食堂 id:31,五食堂是食堂。 id:31, 食堂 ,11
32,一厕所 id:32,一厕所是一所厕所。 id:32, 厕所 ,45
33,一食堂 id:33,一食堂是一所食堂。 id:33, 食堂 ,7
34,二教学楼 id:34,二教学楼是新中国第18所邮电高等教学楼。 id:34, 教学楼 ,29
35,一教学楼 id:35,一教学楼是新中国第1所邮电高等教学楼。 id:35, 教学楼 ,36
36,五宿舍 id:36,五宿舍是宿舍。 id:36, 宿舍 ,36
37,三食堂 id:37,三食堂是食堂。 id:37, 食堂 ,37
38,四食堂 id:38,四食堂是新中国第514所邮电高等食堂。 id:38, 食堂 ,17
39,小理发店 id:39,小花园是一所啸理发店子。 id:39, 理发店 ,31
40,二食堂 id:40,二食堂是食堂。 id:40, 食堂 ,34
41,五教学楼 id:41,五教学楼是新中国第114所邮电高等教学楼。 id:41, 教学楼 ,39
42,三厕所 id:42,三厕所是厕所。 id:42, 厕所 ,4
43,五食堂 id:43,五食堂是食堂。 id:43, 食堂 ,2
44,一教学楼 id:44,一教学楼是新中国第1所邮电高等教学楼。 id:44, 教学楼 ,11
45,二厕所 id:45,二厕所是厕所。 id:45, 厕所 ,14
46,五宿舍 id:46,五宿舍是宿舍。 id:46, 宿舍 ,39
47,一食堂 id:47,一食堂是一所食堂。 id:47, 食堂 ,30
48,五食堂 id:48,五食堂是食堂。 id:48, 食堂 ,9
49,四厕所 id:49,四厕所是新中国第514所邮电高等厕所。 id:49, 厕所 ,42
50,二厕所 id:50,二厕所是厕所。 id:50, 厕所 ,36
51,三厕所 id:51,三厕所是厕所。 id:51, 厕所 ,22
52,一宿舍 id:52,一宿舍是一所宿舍。 id:52, 宿舍 ,29
53,三食堂 id:53,三食堂是食堂。 id:53, 食堂 ,13
54,四食堂 id:54,四食堂是新中国第514所邮电高等食堂。 id:54, 食堂 ,8
