# 4803
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,55,3,1,1,0
1,0,2,15,9,1,1,0
2,0,3,60,9,1,1,1
3,0,4,25,4,1,1,1
4,0,5,60,9,1,1,0
5,0,6,80,8,1,1,1
6,0,7,45,1,1,1,0
7,0,8,40,8,1,1,1
8,0,9,50,3,1,1,1
9,0,10,35,5,1,1,0
10,0,13,30,2,1,1,0
11,0,12,95,5,1,1,0
12,0,13,85,3,1,1,0
13,0,14,40,5,1,1,0
14,0,15,85,9,1,0,0
15,0,16,85,8,1,0,1
16,0,17,55,4,1,1,0
17,0,18,20,8,1,1,0
18,0,19,35,6,1,1,0
19,0,20,20,4,1,1,1
20,0,21,30,4,1,0,0
21,0,22,35,2,1,1,1
22,0,23,10,2,1,1,1
23,0,24,90,0,1,1,1
24,0,25,30,6,1,1,0
25,0,26,55,0,1,1,0
26,0,27,5,4,1,1,0
27,0,28,90,1,1,1,0
28,0,29,60,8,1,1,1
29,0,30,80,4,1,1,1
30,0,31,50,2,1,0,0
31,0,32,65,2,1,1,0
32,0,33,25,9,1,1,1
33,0,34,100,8,1,1,0
34,0,35,90,0,1,1,0
35,0,36,40,1,1,1,1
36,0,37,65,7,1,1,0
37,1,35,5,7,1,1,1
38,0,39,45,8,1,1,1
39,0,40,30,7,1,1,1
40,0,41,10,3,1,1,0
41,0,42,25,7,1,1,0
42,0,43,75,7,1,0,0
43,0,44,25,0,1,1,1
44,0,45,40,0,1,1,0
45,0,46,15,6,1,1,1
46,0,47,10,3,1,1,0
47,0,48,20,9,1,0,0
48,1,84,95,0,1,1,1
49,1,89,75,6,1,0,1
50,0,51,55,0,1,1,0
51,0,52,60,5,1,1,1
52,0,53,100,1,1,1,1
53,0,54,85,7,1,1,0
54,0,55,45,6,1,1,1
55,2,31,90,6,1,0,0
56,0,57,95,2,1,1,1
57,0,58,95,0,1,1,0
58,0,59,35,5,1,1,0
59,0,60,95,8,1,1,0
60,0,61,60,9,1,1,1
61,0,62,90,6,1,1,0
62,0,63,100,0,1,1,1
63,0,64,85,4,1,0,0
64,0,65,35,1,1,1,1
65,0,66,65,9,1,1,0
66,0,67,35,1,1,1,1
67,0,68,65,9,1,0,0
68,0,69,85,4,1,0,0
69,0,70,70,1,1,0,1
70,0,71,15,5,1,0,1
71,0,72,15,9,1,1,1
72,0,73,30,1,1,1,0
73,0,74,30,2,1,1,1
74,0,75,65,9,1,1,1
75,0,76,65,3,1,1,1
76,0,77,70,1,1,0,0
77,0,78,100,9,1,0,1
78,0,79,80,2,1,1,1
79,0,80,50,2,1,1,0
80,0,81,60,0,1,1,0
81,0,82,35,5,1,1,1
82,0,83,85,8,1,1,0
83,0,84,35,6,1,1,1
84,0,85,60,5,1,1,1
