# 466
index,content,likes
0,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:0  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,219
1,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:1  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,141
2,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:2  ,90
3,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:3  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,210
4,这是一条景区评论今天在这里。。，今天很开心！ comment_id:4  ,57
5,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:5  ,120
6,这是景区评论。这是我的景区评论。 comment_id:6  ,33
7,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:7  �论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,162
8,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:8  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,120
9,这是一条景区评论这里好玩。 comment_id:9  ,93
10,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:10  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,72
11,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:11  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,39
12,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:12  好玩儿，里面的人说话又好听。今天在这里。。，今�,138
13,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:13  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,141
14,这是一条景区评论里面超好玩儿啊啊啊! comment_id:14  ,234
15,这是一条景区评论这是我的景区评论。 comment_id:15  ,39
16,这是一条景区评论里面超好玩儿啊啊啊! comment_id:16  ,147
17,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:17  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,42
18,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:18  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,168
19,这是一条景区评论这是我的景区评论。 comment_id:19  ,3
20,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:20  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,168
21,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:21  ,24
22,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:22  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,84
23,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:23  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,228
24,这是一条景区评论这是我的景区评论。 comment_id:24  ,123
25,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:25  ,42
26,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:26  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,75
27,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:27  超好玩，里面的人说话又好听。今天在这里。。，今天�,90
28,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:28  啊啊啊，里面的人说话又好听。今天在这里。�,30
29,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:29  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,186
30,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:30  好玩儿，里面的人说话又好听。今天在这里。。，今�,198
31,这是一条景区评论这是我的景区评论。 comment_id:31  ,168
32,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:32  ,129
33,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:33  好玩儿，里面的人说话又好听。今天在这里。。，今�,156
34,这是一条景区评论里面超好玩儿啊啊啊! comment_id:34  ,177
35,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:35  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,102
36,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:36  超好玩，里面的人说话又好听。今天在这里。。，今天�,144
37,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:37  ,51
38,这是景区评论。今天在这里。。，今天很开心！ comment_id:38  ,198
39,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:39  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,174
40,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:40  ,105
41,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:41  ,126
42,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:42  超好玩，里面的人说话又好听。今天在这里。。，今天�,189
43,这是一条景区评论今天很开心！ comment_id:43  ,192
44,这是一条景区评论这里好玩。 comment_id:44  ,171
45,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:45  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,156
46,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:46  ,189
47,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:47  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,234
48,这是景区评论。里面超好玩儿啊啊啊! comment_id:48  ,60
49,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:49  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,87
50,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:50  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,186
51,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:51  ,36
52,这是景区评论。这是我的景区评论。 comment_id:52  ,171
53,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:53  ,138
54,这是一条景区评论里面超好玩儿啊啊啊! comment_id:54  ,201
55,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:55  超好玩，里面的人说话又好听。今天在这里。。，今天�,204
56,这是景区评论。这是我的景区评论。 comment_id:56  ,201
57,这是一条景区评论这是我的景区评论。 comment_id:57  ,237
58,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:58  ,195
59,这是景区评论。这是我的景区评论。 comment_id:59  ,201
60,这是景区评论。今天在这里。。，今天很开心！ comment_id:60  ,123
61,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:61  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,177
62,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:62  ,180
