# 4778
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,30,0,1,0,1
1,0,2,40,1,1,1,0
2,0,3,85,4,1,1,1
3,0,4,100,0,1,0,0
4,0,5,80,6,1,0,0
5,0,6,70,7,1,1,1
6,0,7,20,9,1,0,1
7,0,8,85,7,1,1,0
8,0,9,80,4,1,1,1
9,0,10,100,3,1,1,1
10,0,11,85,4,1,0,0
11,0,12,45,4,1,1,1
12,0,13,10,5,1,1,0
13,0,14,70,2,1,1,0
14,0,15,95,4,1,1,1
15,0,16,90,1,1,1,0
16,0,17,60,8,1,1,1
17,0,18,95,4,1,1,0
18,0,19,55,7,1,1,0
19,0,20,100,3,1,0,1
20,0,21,75,4,1,1,0
21,0,22,90,9,1,1,0
22,0,23,90,5,1,0,1
23,0,24,25,1,1,1,1
24,0,25,80,5,1,0,0
25,0,26,20,5,1,1,0
26,0,27,25,3,1,1,0
27,0,28,95,5,1,1,0
28,0,29,60,9,1,1,0
29,0,30,75,6,1,1,1
30,0,31,25,8,1,1,1
31,0,32,75,1,1,1,1
32,0,33,30,4,1,1,0
33,0,34,40,6,1,1,1
34,0,35,90,7,1,1,1
35,0,36,80,9,1,1,1
36,0,37,50,2,1,1,0
37,0,38,75,2,1,1,0
38,0,39,70,0,1,0,0
39,0,40,20,2,1,0,1
40,0,41,35,1,1,1,0
41,0,42,95,1,1,0,1
42,0,43,55,5,1,1,0
43,0,44,10,9,1,1,1
44,0,45,100,5,1,1,1
45,0,46,70,8,1,1,1
46,0,47,85,6,1,1,1
47,0,48,100,9,1,0,0
48,0,49,25,5,1,1,1
49,0,50,80,7,1,0,0
50,0,51,65,1,1,1,0
51,0,52,85,8,1,1,1
52,0,53,45,8,1,1,0
53,0,54,65,5,1,1,0
54,0,55,55,2,1,1,0
55,2,28,45,8,1,1,1
56,0,57,95,7,1,1,0
57,0,58,60,3,1,1,0
58,0,59,65,2,1,1,1
59,0,60,100,2,1,1,0
60,0,61,75,6,1,1,1
61,0,62,85,1,1,1,0
62,0,63,80,1,1,1,0
63,0,64,35,0,1,0,0
64,0,65,35,5,1,1,0
65,0,66,95,4,1,1,1
66,0,67,30,0,1,1,1
67,0,68,35,2,1,1,0
68,0,69,20,8,1,1,0
69,0,70,85,7,1,0,0
70,0,71,55,7,1,1,1
71,0,72,60,9,1,1,0
72,0,73,80,7,1,0,0
73,0,74,15,3,1,1,1
74,0,75,35,2,1,0,1
75,0,76,70,0,1,0,0
76,0,77,90,0,1,1,0
77,0,78,55,7,1,1,1
78,0,79,45,0,1,1,1
79,0,80,20,9,1,1,0
80,0,81,80,3,1,0,0
81,0,82,55,5,1,1,0
82,0,83,50,0,1,1,0
83,0,84,35,3,1,1,0
84,0,85,5,6,1,1,0
85,0,86,100,1,1,1,1
86,0,87,25,3,1,0,0
87,0,88,25,5,1,1,0
88,0,89,20,9,1,1,1
89,0,90,60,4,1,0,0
90,0,91,95,9,1,1,0
91,0,92,90,4,1,1,1
92,0,93,90,6,1,0,1
93,0,94,95,9,1,0,1
94,0,95,5,2,1,1,1
95,0,96,60,8,1,1,1
96,0,97,35,8,1,1,1
97,0,98,40,2,1,1,1
98,0,99,5,2,1,1,1
99,1,2,60,9,1,1,1
100,1,3,20,1,1,1,0
101,1,4,65,7,1,1,0
102,1,5,25,1,1,1,1
103,1,6,5,4,1,1,1
104,1,7,55,2,1,0,0
105,1,8,70,4,1,1,0
106,1,9,20,6,1,1,1
107,1,10,40,0,1,1,0
108,1,11,100,5,1,1,1
109,1,12,90,6,1,1,0
110,1,13,100,6,1,1,0
111,1,14,95,1,1,1,0
112,1,15,30,9,1,1,0
113,1,16,55,3,1,1,0
114,1,17,95,4,1,1,1
115,1,18,5,1,1,1,1
116,1,19,40,9,1,0,1
117,1,20,15,3,1,1,0
118,1,21,10,6,1,1,1
119,1,22,60,5,1,1,0
120,1,23,35,5,1,1,0
121,1,24,85,2,1,1,0
122,1,25,25,8,1,0,1
123,1,26,10,8,1,0,1
124,1,27,45,2,1,1,0
125,1,28,60,8,1,1,1
126,1,29,90,8,1,1,0
127,1,30,75,3,1,0,1
128,1,31,35,8,1,1,0
129,1,32,80,8,1,1,1
130,1,33,60,8,1,1,0
131,1,34,40,2,1,1,0
132,1,35,25,1,1,0,1
133,1,36,45,7,1,1,1
134,1,37,55,9,1,0,0
135,1,38,65,4,1,0,1
136,1,39,45,4,1,1,1
137,1,40,85,3,1,1,1
138,1,41,5,8,1,1,0
139,1,42,70,1,1,1,0
140,1,43,50,8,1,0,1
