# 545
index,content,likes
0,这是景区评论。这里好玩。 comment_id:0  ,30
1,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:1  �论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,195
2,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:2  ,0
3,这是景区评论。今天很开心！ comment_id:3  ,24
4,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:4  ,129
5,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:5  �超好玩，里面的人说话又好听。今天在这里。。，今天�,6
6,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:6  �是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:6,18
7,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:7  �超好玩，里面的人说话又好听。今天在这里。。，今天�,165
8,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:8  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,189
9,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:9  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,78
10,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:10  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,57
11,这是景区评论。里面超好玩儿啊啊啊! comment_id:11  ,183
12,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:12  ,144
13,这是一条景区评论今天很开心！ comment_id:13  ,69
14,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:14  ,114
15,这是景区评论。这里好玩。 comment_id:15  ,54
16,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:16  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,144
17,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:17  ,159
18,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:18  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,201
19,这是一条景区评论这是我的景区评论。 comment_id:19  ,3
20,这是景区评论。这是我的景区评论。 comment_id:20  ,102
21,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:21  啊啊啊，里面的人说话又好听。今天在这里。�,111
22,这是景区评论。今天在这里。。，今天很开心！ comment_id:22  ,51
23,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:23  啊啊啊，里面的人说话又好听。今天在这里。�,60
24,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:24  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,78
25,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:25  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,141
26,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:26  超好玩，里面的人说话又好听。今天在这里。。，今天�,150
27,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:27  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,135
28,这是一条景区评论今天很开心！ comment_id:28  ,162
29,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:29  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,222
30,这是一条景区评论这里好玩。 comment_id:30  ,15
31,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:31  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,168
32,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:32  ,129
33,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:33  ,174
34,这是景区评论。这里好玩。 comment_id:34  ,129
35,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:35  ,189
36,这是一条景区评论今天在这里。。，今天很开心！ comment_id:36  ,204
37,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:37  ,123
38,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:38  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,66
39,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:39  超好玩，里面的人说话又好听。今天在这里。。，今天�,234
40,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:40  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,69
41,这是景区评论。今天在这里。。，今天很开心！ comment_id:41  ,171
42,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:42  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,72
43,这是景区评论。这是我的景区评论。 comment_id:43  ,27
