# 4779
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,2,0,80,13,1,0,0
1,0,2,20,3,1,1,0
2,0,3,30,5,1,0,0
3,0,4,5,6,1,1,0
4,0,5,55,0,1,1,0
5,0,6,45,0,1,0,1
6,0,7,10,2,1,0,0
7,0,8,45,9,1,0,1
8,0,9,30,7,1,1,0
9,0,10,30,3,1,1,1
10,0,11,80,8,1,1,1
11,0,12,90,9,1,1,0
12,0,13,5,7,1,1,1
13,0,14,10,9,1,0,1
14,0,15,60,0,1,1,1
15,0,16,70,5,1,1,1
16,0,17,85,7,1,1,0
17,0,18,40,2,1,0,0
18,0,19,35,6,1,1,0
19,0,20,85,6,1,1,1
20,0,21,30,7,1,0,0
21,0,72,25,5,1,1,1
22,0,23,100,5,1,0,1
23,0,24,75,7,1,1,1
24,0,25,20,8,1,0,1
25,0,26,5,1,1,1,1
26,0,27,80,6,1,1,0
27,0,28,45,7,1,0,1
28,0,29,100,7,1,1,1
29,0,30,60,8,1,0,0
30,0,31,85,4,1,1,1
31,0,32,40,9,1,1,0
32,0,33,5,2,1,1,1
33,0,34,30,2,1,0,1
34,0,35,40,1,1,1,1
35,0,36,30,4,1,1,0
36,0,37,90,3,1,1,0
37,0,38,5,1,1,1,0
38,0,39,5,0,1,1,1
39,0,40,85,9,1,1,1
40,0,41,20,4,1,0,1
41,0,42,95,3,1,0,1
42,0,43,100,9,1,1,1
43,0,44,95,1,1,1,0
44,0,45,95,9,1,1,0
45,0,46,20,3,1,0,1
46,0,47,90,4,1,1,1
47,0,48,60,6,1,1,1
48,0,49,90,8,1,1,1
49,0,50,65,5,1,1,0
50,0,51,45,4,1,1,1
51,0,52,85,4,1,1,0
52,0,53,10,9,1,0,1
53,0,54,95,2,1,1,0
54,2,47,15,7,1,1,0
55,0,56,10,1,1,1,0
56,0,57,60,2,1,0,1
57,0,58,20,5,1,1,0
58,0,59,100,9,1,1,0
59,0,60,5,5,1,1,1
60,0,61,50,4,1,1,1
61,0,62,90,2,1,1,1
62,0,63,85,5,1,0,0
63,0,64,35,0,1,0,1
64,0,65,40,6,1,1,1
65,0,66,25,7,1,0,1
66,0,67,40,4,1,1,0
67,0,68,55,6,1,1,1
68,0,69,65,3,1,1,0
69,0,70,55,2,1,1,0
70,0,71,30,5,1,0,0
71,0,72,75,9,1,1,1
72,0,73,10,5,1,1,0
73,3,46,5,7,1,1,0
74,0,75,50,1,1,0,0
75,0,76,20,7,1,1,1
76,0,77,55,1,1,1,1
77,0,78,30,3,1,1,0
78,0,79,20,4,1,1,1
79,0,80,100,6,1,1,0
80,0,81,45,8,1,1,1
81,0,82,65,1,1,0,0
82,0,83,25,9,1,1,1
83,0,84,75,2,1,1,0
84,0,85,55,1,1,1,1
85,0,86,35,7,1,1,0
86,0,87,55,4,1,0,0
87,0,88,45,9,1,1,1
88,0,89,75,0,1,0,0
89,0,90,80,8,1,0,1
90,0,91,45,7,1,0,0
91,0,92,35,2,1,0,0
92,0,93,20,8,1,1,1
93,0,94,30,0,1,0,1
94,0,95,85,3,1,1,1
95,0,96,70,7,1,1,0
96,0,97,25,4,1,1,1
97,0,98,15,2,1,1,0
98,0,99,80,5,1,1,0
99,1,2,85,6,1,1,0
100,1,3,45,7,1,1,1
101,1,4,70,6,1,0,1
102,1,5,55,0,1,1,1
103,1,6,90,9,1,1,1
104,1,7,30,2,1,1,0
105,1,8,70,0,1,1,0
106,1,9,90,0,1,1,1
107,5,41,45,6,1,1,1
108,1,11,10,9,1,1,0
109,1,12,100,5,1,1,1
110,1,13,65,8,1,1,0
111,1,14,40,6,1,1,1
112,1,15,85,3,1,1,1
113,1,16,40,9,1,1,1
114,1,17,65,7,1,1,1
115,1,18,80,2,1,0,1
116,1,19,10,7,1,1,1
117,1,20,10,3,1,0,1
118,1,21,80,8,1,0,0
119,1,22,10,4,1,1,0
120,1,23,75,0,1,1,1
121,1,24,30,4,1,1,0
122,1,25,75,2,1,1,0
123,1,26,30,4,1,1,0
124,1,27,95,0,1,0,1
125,1,28,55,3,1,0,0
126,1,29,85,8,1,1,1
127,1,30,30,0,1,1,1
128,1,31,15,1,1,1,0
129,1,32,85,0,1,1,1
130,1,33,5,0,1,1,0
131,1,34,20,4,1,1,0
132,1,35,50,8,1,0,1
133,1,36,40,0,1,1,1
134,1,37,45,0,1,1,1
135,1,38,55,5,1,1,1
136,7,34,70,1,1,0,0
137,1,40,25,1,1,1,1
138,1,41,5,8,1,0,1
139,1,42,50,2,1,1,0
140,1,43,40,7,1,1,0
141,1,44,20,3,1,1,0
142,7,59,10,5,1,0,0
143,1,46,60,9,1,1,1
144,1,47,85,1,1,1,1
145,1,48,5,1,1,1,0
146,1,49,25,9,1,1,0
147,1,50,25,0,1,0,1
148,1,51,35,0,1,1,1
149,1,52,50,6,1,1,1
150,1,53,15,2,1,1,1
151,1,54,80,2,1,1,0
152,1,55,70,1,1,1,1
153,1,56,100,9,1,0,0
154,1,57,5,7,1,1,1
155,1,58,60,4,1,1,1
156,1,59,65,4,1,0,1
157,1,60,95,5,1,0,0
158,1,61,30,9,1,0,0
159,1,62,60,4,1,0,0
160,1,63,65,9,1,0,1
161,1,64,5,1,1,0,1
162,1,65,60,0,1,1,1
163,1,66,35,0,1,0,1
164,1,67,45,4,1,1,0
165,1,68,55,0,1,0,0
166,1,69,90,1,1,1,1
167,1,70,85,7,1,0,1
168,1,71,100,9,1,1,0
169,1,72,40,8,1,1,1
170,1,73,100,6,1,1,1
171,1,74,45,7,1,1,0
172,1,75,60,4,1,1,1
173,1,76,45,2,1,1,0
174,9,42,35,0,1,1,1
175,1,78,10,5,1,0,1
176,1,79,80,6,1,1,1
177,1,80,85,3,1,1,0
178,1,81,65,0,1,1,0
179,1,82,40,4,1,0,0
180,1,83,20,1,1,0,0
181,1,84,20,4,1,1,1
182,1,85,25,8,1,0,1
183,9,74,45,4,1,1,0
184,1,87,55,0,1,1,1
185,9,88,45,0,1,1,1
186,1,89,25,9,1,1,1
187,1,90,20,7,1,1,0
188,1,91,30,8,1,0,0
189,1,92,30,6,1,0,1
190,1,93,65,8,1,1,0
191,1,94,35,8,1,1,1
192,1,95,65,6,1,1,0
193,1,96,30,9,1,1,1
194,1,97,30,1,1,1,0
195,1,98,60,7,1,1,1
196,1,99,55,2,1,1,0
197,2,3,85,0,1,1,0
