# 412
index,name,label,likes
0,猪肉炒手 food_id:0,湘菜 food_id:0,54
1,麻辣烫 food_id:1,粤菜 food_id:1,63
2,毛血旺 food_id:2,粤菜 food_id:2,9
3,猪肉炒手 food_id:3,徽菜 food_id:3,66
4,毛血旺 food_id:4,湘菜 food_id:4,42
5,鱼香肉丝 food_id:5,浙菜 food_id:5,18
6,毛血旺 food_id:6,闽菜 food_id:6,111
7,猪肉炒手 food_id:7,鲁菜 food_id:7,75
8,涮毛肚 food_id:8,湘菜 food_id:8,117
9,麻辣烫 food_id:9,湘菜 food_id:9,63
10,涮毛肚 food_id:10,川菜 food_id:10,66
11,面皮 food_id:11,闽菜 food_id:11,18
12,麻辣烫 food_id:12,鲁菜 food_id:12,99
13,牛肉拉面 food_id:13,粤菜 food_id:13,57
14,面皮 food_id:14,浙菜 food_id:14,66
15,鱼香肉丝 food_id:15,苏菜 food_id:15,114
16,麻辣烫 food_id:16,闽菜 food_id:16,36
17,鱼香肉丝 food_id:17,川菜 food_id:17,87
18,涮毛肚 food_id:18,苏菜 food_id:18,117
19,麻辣烫 food_id:19,粤菜 food_id:19,36
20,山西刀削面 food_id:20,闽菜 food_id:20,69
21,鱼香肉丝 food_id:21,浙菜 food_id:21,42
22,猪肉炒手 food_id:22,湘菜 food_id:22,51
23,涮毛肚 food_id:23,苏菜 food_id:23,27
24,山西刀削面 food_id:24,苏菜 food_id:24,111
25,涮毛肚 food_id:25,苏菜 food_id:25,30
26,面皮 food_id:26,闽菜 food_id:26,63
27,麻辣烫 food_id:27,闽菜 food_id:27,33
28,猪肉炒手 food_id:28,湘菜 food_id:28,72
29,毛血旺 food_id:29,湘菜 food_id:29,27
30,牛肉拉面 food_id:30,鲁菜 food_id:30,99
31,山西刀削面 food_id:31,苏菜 food_id:31,30
32,牛肉拉面 food_id:32,湘菜 food_id:32,36
33,猪肉炒手 food_id:33,川菜 food_id:33,75
34,毛血旺 food_id:34,徽菜 food_id:34,9
35,面皮 food_id:35,徽菜 food_id:35,60
36,鱼香肉丝 food_id:36,浙菜 food_id:36,69
37,涮毛肚 food_id:37,闽菜 food_id:37,69
38,鱼香肉丝 food_id:38,浙菜 food_id:38,72
39,猪肉炒手 food_id:39,川菜 food_id:39,102
40,毛血旺 food_id:40,徽菜 food_id:40,42
41,麻辣烫 food_id:41,苏菜 food_id:41,96
42,麻辣烫 food_id:42,川菜 food_id:42,114
43,鱼香肉丝 food_id:43,闽菜 food_id:43,30
44,猪肉炒手 food_id:44,苏菜 food_id:44,102
45,涮毛肚 food_id:45,苏菜 food_id:45,9
46,牛肉拉面 food_id:46,徽菜 food_id:46,117
47,山西刀削面 food_id:47,粤菜 food_id:47,18
48,面皮 food_id:48,苏菜 food_id:48,63
49,牛肉拉面 food_id:49,湘菜 food_id:49,51
50,山西刀削面 food_id:50,浙菜 food_id:50,75
51,猪肉炒手 food_id:51,川菜 food_id:51,39
52,麻辣烫 food_id:52,鲁菜 food_id:52,21
53,面皮 food_id:53,徽菜 food_id:53,48
54,山西刀削面 food_id:54,鲁菜 food_id:54,108
55,鱼香肉丝 food_id:55,浙菜 food_id:55,3
56,涮毛肚 food_id:56,粤菜 food_id:56,87
57,牛肉拉面 food_id:57,川菜 food_id:57,12
58,涮毛肚 food_id:58,鲁菜 food_id:58,54
59,山西刀削面 food_id:59,徽菜 food_id:59,51
60,山西刀削面 food_id:60,湘菜 food_id:60,9
61,涮毛肚 food_id:61,闽菜 food_id:61,72
62,毛血旺 food_id:62,川菜 food_id:62,111
63,麻辣烫 food_id:63,浙菜 food_id:63,96
64,鱼香肉丝 food_id:64,川菜 food_id:64,75
65,猪肉炒手 food_id:65,川菜 food_id:65,12
66,涮毛肚 food_id:66,闽菜 food_id:66,60
67,山西刀削面 food_id:67,苏菜 food_id:67,18
68,麻辣烫 food_id:68,闽菜 food_id:68,105
69,山西刀削面 food_id:69,鲁菜 food_id:69,93
70,涮毛肚 food_id:70,浙菜 food_id:70,21
71,毛血旺 food_id:71,粤菜 food_id:71,90
72,涮毛肚 food_id:72,川菜 food_id:72,15
73,牛肉拉面 food_id:73,徽菜 food_id:73,69
74,猪肉炒手 food_id:74,湘菜 food_id:74,39
75,牛肉拉面 food_id:75,徽菜 food_id:75,24
76,牛肉拉面 food_id:76,湘菜 food_id:76,42
77,面皮 food_id:77,浙菜 food_id:77,90
78,牛肉拉面 food_id:78,浙菜 food_id:78,36
79,麻辣烫 food_id:79,湘菜 food_id:79,24
80,麻辣烫 food_id:80,徽菜 food_id:80,9
81,涮毛肚 food_id:81,湘菜 food_id:81,72
82,麻辣烫 food_id:82,粤菜 food_id:82,0
83,毛血旺 food_id:83,鲁菜 food_id:83,93
84,牛肉拉面 food_id:84,川菜 food_id:84,93
85,山西刀削面 food_id:85,川菜 food_id:85,105
86,涮毛肚 food_id:86,闽菜 food_id:86,90
87,毛血旺 food_id:87,粤菜 food_id:87,48
88,面皮 food_id:88,闽菜 food_id:88,51
89,猪肉炒手 food_id:89,鲁菜 food_id:89,117
90,鱼香肉丝 food_id:90,浙菜 food_id:90,54
91,涮毛肚 food_id:91,徽菜 food_id:91,90
92,猪肉炒手 food_id:92,川菜 food_id:92,18
93,牛肉拉面 food_id:93,鲁菜 food_id:93,114
94,鱼香肉丝 food_id:94,苏菜 food_id:94,45
95,山西刀削面 food_id:95,鲁菜 food_id:95,60
96,涮毛肚 food_id:96,浙菜 food_id:96,45
97,麻辣烫 food_id:97,川菜 food_id:97,42
98,牛肉拉面 food_id:98,鲁菜 food_id:98,21
99,猪肉炒手 food_id:99,粤菜 food_id:99,111
100,山西刀削面 food_id:100,浙菜 food_id:100,111
101,涮毛肚 food_id:101,湘菜 food_id:101,111
102,面皮 food_id:102,闽菜 food_id:102,33
103,麻辣烫 food_id:103,川菜 food_id:103,90
104,涮毛肚 food_id:104,苏菜 food_id:104,108
105,涮毛肚 food_id:105,鲁菜 food_id:105,57
106,涮毛肚 food_id:106,川菜 food_id:106,36
107,鱼香肉丝 food_id:107,苏菜 food_id:107,51
108,鱼香肉丝 food_id:108,徽菜 food_id:108,111
109,麻辣烫 food_id:109,鲁菜 food_id:109,90
110,猪肉炒手 food_id:110,鲁菜 food_id:110,6
111,鱼香肉丝 food_id:111,徽菜 food_id:111,9
112,猪肉炒手 food_id:112,粤菜 food_id:112,117
113,猪肉炒手 food_id:113,苏菜 food_id:113,105
114,涮毛肚 food_id:114,苏菜 food_id:114,108
115,猪肉炒手 food_id:115,湘菜 food_id:115,27
116,山西刀削面 food_id:116,徽菜 food_id:116,96
117,猪肉炒手 food_id:117,粤菜 food_id:117,99
118,面皮 food_id:118,苏菜 food_id:118,51
119,山西刀削面 food_id:119,川菜 food_id:119,69
120,毛血旺 food_id:120,苏菜 food_id:120,48
121,涮毛肚 food_id:121,粤菜 food_id:121,9
122,鱼香肉丝 food_id:122,苏菜 food_id:122,66
123,山西刀削面 food_id:123,浙菜 food_id:123,75
124,涮毛肚 food_id:124,徽菜 food_id:124,69
125,猪肉炒手 food_id:125,鲁菜 food_id:125,18
126,面皮 food_id:126,浙菜 food_id:126,21
127,山西刀削面 food_id:127,闽菜 food_id:127,63
128,鱼香肉丝 food_id:128,闽菜 food_id:128,21
129,猪肉炒手 food_id:129,川菜 food_id:129,21
130,牛肉拉面 food_id:130,闽菜 food_id:130,9
131,牛肉拉面 food_id:131,湘菜 food_id:131,51
132,麻辣烫 food_id:132,徽菜 food_id:132,60
133,猪肉炒手 food_id:133,鲁菜 food_id:133,96
134,面皮 food_id:134,川菜 food_id:134,81
135,牛肉拉面 food_id:135,徽菜 food_id:135,27
136,毛血旺 food_id:136,闽菜 food_id:136,78
137,面皮 food_id:137,鲁菜 food_id:137,63
138,山西刀削面 food_id:138,粤菜 food_id:138,54
139,鱼香肉丝 food_id:139,川菜 food_id:139,60
140,猪肉炒手 food_id:140,鲁菜 food_id:140,114
141,毛血旺 food_id:141,闽菜 food_id:141,81
142,涮毛肚 food_id:142,鲁菜 food_id:142,9
143,面皮 food_id:143,闽菜 food_id:143,0
144,猪肉炒手 food_id:144,粤菜 food_id:144,75
145,猪肉炒手 food_id:145,浙菜 food_id:145,48
146,鱼香肉丝 food_id:146,鲁菜 food_id:146,90
147,牛肉拉面 food_id:147,闽菜 food_id:147,105
148,山西刀削面 food_id:148,粤菜 food_id:148,78
149,涮毛肚 food_id:149,苏菜 food_id:149,99
150,牛肉拉面 food_id:150,浙菜 food_id:150,84
151,山西刀削面 food_id:151,闽菜 food_id:151,87
152,面皮 food_id:152,湘菜 food_id:152,57
153,麻辣烫 food_id:153,湘菜 food_id:153,24
154,山西刀削面 food_id:154,闽菜 food_id:154,111
155,麻辣烫 food_id:155,川菜 food_id:155,6
156,面皮 food_id:156,川菜 food_id:156,117
157,山西刀削面 food_id:157,徽菜 food_id:157,63
158,涮毛肚 food_id:158,鲁菜 food_id:158,42
159,麻辣烫 food_id:159,川菜 food_id:159,60
160,牛肉拉面 food_id:160,闽菜 food_id:160,27
161,涮毛肚 food_id:161,川菜 food_id:161,93
162,面皮 food_id:162,徽菜 food_id:162,72
163,山西刀削面 food_id:163,浙菜 food_id:163,99
164,麻辣烫 food_id:164,川菜 food_id:164,93
165,毛血旺 food_id:165,浙菜 food_id:165,54
166,涮毛肚 food_id:166,浙菜 food_id:166,117
167,面皮 food_id:167,闽菜 food_id:167,0
168,涮毛肚 food_id:168,湘菜 food_id:168,72
169,毛血旺 food_id:169,徽菜 food_id:169,9
170,山西刀削面 food_id:170,鲁菜 food_id:170,24
171,麻辣烫 food_id:171,川菜 food_id:171,102
172,山西刀削面 food_id:172,鲁菜 food_id:172,9
173,毛血旺 food_id:173,粤菜 food_id:173,105
