# 100
index,name,instruction,label,likes
0,五宿舍 id:0,五宿舍是宿舍。 id:0, 宿舍 ,45
1,三厕所 id:1,三厕所是厕所。 id:1, 厕所 ,36
2,一教学楼 id:2,一教学楼是新中国第1所邮电高等教学楼。 id:2, 教学楼 ,37
3,二厕所 id:3,二厕所是厕所。 id:3, 厕所 ,23
4,小理发店 id:4,小花园是一所啸理发店子。 id:4, 理发店 ,8
5,小快递站 id:5,小花园是一所啸快递站子。 id:5, 快递站 ,19
6,五食堂 id:6,五食堂是食堂。 id:6, 食堂 ,31
7,小保卫处 id:7,小花园是一所啸保卫处。 id:7, 保卫处 ,18
8,二厕所 id:8,二厕所是厕所。 id:8, 厕所 ,9
9,三厕所 id:9,三厕所是厕所。 id:9, 厕所 ,36
10,小车棚 id:10,小花园是一所啸车棚子。 id:10, 车棚 ,32
11,一宿舍 id:11,一宿舍是一所宿舍。 id:11, 宿舍 ,40
12,四食堂 id:12,四食堂是新中国第514所邮电高等食堂。 id:12, 食堂 ,3
13,一食堂 id:13,一食堂是一所食堂。 id:13, 食堂 ,39
14,五食堂 id:14,五食堂是食堂。 id:14, 食堂 ,38
15,小快递站 id:15,小花园是一所啸快递站子。 id:15, 快递站 ,30
16,二食堂 id:16,二食堂是食堂。 id:16, 食堂 ,24
17,二教学楼 id:17,二教学楼是新中国第18所邮电高等教学楼。 id:17, 教学楼 ,9
18,二教学楼 id:18,二教学楼是新中国第18所邮电高等教学楼。 id:18, 教学楼 ,24
19,三厕所 id:19,三厕所是厕所。 id:19, 厕所 ,37
20,二食堂 id:20,二食堂是食堂。 id:20, 食堂 ,36
21,三厕所 id:21,三厕所是厕所。 id:21, 厕所 ,23
22,五食堂 id:22,五食堂是食堂。 id:22, 食堂 ,10
23,小车棚 id:23,小花园是一所啸车棚子。 id:23, 车棚 ,39
24,一厕所 id:24,一厕所是一所厕所。 id:24, 厕所 ,12
25,一食堂 id:25,一食堂是一所食堂。 id:25, 食堂 ,25
26,五宿舍 id:26,五宿舍是宿舍。 id:26, 宿舍 ,34
27,一食堂 id:27,一食堂是一所食堂。 id:27, 食堂 ,11
28,五宿舍 id:28,五宿舍是宿舍。 id:28, 宿舍 ,40
29,四教学楼 id:29,四教学楼是新中国第514所邮电高等教学楼。 id:29, 教学楼 ,6
30,三教学楼 id:30,三教学楼是新中国第114514所邮电高等教学楼。 id:30, 教学楼 ,19
31,三教学楼 id:31,三教学楼是新中国第114514所邮电高等教学楼。 id:31, 教学楼 ,11
32,小理发店 id:32,小花园是一所啸理发店子。 id:32, 理发店 ,10
33,四教学楼 id:33,四教学楼是新中国第514所邮电高等教学楼。 id:33, 教学楼 ,23
34,小花园 id:34,小花园是一所啸公园。 id:34, 花园 ,10
35,小快递站 id:35,小花园是一所啸快递站子。 id:35, 快递站 ,3
36,一教学楼 id:36,一教学楼是新中国第1所邮电高等教学楼。 id:36, 教学楼 ,40
37,小理发店 id:37,小花园是一所啸理发店子。 id:37, 理发店 ,9
38,二食堂 id:38,二食堂是食堂。 id:38, 食堂 ,34
39,四教学楼 id:39,四教学楼是新中国第514所邮电高等教学楼。 id:39, 教学楼 ,12
40,五食堂 id:40,五食堂是食堂。 id:40, 食堂 ,30
41,小花园 id:41,小花园是一所啸公园。 id:41, 花园 ,29
42,三宿舍 id:42,三宿舍是宿舍。 id:42, 宿舍 ,22
43,三食堂 id:43,三食堂是食堂。 id:43, 食堂 ,22
44,小保卫处 id:44,小花园是一所啸保卫处。 id:44, 保卫处 ,11
45,小保卫处 id:45,小花园是一所啸保卫处。 id:45, 保卫处 ,20
46,一厕所 id:46,一厕所是一所厕所。 id:46, 厕所 ,2
47,五食堂 id:47,五食堂是食堂。 id:47, 食堂 ,32
48,三食堂 id:48,三食堂是食堂。 id:48, 食堂 ,29
49,三食堂 id:49,三食堂是食堂。 id:49, 食堂 ,39
50,小花园 id:50,小花园是一所啸公园。 id:50, 花园 ,9
51,二厕所 id:51,二厕所是厕所。 id:51, 厕所 ,38
52,小花园 id:52,小花园是一所啸公园。 id:52, 花园 ,22
53,五教学楼 id:53,五教学楼是新中国第114所邮电高等教学楼。 id:53, 教学楼 ,7
54,五食堂 id:54,五食堂是食堂。 id:54, 食堂 ,6
55,三教学楼 id:55,三教学楼是新中国第114514所邮电高等教学楼。 id:55, 教学楼 ,7
56,四宿舍 id:56,四宿舍是新中国第514所邮电高等宿舍。 id:56, 宿舍 ,29
57,小车棚 id:57,小花园是一所啸车棚子。 id:57, 车棚 ,37
58,一食堂 id:58,一食堂是一所食堂。 id:58, 食堂 ,29
59,小理发店 id:59,小花园是一所啸理发店子。 id:59, 理发店 ,31
60,一食堂 id:60,一食堂是一所食堂。 id:60, 食堂 ,18
61,三教学楼 id:61,三教学楼是新中国第114514所邮电高等教学楼。 id:61, 教学楼 ,38
62,三教学楼 id:62,三教学楼是新中国第114514所邮电高等教学楼。 id:62, 教学楼 ,41
63,四教学楼 id:63,四教学楼是新中国第514所邮电高等教学楼。 id:63, 教学楼 ,35
64,二宿舍 id:64,二宿舍是宿舍。 id:64, 宿舍 ,37
65,四食堂 id:65,四食堂是新中国第514所邮电高等食堂。 id:65, 食堂 ,27
66,四厕所 id:66,四厕所是新中国第514所邮电高等厕所。 id:66, 厕所 ,10
67,四教学楼 id:67,四教学楼是新中国第514所邮电高等教学楼。 id:67, 教学楼 ,17
