# 4774
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,95,8,1,1,1
1,0,2,95,2,1,0,1
2,0,3,15,0,1,0,0
3,0,4,100,6,1,1,0
4,0,5,15,7,1,1,0
5,0,6,30,1,1,1,0
6,0,7,80,7,1,0,1
7,0,8,25,2,1,1,0
8,0,9,60,3,1,1,1
9,0,10,55,0,1,1,1
10,0,11,25,1,1,1,1
11,0,12,35,5,1,0,0
12,0,13,15,1,1,1,0
13,0,14,95,7,1,0,0
14,0,15,100,2,1,1,1
15,0,16,30,2,1,1,0
16,0,17,90,4,1,0,0
17,0,18,25,9,1,1,0
18,0,19,60,9,1,1,0
19,0,20,60,7,1,0,0
20,0,21,95,4,1,1,1
21,0,22,5,6,1,1,0
22,0,23,40,2,1,1,1
23,0,24,55,6,1,1,1
24,0,25,5,8,1,1,0
25,0,26,10,2,1,1,0
26,0,27,80,9,1,1,1
27,0,72,85,9,1,1,1
28,0,29,15,3,1,1,1
29,0,30,20,0,1,1,0
30,0,31,50,9,1,0,1
31,0,32,40,6,1,1,0
32,0,33,60,9,1,0,0
33,0,34,20,3,1,1,1
34,0,35,95,8,1,1,1
35,0,36,60,1,1,1,1
36,1,12,5,1,1,1,0
37,0,38,75,2,1,0,0
38,0,39,40,3,1,1,1
39,0,40,35,1,1,1,1
40,0,41,50,2,1,0,0
41,0,42,35,9,1,1,1
42,0,43,90,8,1,0,0
43,0,44,55,7,1,1,1
44,0,45,40,6,1,1,0
45,0,46,5,7,1,1,0
46,0,47,90,7,1,0,0
47,0,48,100,2,1,1,1
48,0,49,20,4,1,1,1
49,0,50,60,6,1,1,0
50,0,51,80,9,1,1,1
51,0,52,10,4,1,1,1
52,0,53,5,4,1,1,0
53,0,54,50,8,1,1,0
54,0,55,45,2,1,1,0
55,0,56,40,1,1,1,0
56,0,57,50,6,1,1,1
57,0,58,25,1,1,1,1
58,0,59,20,4,1,0,0
59,0,60,40,3,1,0,1
60,0,61,85,4,1,1,1
61,0,62,20,9,1,1,0
62,0,63,80,4,1,1,1
63,0,64,50,5,1,1,1
64,0,65,20,1,1,1,1
65,0,66,25,5,1,0,0
66,0,67,90,9,1,1,1
67,0,68,100,6,1,1,1
68,0,69,60,3,1,1,1
69,0,70,20,0,1,1,1
70,0,71,50,0,1,1,0
71,0,72,20,4,1,0,1
72,0,73,90,2,1,1,0
73,0,74,40,4,1,0,0
74,0,75,55,7,1,1,0
75,0,76,30,2,1,0,0
76,0,77,35,9,1,0,1
77,0,78,95,6,1,0,0
78,0,79,95,8,1,1,1
79,0,80,50,8,1,1,0
80,0,81,45,2,1,1,1
81,0,82,5,0,1,1,0
82,0,83,75,4,1,1,1
83,0,84,30,0,1,1,0
84,0,85,75,1,1,1,0
85,0,86,15,1,1,1,1
86,0,87,35,2,1,0,1
87,0,88,85,2,1,1,1
88,0,89,70,5,1,0,0
89,0,90,35,0,1,1,1
90,0,91,10,7,1,1,0
91,0,92,30,6,1,0,0
92,0,93,15,4,1,0,0
93,0,94,45,1,1,1,1
94,0,95,80,1,1,1,0
95,0,96,75,4,1,1,1
96,0,97,5,6,1,1,1
97,3,38,55,4,1,1,0
98,0,99,60,4,1,1,0
99,1,2,10,8,1,1,1
100,1,3,50,4,1,1,0
101,1,4,10,1,1,0,0
102,1,5,100,8,1,1,1
103,1,6,20,8,1,1,0
104,1,7,100,9,1,0,0
105,1,8,60,0,1,1,0
106,1,9,90,3,1,1,1
107,1,10,20,6,1,1,0
108,1,11,90,5,1,0,0
109,1,12,90,5,1,0,0
110,1,13,45,7,1,0,0
111,1,14,75,9,1,1,1
112,1,15,50,3,1,1,0
113,1,16,80,6,1,1,1
114,1,17,75,8,1,1,1
115,1,18,35,9,1,1,0
116,1,19,45,6,1,1,1
117,1,20,50,5,1,1,1
118,1,21,85,9,1,0,1
119,4,62,85,9,1,1,0
120,1,23,40,0,1,0,0
121,1,24,40,0,1,1,0
122,1,25,65,1,1,1,1
123,1,26,70,6,1,1,1
124,1,27,90,6,1,1,0
125,1,28,65,0,1,1,1
126,1,29,75,1,1,0,0
127,1,30,85,9,1,1,0
128,1,31,35,4,1,1,0
129,1,32,10,6,1,1,1
130,1,33,55,4,1,1,1
131,1,34,5,9,1,0,0
132,1,35,5,6,1,0,1
133,1,36,80,9,1,1,1
134,5,38,25,6,1,1,0
135,1,38,65,3,1,1,0
136,1,39,75,2,1,1,1
137,1,40,80,3,1,0,0
138,1,41,35,5,1,1,1
139,5,55,20,8,1,0,0
140,1,43,80,4,1,0,1
141,1,44,80,5,1,0,0
142,5,68,40,4,1,1,1
143,1,46,50,3,1,1,1
144,1,47,55,7,1,1,1
145,1,48,15,8,1,1,0
146,1,49,50,3,1,1,1
147,1,50,10,4,1,1,0
148,1,51,70,3,1,1,0
149,1,52,55,1,1,1,0
150,1,53,75,2,1,1,1
151,1,54,20,6,1,1,0
152,1,55,45,8,1,1,0
153,1,56,15,8,1,1,1
154,1,57,40,1,1,1,0
155,1,58,30,4,1,0,0
156,1,59,95,5,1,1,1
157,1,60,70,1,1,0,1
158,1,61,20,9,1,1,0
159,1,62,90,0,1,0,1
160,1,63,40,1,1,1,0
161,1,64,5,8,1,0,0
162,1,65,95,5,1,1,1
163,1,66,95,9,1,1,0
164,1,67,10,5,1,1,1
165,1,68,85,9,1,1,0
166,1,69,45,8,1,1,1
167,1,70,15,9,1,0,1
168,1,71,60,5,1,0,1
169,1,72,80,9,1,1,0
170,1,73,70,2,1,0,1
171,1,74,90,7,1,1,0
172,1,75,65,7,1,0,0
173,1,76,90,8,1,1,1
174,1,77,10,7,1,1,1
175,1,78,35,5,1,1,0
176,1,79,65,5,1,1,0
177,1,80,5,9,1,0,0
178,1,81,80,0,1,1,1
179,1,82,100,3,1,1,1
180,1,83,25,7,1,1,1
181,1,84,35,9,1,1,1
182,7,55,80,1,1,1,0
183,1,86,80,9,1,1,1
184,1,87,55,4,1,1,1
185,1,88,20,9,1,1,0
186,1,89,25,0,1,0,0
187,1,90,50,9,1,1,0
188,1,91,90,7,1,1,1
189,1,92,50,6,1,0,1
190,1,93,10,7,1,1,0
191,1,94,100,9,1,1,0
192,1,95,40,0,1,1,1
193,1,96,55,4,1,1,1
194,1,97,65,7,1,1,0
195,1,98,5,3,1,1,0
196,1,99,60,6,1,1,1
197,2,3,55,3,1,1,0
198,2,4,15,2,1,1,0
199,2,5,30,3,1,1,0
200,2,6,85,4,1,1,1
201,2,7,65,2,1,1,1
202,2,8,35,4,1,0,1
203,2,9,15,1,1,1,1
204,2,10,20,8,1,1,0
205,2,11,90,7,1,1,0
206,2,12,45,3,1,1,0
207,2,13,50,1,1,0,0
208,2,14,60,4,1,1,1
209,2,15,40,7,1,0,1
210,2,16,15,7,1,0,0
211,2,17,30,7,1,1,1
212,2,18,35,5,1,1,0
213,2,19,60,4,1,1,1
214,2,20,45,8,1,0,0
215,9,28,80,3,1,1,0
216,2,22,85,9,1,0,0
217,2,23,90,5,1,1,1
218,2,24,25,1,1,1,0
219,2,25,50,0,1,1,0
220,2,26,35,7,1,1,1
221,2,27,85,4,1,1,0
222,2,28,25,1,1,1,1
223,2,29,80,1,1,1,1
224,2,30,25,0,1,0,0
225,2,31,100,7,1,1,0
226,2,32,80,5,1,1,0
227,2,33,50,8,1,1,0
228,2,34,10,8,1,1,0
