# 4790
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,2,0,80,13,1,0,0
1,0,2,25,4,1,1,0
2,0,3,85,7,1,1,0
3,0,4,15,5,1,1,1
4,0,5,85,7,1,1,1
5,3,1,110,4,1,1,0
6,0,7,85,4,1,1,0
7,0,8,65,6,1,0,0
8,0,9,5,6,1,1,0
9,0,10,55,3,1,1,1
10,0,11,85,6,1,1,1
11,0,12,20,1,1,1,0
12,0,13,65,8,1,0,0
13,0,14,55,1,1,0,0
14,0,15,20,2,1,0,0
15,0,16,15,2,1,1,0
16,0,17,20,8,1,0,0
17,0,18,65,8,1,0,0
18,0,19,60,7,1,0,0
19,0,20,80,4,1,1,0
20,0,21,45,0,1,1,0
21,0,75,90,5,1,1,1
22,0,23,20,7,1,1,0
23,0,24,15,3,1,0,0
24,0,25,65,2,1,1,0
25,0,26,55,3,1,1,0
26,0,27,35,0,1,1,0
27,0,28,55,1,1,1,0
28,0,29,30,0,1,1,1
29,0,30,70,4,1,1,1
30,0,31,10,6,1,1,0
31,0,32,65,5,1,0,0
32,0,33,35,2,1,1,1
33,0,34,25,6,1,1,1
34,0,35,80,3,1,1,0
35,0,36,40,2,1,1,0
36,0,37,35,5,1,1,0
37,0,38,65,8,1,1,1
38,0,39,100,5,1,1,1
39,0,40,15,9,1,1,0
40,0,41,10,9,1,1,1
41,0,42,75,4,1,1,1
42,0,43,40,6,1,1,1
43,0,44,90,4,1,1,0
44,0,45,5,9,1,0,1
45,0,46,10,2,1,1,0
46,0,47,15,4,1,1,0
47,0,48,50,7,1,0,1
48,0,49,40,2,1,0,0
49,0,50,95,3,1,1,0
50,0,51,5,6,1,0,0
51,0,52,55,1,1,1,0
52,0,53,45,6,1,0,0
53,0,54,95,0,1,0,0
54,0,55,15,1,1,1,0
55,0,56,90,3,1,1,0
56,0,57,70,0,1,1,0
57,0,58,95,5,1,1,0
58,0,59,50,6,1,1,1
59,0,60,25,7,1,1,0
60,2,66,30,9,1,1,1
61,0,62,75,7,1,1,0
62,0,63,55,8,1,0,1
63,0,64,10,3,1,0,0
64,2,80,55,5,1,1,0
65,0,66,30,4,1,1,0
66,0,67,50,0,1,1,1
67,0,68,95,6,1,0,0
68,0,69,50,7,1,0,1
69,0,70,100,1,1,1,1
70,0,71,10,0,1,1,0
71,0,72,40,3,1,1,0
72,0,73,90,0,1,1,1
73,0,74,35,9,1,1,1
74,0,75,60,6,1,1,0
75,0,76,100,9,1,1,0
76,0,77,50,7,1,1,0
77,0,78,100,7,1,1,1
78,0,79,70,0,1,0,1
79,0,80,55,1,1,1,1
80,0,81,30,2,1,1,0
81,0,82,20,6,1,1,0
82,0,83,30,9,1,1,0
83,0,84,30,2,1,1,1
84,0,85,75,0,1,1,1
85,0,86,50,0,1,1,0
86,0,87,20,4,1,0,1
87,0,88,45,9,1,1,0
88,0,89,95,9,1,1,1
89,0,90,35,6,1,1,0
90,0,91,95,4,1,1,1
91,0,92,5,3,1,1,0
92,0,93,30,7,1,1,1
93,0,94,30,1,1,1,0
94,0,95,15,1,1,1,0
95,0,96,10,8,1,1,1
96,0,97,20,3,1,1,0
97,0,98,90,1,1,1,0
98,0,99,60,0,1,0,1
99,1,2,25,3,1,0,1
100,1,3,80,6,1,1,0
101,1,4,85,0,1,1,0
102,1,5,5,2,1,0,0
103,1,6,70,2,1,1,0
104,1,7,50,5,1,1,1
105,1,8,55,5,1,1,0
106,1,9,60,9,1,0,0
107,1,10,75,2,1,1,0
108,1,11,25,0,1,1,0
109,1,12,90,6,1,0,1
110,1,13,60,5,1,1,1
111,1,14,25,4,1,1,1
112,1,15,20,0,1,1,1
113,1,16,80,1,1,1,1
114,1,17,55,7,1,1,0
115,1,18,100,2,1,1,0
116,1,19,30,2,1,1,1
117,1,20,20,9,1,1,0
118,1,21,70,7,1,1,1
119,1,22,95,1,1,0,1
120,1,23,5,0,1,1,0
121,1,24,90,3,1,0,0
122,1,25,25,6,1,1,0
123,6,53,15,1,1,1,1
124,1,27,85,3,1,0,1
125,1,28,15,6,1,1,1
126,1,29,60,9,1,0,0
127,1,30,70,7,1,0,0
128,1,31,10,5,1,0,1
129,1,32,85,5,1,1,1
130,1,33,20,1,1,1,0
131,1,34,70,6,1,0,1
132,1,35,10,7,1,1,1
133,1,36,45,0,1,0,1
134,1,37,55,2,1,0,0
135,1,38,65,1,1,1,0
136,1,39,95,0,1,1,1
137,1,40,85,0,1,1,1
138,1,41,15,2,1,1,1
139,1,42,20,8,1,1,0
140,1,43,60,1,1,1,0
141,1,44,70,0,1,0,0
142,1,45,70,6,1,1,0
143,1,46,80,5,1,0,1
144,1,47,50,6,1,1,0
145,1,48,30,5,1,1,0
146,1,49,90,7,1,1,0
147,1,50,75,8,1,1,1
148,1,51,45,6,1,0,0
149,1,52,5,9,1,1,1
150,1,53,55,0,1,1,1
151,1,54,70,6,1,0,0
152,1,55,30,4,1,0,0
153,1,56,50,7,1,1,1
154,1,57,85,0,1,1,0
155,1,58,10,8,1,1,1
156,1,59,25,8,1,1,1
157,1,60,5,9,1,1,0
158,1,61,85,1,1,1,0
159,1,62,10,4,1,1,1
160,1,63,50,6,1,1,1
161,1,64,45,4,1,1,1
162,1,65,95,6,1,0,0
163,1,66,95,7,1,1,1
164,1,67,35,4,1,1,1
165,1,68,30,6,1,1,0
166,1,69,85,5,1,0,1
167,1,70,10,2,1,0,0
168,1,71,25,3,1,0,1
169,1,72,90,4,1,0,1
170,1,73,100,8,1,1,0
171,9,35,100,2,1,1,1
172,1,75,80,8,1,1,0
173,1,76,95,9,1,0,0
174,1,77,15,2,1,1,0
175,1,78,35,2,1,1,0
176,1,79,5,4,1,1,0
177,1,80,100,5,1,1,0
178,1,81,80,1,1,1,0
179,1,82,65,0,1,1,1
180,1,83,90,8,1,1,1
181,1,84,100,5,1,1,0
182,1,85,10,6,1,0,0
183,10,14,5,9,1,1,1
184,1,87,70,2,1,1,1
185,1,88,75,3,1,1,0
186,1,89,45,6,1,1,1
187,1,90,85,8,1,1,1
188,1,91,20,0,1,1,0
189,1,92,95,4,1,1,0
190,1,93,20,4,1,1,0
191,1,94,30,3,1,1,0
192,1,95,100,3,1,1,1
193,1,96,70,6,1,1,0
194,10,69,80,7,1,1,0
195,1,98,20,2,1,1,1
196,1,99,40,0,1,1,0
197,2,3,60,1,1,1,1
198,2,4,25,9,1,1,0
199,10,83,70,9,1,1,1
200,2,6,45,7,1,1,0
201,2,7,70,4,1,1,0
202,2,8,40,4,1,1,0
203,2,9,35,8,1,1,1
204,2,10,100,8,1,0,1
205,11,31,15,5,1,0,1
206,2,12,30,8,1,1,1
207,11,61,5,9,1,1,1
208,2,14,30,9,1,1,1
209,2,15,95,2,1,1,0
210,2,16,80,2,1,1,1
211,2,17,95,6,1,1,1
212,2,18,55,0,1,0,1
213,2,19,95,7,1,1,1
214,2,20,95,5,1,1,0
215,2,21,50,1,1,1,1
216,2,22,50,6,1,0,1
217,2,23,15,5,1,1,0
218,2,24,50,9,1,1,1
219,2,25,5,2,1,0,0
220,2,26,65,3,1,1,1
221,2,27,60,1,1,1,0
222,2,28,20,3,1,1,1
223,2,29,25,9,1,1,1
224,2,30,15,4,1,0,1
225,2,31,35,4,1,1,1
226,2,32,95,2,1,1,0
227,2,33,20,5,1,1,1
228,2,34,65,4,1,1,0
229,2,35,40,7,1,1,1
230,2,36,75,2,1,1,0
231,2,37,85,9,1,1,0
232,2,38,70,8,1,1,0
233,2,39,40,1,1,1,1
234,13,23,65,8,1,1,0
235,2,41,70,0,1,1,1
236,2,42,10,9,1,1,1
237,2,43,65,1,1,1,1
238,2,44,100,4,1,1,1
239,2,45,65,8,1,1,1
240,2,46,95,0,1,1,1
241,2,47,15,3,1,1,1
242,13,56,100,4,1,1,1
243,2,49,40,9,1,1,1
244,2,50,5,2,1,1,1
245,2,51,35,4,1,1,1
246,2,52,50,4,1,1,1
247,2,53,10,6,1,1,0
248,2,54,40,9,1,1,1
249,2,55,20,9,1,1,1
250,2,56,95,7,1,1,1
251,2,57,80,4,1,1,1
252,2,58,70,5,1,1,0
253,2,59,60,6,1,1,0
254,2,60,90,2,1,1,1
255,2,61,30,5,1,0,0
256,2,62,30,8,1,1,1
257,2,63,5,4,1,1,0
258,2,64,15,9,1,1,1
259,2,65,55,1,1,0,1
260,2,66,35,8,1,1,0
261,2,67,15,0,1,0,0
262,2,68,50,1,1,1,1
263,2,69,90,4,1,1,1
264,2,70,20,7,1,1,1
265,2,71,25,1,1,1,0
266,2,72,65,0,1,1,0
267,2,73,10,1,1,1,0
268,2,74,60,0,1,1,1
269,2,75,30,8,1,1,1
270,2,76,100,9,1,1,1
271,2,77,20,5,1,0,1
272,2,78,100,9,1,1,1
273,2,79,95,0,1,0,0
274,2,80,55,2,1,0,0
275,2,81,25,1,1,0,0
276,2,82,80,7,1,1,1
277,2,83,35,8,1,1,0
278,2,84,45,9,1,1,1
279,2,85,15,2,1,0,0
280,2,86,80,9,1,1,0
281,2,87,35,2,1,1,1
282,2,88,95,9,1,0,1
283,2,89,55,5,1,0,1
284,2,90,85,8,1,1,0
285,2,91,45,1,1,0,1
286,2,92,25,6,1,0,0
287,2,93,5,7,1,1,1
288,2,94,50,5,1,1,0
289,2,95,80,0,1,0,1
290,2,96,35,3,1,1,1
291,2,97,90,9,1,1,1
292,2,98,65,8,1,1,0
293,2,99,25,8,1,1,1
294,3,4,55,9,1,1,0
295,3,5,5,0,1,1,1
296,3,6,80,3,1,0,0
297,3,7,40,2,1,0,1
298,3,8,55,1,1,0,1
299,17,41,75,0,1,1,1
300,3,10,95,2,1,1,0
301,3,11,25,1,1,1,0
302,3,12,10,1,1,1,1
303,3,13,40,8,1,1,1
304,3,14,95,3,1,1,0
305,3,15,50,7,1,1,0
