# 418
index,name,label,likes
0,牛肉拉面 food_id:0,粤菜 food_id:0,93
1,牛肉拉面 food_id:1,粤菜 food_id:1,87
2,猪肉炒手 food_id:2,湘菜 food_id:2,69
3,涮毛肚 food_id:3,川菜 food_id:3,30
4,面皮 food_id:4,徽菜 food_id:4,114
5,山西刀削面 food_id:5,闽菜 food_id:5,114
6,鱼香肉丝 food_id:6,浙菜 food_id:6,33
7,牛肉拉面 food_id:7,徽菜 food_id:7,54
8,面皮 food_id:8,湘菜 food_id:8,108
9,毛血旺 food_id:9,湘菜 food_id:9,18
10,鱼香肉丝 food_id:10,闽菜 food_id:10,69
11,麻辣烫 food_id:11,粤菜 food_id:11,51
12,鱼香肉丝 food_id:12,浙菜 food_id:12,15
13,鱼香肉丝 food_id:13,浙菜 food_id:13,105
14,麻辣烫 food_id:14,川菜 food_id:14,12
15,猪肉炒手 food_id:15,浙菜 food_id:15,69
16,毛血旺 food_id:16,粤菜 food_id:16,111
17,毛血旺 food_id:17,湘菜 food_id:17,99
18,毛血旺 food_id:18,鲁菜 food_id:18,51
19,涮毛肚 food_id:19,湘菜 food_id:19,30
20,麻辣烫 food_id:20,鲁菜 food_id:20,39
21,猪肉炒手 food_id:21,湘菜 food_id:21,12
22,麻辣烫 food_id:22,苏菜 food_id:22,114
23,牛肉拉面 food_id:23,川菜 food_id:23,111
24,面皮 food_id:24,粤菜 food_id:24,15
25,毛血旺 food_id:25,苏菜 food_id:25,48
26,山西刀削面 food_id:26,徽菜 food_id:26,33
27,麻辣烫 food_id:27,湘菜 food_id:27,72
28,鱼香肉丝 food_id:28,闽菜 food_id:28,57
29,猪肉炒手 food_id:29,粤菜 food_id:29,114
30,山西刀削面 food_id:30,粤菜 food_id:30,30
31,山西刀削面 food_id:31,闽菜 food_id:31,72
32,面皮 food_id:32,徽菜 food_id:32,9
33,山西刀削面 food_id:33,苏菜 food_id:33,75
34,毛血旺 food_id:34,闽菜 food_id:34,33
35,牛肉拉面 food_id:35,粤菜 food_id:35,27
36,面皮 food_id:36,浙菜 food_id:36,45
37,面皮 food_id:37,粤菜 food_id:37,99
38,面皮 food_id:38,苏菜 food_id:38,69
39,鱼香肉丝 food_id:39,苏菜 food_id:39,30
40,涮毛肚 food_id:40,浙菜 food_id:40,51
41,麻辣烫 food_id:41,鲁菜 food_id:41,21
42,面皮 food_id:42,苏菜 food_id:42,21
43,麻辣烫 food_id:43,苏菜 food_id:43,78
44,山西刀削面 food_id:44,鲁菜 food_id:44,69
45,鱼香肉丝 food_id:45,粤菜 food_id:45,27
46,猪肉炒手 food_id:46,浙菜 food_id:46,42
47,鱼香肉丝 food_id:47,鲁菜 food_id:47,3
48,麻辣烫 food_id:48,闽菜 food_id:48,42
49,牛肉拉面 food_id:49,川菜 food_id:49,48
50,猪肉炒手 food_id:50,湘菜 food_id:50,108
51,麻辣烫 food_id:51,粤菜 food_id:51,78
52,鱼香肉丝 food_id:52,川菜 food_id:52,81
53,麻辣烫 food_id:53,川菜 food_id:53,48
54,鱼香肉丝 food_id:54,粤菜 food_id:54,63
55,山西刀削面 food_id:55,湘菜 food_id:55,114
56,面皮 food_id:56,粤菜 food_id:56,18
57,牛肉拉面 food_id:57,湘菜 food_id:57,42
58,麻辣烫 food_id:58,川菜 food_id:58,54
59,山西刀削面 food_id:59,鲁菜 food_id:59,105
60,毛血旺 food_id:60,浙菜 food_id:60,0
61,毛血旺 food_id:61,闽菜 food_id:61,72
62,鱼香肉丝 food_id:62,苏菜 food_id:62,117
63,猪肉炒手 food_id:63,鲁菜 food_id:63,45
64,面皮 food_id:64,湘菜 food_id:64,117
65,毛血旺 food_id:65,湘菜 food_id:65,75
66,涮毛肚 food_id:66,鲁菜 food_id:66,63
67,山西刀削面 food_id:67,徽菜 food_id:67,69
68,牛肉拉面 food_id:68,鲁菜 food_id:68,45
69,麻辣烫 food_id:69,粤菜 food_id:69,9
70,牛肉拉面 food_id:70,粤菜 food_id:70,0
71,牛肉拉面 food_id:71,川菜 food_id:71,108
72,涮毛肚 food_id:72,闽菜 food_id:72,108
73,毛血旺 food_id:73,粤菜 food_id:73,51
74,毛血旺 food_id:74,湘菜 food_id:74,57
75,山西刀削面 food_id:75,浙菜 food_id:75,45
76,毛血旺 food_id:76,湘菜 food_id:76,18
77,猪肉炒手 food_id:77,湘菜 food_id:77,87
78,面皮 food_id:78,徽菜 food_id:78,57
79,鱼香肉丝 food_id:79,苏菜 food_id:79,33
80,鱼香肉丝 food_id:80,湘菜 food_id:80,36
81,涮毛肚 food_id:81,川菜 food_id:81,18
82,涮毛肚 food_id:82,浙菜 food_id:82,33
83,猪肉炒手 food_id:83,湘菜 food_id:83,12
84,面皮 food_id:84,闽菜 food_id:84,108
85,鱼香肉丝 food_id:85,粤菜 food_id:85,114
86,鱼香肉丝 food_id:86,湘菜 food_id:86,18
87,麻辣烫 food_id:87,粤菜 food_id:87,90
88,涮毛肚 food_id:88,湘菜 food_id:88,78
89,毛血旺 food_id:89,闽菜 food_id:89,78
90,面皮 food_id:90,苏菜 food_id:90,30
91,山西刀削面 food_id:91,鲁菜 food_id:91,24
92,毛血旺 food_id:92,湘菜 food_id:92,117
93,鱼香肉丝 food_id:93,鲁菜 food_id:93,78
94,毛血旺 food_id:94,湘菜 food_id:94,57
95,麻辣烫 food_id:95,鲁菜 food_id:95,78
96,山西刀削面 food_id:96,徽菜 food_id:96,15
97,涮毛肚 food_id:97,粤菜 food_id:97,36
98,涮毛肚 food_id:98,川菜 food_id:98,87
99,毛血旺 food_id:99,湘菜 food_id:99,9
100,牛肉拉面 food_id:100,鲁菜 food_id:100,24
101,牛肉拉面 food_id:101,粤菜 food_id:101,57
102,涮毛肚 food_id:102,粤菜 food_id:102,93
103,面皮 food_id:103,川菜 food_id:103,24
104,面皮 food_id:104,闽菜 food_id:104,93
105,猪肉炒手 food_id:105,苏菜 food_id:105,39
106,麻辣烫 food_id:106,浙菜 food_id:106,108
107,麻辣烫 food_id:107,鲁菜 food_id:107,3
