# 335
index,content,likes
0,这是景区评论。今天在这里。。，今天很开心！ comment_id:0  ,234
1,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:1  ,174
2,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:2  评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,237
3,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:3  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,111
4,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:4  ,111
5,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:5  ,60
6,这是景区评论。里面超好玩儿啊啊啊! comment_id:6  ,156
7,这是景区评论。这是我的景区评论。 comment_id:7  ,48
8,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:8  �景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,105
9,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:9  �啊啊啊，里面的人说话又好听。今天在这里。�,168
10,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:10  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,24
11,这是一条景区评论今天在这里。。，今天很开心！ comment_id:11  ,180
12,这是景区评论。里面超好玩儿啊啊啊! comment_id:12  ,201
13,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:13  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,6
14,这是景区评论。里面超好玩儿啊啊啊! comment_id:14  ,27
15,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:15  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:15  ,174
16,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:16  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,54
17,这是一条景区评论今天在这里。。，今天很开心！ comment_id:17  ,48
18,这是一条景区评论这里好玩。 comment_id:18  ,204
19,这是一条景区评论今天很开心！ comment_id:19  ,18
20,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:20  ,111
21,这是一条景区评论这里好玩。 comment_id:21  ,147
22,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:22  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,33
23,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:23  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,3
24,这是一条景区评论这是我的景区评论。 comment_id:24  ,225
25,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:25  超好玩，里面的人说话又好听。今天在这里。。，今天�,51
26,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:26  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:2,126
27,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:27  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,192
28,这是一条景区评论这是我的景区评论。 comment_id:28  ,105
29,这是一条景区评论里面超好玩儿啊啊啊! comment_id:29  ,108
30,这是一条景区评论里面超好玩儿啊啊啊! comment_id:30  ,177
31,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:31  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,60
32,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:32  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,0
33,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:33  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,54
34,这是景区评论。今天很开心！ comment_id:34  ,69
35,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:35  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,177
36,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:36  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,84
37,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:37  ,9
38,这是一条景区评论今天很开心！ comment_id:38  ,93
39,这是一条景区评论里面超好玩儿啊啊啊! comment_id:39  ,213
40,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:40  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,30
41,这是景区评论。里面超好玩儿啊啊啊! comment_id:41  ,177
42,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:42  ,33
43,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:43  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,234
44,这是景区评论。这里好玩。 comment_id:44  ,0
45,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:45  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,213
46,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:46  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:4,102
47,这是一条景区评论这里好玩。 comment_id:47  ,57
48,这是景区评论。这是我的景区评论。 comment_id:48  ,204
49,这是一条景区评论这里好玩。 comment_id:49  ,24
50,这是景区评论。今天很开心！ comment_id:50  ,81
51,这是一条景区评论这里好玩。 comment_id:51  ,201
52,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:52  ,15
53,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:53  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,192
54,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:54  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,153
55,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:55  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,6
56,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:56  ,228
57,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:57  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,129
58,这是一条景区评论里面超好玩儿啊啊啊! comment_id:58  ,141
59,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:59  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,165
60,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:60  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,60
61,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:61  超好玩，里面的人说话又好听。今天在这里。。，今天�,192
62,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:62  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,201
63,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:63  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,18
64,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:64  ,21
65,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:65  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,168
66,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:66  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,201
67,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:67  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,183
68,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:68  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:6,177
69,这是景区评论。这是我的景区评论。 comment_id:69  ,93
70,这是景区评论。这是我的景区评论。 comment_id:70  ,78
71,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:71  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,3
72,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:72  ,228
73,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:73  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,123
74,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:74  ,216
75,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:75  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,30
76,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:76  ,225
77,这是一条景区评论这是我的景区评论。 comment_id:77  ,21
78,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:78  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,0
79,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:79  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,36
80,这是一条景区评论今天很开心！ comment_id:80  ,210
81,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:81  啊啊啊，里面的人说话又好听。今天在这里。�,174
82,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:82  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,102
83,这是一条景区评论今天在这里。。，今天很开心！ comment_id:83  ,168
84,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:84  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,123
85,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:85  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,213
86,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:86  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,66
87,这是景区评论。这是我的景区评论。 comment_id:87  ,153
88,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:88  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,15
89,这是一条景区评论今天很开心！ comment_id:89  ,135
90,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:90  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,222
91,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:91  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,159
92,这是景区评论。这里好玩。 comment_id:92  ,93
93,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:93  ,105
94,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:94  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,183
95,这是景区评论。这是我的景区评论。 comment_id:95  ,12
96,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:96  好玩儿，里面的人说话又好听。今天在这里。。，今�,177
97,这是景区评论。今天很开心！ comment_id:97  ,159
98,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:98  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:9,132
99,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:99  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,150
100,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:100  ��。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,219
101,这是景区评论。今天很开心！ comment_id:101  ,0
102,这是景区评论。这是我的景区评论。 comment_id:102  ,180
103,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:103  ��景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,210
104,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:104  ��景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:1,147
105,这是景区评论。这里好玩。 comment_id:105  ,84
106,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:106  ��是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:106 ,120
107,这是一条景区评论这是我的景区评论。 comment_id:107  ,69
108,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:108  ,225
109,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:109  ��天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,78
110,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:110  ��。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,36
111,这是景区评论。里面超好玩儿啊啊啊! comment_id:111  ,42
112,这是一条景区评论这是我的景区评论。 comment_id:112  ,3
113,这是景区评论。这是我的景区评论。 comment_id:113  ,237
114,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:114  ,150
115,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:115  �超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,180
116,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:116  ,216
117,这是景区评论。里面超好玩儿啊啊啊! comment_id:117  ,192
118,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:118  ��超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,231
119,这是景区评论。今天在这里。。，今天很开心！ comment_id:119  ,123
120,这是景区评论。今天很开心！ comment_id:120  ,132
121,这是一条景区评论里面超好玩儿啊啊啊! comment_id:121  ,138
122,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:122  ��景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,156
123,这是一条景区评论今天在这里。。，今天很开心！ comment_id:123  ,48
124,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:124  ��是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:124 ,225
125,这是一条景区评论里面超好玩儿啊啊啊! comment_id:125  ,12
126,这是景区评论。今天很开心！ comment_id:126  ,48
127,这是景区评论。这是我的景区评论。 comment_id:127  ,69
128,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:128  景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:128  ,108
129,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:129  ��啊啊，里面的人说话又好听。今天在这里。�,93
130,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:130  ��。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,123
131,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:131  ��景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,57
132,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:132  �。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,48
