# 436
index,content,likes
0,这是景区评论。这是我的景区评论。 comment_id:0  ,147
1,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:1  ,186
2,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:2  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,78
3,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:3  �超好玩，里面的人说话又好听。今天在这里。。，今天�,162
4,这是一条景区评论今天在这里。。，今天很开心！ comment_id:4  ,9
5,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:5  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,162
6,这是一条景区评论今天很开心！ comment_id:6  ,135
7,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:7  ,42
8,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:8  !今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,204
9,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:9  ,66
10,这是一条景区评论里面超好玩儿啊啊啊! comment_id:10  ,237
11,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:11  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,237
12,这是景区评论。这是我的景区评论。 comment_id:12  ,45
13,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:13  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:1,237
14,这是景区评论。里面超好玩儿啊啊啊! comment_id:14  ,189
15,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:15  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:15  ,93
16,这是景区评论。里面超好玩儿啊啊啊! comment_id:16  ,234
17,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:17  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,135
18,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:18  超好玩，里面的人说话又好听。今天在这里。。，今天�,153
19,这是一条景区评论今天很开心！ comment_id:19  ,126
20,这是景区评论。这里好玩。 comment_id:20  ,24
21,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:21  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:21  ,144
22,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:22  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,198
23,这是一条景区评论今天很开心！ comment_id:23  ,51
24,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:24  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,174
25,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:25  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:25  ,180
26,这是一条景区评论今天很开心！ comment_id:26  ,93
27,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:27  好玩儿，里面的人说话又好听。今天在这里。。，今�,102
28,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:28  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,168
29,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:29  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:29  ,45
30,这是景区评论。这里好玩。 comment_id:30  ,135
