# 4798
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,25,7,1,1,1
1,0,2,30,0,1,1,0
2,0,3,70,6,1,1,0
3,0,4,95,0,1,0,1
4,0,5,80,3,1,1,0
5,0,6,100,1,1,1,1
6,0,7,70,9,1,0,0
7,0,8,55,9,1,1,0
8,0,9,30,0,1,1,0
9,0,10,30,6,1,1,0
10,0,11,20,4,1,1,1
11,0,12,5,5,1,1,0
12,0,13,10,9,1,1,0
13,0,14,50,4,1,1,0
14,0,15,25,3,1,1,1
15,0,16,25,1,1,1,0
16,0,17,50,3,1,1,1
17,0,18,25,2,1,1,1
18,0,19,85,4,1,1,0
19,0,20,20,1,1,1,1
20,0,21,45,7,1,1,0
21,0,22,15,1,1,1,0
22,0,23,20,0,1,0,0
23,0,24,50,9,1,1,1
24,0,25,90,1,1,1,1
25,0,26,65,9,1,1,1
26,0,27,25,3,1,0,1
27,0,28,10,5,1,1,1
28,0,29,40,0,1,1,1
29,0,30,15,8,1,1,0
30,0,31,5,1,1,0,0
31,0,32,40,3,1,1,0
32,0,33,55,4,1,1,1
33,0,34,70,8,1,1,0
34,0,35,75,8,1,1,1
35,0,36,75,1,1,1,1
36,0,37,80,8,1,1,0
37,0,38,40,3,1,1,1
38,0,39,65,6,1,0,0
39,0,40,50,3,1,0,1
40,0,41,40,7,1,0,0
41,0,42,5,6,1,1,1
42,0,43,75,0,1,1,1
43,0,44,20,2,1,1,0
44,0,45,20,3,1,0,1
45,0,46,40,2,1,0,1
46,0,47,90,2,1,0,0
47,0,48,35,6,1,1,1
48,0,49,60,0,1,1,0
49,0,50,30,2,1,1,0
50,0,51,35,1,1,1,0
51,0,52,100,5,1,1,1
52,0,53,100,4,1,1,1
53,0,54,45,4,1,1,0
54,0,55,70,7,1,1,1
55,0,56,85,4,1,1,0
56,0,57,100,4,1,1,0
57,2,70,20,9,1,1,1
58,0,59,80,5,1,0,0
59,0,60,50,1,1,0,0
60,0,61,25,7,1,1,0
61,0,62,40,5,1,1,1
62,0,63,40,3,1,0,1
63,0,64,55,3,1,1,1
64,0,65,100,5,1,1,1
65,0,66,95,1,1,0,0
66,0,67,10,4,1,0,1
67,0,68,65,0,1,1,1
68,0,69,75,8,1,1,0
69,0,70,50,7,1,1,1
70,0,71,50,6,1,0,0
71,0,72,15,3,1,1,1
72,0,73,25,9,1,1,1
73,0,74,95,4,1,1,0
74,0,75,5,6,1,0,1
75,0,76,25,0,1,1,0
76,0,77,60,2,1,1,1
77,0,78,70,8,1,1,0
78,0,79,60,2,1,1,1
79,0,80,95,9,1,1,1
80,0,81,45,2,1,1,1
81,0,82,40,6,1,1,1
82,0,83,5,4,1,0,1
83,0,84,85,6,1,1,0
84,0,85,90,3,1,1,0
85,0,86,25,3,1,0,1
86,0,87,100,9,1,1,0
87,0,88,40,3,1,1,0
88,0,89,55,7,1,1,0
89,0,90,90,1,1,1,0
90,0,91,60,4,1,1,1
91,0,92,20,9,1,1,0
92,0,93,80,5,1,1,1
93,0,94,75,5,1,0,0
94,0,95,55,8,1,1,1
95,0,96,25,4,1,0,1
96,0,97,45,8,1,1,0
97,0,98,65,0,1,1,1
98,0,99,15,8,1,1,1
99,1,2,95,6,1,0,0
100,1,3,30,5,1,0,1
101,1,4,80,2,1,0,0
102,1,5,60,2,1,0,0
103,1,6,75,0,1,1,0
104,1,7,5,0,1,1,0
105,1,8,45,3,1,1,0
106,1,9,10,8,1,0,0
107,1,10,45,5,1,1,0
108,1,11,90,0,1,1,1
109,1,12,25,4,1,1,0
110,5,28,5,1,1,0,0
111,1,14,75,4,1,1,0
112,1,15,95,2,1,0,0
113,1,16,95,8,1,1,0
114,1,17,50,4,1,1,1
115,1,18,30,0,1,1,0
116,1,19,75,0,1,1,0
117,1,20,30,0,1,0,0
118,1,21,40,8,1,1,1
119,1,22,85,9,1,1,0
120,1,23,90,8,1,1,1
121,1,24,15,3,1,1,0
122,1,25,55,8,1,0,1
123,1,26,80,3,1,1,1
124,1,27,40,0,1,1,0
125,1,28,50,0,1,1,0
126,1,29,70,8,1,1,1
127,1,30,85,0,1,1,0
128,1,31,55,9,1,1,0
129,1,32,40,5,1,1,1
130,1,33,45,2,1,1,1
