# 100
index,name,instruction,label,likes
0,四教学楼 id:0,四教学楼是新中国第514所邮电高等教学楼。 id:0, 教学楼 ,43
1,三宿舍 id:1,三宿舍是宿舍。 id:1, 宿舍 ,34
2,小理发店 id:2,小花园是一所啸理发店子。 id:2, 理发店 ,29
3,四厕所 id:3,四厕所是新中国第514所邮电高等厕所。 id:3, 厕所 ,12
4,小花园 id:4,小花园是一所啸公园。 id:4, 花园 ,22
5,三宿舍 id:5,三宿舍是宿舍。 id:5, 宿舍 ,27
6,二厕所 id:6,二厕所是厕所。 id:6, 厕所 ,24
7,小车棚 id:7,小花园是一所啸车棚子。 id:7, 车棚 ,20
8,四厕所 id:8,四厕所是新中国第514所邮电高等厕所。 id:8, 厕所 ,4
9,四宿舍 id:9,四宿舍是新中国第514所邮电高等宿舍。 id:9, 宿舍 ,10
10,小花园 id:10,小花园是一所啸公园。 id:10, 花园 ,39
11,小车棚 id:11,小花园是一所啸车棚子。 id:11, 车棚 ,39
12,一食堂 id:12,一食堂是一所食堂。 id:12, 食堂 ,18
13,三宿舍 id:13,三宿舍是宿舍。 id:13, 宿舍 ,35
14,小理发店 id:14,小花园是一所啸理发店子。 id:14, 理发店 ,4
15,小车棚 id:15,小花园是一所啸车棚子。 id:15, 车棚 ,27
16,二教学楼 id:16,二教学楼是新中国第18所邮电高等教学楼。 id:16, 教学楼 ,5
17,小花园 id:17,小花园是一所啸公园。 id:17, 花园 ,43
18,三食堂 id:18,三食堂是食堂。 id:18, 食堂 ,16
19,小保卫处 id:19,小花园是一所啸保卫处。 id:19, 保卫处 ,6
20,小花园 id:20,小花园是一所啸公园。 id:20, 花园 ,23
21,小花园 id:21,小花园是一所啸公园。 id:21, 花园 ,29
22,小保卫处 id:22,小花园是一所啸保卫处。 id:22, 保卫处 ,37
23,五教学楼 id:23,五教学楼是新中国第114所邮电高等教学楼。 id:23, 教学楼 ,37
24,二教学楼 id:24,二教学楼是新中国第18所邮电高等教学楼。 id:24, 教学楼 ,41
25,二宿舍 id:25,二宿舍是宿舍。 id:25, 宿舍 ,12
26,四教学楼 id:26,四教学楼是新中国第514所邮电高等教学楼。 id:26, 教学楼 ,43
27,一食堂 id:27,一食堂是一所食堂。 id:27, 食堂 ,42
28,三教学楼 id:28,三教学楼是新中国第114514所邮电高等教学楼。 id:28, 教学楼 ,23
29,小理发店 id:29,小花园是一所啸理发店子。 id:29, 理发店 ,22
30,四食堂 id:30,四食堂是新中国第514所邮电高等食堂。 id:30, 食堂 ,41
31,四厕所 id:31,四厕所是新中国第514所邮电高等厕所。 id:31, 厕所 ,42
32,二宿舍 id:32,二宿舍是宿舍。 id:32, 宿舍 ,31
33,三食堂 id:33,三食堂是食堂。 id:33, 食堂 ,15
34,五厕所 id:34,五厕所是厕所。 id:34, 厕所 ,44
35,小花园 id:35,小花园是一所啸公园。 id:35, 花园 ,24
36,四教学楼 id:36,四教学楼是新中国第514所邮电高等教学楼。 id:36, 教学楼 ,21
37,四厕所 id:37,四厕所是新中国第514所邮电高等厕所。 id:37, 厕所 ,40
38,二宿舍 id:38,二宿舍是宿舍。 id:38, 宿舍 ,19
39,五食堂 id:39,五食堂是食堂。 id:39, 食堂 ,25
40,三厕所 id:40,三厕所是厕所。 id:40, 厕所 ,20
41,五厕所 id:41,五厕所是厕所。 id:41, 厕所 ,26
42,小车棚 id:42,小花园是一所啸车棚子。 id:42, 车棚 ,33
43,一宿舍 id:43,一宿舍是一所宿舍。 id:43, 宿舍 ,15
44,四厕所 id:44,四厕所是新中国第514所邮电高等厕所。 id:44, 厕所 ,13
45,一宿舍 id:45,一宿舍是一所宿舍。 id:45, 宿舍 ,32
46,小车棚 id:46,小花园是一所啸车棚子。 id:46, 车棚 ,16
47,二教学楼 id:47,二教学楼是新中国第18所邮电高等教学楼。 id:47, 教学楼 ,12
48,一教学楼 id:48,一教学楼是新中国第1所邮电高等教学楼。 id:48, 教学楼 ,21
49,三厕所 id:49,三厕所是厕所。 id:49, 厕所 ,23
50,四宿舍 id:50,四宿舍是新中国第514所邮电高等宿舍。 id:50, 宿舍 ,45
51,小车棚 id:51,小花园是一所啸车棚子。 id:51, 车棚 ,45
52,一食堂 id:52,一食堂是一所食堂。 id:52, 食堂 ,3
53,小车棚 id:53,小花园是一所啸车棚子。 id:53, 车棚 ,22
54,一食堂 id:54,一食堂是一所食堂。 id:54, 食堂 ,31
55,三宿舍 id:55,三宿舍是宿舍。 id:55, 宿舍 ,14
56,三教学楼 id:56,三教学楼是新中国第114514所邮电高等教学楼。 id:56, 教学楼 ,32
57,小快递站 id:57,小花园是一所啸快递站子。 id:57, 快递站 ,42
58,三宿舍 id:58,三宿舍是宿舍。 id:58, 宿舍 ,39
59,二教学楼 id:59,二教学楼是新中国第18所邮电高等教学楼。 id:59, 教学楼 ,43
