# 4790
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,60,8,1,0,1
1,0,2,15,0,1,1,0
2,0,3,95,3,1,1,0
3,0,4,30,0,1,1,0
4,0,5,55,1,1,1,0
5,0,6,20,1,1,1,1
6,0,7,65,6,1,1,0
7,0,8,5,2,1,1,0
8,0,9,80,3,1,1,1
9,0,10,65,0,1,1,0
10,0,11,35,9,1,0,0
11,0,12,35,6,1,0,0
12,0,13,70,8,1,1,0
13,0,14,45,8,1,1,0
14,0,15,75,7,1,1,1
15,0,16,80,9,1,1,1
16,0,17,10,0,1,1,0
17,0,18,45,4,1,1,0
18,0,19,65,7,1,1,1
19,0,20,65,2,1,1,0
20,0,21,90,2,1,1,1
21,0,22,60,3,1,1,0
22,0,23,40,4,1,1,1
23,0,24,95,2,1,1,0
24,0,25,25,3,1,1,1
25,0,26,10,6,1,1,0
26,0,27,25,5,1,0,0
27,0,28,30,7,1,1,0
28,0,29,75,6,1,1,1
29,0,30,60,5,1,1,0
30,0,31,15,9,1,1,0
31,0,32,65,8,1,1,1
32,0,33,50,1,1,1,0
33,0,34,95,9,1,0,1
34,0,35,25,2,1,1,0
35,0,36,60,9,1,1,1
36,0,37,90,2,1,0,0
37,0,38,80,2,1,0,1
38,0,39,70,7,1,1,0
39,0,40,60,7,1,1,0
40,0,41,100,5,1,1,1
41,0,42,50,7,1,1,1
42,0,43,55,5,1,1,0
43,0,44,30,5,1,0,1
44,0,45,90,0,1,0,0
45,0,46,55,1,1,1,1
46,0,47,35,6,1,1,0
47,0,48,50,6,1,1,0
48,0,49,70,8,1,1,1
49,0,50,45,0,1,1,0
50,0,51,15,3,1,1,1
51,0,52,55,5,1,1,0
52,0,53,60,9,1,0,1
53,2,41,30,0,1,1,1
54,0,55,15,7,1,1,0
55,0,56,70,2,1,1,0
56,2,57,10,8,1,1,1
57,0,58,60,6,1,1,0
58,0,59,40,9,1,1,0
59,0,60,100,2,1,1,0
60,0,61,70,6,1,1,1
61,0,62,100,3,1,1,1
62,0,63,25,9,1,1,1
63,0,64,65,8,1,1,1
64,0,65,55,6,1,1,1
65,0,66,75,8,1,1,1
66,0,67,60,7,1,1,0
67,0,68,10,3,1,1,0
68,0,69,95,7,1,1,0
69,0,70,75,7,1,1,0
70,0,71,5,9,1,1,1
71,0,72,35,8,1,1,0
72,0,73,15,2,1,0,0
73,0,74,55,5,1,1,0
74,0,75,70,5,1,0,0
75,3,50,70,1,1,1,0
76,0,77,30,9,1,0,1
77,0,78,30,0,1,1,0
78,0,79,90,2,1,1,0
79,0,80,90,3,1,0,0
80,0,81,15,7,1,1,0
81,0,82,20,7,1,1,1
82,0,83,85,8,1,1,0
83,0,84,10,9,1,0,1
84,0,85,30,3,1,1,0
85,0,86,85,3,1,1,1
86,0,87,20,4,1,1,1
87,0,88,95,7,1,0,1
88,0,89,20,4,1,0,1
89,0,90,55,4,1,1,0
90,0,91,60,0,1,1,1
91,4,29,30,7,1,1,0
92,0,93,75,1,1,1,0
93,0,94,10,1,1,1,1
94,0,95,50,0,1,0,0
95,0,96,60,2,1,1,1
96,4,59,50,7,1,1,1
97,0,98,30,4,1,1,0
98,0,99,10,5,1,0,0
99,1,2,55,0,1,1,0
100,1,3,90,1,1,0,0
101,1,4,95,9,1,1,1
102,1,5,45,2,1,1,0
103,1,6,15,4,1,0,1
104,1,7,55,1,1,1,0
105,1,8,75,6,1,1,1
106,1,9,45,3,1,1,0
107,1,10,55,4,1,1,1
108,1,11,30,4,1,1,0
109,1,12,65,1,1,1,1
110,1,13,50,2,1,0,1
111,1,14,35,3,1,1,1
112,1,15,65,2,1,1,0
113,1,16,40,3,1,0,1
114,1,17,5,9,1,1,1
115,1,18,80,0,1,1,0
116,1,19,10,3,1,1,1
117,5,83,50,9,1,1,0
118,1,21,35,8,1,1,0
119,1,22,25,2,1,1,1
120,1,23,90,1,1,1,0
121,1,24,80,1,1,1,1
122,1,25,45,8,1,0,1
123,1,26,95,0,1,0,0
124,1,27,65,5,1,1,0
125,1,28,15,4,1,1,0
126,1,29,40,5,1,0,1
127,1,30,5,0,1,1,0
128,1,31,5,3,1,1,0
129,1,32,5,8,1,0,1
130,1,33,45,6,1,1,0
131,1,34,35,5,1,1,0
132,1,35,100,8,1,1,1
133,1,36,5,5,1,1,1
134,1,37,75,9,1,1,0
135,1,38,55,4,1,0,0
136,1,39,85,1,1,1,1
137,1,40,100,7,1,0,1
138,1,41,40,4,1,1,0
139,1,42,80,9,1,1,0
140,1,43,30,0,1,1,0
141,1,44,5,7,1,0,1
142,1,45,100,6,1,1,1
143,1,46,65,3,1,1,0
144,1,47,90,8,1,0,1
145,1,48,40,4,1,1,1
146,1,49,45,2,1,1,0
147,1,50,60,3,1,1,1
148,1,51,5,9,1,0,1
149,1,52,15,5,1,1,0
150,1,53,40,7,1,1,1
151,1,54,95,9,1,1,1
152,1,55,45,5,1,1,1
153,1,56,40,9,1,1,0
154,1,57,85,3,1,1,1
155,1,58,20,2,1,1,1
156,1,59,50,0,1,1,1
157,1,60,45,9,1,1,1
158,1,61,70,3,1,1,1
159,1,62,20,8,1,1,0
160,1,63,35,1,1,1,0
161,1,64,30,1,1,1,1
162,1,65,25,5,1,1,0
163,1,66,30,9,1,1,1
164,1,67,15,5,1,1,1
165,1,68,15,7,1,1,0
166,1,69,10,1,1,0,1
167,1,70,40,5,1,0,1
168,8,42,15,1,1,1,0
169,1,72,45,5,1,1,0
170,1,73,35,1,1,1,0
171,1,74,65,2,1,1,1
172,1,75,5,1,1,1,0
173,1,76,55,6,1,1,0
174,1,77,65,9,1,1,0
175,1,78,30,1,1,1,1
176,1,79,55,1,1,1,1
177,1,80,65,0,1,1,0
178,1,81,50,2,1,0,1
179,8,92,35,8,1,1,1
180,8,99,25,9,1,1,0
181,1,84,70,1,1,1,1
182,1,85,90,4,1,1,0
183,1,86,40,5,1,1,1
184,1,87,10,3,1,1,0
185,1,88,55,1,1,1,0
186,1,89,35,6,1,1,1
187,1,90,45,3,1,0,1
188,1,91,60,1,1,1,1
189,1,92,80,5,1,1,0
190,9,57,25,3,1,1,1
191,1,94,55,0,1,0,1
192,1,95,10,2,1,0,1
193,1,96,85,4,1,0,1
194,1,97,25,5,1,1,1
195,1,98,25,5,1,1,0
196,1,99,55,0,1,0,0
197,2,3,85,2,1,0,1
198,2,4,80,6,1,1,1
199,2,5,45,7,1,1,0
200,2,6,70,3,1,1,1
201,2,7,25,3,1,1,1
202,2,8,20,7,1,1,1
203,2,9,55,8,1,0,1
204,2,10,50,7,1,1,0
205,2,11,50,4,1,0,1
206,2,12,90,0,1,1,0
207,2,13,20,1,1,1,0
208,2,14,65,0,1,1,0
209,2,15,30,5,1,1,0
210,2,16,70,9,1,1,0
211,2,17,70,7,1,1,0
212,2,18,10,9,1,0,0
213,2,19,70,9,1,1,0
214,2,20,25,1,1,1,0
215,2,21,80,4,1,1,1
216,2,22,65,5,1,1,1
217,2,23,45,2,1,1,0
218,2,24,5,2,1,0,0
219,2,25,35,8,1,0,0
220,2,26,80,7,1,0,1
221,2,27,45,4,1,1,0
222,2,28,10,8,1,1,0
223,2,29,80,2,1,1,0
224,2,30,30,2,1,1,1
225,2,31,40,8,1,1,1
226,2,32,55,9,1,1,0
227,2,33,85,5,1,1,0
228,2,34,80,3,1,1,0
229,2,35,75,7,1,1,1
230,2,36,25,9,1,1,0
231,2,37,60,2,1,1,0
232,2,38,75,3,1,0,0
233,2,39,95,2,1,1,1
234,2,40,70,9,1,1,0
235,2,41,100,9,1,1,1
236,2,42,90,5,1,1,1
237,2,43,85,3,1,1,1
238,2,44,25,0,1,1,1
239,2,45,60,8,1,1,0
240,2,46,80,9,1,0,0
241,2,47,95,2,1,1,1
242,2,48,30,3,1,0,1
243,2,49,40,6,1,0,0
244,2,50,20,4,1,0,1
245,2,51,50,8,1,1,1
246,2,52,75,7,1,1,0
247,2,53,30,2,1,0,0
248,2,54,100,4,1,1,0
249,2,55,45,3,1,1,0
250,2,56,80,2,1,0,0
251,12,63,20,7,1,0,0
252,2,58,40,4,1,1,0
253,2,59,90,0,1,1,0
254,2,60,100,8,1,1,1
255,2,61,10,8,1,1,1
256,2,62,35,6,1,0,0
257,2,63,85,8,1,1,0
258,2,64,25,7,1,1,1
259,2,65,45,7,1,0,0
260,2,66,5,8,1,1,0
261,2,67,55,3,1,1,1
262,2,68,75,1,1,1,0
263,2,69,100,9,1,0,1
264,2,70,75,5,1,1,1
265,2,71,10,5,1,1,1
266,2,72,70,9,1,1,0
267,2,73,70,8,1,1,1
268,2,74,65,0,1,1,1
269,2,75,65,9,1,0,1
270,2,76,85,5,1,0,1
271,2,77,50,6,1,0,0
272,2,78,55,5,1,1,0
273,2,79,70,1,1,1,1
274,2,80,65,3,1,0,0
275,2,81,60,8,1,1,0
276,2,82,55,3,1,1,0
277,2,83,30,9,1,1,0
278,2,84,95,7,1,1,1
279,2,85,100,1,1,0,0
280,14,53,100,7,1,0,1
281,2,87,75,9,1,1,1
282,2,88,90,7,1,1,0
283,2,89,100,7,1,1,0
284,2,90,35,9,1,0,0
285,2,91,100,2,1,1,1
286,2,92,60,2,1,1,0
287,2,93,40,9,1,1,0
288,2,94,95,5,1,0,0
289,2,95,40,4,1,1,1
290,2,96,20,1,1,0,0
291,2,97,35,9,1,1,0
292,2,98,70,6,1,0,1
293,2,99,45,3,1,1,1
294,3,4,40,1,1,1,0
295,3,5,35,5,1,1,0
296,3,6,5,4,1,1,1
297,3,7,65,2,1,1,1
298,3,8,50,7,1,0,0
299,3,9,60,4,1,1,1
300,3,10,20,6,1,0,1
301,3,11,25,2,1,0,1
302,3,12,5,9,1,1,1
303,3,13,15,4,1,1,0
304,3,14,60,2,1,1,0
305,3,15,30,6,1,0,1
306,3,16,95,1,1,1,0
307,3,17,45,1,1,0,0
308,3,18,70,1,1,0,0
309,3,19,85,6,1,1,0
310,3,20,25,0,1,1,1
311,3,21,65,1,1,1,0
312,3,22,50,3,1,0,0
313,3,23,75,7,1,0,0
314,3,24,25,4,1,1,0
315,3,25,55,0,1,1,1
316,3,26,60,9,1,1,0
317,3,27,55,4,1,1,0
318,3,28,75,3,1,1,1
319,3,29,95,6,1,1,1
320,3,30,60,4,1,1,0
321,3,31,30,8,1,0,1
322,3,32,55,6,1,1,0
323,3,33,70,6,1,1,1
324,3,34,100,4,1,1,0
325,3,35,70,5,1,0,0
326,3,36,70,1,1,1,0
327,3,37,25,4,1,1,0
328,3,38,75,8,1,1,0
329,3,39,55,1,1,1,1
330,3,40,55,8,1,1,0
331,3,41,100,1,1,1,0
332,3,42,50,5,1,1,1
333,3,43,90,1,1,0,1
334,17,39,40,8,1,0,0
335,3,45,60,9,1,1,1
336,3,46,55,6,1,1,0
337,3,47,40,1,1,1,0
338,3,48,25,0,1,1,0
339,3,49,100,7,1,1,1
340,3,50,95,3,1,0,0
341,3,51,85,3,1,1,1
342,3,52,90,5,1,1,0
343,3,53,80,7,1,1,1
344,3,54,80,5,1,1,1
345,17,96,95,3,1,1,1
346,3,56,75,0,1,1,0
347,3,57,75,6,1,0,0
348,3,58,90,7,1,1,0
349,3,59,70,1,1,1,1
350,3,60,60,6,1,1,1
351,3,61,65,4,1,0,1
352,3,62,15,7,1,0,1
353,3,63,10,4,1,0,1
354,3,64,85,5,1,1,1
355,3,65,10,8,1,1,1
356,3,66,100,9,1,0,0
357,3,67,100,3,1,1,1
358,3,68,45,3,1,1,1
359,3,69,5,4,1,1,1
360,3,70,25,1,1,0,1
361,3,71,35,2,1,1,0
362,3,72,75,7,1,1,1
363,3,73,85,8,1,0,0
364,3,74,40,1,1,1,1
365,3,75,100,3,1,0,0
366,3,76,60,5,1,1,1
367,3,77,35,0,1,1,1
368,3,78,20,5,1,1,0
369,3,79,65,1,1,1,1
370,3,80,70,1,1,1,0
371,3,81,15,7,1,0,0
372,3,82,15,0,1,1,0
373,3,83,55,9,1,1,0
374,3,84,85,7,1,1,1
375,3,85,50,9,1,1,1
376,3,86,70,1,1,0,1
377,3,87,75,6,1,1,1
378,3,88,95,0,1,1,1
379,3,89,60,5,1,1,1
380,3,90,70,7,1,1,0
381,3,91,80,5,1,1,0
382,3,92,15,6,1,1,0
383,3,93,70,0,1,1,1
384,3,94,20,1,1,0,0
385,3,95,95,4,1,1,1
386,3,96,15,3,1,1,1
387,3,97,15,1,1,1,1
388,3,98,35,4,1,1,0
389,3,99,30,9,1,1,0
390,4,5,35,5,1,1,1
391,4,6,60,1,1,0,1
392,4,7,90,0,1,1,1
393,4,8,10,3,1,1,0
394,4,9,55,9,1,1,1
395,4,10,90,2,1,0,0
396,4,11,65,8,1,1,1
397,4,12,50,4,1,0,0
398,4,13,90,2,1,1,0
399,4,14,100,3,1,0,0
400,4,15,60,1,1,1,0
401,21,39,20,9,1,0,1
402,4,17,70,9,1,1,0
403,4,18,60,9,1,1,0
404,4,19,70,9,1,1,1
405,4,20,65,9,1,0,1
406,4,21,45,2,1,1,1
407,4,22,15,7,1,1,0
408,4,23,90,5,1,1,1
409,4,24,65,4,1,1,1
410,4,25,65,0,1,1,1
411,4,26,95,1,1,1,1
412,4,27,20,7,1,1,0
