# 100
index,name,instruction,label,likes
0,一食堂 id:0,一食堂是一所食堂。 id:0, 食堂 ,9
1,二教学楼 id:1,二教学楼是新中国第18所邮电高等教学楼。 id:1, 教学楼 ,13
2,三宿舍 id:2,三宿舍是宿舍。 id:2, 宿舍 ,31
3,五教学楼 id:3,五教学楼是新中国第114所邮电高等教学楼。 id:3, 教学楼 ,28
4,小车棚 id:4,小花园是一所啸车棚子。 id:4, 车棚 ,44
5,小快递站 id:5,小花园是一所啸快递站子。 id:5, 快递站 ,31
6,二厕所 id:6,二厕所是厕所。 id:6, 厕所 ,45
7,三食堂 id:7,三食堂是食堂。 id:7, 食堂 ,4
8,一食堂 id:8,一食堂是一所食堂。 id:8, 食堂 ,32
9,一厕所 id:9,一厕所是一所厕所。 id:9, 厕所 ,7
10,一食堂 id:10,一食堂是一所食堂。 id:10, 食堂 ,24
11,一宿舍 id:11,一宿舍是一所宿舍。 id:11, 宿舍 ,27
12,小车棚 id:12,小花园是一所啸车棚子。 id:12, 车棚 ,35
13,小花园 id:13,小花园是一所啸公园。 id:13, 花园 ,19
14,小快递站 id:14,小花园是一所啸快递站子。 id:14, 快递站 ,46
15,小理发店 id:15,小花园是一所啸理发店子。 id:15, 理发店 ,18
16,五教学楼 id:16,五教学楼是新中国第114所邮电高等教学楼。 id:16, 教学楼 ,31
17,四食堂 id:17,四食堂是新中国第514所邮电高等食堂。 id:17, 食堂 ,17
18,五厕所 id:18,五厕所是厕所。 id:18, 厕所 ,32
19,三教学楼 id:19,三教学楼是新中国第114514所邮电高等教学楼。 id:19, 教学楼 ,21
20,五食堂 id:20,五食堂是食堂。 id:20, 食堂 ,3
21,小车棚 id:21,小花园是一所啸车棚子。 id:21, 车棚 ,17
22,五教学楼 id:22,五教学楼是新中国第114所邮电高等教学楼。 id:22, 教学楼 ,7
23,四食堂 id:23,四食堂是新中国第514所邮电高等食堂。 id:23, 食堂 ,38
24,四宿舍 id:24,四宿舍是新中国第514所邮电高等宿舍。 id:24, 宿舍 ,30
25,一教学楼 id:25,一教学楼是新中国第1所邮电高等教学楼。 id:25, 教学楼 ,20
26,二教学楼 id:26,二教学楼是新中国第18所邮电高等教学楼。 id:26, 教学楼 ,39
27,一厕所 id:27,一厕所是一所厕所。 id:27, 厕所 ,45
28,四教学楼 id:28,四教学楼是新中国第514所邮电高等教学楼。 id:28, 教学楼 ,37
29,小理发店 id:29,小花园是一所啸理发店子。 id:29, 理发店 ,44
30,三食堂 id:30,三食堂是食堂。 id:30, 食堂 ,18
31,五宿舍 id:31,五宿舍是宿舍。 id:31, 宿舍 ,23
32,三宿舍 id:32,三宿舍是宿舍。 id:32, 宿舍 ,16
33,小花园 id:33,小花园是一所啸公园。 id:33, 花园 ,42
34,三教学楼 id:34,三教学楼是新中国第114514所邮电高等教学楼。 id:34, 教学楼 ,15
35,一教学楼 id:35,一教学楼是新中国第1所邮电高等教学楼。 id:35, 教学楼 ,10
36,小保卫处 id:36,小花园是一所啸保卫处。 id:36, 保卫处 ,29
37,小快递站 id:37,小花园是一所啸快递站子。 id:37, 快递站 ,29
38,一教学楼 id:38,一教学楼是新中国第1所邮电高等教学楼。 id:38, 教学楼 ,38
39,二厕所 id:39,二厕所是厕所。 id:39, 厕所 ,3
40,二厕所 id:40,二厕所是厕所。 id:40, 厕所 ,23
41,三宿舍 id:41,三宿舍是宿舍。 id:41, 宿舍 ,9
42,三宿舍 id:42,三宿舍是宿舍。 id:42, 宿舍 ,24
43,三食堂 id:43,三食堂是食堂。 id:43, 食堂 ,38
44,五教学楼 id:44,五教学楼是新中国第114所邮电高等教学楼。 id:44, 教学楼 ,19
45,二厕所 id:45,二厕所是厕所。 id:45, 厕所 ,19
46,三食堂 id:46,三食堂是食堂。 id:46, 食堂 ,40
47,小理发店 id:47,小花园是一所啸理发店子。 id:47, 理发店 ,8
48,一教学楼 id:48,一教学楼是新中国第1所邮电高等教学楼。 id:48, 教学楼 ,28
49,小理发店 id:49,小花园是一所啸理发店子。 id:49, 理发店 ,25
50,一食堂 id:50,一食堂是一所食堂。 id:50, 食堂 ,43
51,一宿舍 id:51,一宿舍是一所宿舍。 id:51, 宿舍 ,15
52,三教学楼 id:52,三教学楼是新中国第114514所邮电高等教学楼。 id:52, 教学楼 ,3
53,小车棚 id:53,小花园是一所啸车棚子。 id:53, 车棚 ,37
54,二食堂 id:54,二食堂是食堂。 id:54, 食堂 ,11
55,三厕所 id:55,三厕所是厕所。 id:55, 厕所 ,40
56,三食堂 id:56,三食堂是食堂。 id:56, 食堂 ,26
57,四食堂 id:57,四食堂是新中国第514所邮电高等食堂。 id:57, 食堂 ,9
58,五厕所 id:58,五厕所是厕所。 id:58, 厕所 ,36
59,三宿舍 id:59,三宿舍是宿舍。 id:59, 宿舍 ,35
60,五食堂 id:60,五食堂是食堂。 id:60, 食堂 ,23
61,一宿舍 id:61,一宿舍是一所宿舍。 id:61, 宿舍 ,35
62,三教学楼 id:62,三教学楼是新中国第114514所邮电高等教学楼。 id:62, 教学楼 ,8
63,小保卫处 id:63,小花园是一所啸保卫处。 id:63, 保卫处 ,8
64,小车棚 id:64,小花园是一所啸车棚子。 id:64, 车棚 ,17
65,小保卫处 id:65,小花园是一所啸保卫处。 id:65, 保卫处 ,28
66,五教学楼 id:66,五教学楼是新中国第114所邮电高等教学楼。 id:66, 教学楼 ,7
67,二食堂 id:67,二食堂是食堂。 id:67, 食堂 ,40
68,小理发店 id:68,小花园是一所啸理发店子。 id:68, 理发店 ,34
69,二厕所 id:69,二厕所是厕所。 id:69, 厕所 ,17
70,一厕所 id:70,一厕所是一所厕所。 id:70, 厕所 ,32
71,三食堂 id:71,三食堂是食堂。 id:71, 食堂 ,11
72,一宿舍 id:72,一宿舍是一所宿舍。 id:72, 宿舍 ,31
73,一食堂 id:73,一食堂是一所食堂。 id:73, 食堂 ,33
74,一宿舍 id:74,一宿舍是一所宿舍。 id:74, 宿舍 ,45
75,小车棚 id:75,小花园是一所啸车棚子。 id:75, 车棚 ,15
76,小理发店 id:76,小花园是一所啸理发店子。 id:76, 理发店 ,29
77,小保卫处 id:77,小花园是一所啸保卫处。 id:77, 保卫处 ,28
78,一教学楼 id:78,一教学楼是新中国第1所邮电高等教学楼。 id:78, 教学楼 ,39
79,小理发店 id:79,小花园是一所啸理发店子。 id:79, 理发店 ,29
80,五教学楼 id:80,五教学楼是新中国第114所邮电高等教学楼。 id:80, 教学楼 ,26
81,二厕所 id:81,二厕所是厕所。 id:81, 厕所 ,35
82,二厕所 id:82,二厕所是厕所。 id:82, 厕所 ,35
83,一教学楼 id:83,一教学楼是新中国第1所邮电高等教学楼。 id:83, 教学楼 ,44
84,四厕所 id:84,四厕所是新中国第514所邮电高等厕所。 id:84, 厕所 ,23
85,小快递站 id:85,小花园是一所啸快递站子。 id:85, 快递站 ,18
86,五宿舍 id:86,五宿舍是宿舍。 id:86, 宿舍 ,44
87,四教学楼 id:87,四教学楼是新中国第514所邮电高等教学楼。 id:87, 教学楼 ,27
88,三厕所 id:88,三厕所是厕所。 id:88, 厕所 ,37
89,三教学楼 id:89,三教学楼是新中国第114514所邮电高等教学楼。 id:89, 教学楼 ,20
90,小花园 id:90,小花园是一所啸公园。 id:90, 花园 ,46
91,五宿舍 id:91,五宿舍是宿舍。 id:91, 宿舍 ,39
92,小快递站 id:92,小花园是一所啸快递站子。 id:92, 快递站 ,17
93,小理发店 id:93,小花园是一所啸理发店子。 id:93, 理发店 ,12
94,三厕所 id:94,三厕所是厕所。 id:94, 厕所 ,40
95,五宿舍 id:95,五宿舍是宿舍。 id:95, 宿舍 ,15
96,四宿舍 id:96,四宿舍是新中国第514所邮电高等宿舍。 id:96, 宿舍 ,27
97,五教学楼 id:97,五教学楼是新中国第114所邮电高等教学楼。 id:97, 教学楼 ,31
98,小车棚 id:98,小花园是一所啸车棚子。 id:98, 车棚 ,13
99,四宿舍 id:99,四宿舍是新中国第514所邮电高等宿舍。 id:99, 宿舍 ,39
