# 497
index,place_index,content,likes
0,92,我是产所评论。好玩好玩！！ comment_id:0,54
1,0,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:1,33
2,59,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:2,18
3,16,我是产所评论。这里超好玩的! comment_id:3,36
4,24,我是产所评论。好玩好玩！！ comment_id:4,54
5,30,我是产所评论。啊啦拉拉~ comment_id:5,57
6,11,我是产所评论。这里超好玩的! comment_id:6,15
7,38,我是产所评论。啊啦拉拉~ comment_id:7,3
8,49,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:8,33
9,28,我是产所评论。好玩好玩！！ comment_id:9,3
10,68,我是产所评论。我爱玩元神！ comment_id:10,57
11,49,我是产所评论。啊啦拉拉~ comment_id:11,15
12,85,我是产所评论。好玩好玩！！ comment_id:12,36
13,86,我是产所评论。我爱玩元神！ comment_id:13,45
14,46,我是产所评论。啊啦拉拉~~~ comment_id:14,57
15,89,我是产所评论。啊啦拉拉~ comment_id:15,39
16,90,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:16,57
17,61,我是产所评论。我爱玩元神！ comment_id:17,3
18,78,我是产所评论。好玩好玩！！ comment_id:18,3
19,46,我是产所评论。这里超好玩的! comment_id:19,54
20,1,我是产所评论。好玩好玩！！ comment_id:20,57
21,51,我是产所评论。啊啦拉拉~ comment_id:21,27
22,91,我是产所评论。好玩好玩！！ comment_id:22,42
23,32,我是产所评论。啊啦拉拉~ comment_id:23,57
24,48,我是产所评论。啊啦拉拉~ comment_id:24,54
25,41,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:25,51
26,69,我是产所评论。我爱玩元神！ comment_id:26,3
27,30,我是产所评论。好玩好玩！！ comment_id:27,15
28,11,我是产所评论。我爱玩元神！ comment_id:28,27
29,49,我是产所评论。啊啦拉拉~ comment_id:29,30
30,85,我是产所评论。我爱玩元神！ comment_id:30,18
31,40,我是产所评论。我爱玩元神！ comment_id:31,39
32,65,我是产所评论。 comment_id:32,42
33,81,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:33,33
34,45,我是产所评论。啊啦拉拉~ comment_id:34,12
35,21,我是产所评论。我爱玩元神！ comment_id:35,30
36,38,我是产所评论。好玩好玩！！ comment_id:36,39
37,67,我是产所评论。啊啦拉拉~~~ comment_id:37,0
38,10,我是产所评论。 comment_id:38,18
39,50,我是产所评论。啊啦拉拉~~~ comment_id:39,27
40,60,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:40,33
41,49,我是产所评论。 comment_id:41,48
42,55,我是产所评论。啊啦拉拉~~~ comment_id:42,6
43,57,我是产所评论。 comment_id:43,42
44,67,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:44,57
45,71,我是产所评论。 comment_id:45,9
46,76,我是产所评论。 comment_id:46,27
47,4,我是产所评论。啊啦拉拉~~~ comment_id:47,0
48,26,我是产所评论。啊啦拉拉~~~ comment_id:48,39
49,58,我是产所评论。好玩好玩！！ comment_id:49,15
50,28,我是产所评论。我爱玩元神！ comment_id:50,27
51,54,我是产所评论。我爱玩元神！ comment_id:51,48
52,64,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:52,21
53,16,我是产所评论。啊啦拉拉~ comment_id:53,57
54,51,我是产所评论。好玩好玩！！ comment_id:54,12
55,98,我是产所评论。啊啦拉拉~~~ comment_id:55,48
56,86,我是产所评论。好玩好玩！！ comment_id:56,42
57,70,我是产所评论。好玩好玩！！ comment_id:57,24
58,23,我是产所评论。好玩好玩！！ comment_id:58,51
