# 4796
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,10,4,1,1,1
1,0,2,60,0,1,0,1
2,0,3,15,6,1,1,1
3,0,4,95,5,1,1,0
4,0,5,70,6,1,0,1
5,0,6,55,2,1,1,0
6,0,7,70,8,1,0,0
7,0,8,20,5,1,1,1
8,0,9,95,1,1,1,1
9,0,10,80,7,1,1,1
10,0,11,30,8,1,0,1
11,0,12,70,2,1,1,0
12,0,13,80,0,1,0,0
13,0,14,70,1,1,0,0
14,0,15,90,9,1,0,0
15,0,16,25,3,1,1,1
16,0,17,55,6,1,1,1
17,0,18,100,2,1,1,1
18,0,19,15,6,1,1,0
19,0,20,80,2,1,1,0
20,0,21,75,5,1,1,0
21,0,22,45,2,1,0,1
22,0,23,50,0,1,1,1
23,0,24,55,9,1,1,0
24,0,25,75,0,1,1,1
25,0,26,45,9,1,1,0
26,0,27,80,8,1,1,0
27,0,28,85,7,1,1,0
28,0,29,15,1,1,0,0
29,0,30,35,7,1,1,1
30,0,31,35,6,1,1,1
31,0,32,85,0,1,1,0
32,0,33,15,5,1,1,1
33,0,34,20,8,1,0,1
34,0,35,60,1,1,0,0
35,0,36,10,7,1,1,1
36,0,37,80,3,1,1,1
37,0,38,10,0,1,0,0
38,0,39,45,3,1,1,0
39,0,40,55,9,1,1,0
40,0,41,10,3,1,1,1
41,0,42,15,6,1,1,0
42,0,43,50,3,1,0,1
43,0,44,65,0,1,1,1
44,0,45,95,2,1,1,0
45,0,46,30,0,1,1,0
46,2,75,75,5,1,1,1
47,2,76,10,8,1,1,1
48,0,49,15,4,1,1,0
49,0,50,90,5,1,0,1
50,0,51,35,8,1,0,0
51,0,52,85,0,1,1,1
52,0,53,50,7,1,1,0
53,0,54,30,3,1,0,0
54,0,55,80,6,1,0,0
55,0,56,10,3,1,1,0
56,0,57,30,4,1,1,0
57,0,58,65,4,1,0,1
58,0,59,15,5,1,0,1
59,0,60,80,4,1,0,0
60,0,61,5,0,1,0,1
61,0,62,85,1,1,1,1
62,0,63,70,3,1,0,1
63,0,64,75,4,1,0,0
64,0,65,60,6,1,1,0
65,0,66,35,0,1,1,1
66,0,67,55,9,1,1,0
67,0,68,20,5,1,1,1
68,0,69,65,0,1,1,1
69,0,70,95,0,1,1,0
70,0,71,80,4,1,1,1
71,0,72,55,1,1,1,1
72,0,73,70,7,1,1,1
73,0,74,65,5,1,1,1
74,0,75,70,7,1,1,0
75,0,76,75,5,1,1,0
76,0,77,40,4,1,1,1
