# 100
index,name,instruction,label,likes
0,小快递站 id:0,小花园是一所啸快递站子。 id:0, 快递站 ,23
1,二厕所 id:1,二厕所是厕所。 id:1, 厕所 ,32
2,一食堂 id:2,一食堂是一所食堂。 id:2, 食堂 ,32
3,三食堂 id:3,三食堂是食堂。 id:3, 食堂 ,20
4,二宿舍 id:4,二宿舍是宿舍。 id:4, 宿舍 ,3
5,五食堂 id:5,五食堂是食堂。 id:5, 食堂 ,17
6,小保卫处 id:6,小花园是一所啸保卫处。 id:6, 保卫处 ,30
7,四食堂 id:7,四食堂是新中国第514所邮电高等食堂。 id:7, 食堂 ,15
8,小车棚 id:8,小花园是一所啸车棚子。 id:8, 车棚 ,11
9,小保卫处 id:9,小花园是一所啸保卫处。 id:9, 保卫处 ,42
10,一食堂 id:10,一食堂是一所食堂。 id:10, 食堂 ,24
11,二教学楼 id:11,二教学楼是新中国第18所邮电高等教学楼。 id:11, 教学楼 ,25
12,小花园 id:12,小花园是一所啸公园。 id:12, 花园 ,6
13,四食堂 id:13,四食堂是新中国第514所邮电高等食堂。 id:13, 食堂 ,5
14,二食堂 id:14,二食堂是食堂。 id:14, 食堂 ,31
15,四教学楼 id:15,四教学楼是新中国第514所邮电高等教学楼。 id:15, 教学楼 ,40
16,小理发店 id:16,小花园是一所啸理发店子。 id:16, 理发店 ,35
17,一食堂 id:17,一食堂是一所食堂。 id:17, 食堂 ,23
18,五教学楼 id:18,五教学楼是新中国第114所邮电高等教学楼。 id:18, 教学楼 ,43
19,三教学楼 id:19,三教学楼是新中国第114514所邮电高等教学楼。 id:19, 教学楼 ,39
20,五宿舍 id:20,五宿舍是宿舍。 id:20, 宿舍 ,21
21,一厕所 id:21,一厕所是一所厕所。 id:21, 厕所 ,21
22,三厕所 id:22,三厕所是厕所。 id:22, 厕所 ,44
23,四厕所 id:23,四厕所是新中国第514所邮电高等厕所。 id:23, 厕所 ,31
24,三厕所 id:24,三厕所是厕所。 id:24, 厕所 ,36
25,一教学楼 id:25,一教学楼是新中国第1所邮电高等教学楼。 id:25, 教学楼 ,30
26,三厕所 id:26,三厕所是厕所。 id:26, 厕所 ,26
27,四厕所 id:27,四厕所是新中国第514所邮电高等厕所。 id:27, 厕所 ,6
28,小保卫处 id:28,小花园是一所啸保卫处。 id:28, 保卫处 ,46
29,小保卫处 id:29,小花园是一所啸保卫处。 id:29, 保卫处 ,43
30,四食堂 id:30,四食堂是新中国第514所邮电高等食堂。 id:30, 食堂 ,45
31,小理发店 id:31,小花园是一所啸理发店子。 id:31, 理发店 ,10
32,二教学楼 id:32,二教学楼是新中国第18所邮电高等教学楼。 id:32, 教学楼 ,15
33,小车棚 id:33,小花园是一所啸车棚子。 id:33, 车棚 ,15
34,一食堂 id:34,一食堂是一所食堂。 id:34, 食堂 ,12
35,四教学楼 id:35,四教学楼是新中国第514所邮电高等教学楼。 id:35, 教学楼 ,40
36,二厕所 id:36,二厕所是厕所。 id:36, 厕所 ,36
37,一食堂 id:37,一食堂是一所食堂。 id:37, 食堂 ,29
38,四厕所 id:38,四厕所是新中国第514所邮电高等厕所。 id:38, 厕所 ,15
39,一宿舍 id:39,一宿舍是一所宿舍。 id:39, 宿舍 ,40
