# 100
index,name,instruction,label,likes
0,三教学楼 id:0,三教学楼是新中国第114514所邮电高等教学楼。 id:0, 教学楼 ,46
1,一食堂 id:1,一食堂是一所食堂。 id:1, 食堂 ,25
2,二教学楼 id:2,二教学楼是新中国第18所邮电高等教学楼。 id:2, 教学楼 ,41
3,五食堂 id:3,五食堂是食堂。 id:3, 食堂 ,23
4,三食堂 id:4,三食堂是食堂。 id:4, 食堂 ,27
5,小快递站 id:5,小花园是一所啸快递站子。 id:5, 快递站 ,26
6,二教学楼 id:6,二教学楼是新中国第18所邮电高等教学楼。 id:6, 教学楼 ,43
7,小理发店 id:7,小花园是一所啸理发店子。 id:7, 理发店 ,3
8,二厕所 id:8,二厕所是厕所。 id:8, 厕所 ,34
9,三厕所 id:9,三厕所是厕所。 id:9, 厕所 ,15
10,一教学楼 id:10,一教学楼是新中国第1所邮电高等教学楼。 id:10, 教学楼 ,41
11,四教学楼 id:11,四教学楼是新中国第514所邮电高等教学楼。 id:11, 教学楼 ,6
12,五宿舍 id:12,五宿舍是宿舍。 id:12, 宿舍 ,21
13,小快递站 id:13,小花园是一所啸快递站子。 id:13, 快递站 ,26
14,二宿舍 id:14,二宿舍是宿舍。 id:14, 宿舍 ,32
15,二厕所 id:15,二厕所是厕所。 id:15, 厕所 ,23
16,三食堂 id:16,三食堂是食堂。 id:16, 食堂 ,32
17,四食堂 id:17,四食堂是新中国第514所邮电高等食堂。 id:17, 食堂 ,42
18,小花园 id:18,小花园是一所啸公园。 id:18, 花园 ,38
19,小花园 id:19,小花园是一所啸公园。 id:19, 花园 ,13
20,四食堂 id:20,四食堂是新中国第514所邮电高等食堂。 id:20, 食堂 ,17
21,三厕所 id:21,三厕所是厕所。 id:21, 厕所 ,37
22,三宿舍 id:22,三宿舍是宿舍。 id:22, 宿舍 ,23
23,五教学楼 id:23,五教学楼是新中国第114所邮电高等教学楼。 id:23, 教学楼 ,44
24,一宿舍 id:24,一宿舍是一所宿舍。 id:24, 宿舍 ,46
25,五厕所 id:25,五厕所是厕所。 id:25, 厕所 ,29
26,二教学楼 id:26,二教学楼是新中国第18所邮电高等教学楼。 id:26, 教学楼 ,44
27,三宿舍 id:27,三宿舍是宿舍。 id:27, 宿舍 ,3
28,三教学楼 id:28,三教学楼是新中国第114514所邮电高等教学楼。 id:28, 教学楼 ,38
29,四厕所 id:29,四厕所是新中国第514所邮电高等厕所。 id:29, 厕所 ,46
30,五宿舍 id:30,五宿舍是宿舍。 id:30, 宿舍 ,39
31,四教学楼 id:31,四教学楼是新中国第514所邮电高等教学楼。 id:31, 教学楼 ,29
32,四厕所 id:32,四厕所是新中国第514所邮电高等厕所。 id:32, 厕所 ,13
33,四厕所 id:33,四厕所是新中国第514所邮电高等厕所。 id:33, 厕所 ,38
34,五厕所 id:34,五厕所是厕所。 id:34, 厕所 ,42
35,四教学楼 id:35,四教学楼是新中国第514所邮电高等教学楼。 id:35, 教学楼 ,41
36,小车棚 id:36,小花园是一所啸车棚子。 id:36, 车棚 ,24
37,三食堂 id:37,三食堂是食堂。 id:37, 食堂 ,4
38,小花园 id:38,小花园是一所啸公园。 id:38, 花园 ,3
39,一教学楼 id:39,一教学楼是新中国第1所邮电高等教学楼。 id:39, 教学楼 ,45
40,一宿舍 id:40,一宿舍是一所宿舍。 id:40, 宿舍 ,32
41,小理发店 id:41,小花园是一所啸理发店子。 id:41, 理发店 ,24
42,一食堂 id:42,一食堂是一所食堂。 id:42, 食堂 ,42
43,四宿舍 id:43,四宿舍是新中国第514所邮电高等宿舍。 id:43, 宿舍 ,14
44,四教学楼 id:44,四教学楼是新中国第514所邮电高等教学楼。 id:44, 教学楼 ,18
45,一宿舍 id:45,一宿舍是一所宿舍。 id:45, 宿舍 ,31
46,三教学楼 id:46,三教学楼是新中国第114514所邮电高等教学楼。 id:46, 教学楼 ,45
47,五宿舍 id:47,五宿舍是宿舍。 id:47, 宿舍 ,20
48,小花园 id:48,小花园是一所啸公园。 id:48, 花园 ,41
49,五厕所 id:49,五厕所是厕所。 id:49, 厕所 ,31
50,小花园 id:50,小花园是一所啸公园。 id:50, 花园 ,17
51,三厕所 id:51,三厕所是厕所。 id:51, 厕所 ,3
52,二食堂 id:52,二食堂是食堂。 id:52, 食堂 ,20
53,二教学楼 id:53,二教学楼是新中国第18所邮电高等教学楼。 id:53, 教学楼 ,22
54,小保卫处 id:54,小花园是一所啸保卫处。 id:54, 保卫处 ,35
55,小保卫处 id:55,小花园是一所啸保卫处。 id:55, 保卫处 ,34
56,五食堂 id:56,五食堂是食堂。 id:56, 食堂 ,18
57,小快递站 id:57,小花园是一所啸快递站子。 id:57, 快递站 ,21
58,一宿舍 id:58,一宿舍是一所宿舍。 id:58, 宿舍 ,32
59,小快递站 id:59,小花园是一所啸快递站子。 id:59, 快递站 ,3
60,三食堂 id:60,三食堂是食堂。 id:60, 食堂 ,16
61,五教学楼 id:61,五教学楼是新中国第114所邮电高等教学楼。 id:61, 教学楼 ,43
62,小车棚 id:62,小花园是一所啸车棚子。 id:62, 车棚 ,2
63,四厕所 id:63,四厕所是新中国第514所邮电高等厕所。 id:63, 厕所 ,36
64,二宿舍 id:64,二宿舍是宿舍。 id:64, 宿舍 ,28
65,小花园 id:65,小花园是一所啸公园。 id:65, 花园 ,18
66,三教学楼 id:66,三教学楼是新中国第114514所邮电高等教学楼。 id:66, 教学楼 ,41
67,二宿舍 id:67,二宿舍是宿舍。 id:67, 宿舍 ,22
68,小花园 id:68,小花园是一所啸公园。 id:68, 花园 ,8
69,五厕所 id:69,五厕所是厕所。 id:69, 厕所 ,22
70,二食堂 id:70,二食堂是食堂。 id:70, 食堂 ,2
71,二宿舍 id:71,二宿舍是宿舍。 id:71, 宿舍 ,23
72,二宿舍 id:72,二宿舍是宿舍。 id:72, 宿舍 ,12
73,三厕所 id:73,三厕所是厕所。 id:73, 厕所 ,32
74,小花园 id:74,小花园是一所啸公园。 id:74, 花园 ,4
75,五宿舍 id:75,五宿舍是宿舍。 id:75, 宿舍 ,16
76,五食堂 id:76,五食堂是食堂。 id:76, 食堂 ,43
77,二厕所 id:77,二厕所是厕所。 id:77, 厕所 ,26
78,小理发店 id:78,小花园是一所啸理发店子。 id:78, 理发店 ,46
79,四厕所 id:79,四厕所是新中国第514所邮电高等厕所。 id:79, 厕所 ,7
80,小花园 id:80,小花园是一所啸公园。 id:80, 花园 ,46
81,小保卫处 id:81,小花园是一所啸保卫处。 id:81, 保卫处 ,32
82,三食堂 id:82,三食堂是食堂。 id:82, 食堂 ,7
83,小理发店 id:83,小花园是一所啸理发店子。 id:83, 理发店 ,9
84,小快递站 id:84,小花园是一所啸快递站子。 id:84, 快递站 ,39
85,小车棚 id:85,小花园是一所啸车棚子。 id:85, 车棚 ,25
86,二食堂 id:86,二食堂是食堂。 id:86, 食堂 ,13
87,二食堂 id:87,二食堂是食堂。 id:87, 食堂 ,8
88,二厕所 id:88,二厕所是厕所。 id:88, 厕所 ,30
