# 197
index,name,label,likes
0,牛肉拉面 food_id:0,徽菜 food_id:0,51
1,麻辣烫 food_id:1,湘菜 food_id:1,93
2,涮毛肚 food_id:2,闽菜 food_id:2,81
3,毛血旺 food_id:3,徽菜 food_id:3,117
4,面皮 food_id:4,川菜 food_id:4,81
5,毛血旺 food_id:5,粤菜 food_id:5,6
6,涮毛肚 food_id:6,浙菜 food_id:6,75
7,山西刀削面 food_id:7,浙菜 food_id:7,78
8,牛肉拉面 food_id:8,鲁菜 food_id:8,93
9,鱼香肉丝 food_id:9,徽菜 food_id:9,81
10,麻辣烫 food_id:10,川菜 food_id:10,30
11,涮毛肚 food_id:11,湘菜 food_id:11,21
12,麻辣烫 food_id:12,川菜 food_id:12,3
13,牛肉拉面 food_id:13,浙菜 food_id:13,27
14,牛肉拉面 food_id:14,浙菜 food_id:14,93
15,麻辣烫 food_id:15,川菜 food_id:15,63
16,面皮 food_id:16,苏菜 food_id:16,111
17,毛血旺 food_id:17,闽菜 food_id:17,3
18,牛肉拉面 food_id:18,浙菜 food_id:18,60
19,面皮 food_id:19,苏菜 food_id:19,27
20,鱼香肉丝 food_id:20,粤菜 food_id:20,87
21,涮毛肚 food_id:21,粤菜 food_id:21,30
22,鱼香肉丝 food_id:22,川菜 food_id:22,9
23,牛肉拉面 food_id:23,徽菜 food_id:23,90
24,山西刀削面 food_id:24,浙菜 food_id:24,99
25,鱼香肉丝 food_id:25,鲁菜 food_id:25,87
26,面皮 food_id:26,鲁菜 food_id:26,111
27,毛血旺 food_id:27,徽菜 food_id:27,30
28,猪肉炒手 food_id:28,湘菜 food_id:28,21
29,山西刀削面 food_id:29,浙菜 food_id:29,6
30,毛血旺 food_id:30,闽菜 food_id:30,18
31,面皮 food_id:31,粤菜 food_id:31,60
32,山西刀削面 food_id:32,川菜 food_id:32,81
33,面皮 food_id:33,苏菜 food_id:33,48
34,牛肉拉面 food_id:34,徽菜 food_id:34,102
35,猪肉炒手 food_id:35,湘菜 food_id:35,60
36,涮毛肚 food_id:36,鲁菜 food_id:36,48
37,猪肉炒手 food_id:37,川菜 food_id:37,60
38,麻辣烫 food_id:38,苏菜 food_id:38,81
39,猪肉炒手 food_id:39,川菜 food_id:39,57
40,猪肉炒手 food_id:40,湘菜 food_id:40,93
41,毛血旺 food_id:41,川菜 food_id:41,66
42,牛肉拉面 food_id:42,徽菜 food_id:42,111
43,山西刀削面 food_id:43,苏菜 food_id:43,84
44,猪肉炒手 food_id:44,粤菜 food_id:44,3
45,鱼香肉丝 food_id:45,苏菜 food_id:45,117
46,牛肉拉面 food_id:46,鲁菜 food_id:46,57
47,涮毛肚 food_id:47,湘菜 food_id:47,57
48,牛肉拉面 food_id:48,浙菜 food_id:48,72
49,山西刀削面 food_id:49,粤菜 food_id:49,117
50,山西刀削面 food_id:50,浙菜 food_id:50,33
51,牛肉拉面 food_id:51,鲁菜 food_id:51,108
52,山西刀削面 food_id:52,湘菜 food_id:52,57
53,鱼香肉丝 food_id:53,湘菜 food_id:53,87
54,面皮 food_id:54,徽菜 food_id:54,96
55,牛肉拉面 food_id:55,鲁菜 food_id:55,114
56,麻辣烫 food_id:56,浙菜 food_id:56,78
57,麻辣烫 food_id:57,川菜 food_id:57,45
58,牛肉拉面 food_id:58,徽菜 food_id:58,117
59,涮毛肚 food_id:59,川菜 food_id:59,48
60,鱼香肉丝 food_id:60,徽菜 food_id:60,42
61,毛血旺 food_id:61,徽菜 food_id:61,12
62,山西刀削面 food_id:62,粤菜 food_id:62,36
63,涮毛肚 food_id:63,苏菜 food_id:63,60
64,毛血旺 food_id:64,川菜 food_id:64,111
65,山西刀削面 food_id:65,鲁菜 food_id:65,0
66,猪肉炒手 food_id:66,粤菜 food_id:66,66
