# 4783
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,25,7,1,1,0
1,0,2,40,6,1,0,1
2,0,3,30,0,1,1,0
3,0,4,90,6,1,0,0
4,0,5,100,9,1,0,1
5,0,6,10,9,1,1,0
6,0,7,70,8,1,1,1
7,0,8,15,5,1,1,1
8,0,9,35,1,1,1,1
9,0,10,35,0,1,0,1
10,0,11,60,5,1,0,1
11,0,12,25,5,1,1,1
12,0,13,70,0,1,1,0
13,0,14,10,3,1,0,1
14,0,50,100,4,1,1,0
15,0,16,20,1,1,1,1
16,0,17,65,3,1,0,0
17,0,18,20,9,1,1,0
18,0,19,80,4,1,1,1
19,0,20,50,2,1,1,1
20,0,21,80,4,1,1,1
21,0,22,100,2,1,1,0
22,0,23,55,3,1,1,0
23,0,24,15,3,1,1,1
24,0,25,10,1,1,1,1
25,0,26,35,5,1,1,1
26,0,27,100,5,1,1,0
27,0,28,50,7,1,0,1
28,0,29,15,8,1,1,0
29,0,30,15,2,1,1,1
30,0,31,50,0,1,1,0
31,0,32,5,6,1,1,1
32,0,33,90,4,1,1,1
33,0,34,90,3,1,1,1
34,0,35,50,9,1,1,0
35,0,36,40,9,1,1,1
36,1,58,15,2,1,1,1
37,0,38,65,4,1,1,0
38,0,39,90,1,1,1,0
39,0,40,5,8,1,1,0
40,0,41,55,7,1,1,0
41,0,42,100,1,1,1,0
42,0,43,55,3,1,0,1
43,0,44,55,5,1,1,0
44,2,11,60,6,1,0,0
45,0,46,30,8,1,1,0
46,0,47,100,3,1,0,1
47,0,48,15,6,1,1,0
48,0,49,35,4,1,1,1
49,0,50,15,8,1,0,0
50,0,51,90,0,1,1,1
51,0,52,35,6,1,1,0
52,0,53,75,0,1,0,0
53,0,54,20,0,1,1,1
54,2,63,35,0,1,1,1
55,0,56,5,6,1,1,1
56,0,57,50,7,1,1,0
57,0,58,30,3,1,0,0
58,0,59,80,8,1,1,1
59,0,60,75,1,1,1,0
60,0,61,70,3,1,0,0
61,0,62,60,6,1,1,0
62,0,63,100,0,1,0,1
63,0,64,55,6,1,1,0
64,0,65,25,0,1,0,0
65,0,66,5,8,1,1,1
66,0,67,50,2,1,1,0
67,0,68,35,3,1,0,0
68,0,69,15,1,1,0,0
69,0,70,20,4,1,1,0
70,0,71,55,7,1,1,0
71,0,72,100,5,1,1,0
72,0,73,60,4,1,1,1
73,0,74,65,3,1,1,0
74,0,75,60,1,1,1,0
75,0,76,80,5,1,0,0
76,0,77,50,8,1,1,1
77,0,78,20,9,1,1,1
78,0,79,60,7,1,0,1
79,0,80,85,2,1,1,1
80,0,81,100,4,1,1,0
81,0,82,100,4,1,1,0
82,0,83,20,1,1,1,1
83,0,84,90,3,1,1,1
84,0,85,55,5,1,1,1
85,0,86,20,0,1,1,1
86,0,87,55,7,1,1,1
87,0,88,80,6,1,0,0
88,0,89,100,3,1,1,1
89,0,90,5,7,1,0,1
90,0,91,50,5,1,1,0
91,0,92,65,1,1,0,1
92,0,93,65,2,1,1,0
93,0,94,90,1,1,1,1
94,0,95,65,5,1,1,0
95,0,96,80,7,1,0,1
96,0,97,20,4,1,1,1
97,0,98,65,5,1,0,1
98,0,99,100,7,1,1,1
99,1,2,15,7,1,1,0
100,1,3,40,9,1,1,0
101,1,4,55,7,1,1,0
102,5,63,15,4,1,0,1
103,1,6,80,5,1,0,1
104,1,7,80,6,1,1,0
105,1,8,90,3,1,1,0
106,1,9,25,2,1,0,0
107,1,10,90,8,1,1,0
108,1,11,85,6,1,1,1
109,1,12,25,1,1,0,1
110,5,87,70,9,1,1,1
111,1,14,100,4,1,1,0
112,1,15,85,8,1,0,0
113,1,16,80,2,1,1,0
114,1,17,95,8,1,1,1
115,1,18,40,3,1,1,1
116,1,19,10,0,1,0,1
117,1,20,50,9,1,0,0
118,1,21,35,0,1,0,0
119,1,22,15,3,1,0,0
120,1,23,80,3,1,1,1
121,1,24,60,2,1,1,1
122,1,25,95,7,1,0,0
123,1,26,10,7,1,1,0
124,1,27,85,6,1,0,1
125,1,28,60,0,1,0,0
126,1,29,10,2,1,1,0
127,1,30,15,4,1,1,0
128,7,35,75,2,1,1,1
129,1,32,15,1,1,1,0
130,1,33,10,7,1,1,1
131,1,34,85,5,1,1,0
132,1,35,55,8,1,1,0
133,1,36,50,9,1,1,0
134,1,37,60,8,1,1,0
135,1,38,70,8,1,1,0
136,1,39,70,1,1,1,0
137,1,40,5,5,1,1,1
138,1,41,50,7,1,1,1
139,1,42,10,8,1,0,0
140,1,43,100,2,1,1,1
141,1,44,5,7,1,1,0
142,1,45,50,8,1,1,0
143,1,46,70,6,1,1,0
144,1,47,55,4,1,0,0
