# 100
index,name,instruction,label,likes
0,五食堂 id:0,五食堂是食堂。 id:0, 食堂 ,27
1,四厕所 id:1,四厕所是新中国第514所邮电高等厕所。 id:1, 厕所 ,25
2,小花园 id:2,小花园是一所啸公园。 id:2, 花园 ,34
3,三宿舍 id:3,三宿舍是宿舍。 id:3, 宿舍 ,6
4,三宿舍 id:4,三宿舍是宿舍。 id:4, 宿舍 ,15
5,小快递站 id:5,小花园是一所啸快递站子。 id:5, 快递站 ,6
6,五食堂 id:6,五食堂是食堂。 id:6, 食堂 ,17
7,五宿舍 id:7,五宿舍是宿舍。 id:7, 宿舍 ,32
8,一宿舍 id:8,一宿舍是一所宿舍。 id:8, 宿舍 ,12
9,二厕所 id:9,二厕所是厕所。 id:9, 厕所 ,40
10,五食堂 id:10,五食堂是食堂。 id:10, 食堂 ,12
11,四厕所 id:11,四厕所是新中国第514所邮电高等厕所。 id:11, 厕所 ,35
12,二教学楼 id:12,二教学楼是新中国第18所邮电高等教学楼。 id:12, 教学楼 ,17
13,五宿舍 id:13,五宿舍是宿舍。 id:13, 宿舍 ,17
14,五食堂 id:14,五食堂是食堂。 id:14, 食堂 ,20
15,四教学楼 id:15,四教学楼是新中国第514所邮电高等教学楼。 id:15, 教学楼 ,18
16,四宿舍 id:16,四宿舍是新中国第514所邮电高等宿舍。 id:16, 宿舍 ,6
17,四食堂 id:17,四食堂是新中国第514所邮电高等食堂。 id:17, 食堂 ,3
18,四厕所 id:18,四厕所是新中国第514所邮电高等厕所。 id:18, 厕所 ,33
19,一宿舍 id:19,一宿舍是一所宿舍。 id:19, 宿舍 ,15
20,三厕所 id:20,三厕所是厕所。 id:20, 厕所 ,37
21,二食堂 id:21,二食堂是食堂。 id:21, 食堂 ,38
22,二宿舍 id:22,二宿舍是宿舍。 id:22, 宿舍 ,22
23,四教学楼 id:23,四教学楼是新中国第514所邮电高等教学楼。 id:23, 教学楼 ,7
24,二宿舍 id:24,二宿舍是宿舍。 id:24, 宿舍 ,29
25,三宿舍 id:25,三宿舍是宿舍。 id:25, 宿舍 ,34
26,四食堂 id:26,四食堂是新中国第514所邮电高等食堂。 id:26, 食堂 ,37
27,五宿舍 id:27,五宿舍是宿舍。 id:27, 宿舍 ,41
28,五宿舍 id:28,五宿舍是宿舍。 id:28, 宿舍 ,21
29,二厕所 id:29,二厕所是厕所。 id:29, 厕所 ,6
30,五教学楼 id:30,五教学楼是新中国第114所邮电高等教学楼。 id:30, 教学楼 ,10
31,五宿舍 id:31,五宿舍是宿舍。 id:31, 宿舍 ,22
32,三食堂 id:32,三食堂是食堂。 id:32, 食堂 ,3
33,四教学楼 id:33,四教学楼是新中国第514所邮电高等教学楼。 id:33, 教学楼 ,44
34,四教学楼 id:34,四教学楼是新中国第514所邮电高等教学楼。 id:34, 教学楼 ,15
35,二教学楼 id:35,二教学楼是新中国第18所邮电高等教学楼。 id:35, 教学楼 ,35
36,二教学楼 id:36,二教学楼是新中国第18所邮电高等教学楼。 id:36, 教学楼 ,45
37,五宿舍 id:37,五宿舍是宿舍。 id:37, 宿舍 ,12
38,小快递站 id:38,小花园是一所啸快递站子。 id:38, 快递站 ,24
39,小保卫处 id:39,小花园是一所啸保卫处。 id:39, 保卫处 ,33
40,四宿舍 id:40,四宿舍是新中国第514所邮电高等宿舍。 id:40, 宿舍 ,29
41,小理发店 id:41,小花园是一所啸理发店子。 id:41, 理发店 ,10
42,二食堂 id:42,二食堂是食堂。 id:42, 食堂 ,41
43,一厕所 id:43,一厕所是一所厕所。 id:43, 厕所 ,21
44,一食堂 id:44,一食堂是一所食堂。 id:44, 食堂 ,28
45,一教学楼 id:45,一教学楼是新中国第1所邮电高等教学楼。 id:45, 教学楼 ,12
46,四厕所 id:46,四厕所是新中国第514所邮电高等厕所。 id:46, 厕所 ,30
47,五教学楼 id:47,五教学楼是新中国第114所邮电高等教学楼。 id:47, 教学楼 ,4
48,小理发店 id:48,小花园是一所啸理发店子。 id:48, 理发店 ,2
49,三厕所 id:49,三厕所是厕所。 id:49, 厕所 ,18
50,三厕所 id:50,三厕所是厕所。 id:50, 厕所 ,45
51,一厕所 id:51,一厕所是一所厕所。 id:51, 厕所 ,37
52,一厕所 id:52,一厕所是一所厕所。 id:52, 厕所 ,8
53,一宿舍 id:53,一宿舍是一所宿舍。 id:53, 宿舍 ,6
54,三厕所 id:54,三厕所是厕所。 id:54, 厕所 ,29
55,二食堂 id:55,二食堂是食堂。 id:55, 食堂 ,42
56,小花园 id:56,小花园是一所啸公园。 id:56, 花园 ,5
57,小理发店 id:57,小花园是一所啸理发店子。 id:57, 理发店 ,26
58,一厕所 id:58,一厕所是一所厕所。 id:58, 厕所 ,17
59,小理发店 id:59,小花园是一所啸理发店子。 id:59, 理发店 ,16
60,五宿舍 id:60,五宿舍是宿舍。 id:60, 宿舍 ,44
61,五食堂 id:61,五食堂是食堂。 id:61, 食堂 ,36
62,三教学楼 id:62,三教学楼是新中国第114514所邮电高等教学楼。 id:62, 教学楼 ,5
63,五宿舍 id:63,五宿舍是宿舍。 id:63, 宿舍 ,30
64,三教学楼 id:64,三教学楼是新中国第114514所邮电高等教学楼。 id:64, 教学楼 ,37
65,二教学楼 id:65,二教学楼是新中国第18所邮电高等教学楼。 id:65, 教学楼 ,36
66,小快递站 id:66,小花园是一所啸快递站子。 id:66, 快递站 ,20
67,五厕所 id:67,五厕所是厕所。 id:67, 厕所 ,28
68,小保卫处 id:68,小花园是一所啸保卫处。 id:68, 保卫处 ,42
69,小花园 id:69,小花园是一所啸公园。 id:69, 花园 ,36
70,二厕所 id:70,二厕所是厕所。 id:70, 厕所 ,18
71,五厕所 id:71,五厕所是厕所。 id:71, 厕所 ,15
72,小快递站 id:72,小花园是一所啸快递站子。 id:72, 快递站 ,24
73,三厕所 id:73,三厕所是厕所。 id:73, 厕所 ,38
74,一教学楼 id:74,一教学楼是新中国第1所邮电高等教学楼。 id:74, 教学楼 ,34
75,三食堂 id:75,三食堂是食堂。 id:75, 食堂 ,16
76,一宿舍 id:76,一宿舍是一所宿舍。 id:76, 宿舍 ,10
77,一食堂 id:77,一食堂是一所食堂。 id:77, 食堂 ,9
78,小快递站 id:78,小花园是一所啸快递站子。 id:78, 快递站 ,41
79,三教学楼 id:79,三教学楼是新中国第114514所邮电高等教学楼。 id:79, 教学楼 ,31
80,一宿舍 id:80,一宿舍是一所宿舍。 id:80, 宿舍 ,37
81,四教学楼 id:81,四教学楼是新中国第514所邮电高等教学楼。 id:81, 教学楼 ,36
82,一食堂 id:82,一食堂是一所食堂。 id:82, 食堂 ,35
83,二厕所 id:83,二厕所是厕所。 id:83, 厕所 ,10
84,三食堂 id:84,三食堂是食堂。 id:84, 食堂 ,8
85,二教学楼 id:85,二教学楼是新中国第18所邮电高等教学楼。 id:85, 教学楼 ,16
86,一宿舍 id:86,一宿舍是一所宿舍。 id:86, 宿舍 ,25
87,二食堂 id:87,二食堂是食堂。 id:87, 食堂 ,34
88,四食堂 id:88,四食堂是新中国第514所邮电高等食堂。 id:88, 食堂 ,6
89,三宿舍 id:89,三宿舍是宿舍。 id:89, 宿舍 ,46
90,五宿舍 id:90,五宿舍是宿舍。 id:90, 宿舍 ,43
91,二宿舍 id:91,二宿舍是宿舍。 id:91, 宿舍 ,35
92,四厕所 id:92,四厕所是新中国第514所邮电高等厕所。 id:92, 厕所 ,2
93,二食堂 id:93,二食堂是食堂。 id:93, 食堂 ,9
94,二宿舍 id:94,二宿舍是宿舍。 id:94, 宿舍 ,14
95,二厕所 id:95,二厕所是厕所。 id:95, 厕所 ,41
96,一宿舍 id:96,一宿舍是一所宿舍。 id:96, 宿舍 ,13
97,一厕所 id:97,一厕所是一所厕所。 id:97, 厕所 ,18
98,三宿舍 id:98,三宿舍是宿舍。 id:98, 宿舍 ,22
99,一厕所 id:99,一厕所是一所厕所。 id:99, 厕所 ,30
