# 4801
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,20,8,1,0,0
1,0,2,25,3,1,1,0
2,0,3,5,3,1,1,1
3,0,4,55,1,1,1,0
4,0,5,95,7,1,1,1
5,3,1,110,4,1,1,0
6,0,7,95,6,1,1,0
7,0,8,100,2,1,0,0
8,0,9,65,2,1,1,1
9,0,10,100,2,1,1,0
10,0,11,25,0,1,1,0
11,0,12,20,1,1,0,0
12,0,13,10,8,1,1,0
13,0,14,100,5,1,0,1
14,0,15,100,9,1,1,1
15,0,16,90,5,1,0,0
16,0,17,5,7,1,1,1
17,0,18,35,0,1,1,1
18,0,19,65,2,1,1,0
19,0,20,60,8,1,1,1
20,0,21,50,4,1,1,0
21,0,22,90,1,1,1,0
22,0,23,20,3,1,1,0
23,0,24,25,8,1,1,0
24,0,25,85,9,1,1,0
25,0,26,100,4,1,1,0
26,0,27,55,0,1,0,1
27,0,28,20,7,1,1,0
28,0,29,85,1,1,1,1
29,0,30,35,1,1,1,0
30,0,31,5,1,1,1,1
31,0,32,60,4,1,0,1
32,0,33,5,4,1,1,1
33,0,34,60,2,1,1,1
34,0,35,90,2,1,0,1
35,0,36,5,4,1,1,0
36,1,25,15,3,1,1,1
37,0,38,30,2,1,1,0
38,0,39,50,1,1,0,0
39,0,40,50,9,1,0,0
40,0,41,40,1,1,1,0
41,0,42,60,0,1,1,1
42,0,43,85,1,1,0,1
43,0,44,20,4,1,0,1
44,0,45,45,4,1,1,0
45,0,46,45,5,1,0,1
46,0,47,40,2,1,1,0
47,0,48,55,4,1,1,1
48,0,49,65,0,1,1,1
49,0,50,60,2,1,0,0
50,2,7,65,4,1,1,1
51,0,52,90,3,1,1,0
52,0,53,10,4,1,1,1
53,0,54,95,0,1,0,1
54,0,55,90,0,1,0,1
55,0,56,60,8,1,1,1
56,0,57,60,9,1,0,1
57,0,58,30,9,1,1,0
58,0,59,60,0,1,1,1
59,0,60,70,2,1,1,0
60,0,61,35,3,1,1,1
61,0,62,80,5,1,1,1
62,0,63,35,4,1,0,1
63,0,64,75,2,1,1,1
64,0,65,55,3,1,1,1
65,0,66,10,6,1,0,0
66,0,67,75,7,1,1,1
67,0,68,85,1,1,1,1
68,0,69,40,1,1,1,1
69,0,70,15,7,1,1,0
70,0,71,40,0,1,1,1
71,0,72,15,7,1,1,1
72,0,73,85,7,1,1,0
73,0,74,90,2,1,1,1
74,0,75,45,1,1,1,0
75,0,76,60,4,1,0,1
76,0,77,10,2,1,0,0
77,0,78,40,8,1,0,0
78,0,79,10,2,1,1,0
79,0,80,15,3,1,1,1
80,0,81,55,5,1,1,0
81,0,82,40,8,1,1,0
82,0,83,30,7,1,1,1
83,0,84,30,0,1,1,0
84,3,55,75,9,1,1,1
85,0,86,80,9,1,1,1
86,0,87,95,6,1,1,1
87,0,88,15,9,1,1,0
88,0,89,100,2,1,1,1
89,0,90,75,4,1,1,1
90,0,91,75,6,1,1,1
91,0,92,80,7,1,1,1
92,0,93,40,1,1,1,0
93,0,94,5,4,1,1,1
94,0,95,100,4,1,1,0
95,3,87,30,8,1,0,1
96,0,97,75,6,1,1,0
97,0,98,65,9,1,1,1
98,0,99,70,0,1,1,1
99,1,2,60,7,1,0,0
100,1,3,30,1,1,1,1
101,1,4,10,0,1,1,1
102,1,5,50,3,1,1,0
103,1,6,40,1,1,1,0
104,1,7,15,9,1,1,1
105,1,8,5,9,1,1,0
106,1,9,85,6,1,1,1
107,1,10,60,3,1,1,0
108,1,11,20,9,1,0,0
109,1,12,60,3,1,1,0
110,1,13,5,5,1,0,0
111,1,14,15,2,1,1,0
112,1,15,30,8,1,0,1
113,1,16,25,1,1,0,0
114,1,17,30,0,1,0,0
115,1,18,70,4,1,1,1
116,1,19,95,3,1,1,1
117,1,20,95,5,1,1,1
118,1,21,70,4,1,1,1
119,1,22,70,5,1,1,1
120,1,23,45,3,1,1,0
121,1,24,15,4,1,1,1
122,1,25,10,0,1,1,0
123,1,26,60,7,1,0,1
124,1,27,70,9,1,1,1
125,1,28,75,9,1,1,0
126,1,29,25,5,1,1,0
127,1,30,75,9,1,1,0
128,1,31,100,2,1,1,0
129,1,32,50,9,1,0,1
130,1,33,15,8,1,0,1
131,1,34,95,7,1,1,0
132,1,35,95,7,1,0,0
133,1,36,95,5,1,1,1
134,1,37,95,0,1,1,1
135,1,38,40,2,1,0,1
136,1,39,50,7,1,1,0
