# 632
index,name,label,likes
0,猪肉炒手 food_id:0,鲁菜 food_id:0,96
1,牛肉拉面 food_id:1,川菜 food_id:1,27
2,毛血旺 food_id:2,湘菜 food_id:2,24
3,涮毛肚 food_id:3,浙菜 food_id:3,72
4,涮毛肚 food_id:4,苏菜 food_id:4,27
5,鱼香肉丝 food_id:5,闽菜 food_id:5,108
6,涮毛肚 food_id:6,鲁菜 food_id:6,18
7,牛肉拉面 food_id:7,苏菜 food_id:7,36
8,猪肉炒手 food_id:8,粤菜 food_id:8,12
9,山西刀削面 food_id:9,闽菜 food_id:9,99
10,麻辣烫 food_id:10,闽菜 food_id:10,63
11,涮毛肚 food_id:11,川菜 food_id:11,12
12,猪肉炒手 food_id:12,苏菜 food_id:12,15
13,涮毛肚 food_id:13,鲁菜 food_id:13,72
14,麻辣烫 food_id:14,粤菜 food_id:14,0
15,面皮 food_id:15,徽菜 food_id:15,102
16,毛血旺 food_id:16,浙菜 food_id:16,6
17,猪肉炒手 food_id:17,苏菜 food_id:17,0
18,面皮 food_id:18,粤菜 food_id:18,84
19,牛肉拉面 food_id:19,湘菜 food_id:19,102
20,山西刀削面 food_id:20,川菜 food_id:20,48
21,猪肉炒手 food_id:21,川菜 food_id:21,87
22,鱼香肉丝 food_id:22,浙菜 food_id:22,102
23,涮毛肚 food_id:23,鲁菜 food_id:23,42
24,鱼香肉丝 food_id:24,浙菜 food_id:24,6
25,牛肉拉面 food_id:25,苏菜 food_id:25,75
26,毛血旺 food_id:26,苏菜 food_id:26,114
27,麻辣烫 food_id:27,川菜 food_id:27,78
28,面皮 food_id:28,浙菜 food_id:28,42
29,牛肉拉面 food_id:29,闽菜 food_id:29,90
30,涮毛肚 food_id:30,浙菜 food_id:30,51
31,鱼香肉丝 food_id:31,浙菜 food_id:31,78
32,牛肉拉面 food_id:32,闽菜 food_id:32,78
33,山西刀削面 food_id:33,闽菜 food_id:33,57
34,面皮 food_id:34,浙菜 food_id:34,108
35,牛肉拉面 food_id:35,闽菜 food_id:35,3
36,牛肉拉面 food_id:36,粤菜 food_id:36,45
37,涮毛肚 food_id:37,闽菜 food_id:37,87
38,牛肉拉面 food_id:38,粤菜 food_id:38,15
39,面皮 food_id:39,粤菜 food_id:39,84
40,鱼香肉丝 food_id:40,湘菜 food_id:40,105
41,涮毛肚 food_id:41,粤菜 food_id:41,27
42,山西刀削面 food_id:42,川菜 food_id:42,42
43,牛肉拉面 food_id:43,粤菜 food_id:43,42
44,鱼香肉丝 food_id:44,湘菜 food_id:44,63
45,毛血旺 food_id:45,湘菜 food_id:45,0
46,猪肉炒手 food_id:46,鲁菜 food_id:46,9
47,猪肉炒手 food_id:47,浙菜 food_id:47,111
48,毛血旺 food_id:48,浙菜 food_id:48,36
49,涮毛肚 food_id:49,湘菜 food_id:49,30
50,涮毛肚 food_id:50,浙菜 food_id:50,60
51,山西刀削面 food_id:51,徽菜 food_id:51,36
52,牛肉拉面 food_id:52,浙菜 food_id:52,24
53,山西刀削面 food_id:53,湘菜 food_id:53,87
54,麻辣烫 food_id:54,徽菜 food_id:54,9
55,毛血旺 food_id:55,苏菜 food_id:55,57
56,麻辣烫 food_id:56,浙菜 food_id:56,108
57,鱼香肉丝 food_id:57,闽菜 food_id:57,24
58,毛血旺 food_id:58,苏菜 food_id:58,69
59,鱼香肉丝 food_id:59,徽菜 food_id:59,111
60,涮毛肚 food_id:60,浙菜 food_id:60,12
61,麻辣烫 food_id:61,粤菜 food_id:61,60
62,鱼香肉丝 food_id:62,粤菜 food_id:62,78
63,面皮 food_id:63,粤菜 food_id:63,3
64,涮毛肚 food_id:64,徽菜 food_id:64,9
65,猪肉炒手 food_id:65,闽菜 food_id:65,9
66,涮毛肚 food_id:66,川菜 food_id:66,93
67,山西刀削面 food_id:67,闽菜 food_id:67,108
68,麻辣烫 food_id:68,川菜 food_id:68,117
69,毛血旺 food_id:69,浙菜 food_id:69,81
70,涮毛肚 food_id:70,粤菜 food_id:70,93
71,山西刀削面 food_id:71,湘菜 food_id:71,108
72,涮毛肚 food_id:72,川菜 food_id:72,0
73,山西刀削面 food_id:73,闽菜 food_id:73,108
74,猪肉炒手 food_id:74,川菜 food_id:74,39
75,麻辣烫 food_id:75,苏菜 food_id:75,72
76,鱼香肉丝 food_id:76,徽菜 food_id:76,111
77,猪肉炒手 food_id:77,闽菜 food_id:77,99
78,涮毛肚 food_id:78,粤菜 food_id:78,117
79,山西刀削面 food_id:79,徽菜 food_id:79,69
80,山西刀削面 food_id:80,粤菜 food_id:80,30
81,鱼香肉丝 food_id:81,苏菜 food_id:81,87
82,鱼香肉丝 food_id:82,川菜 food_id:82,45
83,牛肉拉面 food_id:83,湘菜 food_id:83,90
84,面皮 food_id:84,闽菜 food_id:84,21
85,猪肉炒手 food_id:85,川菜 food_id:85,18
86,毛血旺 food_id:86,粤菜 food_id:86,81
87,涮毛肚 food_id:87,徽菜 food_id:87,90
88,鱼香肉丝 food_id:88,徽菜 food_id:88,3
89,面皮 food_id:89,浙菜 food_id:89,18
90,山西刀削面 food_id:90,粤菜 food_id:90,75
91,山西刀削面 food_id:91,川菜 food_id:91,111
92,涮毛肚 food_id:92,浙菜 food_id:92,114
93,鱼香肉丝 food_id:93,闽菜 food_id:93,69
94,鱼香肉丝 food_id:94,湘菜 food_id:94,117
95,毛血旺 food_id:95,湘菜 food_id:95,12
96,山西刀削面 food_id:96,苏菜 food_id:96,108
97,麻辣烫 food_id:97,苏菜 food_id:97,21
98,牛肉拉面 food_id:98,苏菜 food_id:98,75
99,面皮 food_id:99,徽菜 food_id:99,51
100,鱼香肉丝 food_id:100,湘菜 food_id:100,30
101,面皮 food_id:101,徽菜 food_id:101,63
102,牛肉拉面 food_id:102,湘菜 food_id:102,9
103,牛肉拉面 food_id:103,徽菜 food_id:103,117
104,涮毛肚 food_id:104,川菜 food_id:104,33
105,毛血旺 food_id:105,粤菜 food_id:105,33
106,猪肉炒手 food_id:106,浙菜 food_id:106,96
107,面皮 food_id:107,闽菜 food_id:107,81
108,面皮 food_id:108,浙菜 food_id:108,45
109,面皮 food_id:109,鲁菜 food_id:109,87
110,涮毛肚 food_id:110,浙菜 food_id:110,105
111,麻辣烫 food_id:111,苏菜 food_id:111,72
112,面皮 food_id:112,粤菜 food_id:112,84
113,鱼香肉丝 food_id:113,粤菜 food_id:113,96
114,鱼香肉丝 food_id:114,湘菜 food_id:114,114
115,鱼香肉丝 food_id:115,苏菜 food_id:115,90
116,面皮 food_id:116,湘菜 food_id:116,36
117,牛肉拉面 food_id:117,粤菜 food_id:117,69
118,牛肉拉面 food_id:118,浙菜 food_id:118,99
119,山西刀削面 food_id:119,苏菜 food_id:119,90
120,面皮 food_id:120,闽菜 food_id:120,72
121,麻辣烫 food_id:121,徽菜 food_id:121,57
122,麻辣烫 food_id:122,川菜 food_id:122,63
123,牛肉拉面 food_id:123,徽菜 food_id:123,99
124,鱼香肉丝 food_id:124,徽菜 food_id:124,39
125,麻辣烫 food_id:125,粤菜 food_id:125,27
126,面皮 food_id:126,鲁菜 food_id:126,72
127,鱼香肉丝 food_id:127,鲁菜 food_id:127,102
128,麻辣烫 food_id:128,湘菜 food_id:128,12
129,涮毛肚 food_id:129,川菜 food_id:129,48
130,牛肉拉面 food_id:130,粤菜 food_id:130,102
131,山西刀削面 food_id:131,苏菜 food_id:131,78
132,面皮 food_id:132,苏菜 food_id:132,24
133,毛血旺 food_id:133,苏菜 food_id:133,9
134,涮毛肚 food_id:134,湘菜 food_id:134,75
135,毛血旺 food_id:135,浙菜 food_id:135,81
136,麻辣烫 food_id:136,徽菜 food_id:136,9
137,猪肉炒手 food_id:137,浙菜 food_id:137,36
138,猪肉炒手 food_id:138,闽菜 food_id:138,99
139,涮毛肚 food_id:139,浙菜 food_id:139,69
140,山西刀削面 food_id:140,鲁菜 food_id:140,99
141,涮毛肚 food_id:141,闽菜 food_id:141,54
142,鱼香肉丝 food_id:142,闽菜 food_id:142,96
143,涮毛肚 food_id:143,川菜 food_id:143,3
144,牛肉拉面 food_id:144,徽菜 food_id:144,27
145,涮毛肚 food_id:145,苏菜 food_id:145,15
146,涮毛肚 food_id:146,浙菜 food_id:146,72
147,牛肉拉面 food_id:147,浙菜 food_id:147,36
148,牛肉拉面 food_id:148,苏菜 food_id:148,0
149,山西刀削面 food_id:149,徽菜 food_id:149,24
150,山西刀削面 food_id:150,川菜 food_id:150,39
151,麻辣烫 food_id:151,鲁菜 food_id:151,36
152,猪肉炒手 food_id:152,粤菜 food_id:152,96
153,猪肉炒手 food_id:153,鲁菜 food_id:153,66
154,鱼香肉丝 food_id:154,徽菜 food_id:154,3
155,猪肉炒手 food_id:155,川菜 food_id:155,30
156,涮毛肚 food_id:156,川菜 food_id:156,72
157,牛肉拉面 food_id:157,粤菜 food_id:157,3
158,牛肉拉面 food_id:158,鲁菜 food_id:158,114
159,麻辣烫 food_id:159,川菜 food_id:159,84
160,牛肉拉面 food_id:160,粤菜 food_id:160,87
161,麻辣烫 food_id:161,浙菜 food_id:161,45
162,牛肉拉面 food_id:162,徽菜 food_id:162,105
163,牛肉拉面 food_id:163,粤菜 food_id:163,108
164,猪肉炒手 food_id:164,湘菜 food_id:164,27
165,猪肉炒手 food_id:165,鲁菜 food_id:165,39
166,毛血旺 food_id:166,苏菜 food_id:166,3
167,毛血旺 food_id:167,鲁菜 food_id:167,24
168,鱼香肉丝 food_id:168,闽菜 food_id:168,27
169,麻辣烫 food_id:169,闽菜 food_id:169,3
170,山西刀削面 food_id:170,徽菜 food_id:170,72
171,山西刀削面 food_id:171,浙菜 food_id:171,33
172,面皮 food_id:172,川菜 food_id:172,84
173,麻辣烫 food_id:173,徽菜 food_id:173,78
174,山西刀削面 food_id:174,浙菜 food_id:174,60
175,麻辣烫 food_id:175,苏菜 food_id:175,102
176,麻辣烫 food_id:176,徽菜 food_id:176,9
177,猪肉炒手 food_id:177,徽菜 food_id:177,105
178,面皮 food_id:178,湘菜 food_id:178,114
179,山西刀削面 food_id:179,浙菜 food_id:179,3
180,牛肉拉面 food_id:180,苏菜 food_id:180,81
181,鱼香肉丝 food_id:181,粤菜 food_id:181,99
182,山西刀削面 food_id:182,浙菜 food_id:182,72
183,牛肉拉面 food_id:183,湘菜 food_id:183,45
184,牛肉拉面 food_id:184,苏菜 food_id:184,102
185,涮毛肚 food_id:185,苏菜 food_id:185,51
186,牛肉拉面 food_id:186,浙菜 food_id:186,45
187,猪肉炒手 food_id:187,湘菜 food_id:187,45
188,山西刀削面 food_id:188,浙菜 food_id:188,27
189,面皮 food_id:189,湘菜 food_id:189,114
190,涮毛肚 food_id:190,鲁菜 food_id:190,21
191,山西刀削面 food_id:191,川菜 food_id:191,3
192,毛血旺 food_id:192,湘菜 food_id:192,39
193,涮毛肚 food_id:193,徽菜 food_id:193,30
194,山西刀削面 food_id:194,川菜 food_id:194,33
195,涮毛肚 food_id:195,粤菜 food_id:195,6
196,猪肉炒手 food_id:196,川菜 food_id:196,108
197,麻辣烫 food_id:197,徽菜 food_id:197,33
198,山西刀削面 food_id:198,浙菜 food_id:198,60
199,牛肉拉面 food_id:199,徽菜 food_id:199,45
200,毛血旺 food_id:200,湘菜 food_id:200,15
201,毛血旺 food_id:201,徽菜 food_id:201,48
202,麻辣烫 food_id:202,湘菜 food_id:202,9
203,毛血旺 food_id:203,湘菜 food_id:203,93
204,鱼香肉丝 food_id:204,湘菜 food_id:204,24
205,牛肉拉面 food_id:205,粤菜 food_id:205,60
206,毛血旺 food_id:206,鲁菜 food_id:206,27
207,牛肉拉面 food_id:207,鲁菜 food_id:207,102
208,鱼香肉丝 food_id:208,闽菜 food_id:208,72
209,山西刀削面 food_id:209,浙菜 food_id:209,102
210,涮毛肚 food_id:210,鲁菜 food_id:210,21
211,牛肉拉面 food_id:211,苏菜 food_id:211,39
212,鱼香肉丝 food_id:212,湘菜 food_id:212,111
213,鱼香肉丝 food_id:213,粤菜 food_id:213,54
214,山西刀削面 food_id:214,粤菜 food_id:214,3
215,毛血旺 food_id:215,浙菜 food_id:215,48
216,鱼香肉丝 food_id:216,浙菜 food_id:216,42
217,面皮 food_id:217,浙菜 food_id:217,57
218,鱼香肉丝 food_id:218,粤菜 food_id:218,93
219,麻辣烫 food_id:219,徽菜 food_id:219,75
220,猪肉炒手 food_id:220,粤菜 food_id:220,90
221,山西刀削面 food_id:221,浙菜 food_id:221,78
222,涮毛肚 food_id:222,浙菜 food_id:222,66
223,牛肉拉面 food_id:223,鲁菜 food_id:223,102
224,猪肉炒手 food_id:224,粤菜 food_id:224,111
225,毛血旺 food_id:225,徽菜 food_id:225,57
226,猪肉炒手 food_id:226,川菜 food_id:226,57
227,鱼香肉丝 food_id:227,闽菜 food_id:227,51
228,猪肉炒手 food_id:228,苏菜 food_id:228,102
229,牛肉拉面 food_id:229,徽菜 food_id:229,15
230,麻辣烫 food_id:230,苏菜 food_id:230,27
231,猪肉炒手 food_id:231,闽菜 food_id:231,48
232,鱼香肉丝 food_id:232,徽菜 food_id:232,117
233,毛血旺 food_id:233,徽菜 food_id:233,81
234,涮毛肚 food_id:234,鲁菜 food_id:234,60
235,麻辣烫 food_id:235,湘菜 food_id:235,111
236,鱼香肉丝 food_id:236,鲁菜 food_id:236,63
237,毛血旺 food_id:237,闽菜 food_id:237,96
238,毛血旺 food_id:238,湘菜 food_id:238,117
239,山西刀削面 food_id:239,徽菜 food_id:239,30
240,鱼香肉丝 food_id:240,浙菜 food_id:240,51
241,猪肉炒手 food_id:241,湘菜 food_id:241,54
242,鱼香肉丝 food_id:242,闽菜 food_id:242,9
243,麻辣烫 food_id:243,徽菜 food_id:243,69
244,麻辣烫 food_id:244,浙菜 food_id:244,90
245,牛肉拉面 food_id:245,徽菜 food_id:245,57
246,山西刀削面 food_id:246,徽菜 food_id:246,96
247,猪肉炒手 food_id:247,浙菜 food_id:247,66
248,涮毛肚 food_id:248,粤菜 food_id:248,60
249,牛肉拉面 food_id:249,鲁菜 food_id:249,39
250,鱼香肉丝 food_id:250,徽菜 food_id:250,21
251,鱼香肉丝 food_id:251,闽菜 food_id:251,24
252,毛血旺 food_id:252,鲁菜 food_id:252,96
253,牛肉拉面 food_id:253,鲁菜 food_id:253,84
254,牛肉拉面 food_id:254,粤菜 food_id:254,24
255,涮毛肚 food_id:255,湘菜 food_id:255,69
256,鱼香肉丝 food_id:256,浙菜 food_id:256,111
257,鱼香肉丝 food_id:257,浙菜 food_id:257,48
258,鱼香肉丝 food_id:258,徽菜 food_id:258,99
259,涮毛肚 food_id:259,徽菜 food_id:259,12
260,猪肉炒手 food_id:260,苏菜 food_id:260,57
261,猪肉炒手 food_id:261,鲁菜 food_id:261,105
262,毛血旺 food_id:262,湘菜 food_id:262,24
263,麻辣烫 food_id:263,浙菜 food_id:263,102
264,麻辣烫 food_id:264,浙菜 food_id:264,21
265,麻辣烫 food_id:265,苏菜 food_id:265,48
266,面皮 food_id:266,湘菜 food_id:266,81
267,面皮 food_id:267,湘菜 food_id:267,6
268,猪肉炒手 food_id:268,徽菜 food_id:268,9
269,面皮 food_id:269,浙菜 food_id:269,90
270,牛肉拉面 food_id:270,徽菜 food_id:270,39
271,涮毛肚 food_id:271,川菜 food_id:271,75
272,毛血旺 food_id:272,粤菜 food_id:272,18
273,涮毛肚 food_id:273,川菜 food_id:273,108
274,鱼香肉丝 food_id:274,川菜 food_id:274,54
275,山西刀削面 food_id:275,鲁菜 food_id:275,0
276,面皮 food_id:276,湘菜 food_id:276,42
277,毛血旺 food_id:277,粤菜 food_id:277,15
278,山西刀削面 food_id:278,浙菜 food_id:278,111
279,面皮 food_id:279,湘菜 food_id:279,78
280,鱼香肉丝 food_id:280,鲁菜 food_id:280,9
281,毛血旺 food_id:281,苏菜 food_id:281,39
282,牛肉拉面 food_id:282,闽菜 food_id:282,27
283,山西刀削面 food_id:283,浙菜 food_id:283,9
284,鱼香肉丝 food_id:284,湘菜 food_id:284,117
285,山西刀削面 food_id:285,湘菜 food_id:285,108
286,猪肉炒手 food_id:286,浙菜 food_id:286,21
287,毛血旺 food_id:287,粤菜 food_id:287,93
288,面皮 food_id:288,川菜 food_id:288,87
289,猪肉炒手 food_id:289,粤菜 food_id:289,81
290,山西刀削面 food_id:290,粤菜 food_id:290,69
291,山西刀削面 food_id:291,浙菜 food_id:291,51
292,猪肉炒手 food_id:292,苏菜 food_id:292,69
293,面皮 food_id:293,粤菜 food_id:293,114
