# 100
index,name,instruction,label,likes
0,一厕所 id:0,一厕所是一所厕所。 id:0, 厕所 ,14
1,三食堂 id:1,三食堂是食堂。 id:1, 食堂 ,42
2,三教学楼 id:2,三教学楼是新中国第114514所邮电高等教学楼。 id:2, 教学楼 ,40
3,三食堂 id:3,三食堂是食堂。 id:3, 食堂 ,24
4,一食堂 id:4,一食堂是一所食堂。 id:4, 食堂 ,13
5,四食堂 id:5,四食堂是新中国第514所邮电高等食堂。 id:5, 食堂 ,43
6,五宿舍 id:6,五宿舍是宿舍。 id:6, 宿舍 ,28
7,二宿舍 id:7,二宿舍是宿舍。 id:7, 宿舍 ,14
8,一食堂 id:8,一食堂是一所食堂。 id:8, 食堂 ,24
9,一教学楼 id:9,一教学楼是新中国第1所邮电高等教学楼。 id:9, 教学楼 ,38
10,五食堂 id:10,五食堂是食堂。 id:10, 食堂 ,24
11,五食堂 id:11,五食堂是食堂。 id:11, 食堂 ,26
12,四食堂 id:12,四食堂是新中国第514所邮电高等食堂。 id:12, 食堂 ,35
13,三厕所 id:13,三厕所是厕所。 id:13, 厕所 ,21
14,二厕所 id:14,二厕所是厕所。 id:14, 厕所 ,39
15,五食堂 id:15,五食堂是食堂。 id:15, 食堂 ,32
16,二教学楼 id:16,二教学楼是新中国第18所邮电高等教学楼。 id:16, 教学楼 ,38
17,三食堂 id:17,三食堂是食堂。 id:17, 食堂 ,21
18,三厕所 id:18,三厕所是厕所。 id:18, 厕所 ,3
19,三厕所 id:19,三厕所是厕所。 id:19, 厕所 ,31
20,五宿舍 id:20,五宿舍是宿舍。 id:20, 宿舍 ,28
21,小花园 id:21,小花园是一所啸公园。 id:21, 花园 ,2
22,三食堂 id:22,三食堂是食堂。 id:22, 食堂 ,3
23,小车棚 id:23,小花园是一所啸车棚子。 id:23, 车棚 ,3
24,四食堂 id:24,四食堂是新中国第514所邮电高等食堂。 id:24, 食堂 ,44
25,五厕所 id:25,五厕所是厕所。 id:25, 厕所 ,17
26,三食堂 id:26,三食堂是食堂。 id:26, 食堂 ,3
27,小车棚 id:27,小花园是一所啸车棚子。 id:27, 车棚 ,45
28,小理发店 id:28,小花园是一所啸理发店子。 id:28, 理发店 ,15
29,五食堂 id:29,五食堂是食堂。 id:29, 食堂 ,30
30,小理发店 id:30,小花园是一所啸理发店子。 id:30, 理发店 ,19
31,四宿舍 id:31,四宿舍是新中国第514所邮电高等宿舍。 id:31, 宿舍 ,39
32,五宿舍 id:32,五宿舍是宿舍。 id:32, 宿舍 ,3
33,五教学楼 id:33,五教学楼是新中国第114所邮电高等教学楼。 id:33, 教学楼 ,5
34,小花园 id:34,小花园是一所啸公园。 id:34, 花园 ,37
35,三食堂 id:35,三食堂是食堂。 id:35, 食堂 ,10
36,三教学楼 id:36,三教学楼是新中国第114514所邮电高等教学楼。 id:36, 教学楼 ,39
37,小车棚 id:37,小花园是一所啸车棚子。 id:37, 车棚 ,34
38,小理发店 id:38,小花园是一所啸理发店子。 id:38, 理发店 ,45
39,四厕所 id:39,四厕所是新中国第514所邮电高等厕所。 id:39, 厕所 ,23
40,一厕所 id:40,一厕所是一所厕所。 id:40, 厕所 ,35
41,三厕所 id:41,三厕所是厕所。 id:41, 厕所 ,6
42,一食堂 id:42,一食堂是一所食堂。 id:42, 食堂 ,4
43,三宿舍 id:43,三宿舍是宿舍。 id:43, 宿舍 ,38
44,三厕所 id:44,三厕所是厕所。 id:44, 厕所 ,33
45,小快递站 id:45,小花园是一所啸快递站子。 id:45, 快递站 ,2
46,一宿舍 id:46,一宿舍是一所宿舍。 id:46, 宿舍 ,13
47,小理发店 id:47,小花园是一所啸理发店子。 id:47, 理发店 ,18
48,三厕所 id:48,三厕所是厕所。 id:48, 厕所 ,15
49,小车棚 id:49,小花园是一所啸车棚子。 id:49, 车棚 ,36
50,一宿舍 id:50,一宿舍是一所宿舍。 id:50, 宿舍 ,4
51,四厕所 id:51,四厕所是新中国第514所邮电高等厕所。 id:51, 厕所 ,35
52,四食堂 id:52,四食堂是新中国第514所邮电高等食堂。 id:52, 食堂 ,6
53,五厕所 id:53,五厕所是厕所。 id:53, 厕所 ,45
54,五厕所 id:54,五厕所是厕所。 id:54, 厕所 ,10
55,一宿舍 id:55,一宿舍是一所宿舍。 id:55, 宿舍 ,28
56,小快递站 id:56,小花园是一所啸快递站子。 id:56, 快递站 ,24
57,三宿舍 id:57,三宿舍是宿舍。 id:57, 宿舍 ,30
58,五宿舍 id:58,五宿舍是宿舍。 id:58, 宿舍 ,46
59,一食堂 id:59,一食堂是一所食堂。 id:59, 食堂 ,5
60,二厕所 id:60,二厕所是厕所。 id:60, 厕所 ,37
61,小保卫处 id:61,小花园是一所啸保卫处。 id:61, 保卫处 ,44
62,三厕所 id:62,三厕所是厕所。 id:62, 厕所 ,2
63,小理发店 id:63,小花园是一所啸理发店子。 id:63, 理发店 ,40
64,小理发店 id:64,小花园是一所啸理发店子。 id:64, 理发店 ,21
65,三宿舍 id:65,三宿舍是宿舍。 id:65, 宿舍 ,27
66,三宿舍 id:66,三宿舍是宿舍。 id:66, 宿舍 ,27
67,四厕所 id:67,四厕所是新中国第514所邮电高等厕所。 id:67, 厕所 ,40
68,二宿舍 id:68,二宿舍是宿舍。 id:68, 宿舍 ,35
69,一食堂 id:69,一食堂是一所食堂。 id:69, 食堂 ,14
70,四宿舍 id:70,四宿舍是新中国第514所邮电高等宿舍。 id:70, 宿舍 ,3
71,小快递站 id:71,小花园是一所啸快递站子。 id:71, 快递站 ,40
72,小快递站 id:72,小花园是一所啸快递站子。 id:72, 快递站 ,9
73,二厕所 id:73,二厕所是厕所。 id:73, 厕所 ,44
74,五教学楼 id:74,五教学楼是新中国第114所邮电高等教学楼。 id:74, 教学楼 ,41
75,四食堂 id:75,四食堂是新中国第514所邮电高等食堂。 id:75, 食堂 ,23
76,小保卫处 id:76,小花园是一所啸保卫处。 id:76, 保卫处 ,33
77,五厕所 id:77,五厕所是厕所。 id:77, 厕所 ,12
78,一食堂 id:78,一食堂是一所食堂。 id:78, 食堂 ,45
79,四宿舍 id:79,四宿舍是新中国第514所邮电高等宿舍。 id:79, 宿舍 ,12
80,三教学楼 id:80,三教学楼是新中国第114514所邮电高等教学楼。 id:80, 教学楼 ,41
81,小车棚 id:81,小花园是一所啸车棚子。 id:81, 车棚 ,46
82,一厕所 id:82,一厕所是一所厕所。 id:82, 厕所 ,3
83,小快递站 id:83,小花园是一所啸快递站子。 id:83, 快递站 ,32
84,小快递站 id:84,小花园是一所啸快递站子。 id:84, 快递站 ,4
85,二食堂 id:85,二食堂是食堂。 id:85, 食堂 ,42
86,二厕所 id:86,二厕所是厕所。 id:86, 厕所 ,3
87,一厕所 id:87,一厕所是一所厕所。 id:87, 厕所 ,44
88,二厕所 id:88,二厕所是厕所。 id:88, 厕所 ,44
89,二食堂 id:89,二食堂是食堂。 id:89, 食堂 ,17
90,四厕所 id:90,四厕所是新中国第514所邮电高等厕所。 id:90, 厕所 ,27
91,一厕所 id:91,一厕所是一所厕所。 id:91, 厕所 ,38
92,一教学楼 id:92,一教学楼是新中国第1所邮电高等教学楼。 id:92, 教学楼 ,39
93,四宿舍 id:93,四宿舍是新中国第514所邮电高等宿舍。 id:93, 宿舍 ,23
94,四厕所 id:94,四厕所是新中国第514所邮电高等厕所。 id:94, 厕所 ,8
95,小理发店 id:95,小花园是一所啸理发店子。 id:95, 理发店 ,18
96,小花园 id:96,小花园是一所啸公园。 id:96, 花园 ,12
97,五宿舍 id:97,五宿舍是宿舍。 id:97, 宿舍 ,10
98,四宿舍 id:98,四宿舍是新中国第514所邮电高等宿舍。 id:98, 宿舍 ,14
99,小快递站 id:99,小花园是一所啸快递站子。 id:99, 快递站 ,5
