# 100
index,name,instruction,label,likes
0,二食堂 id:0,二食堂是食堂。 id:0, 食堂 ,28
1,小保卫处 id:1,小花园是一所啸保卫处。 id:1, 保卫处 ,35
2,小花园 id:2,小花园是一所啸公园。 id:2, 花园 ,45
3,三教学楼 id:3,三教学楼是新中国第114514所邮电高等教学楼。 id:3, 教学楼 ,36
4,小保卫处 id:4,小花园是一所啸保卫处。 id:4, 保卫处 ,8
5,小理发店 id:5,小花园是一所啸理发店子。 id:5, 理发店 ,15
6,小理发店 id:6,小花园是一所啸理发店子。 id:6, 理发店 ,14
7,三厕所 id:7,三厕所是厕所。 id:7, 厕所 ,3
8,二厕所 id:8,二厕所是厕所。 id:8, 厕所 ,44
9,三宿舍 id:9,三宿舍是宿舍。 id:9, 宿舍 ,45
10,三教学楼 id:10,三教学楼是新中国第114514所邮电高等教学楼。 id:10, 教学楼 ,37
11,小花园 id:11,小花园是一所啸公园。 id:11, 花园 ,15
12,四食堂 id:12,四食堂是新中国第514所邮电高等食堂。 id:12, 食堂 ,36
13,一教学楼 id:13,一教学楼是新中国第1所邮电高等教学楼。 id:13, 教学楼 ,25
14,三食堂 id:14,三食堂是食堂。 id:14, 食堂 ,31
15,三教学楼 id:15,三教学楼是新中国第114514所邮电高等教学楼。 id:15, 教学楼 ,2
16,二食堂 id:16,二食堂是食堂。 id:16, 食堂 ,4
17,二厕所 id:17,二厕所是厕所。 id:17, 厕所 ,24
18,一教学楼 id:18,一教学楼是新中国第1所邮电高等教学楼。 id:18, 教学楼 ,35
19,五厕所 id:19,五厕所是厕所。 id:19, 厕所 ,16
20,五厕所 id:20,五厕所是厕所。 id:20, 厕所 ,2
21,一宿舍 id:21,一宿舍是一所宿舍。 id:21, 宿舍 ,8
22,小保卫处 id:22,小花园是一所啸保卫处。 id:22, 保卫处 ,26
23,四厕所 id:23,四厕所是新中国第514所邮电高等厕所。 id:23, 厕所 ,41
24,一厕所 id:24,一厕所是一所厕所。 id:24, 厕所 ,40
25,小车棚 id:25,小花园是一所啸车棚子。 id:25, 车棚 ,35
26,小保卫处 id:26,小花园是一所啸保卫处。 id:26, 保卫处 ,23
27,一宿舍 id:27,一宿舍是一所宿舍。 id:27, 宿舍 ,17
28,小车棚 id:28,小花园是一所啸车棚子。 id:28, 车棚 ,10
29,五厕所 id:29,五厕所是厕所。 id:29, 厕所 ,33
30,三厕所 id:30,三厕所是厕所。 id:30, 厕所 ,19
31,二厕所 id:31,二厕所是厕所。 id:31, 厕所 ,26
32,一食堂 id:32,一食堂是一所食堂。 id:32, 食堂 ,34
33,三宿舍 id:33,三宿舍是宿舍。 id:33, 宿舍 ,40
34,五厕所 id:34,五厕所是厕所。 id:34, 厕所 ,4
35,二厕所 id:35,二厕所是厕所。 id:35, 厕所 ,37
36,四宿舍 id:36,四宿舍是新中国第514所邮电高等宿舍。 id:36, 宿舍 ,32
37,三教学楼 id:37,三教学楼是新中国第114514所邮电高等教学楼。 id:37, 教学楼 ,5
38,一教学楼 id:38,一教学楼是新中国第1所邮电高等教学楼。 id:38, 教学楼 ,14
39,三厕所 id:39,三厕所是厕所。 id:39, 厕所 ,10
40,一教学楼 id:40,一教学楼是新中国第1所邮电高等教学楼。 id:40, 教学楼 ,32
41,四宿舍 id:41,四宿舍是新中国第514所邮电高等宿舍。 id:41, 宿舍 ,19
42,一厕所 id:42,一厕所是一所厕所。 id:42, 厕所 ,22
43,二教学楼 id:43,二教学楼是新中国第18所邮电高等教学楼。 id:43, 教学楼 ,16
44,一宿舍 id:44,一宿舍是一所宿舍。 id:44, 宿舍 ,34
45,四厕所 id:45,四厕所是新中国第514所邮电高等厕所。 id:45, 厕所 ,31
46,二食堂 id:46,二食堂是食堂。 id:46, 食堂 ,6
47,二教学楼 id:47,二教学楼是新中国第18所邮电高等教学楼。 id:47, 教学楼 ,38
48,五食堂 id:48,五食堂是食堂。 id:48, 食堂 ,43
49,四教学楼 id:49,四教学楼是新中国第514所邮电高等教学楼。 id:49, 教学楼 ,14
50,二厕所 id:50,二厕所是厕所。 id:50, 厕所 ,7
51,小快递站 id:51,小花园是一所啸快递站子。 id:51, 快递站 ,16
52,五宿舍 id:52,五宿舍是宿舍。 id:52, 宿舍 ,41
53,五教学楼 id:53,五教学楼是新中国第114所邮电高等教学楼。 id:53, 教学楼 ,19
54,四宿舍 id:54,四宿舍是新中国第514所邮电高等宿舍。 id:54, 宿舍 ,35
55,三厕所 id:55,三厕所是厕所。 id:55, 厕所 ,26
56,三教学楼 id:56,三教学楼是新中国第114514所邮电高等教学楼。 id:56, 教学楼 ,39
57,三宿舍 id:57,三宿舍是宿舍。 id:57, 宿舍 ,42
58,五厕所 id:58,五厕所是厕所。 id:58, 厕所 ,39
59,小花园 id:59,小花园是一所啸公园。 id:59, 花园 ,20
60,四教学楼 id:60,四教学楼是新中国第514所邮电高等教学楼。 id:60, 教学楼 ,16
61,一教学楼 id:61,一教学楼是新中国第1所邮电高等教学楼。 id:61, 教学楼 ,15
62,四宿舍 id:62,四宿舍是新中国第514所邮电高等宿舍。 id:62, 宿舍 ,23
63,三教学楼 id:63,三教学楼是新中国第114514所邮电高等教学楼。 id:63, 教学楼 ,19
64,小花园 id:64,小花园是一所啸公园。 id:64, 花园 ,30
65,一食堂 id:65,一食堂是一所食堂。 id:65, 食堂 ,15
66,四宿舍 id:66,四宿舍是新中国第514所邮电高等宿舍。 id:66, 宿舍 ,38
67,小快递站 id:67,小花园是一所啸快递站子。 id:67, 快递站 ,13
68,二教学楼 id:68,二教学楼是新中国第18所邮电高等教学楼。 id:68, 教学楼 ,33
69,二厕所 id:69,二厕所是厕所。 id:69, 厕所 ,9
70,二食堂 id:70,二食堂是食堂。 id:70, 食堂 ,36
71,二教学楼 id:71,二教学楼是新中国第18所邮电高等教学楼。 id:71, 教学楼 ,40
72,四食堂 id:72,四食堂是新中国第514所邮电高等食堂。 id:72, 食堂 ,33
73,小保卫处 id:73,小花园是一所啸保卫处。 id:73, 保卫处 ,21
74,小理发店 id:74,小花园是一所啸理发店子。 id:74, 理发店 ,46
75,二教学楼 id:75,二教学楼是新中国第18所邮电高等教学楼。 id:75, 教学楼 ,19
76,三教学楼 id:76,三教学楼是新中国第114514所邮电高等教学楼。 id:76, 教学楼 ,16
77,小车棚 id:77,小花园是一所啸车棚子。 id:77, 车棚 ,46
78,五宿舍 id:78,五宿舍是宿舍。 id:78, 宿舍 ,41
79,一教学楼 id:79,一教学楼是新中国第1所邮电高等教学楼。 id:79, 教学楼 ,10
80,三厕所 id:80,三厕所是厕所。 id:80, 厕所 ,19
81,一厕所 id:81,一厕所是一所厕所。 id:81, 厕所 ,13
82,三食堂 id:82,三食堂是食堂。 id:82, 食堂 ,10
83,五教学楼 id:83,五教学楼是新中国第114所邮电高等教学楼。 id:83, 教学楼 ,3
84,小保卫处 id:84,小花园是一所啸保卫处。 id:84, 保卫处 ,41
85,二宿舍 id:85,二宿舍是宿舍。 id:85, 宿舍 ,16
86,四食堂 id:86,四食堂是新中国第514所邮电高等食堂。 id:86, 食堂 ,18
87,小理发店 id:87,小花园是一所啸理发店子。 id:87, 理发店 ,19
88,五厕所 id:88,五厕所是厕所。 id:88, 厕所 ,18
89,二厕所 id:89,二厕所是厕所。 id:89, 厕所 ,13
90,小花园 id:90,小花园是一所啸公园。 id:90, 花园 ,30
91,一食堂 id:91,一食堂是一所食堂。 id:91, 食堂 ,7
92,四食堂 id:92,四食堂是新中国第514所邮电高等食堂。 id:92, 食堂 ,44
93,四宿舍 id:93,四宿舍是新中国第514所邮电高等宿舍。 id:93, 宿舍 ,45
94,小保卫处 id:94,小花园是一所啸保卫处。 id:94, 保卫处 ,3
95,二厕所 id:95,二厕所是厕所。 id:95, 厕所 ,10
96,三宿舍 id:96,三宿舍是宿舍。 id:96, 宿舍 ,37
97,五宿舍 id:97,五宿舍是宿舍。 id:97, 宿舍 ,32
98,三食堂 id:98,三食堂是食堂。 id:98, 食堂 ,5
99,小快递站 id:99,小花园是一所啸快递站子。 id:99, 快递站 ,16
