# 568
index,content,likes
0,这是景区评论。这是我的景区评论。 comment_id:0  ,231
1,这是景区评论。这是我的景区评论。 comment_id:1  ,129
2,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:2  面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,129
3,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:3  �评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,195
4,这是一条景区评论今天很开心！ comment_id:4  ,90
5,这是一条景区评论今天在这里。。，今天很开心！ comment_id:5  ,237
6,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:6  �论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,117
7,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:7  !今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,129
8,这是景区评论。这里好玩。 comment_id:8  ,162
9,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:9  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,144
10,这是景区评论。里面超好玩儿啊啊啊! comment_id:10  ,63
11,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:11  啊啊啊，里面的人说话又好听。今天在这里。�,120
12,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:12  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,225
13,这是一条景区评论里面超好玩儿啊啊啊! comment_id:13  ,12
14,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:14  ,111
15,这是景区评论。今天很开心！ comment_id:15  ,168
16,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:16  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,135
17,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:17  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,225
18,这是一条景区评论这里好玩。 comment_id:18  ,120
19,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:19  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,33
20,这是一条景区评论这里好玩。 comment_id:20  ,231
21,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:21  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,135
22,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:22  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,201
23,这是一条景区评论这是我的景区评论。 comment_id:23  ,54
24,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:24  超好玩，里面的人说话又好听。今天在这里。。，今天�,87
25,这是一条景区评论今天很开心！ comment_id:25  ,117
26,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:26  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,69
27,这是景区评论。里面超好玩儿啊啊啊! comment_id:27  ,15
28,这是一条景区评论这里好玩。 comment_id:28  ,168
29,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:29  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,165
30,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:30  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3,237
31,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:31  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,159
32,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:32  ,60
33,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:33  ,114
34,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:34  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,225
35,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:35  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,153
36,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:36  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,165
37,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:37  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,162
38,这是一条景区评论里面超好玩儿啊啊啊! comment_id:38  ,36
39,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:39  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:3,99
40,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:40  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,69
41,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:41  ,180
42,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:42  ,147
43,这是一条景区评论这里好玩。 comment_id:43  ,120
44,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:44  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,66
45,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:45  超好玩，里面的人说话又好听。今天在这里。。，今天�,192
46,这是景区评论。这是我的景区评论。 comment_id:46  ,48
47,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:47  ,126
48,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:48  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,183
49,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:49  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:4,105
50,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:50  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,216
51,这是景区评论。今天很开心！ comment_id:51  ,219
52,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:52  啊啊啊，里面的人说话又好听。今天在这里。�,21
53,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:53  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,192
54,这是一条景区评论这里好玩。 comment_id:54  ,114
55,这是一条景区评论今天在这里。。，今天很开心！ comment_id:55  ,117
56,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:56  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,3
57,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:57  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,213
58,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:58  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:5,207
59,这是景区评论。里面超好玩儿啊啊啊! comment_id:59  ,0
60,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:60  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,0
61,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:61  好玩儿，里面的人说话又好听。今天在这里。。，今�,66
62,这是景区评论。里面超好玩儿啊啊啊! comment_id:62  ,33
63,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:63  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,207
64,这是一条景区评论这里好玩。 comment_id:64  ,150
65,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:65  啊啊啊，里面的人说话又好听。今天在这里。�,219
66,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:66  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,3
67,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:67  ,33
68,这是景区评论。里面超好玩儿啊啊啊! comment_id:68  ,219
69,这是景区评论。今天很开心！ comment_id:69  ,57
70,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:70  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,57
71,这是一条景区评论这里好玩。 comment_id:71  ,156
72,这是一条景区评论今天在这里。。，今天很开心！ comment_id:72  ,63
73,这是景区评论。今天在这里。。，今天很开心！ comment_id:73  ,42
74,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:74  ,120
75,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:75  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,36
76,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:76  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:7,51
77,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:77  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,0
78,这是景区评论。今天在这里。。，今天很开心！ comment_id:78  ,153
79,这是景区评论。里面超好玩儿啊啊啊! comment_id:79  ,114
80,这是一条景区评论这里好玩。 comment_id:80  ,144
81,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:81  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,237
82,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:82  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,30
83,这是一条景区评论今天在这里。。，今天很开心！ comment_id:83  ,120
84,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:84  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,216
85,这是景区评论。这里好玩。 comment_id:85  ,21
86,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:86  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,162
87,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:87  ,111
88,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:88  ,90
89,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:89  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,120
90,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:90  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,132
91,这是景区评论。今天在这里。。，今天很开心！ comment_id:91  ,33
92,这是一条景区评论里面超好玩儿啊啊啊! comment_id:92  ,105
93,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:93  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,210
94,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:94  好玩儿，里面的人说话又好听。今天在这里。。，今�,177
95,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:95  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,180
96,这是一条景区评论里面超好玩儿啊啊啊! comment_id:96  ,237
97,这是景区评论。今天在这里。。，今天很开心！ comment_id:97  ,180
98,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:98  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,114
99,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:99  ,192
100,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:100  �。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,39
101,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:101  ��玩儿，里面的人说话又好听。今天在这里。。，今�,96
102,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:102  ��论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,57
103,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:103  �论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,81
104,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:104  ��论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,117
105,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:105  ��。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,138
106,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:106  ��是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:106 ,60
107,这是景区评论。这是我的景区评论。 comment_id:107  ,225
108,这是景区评论。今天在这里。。，今天很开心！ comment_id:108  ,57
109,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:109  ��超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,234
